"","pvalue","tvalue","logp"
"z127",5.83235716104949e-174,28.2943108518742,398.886384946526
"z128",0,143.543774778478,Inf
"z129",0,106.473963705634,Inf
"z130",0,103.764662358885,Inf
"z131",5.7737812728734e-119,23.2878025264934,272.254298867155
"z132",5.75998566682633e-37,-12.7175536214666,83.4447134544732
"z133",9.40602176552565e-320,38.674738533292,734.58587966057
"z134",4.51416551458879e-262,-34.9124861207061,601.770074019772
"z135",0,-63.2003851619227,Inf
"z136",1.12697252967371e-96,-20.9355352155077,220.928634067403
"z137",0,131.619988859621,Inf
"z138",0,54.7230908742439,Inf
"z139",0,-119.660465420728,Inf
"z140",9.95940059395492e-120,-23.3642958369207,274.01169427083
"z141",3.10824837590372e-68,-17.4970914786565,155.441726979256
"z142",0,56.0738183647989,Inf
"z143",5.73924496335268e-15,-7.81284158561908,32.7914487327169
"z144",0,-121.51851345547,Inf
"z145",5.66291919111594e-209,31.0825769903899,479.50634491835
"z146",3.07430590673877e-146,-25.8865656159352,335.054344422737
"z147",2.7026985722576e-22,-9.71781795761076,49.662621300791
"z148",2.47839806549073e-88,19.9866245789093,201.719875773343
"z149",6.96341712374335e-17,8.35174636116962,37.2032762609818
"z150",0,-159.164608126478,Inf
"z151",2.99047908517936e-101,21.43877972172,231.465660788674
"z152",0,-74.9737387623734,Inf
"z153",5.67247365145734e-17,8.37597595071649,37.4083212881989
"z154",1.42918370204258e-203,30.6679861214555,467.067670434242
"z155",0,-134.193846405312,Inf
"z156",1.05342221075262e-32,11.922395767296,73.6306788631415
"z157",0,46.8584651517602,Inf
"z158",0,55.2324581479591,Inf
"z159",3.75529403735256e-99,-21.2093962250868,226.632757618707
"z160",0.0117735090231491,2.51882794420172,4.4419032693348
"z161",0,76.2577795446905,Inf
"z162",0,-454.127041691853,Inf
"z163",0.0574880107900644,-1.89951555773622,2.85617886091853
"z164",1.63485224912888e-21,-9.53225482284309,47.8627345201144
"z165",1.03069867447219e-176,28.5228371508766,405.224739469938
"z166",1.58299491225926e-28,-11.0893051306392,64.0130640369261
"z167",0,-54.6497162506544,Inf
"z168",0,-108.35386015748,Inf
"z169",0.0116261750143869,-2.52325943310913,4.45449625611021
"z170",0,67.4774188925574,Inf
"z171",0,46.2886456596677,Inf
"z172",0,-221.860454037686,Inf
"z173",4.62674093715456e-172,28.135597360932,394.512783275995
"z174",2.27371868656882e-199,30.3418446769687,457.393016826772
"z175",1.34676614252096e-64,17.0088293845875,147.067739682833
"z176",9.43312743331522e-173,-28.1934024529965,396.102993399084
"z177",0,-48.8995054120921,Inf
"z178",8.05842916568697e-08,-5.3667026478107,16.3339620990225
"z179",0,76.0674971785448,Inf
"z180",0,121.726935118152,Inf
"z181",1.52126594273975e-63,16.8648975336568,144.643318013334
"z182",0,-82.2380612851523,Inf
"z183",0,68.535113888345,Inf
"z184",4.47248969056737e-160,-27.1138218387248,366.915669647721
"z185",9.24449829686208e-75,18.3415806875994,170.469853378698
"z186",0,-42.6143754894827,Inf
"z187",0,56.9531204731163,Inf
"z188",0,44.8397982519142,Inf
"z189",3.40838395614641e-264,-35.0574485901574,606.656226284618
"z190",4.68949515169815e-168,27.7980583272157,385.288970689897
"z191",0,-63.4036162106856,Inf
"z192",1.30373324875006e-75,18.4488801330774,172.428650095817
"z193",0,-156.976346004163,Inf
"z194",0,-109.907137737352,Inf
"z195",5.29303183121361e-198,-30.2350243345771,454.245457206131
"z196",0.75432075527329,0.312927566371301,0.281937596561443
"z197",0,62.0501596288638,Inf
"z198",1.09378143696886e-28,-11.1224530908482,64.3827417031851
"z199",6.38872222269274e-17,8.36193309747641,37.2894122976548
"z200",0,142.861121919352,Inf
"z201",0,50.8789389841655,Inf
"z202",2.00526857425117e-113,-22.7250663069382,259.496337504294
"z203",1.53993289408404e-55,15.7286675006769,126.210441274467
"z204",0,64.520553645945,Inf
"z205",0,-155.138171659846,Inf
"z206",9.88833725991972e-12,6.81019501063821,25.3396651077933
"z207",0,-117.318135390211,Inf
"z208",6.59291785048813e-94,-20.6254668258846,214.557002721498
"z209",0,52.365264313077,Inf
"z210",7.74155294959907e-07,4.94241774613071,14.071493343999
"z211",0,-51.1568559498281,Inf
"z212",0,-83.7566465723342,Inf
"z213",0,-64.9953917781433,Inf
"z214",1.62112046379189e-97,21.0290159658509,222.867636465938
"z215",2.56088657370954e-116,23.0206229546825,266.159517270917
"z216",1.77770775508059e-139,-25.2661530336871,319.484003169812
"z217",0,-50.8316264020005,Inf
"z218",1.6134236194259e-257,-34.5995520176062,591.286010506521
"z219",0,-70.7051593416421,Inf
"z220",0,60.5826692204549,Inf
"z221",0,-65.1234891928339,Inf
"z222",0,-46.1255815784905,Inf
"z223",0,51.9510035918932,Inf
"z224",4.35856824742114e-08,5.4766281978836,16.9485371241401
"z225",1.91805335500118e-75,18.427779503435,172.042571180439
"z226",1.83982403970536e-76,18.5555406174894,174.386797131094
"z227",0,136.200642776954,Inf
"z228",9.17884385412553e-31,-11.5427291212517,69.1632366279307
"z229",7.4890909420575e-206,-30.843658126192,472.319081736162
"z230",3.27468774768274e-26,10.5999496261584,58.6809898975225
"z231",0,172.182052146352,Inf
"z232",1.4408420555281e-29,-11.3025203911528,66.409739993362
"z233",3.9323711305136e-83,-19.3723139219733,189.745320133464
"z234",0,55.7809228089027,Inf
"z235",0,59.8636576612114,Inf
"z236",6.05029137765613e-198,30.2304785064856,454.111741980342
"z237",1.46153333386058e-76,18.5680396085798,174.61698095426
"z238",4.2496656395624e-10,-6.24610957197154,21.5790106231432
"z239",6.86405809104089e-140,25.3044880237174,320.43561419387
"z240",4.37068483473391e-157,-26.853161160515,360.030939890482
"z241",3.92080156417557e-51,15.0677191357207,116.06554362914
"z242",0,43.2999401471808,Inf
"z243",0,70.5019759288149,Inf
"z244",0,174.551579332197,Inf
"z245",1.09686578843283e-66,17.2909531276207,151.87815930798
"z246",9.77896231441803e-78,18.7142817862416,177.321403877938
"z247",0,-68.3081036614521,Inf
"z248",0,56.2862576588408,Inf
"z249",0,-63.3241805182569,Inf
"z250",0,-96.4438284055558,Inf
"z251",1.5381673378086e-11,6.7462631547512,24.8978443555533
"z252",3.044978376614e-171,28.066958477202,392.628557102121
"z253",0,-213.509645936294,Inf
"z254",0,39.3935439337835,Inf
"z255",9.18648487915598e-08,-5.34299435616697,16.2029473748614
"z256",8.40056788229944e-103,21.6068177079726,235.037965269787
"z257",2.72861995149339e-38,-12.9549282738095,86.4944375646648
"z258",0,72.1634218139454,Inf
"z259",1.55988959295044e-72,18.0577219314255,165.341511650564
"z260",5.04056108441177e-17,-8.38990165135872,37.5264291787396
"z261",3.00402484220822e-92,-20.4374300803934,210.737875551875
"z262",2.90911367426428e-26,10.611052514639,58.7993639623461
"z263",4.25387277184338e-21,-9.43222042721765,46.9064571444324
"z264",0,195.973008177991,Inf
"z265",3.18306602265264e-43,-13.8039334853204,97.8533141083869
"z266",0.000322862753561198,-3.59637072648346,8.03828323661736
"z267",0,-219.514120241257,Inf
"z268",0,-44.1376192311868,Inf
"z269",1.93810712604223e-232,32.826470856419,533.538029786082
"z270",3.22026690777906e-54,15.5334719590532,123.170130774943
"z271",6.76272577426606e-65,-17.0495094413668,147.756605014785
"z272",4.96149598570674e-136,24.9443372113929,311.549865341907
"z273",1.02266365296564e-25,10.4925529543941,57.5422166769231
"z274",1.4660044342704e-229,-32.6172232790112,526.909445667436
"z275",0,65.5980655586681,Inf
"z276",0.0284819799554423,-2.1905272711953,3.55848367394744
"z277",0,-73.2405667511252,Inf
"z278",8.4527905068385e-152,26.3863042397445,347.858437510747
"z279",0,44.4928504224923,Inf
"z280",0,-76.0391896533047,Inf
"z281",0,76.4519235442557,Inf
"z282",1.15447760076557e-20,-9.32666571572144,45.9080539119323
"z283",2.39912842898405e-318,-38.5869863934416,731.346954055299
"z284",0,77.6391427464316,Inf
"z285",1.05657663999618e-32,-11.9221456152627,73.6276888789598
"z286",0,207.747095560068,Inf
"z287",0,47.5911862527048,Inf
"z288",0.857291854830085,0.179811190056825,0.153976864298953
"z289",0,58.4048225851062,Inf
"z290",0,-69.1661621341421,Inf
"z291",0,-153.814603380782,Inf
"z292",6.02470212384245e-16,-8.09251184759941,35.0454934497764
"z293",9.33895295513763e-234,32.9217917145783,536.570717617954
"z294",1.17650195119743e-08,5.70420896811834,18.2581351562921
"z295",2.38455833686298e-09,-5.97048689472415,19.85425191346
"z296",2.5689190238163e-156,26.7857136482324,358.259789309948
"z297",7.4605366852724e-129,24.2609082847327,295.023849642878
"z298",3.7796378025863e-219,31.849761364205,502.936507180077
"z299",5.94458486837446e-229,32.5728704442406,525.509505596632
"z300",3.30502343459294e-34,-12.2086574370012,77.0924495978707
"z301",0,97.0520941253545,Inf
"z302",0,-71.0203164038961,Inf
"z303",0,-66.1428722462911,Inf
"z304",1.82978213809462e-69,-17.6592647644648,158.274174507044
"z305",0,234.169505219998,Inf
"z306",0,76.3921775095002,Inf
"z307",0,-129.580233348352,Inf
"z308",2.68213007338777e-213,-31.4107706190778,489.464013525395
"z309",0.22258048060624,-1.21963194222901,1.50246653218751
"z310",1.11105142022291e-265,-35.1586887210569,610.079742851007
"z311",0,62.1127110663929,Inf
"z312",0,-110.063652724326,Inf
"z313",1.86074787735745e-20,9.27578788134791,45.4307233683694
"z314",0,124.490627416673,Inf
"z315",9.20896173853139e-140,25.2926552755765,320.141735907227
"z316",2.71215096109888e-16,8.18932385908964,35.8436194552538
"z317",0,132.131189925265,Inf
"z318",1.28262287967048e-167,27.7610027611783,384.282803423924
"z319",0.000390023052034672,3.54687335837265,7.84930471280617
"z320",4.80675087159953e-80,-18.998521704571,182.636786078125
"z321",0,-84.5931812882322,Inf
"z322",0,-51.1460296171533,Inf
"z323",0,-225.695403698291,Inf
"z324",0,40.5361544945957,Inf
"z325",0,-115.706801973247,Inf
"z326",0,-64.1030997064628,Inf
"z327",0,39.286406015055,Inf
"z328",0,-52.09859763334,Inf
"z329",1.02642891915481e-145,25.8390366368186,333.848752774888
"z330",5.22385206219537e-53,-15.352453108544,120.383774855987
"z331",0,-47.9557745923174,Inf
"z332",0,-54.6703693510707,Inf
"z333",4.3725649721693e-25,-10.3539502617805,56.0892775377784
"z334",4.58816763497948e-09,5.86268790043905,19.1997851006442
"z335",0.581034524946224,0.551840463694205,0.542945100580362
"z336",2.32489786463843e-89,-20.1058742316152,204.086397167583
"z337",0.000362605107684364,-3.56603696511816,7.92219617346484
"z338",0,-117.655908824905,Inf
"z339",0,39.4459178795777,Inf
"z340",0,-54.7193934437957,Inf
"z341",0,-166.119106005359,Inf
"z342",8.02608731556964e-149,-26.1198541715207,341.002481705238
"z343",0,-42.8814962446771,Inf
"z344",0,-116.351896299239,Inf
"z345",0.00688736564005724,2.70222678968214,4.97806661248907
"z346",0,78.0481470977893,Inf
"z347",6.9507526141233e-238,33.2189150993178,546.076402189067
"z348",0,283.409386435087,Inf
"z349",0,160.381120249319,Inf
"z350",0,-139.894106939218,Inf
"z351",2.57226479988037e-67,17.3751322498683,153.328414474673
"z352",1.42096183438006e-180,-28.8404441675606,414.113982748457
"z353",1.46505767557223e-160,-27.155851935144,368.031720268362
"z354",0.0028343495227696,2.98517630514028,5.86594281336019
"z355",1.68254023012325e-23,-9.9974894507889,52.439152445692
"z356",0,-46.4370420856198,Inf
"z357",0,-117.909452884746,Inf
"z358",2.08105803193506e-244,33.6834741087012,561.097886256963
"z359",0,188.449027869156,Inf
"z360",0,-54.3962622411103,Inf
"z361",4.17505630092331e-14,-7.55837106594792,30.8070634584537
"z362",0,46.0767804504024,Inf
"z363",0,-47.6464422939932,Inf
"z364",0,-75.9158475101583,Inf
"z365",0,76.8092337939902,Inf
"z366",0,-121.385894525769,Inf
"z367",0,-103.303027597671,Inf
"z368",5.15529792133239e-54,-15.5030463283612,122.699570113186
"z369",0.0137364040863503,-2.46404588635409,4.28770573776854
"z370",4.77943049491845e-07,5.03565690533877,14.5537742548756
"z371",3.15883292839755e-216,31.631237043834,496.208177453789
"z372",2.44084963955762e-254,-34.3794471774158,583.964267428861
"z373",0,57.4160863610328,Inf
"z374",6.14354170908099e-97,20.9648289373902,221.53535261898
"z375",1.04589533097803e-15,8.0249443435972,34.4939031002615
"z376",6.44955582828036e-06,4.51153229050976,11.9514992933603
"z377",3.44541167094986e-177,-28.5621692753169,406.320518064521
"z378",0,-165.891145852111,Inf
"z379",0,59.7823176824,Inf
"z380",0,-83.8936807724848,Inf
"z381",0,60.8643290890702,Inf
"z382",3.99374595133843e-129,24.2870862344286,295.648747370838
"z383",3.75186612318155e-101,21.4280673176577,231.238841043346
"z384",0.000710799765635211,-3.38547238985781,7.24911979140357
"z385",0,110.105278943119,Inf
"z386",0.737957818176394,-0.334537963649826,0.30386861295774
"z387",0,84.3285550518131,Inf
"z388",0,-45.6900776171403,Inf
"z389",0.0006082298802162,-3.42801988995236,7.40495765499619
"z390",0,-85.095494837618,Inf
"z391",0,-211.388663736831,Inf
"z392",9.51185585419619e-259,-34.6843101687546,594.117000080285
"z393",4.9606479697584e-106,-21.9525440724859,242.4724834861
"z394",5.3489515802889e-47,-14.4205506203722,106.544598795317
"z395",0,-64.5856113293902,Inf
"z396",7.02413092761322e-68,-17.4501393829655,154.6264348274
"z397",0,-297.416653467521,Inf
"z398",1.6129247763085e-127,24.1317539508698,291.950257648079
"z399",8.8574819753194e-54,-15.467978573712,122.158332498886
"z400",0,55.5104935545127,Inf
"z401",2.14765037154749e-102,21.5627865926013,234.099305091293
"z402",2.60943661426264e-108,-22.1934387109426,247.720055701927
"z403",0,-49.7044174626508,Inf
"z404",0,-44.786262648845,Inf
"z405",0,-46.1295305808463,Inf
"z406",7.98605557755263e-70,-17.7064606948026,159.103259541593
"z407",2.79745181173985e-43,13.8132921281534,97.9824500631612
"z408",0,67.9981085813874,Inf
"z409",8.92605010061776e-13,7.14857467057975,27.7446322298456
"z410",0,277.330124648028,Inf
"z411",1.42718129291892e-31,11.7023665054537,71.0244365075977
"z412",1.27874624591204e-12,7.09897879943525,27.3851410133973
"z413",0,49.1806042630993,Inf
"z414",0,114.870835460226,Inf
"z415",3.9135895395662e-216,31.6242552861364,495.993925093049
"z416",0,-48.45838262792,Inf
"z417",0,-69.1989888774003,Inf
"z418",4.92801296553414e-79,-18.8745708354425,180.309286489309
"z419",7.7079262749834e-05,-3.95354423307429,9.47067627920394
"z420",8.07536102118043e-48,-14.5513033595767,108.4352668871
"z421",0,-96.8310148728416,Inf
"z422",4.17622013991851e-123,23.6999437315083,281.788559873579
"z423",0,-50.0533803930701,Inf
"z424",4.39774575359359e-316,-38.4454201200881,726.135797305208
"z425",0,-44.3042969480762,Inf
"z426",0,-47.0366096506045,Inf
"z427",0,-105.791519227851,Inf
"z428",7.77860656476227e-122,23.5742597714434,278.864004127911
"z429",0,63.2214549814406,Inf
"z430",1.04652419458326e-13,-7.43768893646695,29.8881318267606
"z431",0,-65.2899151347449,Inf
"z432",0,40.765695085689,Inf
"z433",9.80114674809375e-101,21.3826586501837,230.278594998456
"z434",1.31799036014554e-146,-25.9199066192693,335.901315455079
"z435",4.37999621869599e-134,24.7608343233794,307.069354600126
"z436",1.65219995882303e-11,6.7358600945741,24.8263283147107
"z437",0,40.3080707269691,Inf
"z438",1.42111656725761e-270,35.4899879046054,621.346532230793
"z439",0,-115.580188307702,Inf
"z440",0,-99.0326301210738,Inf
"z441",0,114.182661510839,Inf
"z442",2.54108752321634e-236,-33.1067143218739,542.477489798452
"z443",0,50.5189207813187,Inf
"z444",4.0731086125245e-82,-19.2501648805515,187.407571130733
"z445",0,114.847445898182,Inf
"z446",0,-63.2856587467575,Inf
"z447",0,46.3187453332091,Inf
"z448",1.78572939601768e-102,21.5714502915401,234.283852528406
"z449",1.27753158521447e-249,-34.0503836318752,573.098758388489
"z450",0,-91.7405921690895,Inf
"z451",2.59134421348146e-52,15.2474582514563,118.782248093269
"z452",0,-109.912531916908,Inf
"z453",2.54197189342361e-107,-22.0892503645037,245.443664834532
"z454",5.91476769774207e-121,-23.4866974194412,276.835344029037
"z455",1.07681107960949e-186,-29.3373024727895,428.206823327652
"z456",0,55.8457686210033,Inf
"z457",0,-61.4206833905193,Inf
"z458",0,-93.4022987192495,Inf
"z459",0,-87.8857230356205,Inf
"z460",0,-79.4866394301491,Inf
"z461",0,-106.477909910431,Inf
"z462",0,52.9671193172315,Inf
"z463",0,-46.9347438110813,Inf
"z464",0,-56.7717642039822,Inf
"z465",1.32506412699995e-40,13.3596967714472,91.821942863759
"z466",0,-40.7784706240859,Inf
"z467",0,-69.2335687811347,Inf
"z468",3.90511324881238e-144,-25.6950726162424,330.209966607295
"z469",1.70445848887932e-43,13.8491414615508,98.4779115402849
"z470",0.708947186006946,0.373247095744115,0.343974246046949
"z471",0,73.6287255610258,Inf
"z472",0,-49.2872634033979,Inf
"z473",0,-53.5337393574213,Inf
"z474",3.51235483809688e-06,4.638828528381,12.5592238513906
"z475",0,47.9416684864873,Inf
"z476",0,-45.4527919968112,Inf
"z477",0,70.5463464844347,Inf
"z478",0,-54.0985368008164,Inf
"z479",6.66711162054224e-64,16.9140062758851,145.468259225879
"z480",1.37152247467263e-05,-4.34874848573845,11.1970040467803
"z481",2.76559034825603e-119,23.3198706153567,272.9903719466
"z482",0,111.726005073241,Inf
"z483",0,-93.0557055018621,Inf
"z484",1.20509293774421e-248,33.9820494814507,570.854546371796
"z485",0,-42.9506398146427,Inf
"z486",0,-43.4971672504721,Inf
"z487",7.40355927897074e-87,-19.8142356779261,198.322942222263
"z488",1.48961972483214e-124,-23.8424240783424,285.122030662111
"z489",1.49910040449937e-44,-14.0237366878213,100.908878893874
"z490",5.32076498512861e-06,-4.55218611498428,12.143893470751
"z491",2.7988521125588e-23,-9.94680258085664,51.9302477655388
"z492",3.6615210522249e-42,-13.6257304300963,95.4106952566299
"z493",6.47437901014185e-20,9.14158711469903,44.1838491626642
"z494",0,-52.6055106376252,Inf
"z495",5.96790072222182e-14,7.51167361098696,30.44979607417
"z496",0,-325.690561287512,Inf
"z497",0,-69.0845685653167,Inf
"z498",1.15436039239116e-42,-13.7102278258384,96.5650274879865
"z499",0,157.397713103701,Inf
"z500",2.91085786605439e-59,-16.2667956000102,134.784072649579
"z501",1.32454371151835e-13,-7.40644369499562,29.6525381774583
"z502",0,-60.8683561609672,Inf
"z503",0,72.0010274852807,Inf
"z504",0,72.3340542114621,Inf
"z505",2.05287275674277e-60,-16.4297522806971,137.435865422707
"z506",0.0263038422115878,2.22164208913463,3.63804025877342
"z507",0,91.6257100064362,Inf
"z508",1.15308909443412e-250,-34.1234749063221,575.503828738368
"z509",0,352.441633267997,Inf
"z510",5.20377076980043e-07,-5.01932902887133,14.4687121401252
"z511",0,63.6101651996399,Inf
