"","pvalue","tvalue","logp"
"z41",0,-44.3042188900182,Inf
"z42",0,40.3332789766747,Inf
"z43",4.31700853214915e-111,-22.4840590619674,254.124382629361
"z44",0,209.085713880884,Inf
"z45",0,216.557183136912,Inf
"z46",0,-41.9925186936705,Inf
"z47",9.89100695020522e-84,-19.4440805215264,191.125521856063
"z48",1.44917555059427e-10,6.41231935850304,22.6548561210112
"z49",0,-134.269299715598,Inf
"z50",1.10255562228485e-13,-7.4307826817572,29.8359754308043
"z51",0,47.0146262277287,Inf
"z52",0,-56.7553674740263,Inf
"z53",1.43999955794204e-196,30.1225310019664,450.94203542023
"z54",1.61711614917309e-239,33.3357871432091,549.837192817523
"z55",0,-52.8754233040306,Inf
"z56",7.5510337628755e-213,-31.3768056791165,488.428940331609
"z57",1.03237331125102e-10,-6.46386787746711,22.9939905925833
"z58",0,40.0426462809599,Inf
"z59",0,-74.2528331176067,Inf
"z60",0,51.714627358993,Inf
"z61",1.38828888218087e-148,-26.0984462205612,340.454521794317
"z62",0.608137429119539,0.51270242059827,0.497354387821888
"z63",1.73723268962214e-284,36.4168034930848,653.381872971387
"z64",0,48.2184119436607,Inf
"z65",0,179.889776295621,Inf
"z66",2.90558495922689e-208,31.0283687996676,477.871064609828
"z67",0.458643183518616,0.741038987001338,0.779482749191605
"z68",2.07871286147024e-21,9.50722466051235,47.6225380673086
"z69",1.90441348388257e-69,17.6569859461591,158.234197337892
"z70",0,62.4712616526716,Inf
"z71",2.79857560940435e-158,-26.9575050269706,362.779334116242
"z72",0,-180.028506886869,Inf
"z73",0,-49.0963824108049,Inf
"z74",0.103421709291232,1.62841753548412,2.26894038448451
"z75",0,78.7370216675182,Inf
"z76",0,110.283954366557,Inf
"z77",0,74.6807420312711,Inf
"z78",2.04729800661681e-202,-30.5785737775187,464.405667906586
"z79",5.68894862582098e-266,35.1784517773847,610.749109281129
"z80",1.03042026580257e-106,-22.0249552420504,244.044053113296
"z81",3.2658810504848e-310,-38.0759623942277,712.617849254819
"z82",0.041180918819076,-2.04164162621303,3.18978026536633
"z83",1.28597323118646e-269,-35.4254435543361,619.143874205362
"z84",1.09985646368178e-66,17.2907947057237,151.875436453879
"z85",1.52376437707635e-47,-14.5075205562484,107.800315533626
"z86",1.56427586335209e-45,14.1841697403879,103.168906174945
"z87",0,117.497319464301,Inf
"z88",9.12711265481234e-101,-21.386031163209,230.349844995913
"z89",0.0159330296698383,2.41040402891833,4.1393609867128
"z90",0,61.5057799288426,Inf
"z91",0.645451520685514,-0.460061649834535,0.43780517502396
"z92",3.44509401440751e-249,34.0201932059866,572.10673696132
"z93",2.5826579809071e-41,13.4815524818343,93.4571697189823
"z94",0,41.016212905042,Inf
"z95",0,-78.4113611037518,Inf
"z96",0.000142329138210141,3.80428101407486,8.85736830777156
"z97",0,48.1456056096154,Inf
"z98",4.45042523726582e-53,15.3629194429252,120.544010278136
"z99",0,75.7071810459022,Inf
"z100",0,-42.6655435415129,Inf
"z101",0,-40.2539642855402,Inf
"z102",1.42341243188049e-40,-13.3543366374631,91.7503466099838
"z103",1.73658782984897e-73,18.1797607430797,167.536789617979
"z104",0,-100.607226585036,Inf
"z105",0.000259358656229086,-3.65299240249991,8.25729868109348
"z106",0,112.156266210697,Inf
"z107",2.65565425864649e-96,20.8940820529624,220.07147787799
"z108",4.46576181722066e-136,24.9486329744815,311.655132827657
"z109",1.41748718912005e-85,-19.6632309693239,195.370847185573
"z110",0,-58.4323760119944,Inf
"z111",5.63437563543771e-13,7.21157060851825,28.2047198687343
"z112",0,95.9902041377193,Inf
"z113",1.79530011899779e-22,9.75951351627415,50.0716998406914
"z114",0.000254509545971304,-3.65783538219636,8.27617221394902
"z115",3.40564551338183e-108,-22.1812747924764,247.453755543637
"z116",1.06183771767165e-153,-26.5550809362488,352.235518125164
"z117",2.79623499966453e-07,-5.13743837669152,15.0898217815977
"z118",0,64.5756913077378,Inf
"z119",0,39.8730378767368,Inf
"z120",0.249357763746103,1.15184959919151,1.38886661153687
"z121",0,123.349163743968,Inf
"z122",0,63.7620649294339,Inf
"z123",0.000427806734738112,3.52243144684058,7.75683901871405
"z124",0,-234.302767160943,Inf
"z125",3.9500657615828e-302,-37.5619020059498,694.006965856925
"z126",8.77493640546127e-22,-9.59680083453681,48.4849725237842
"z127",0,64.7627538192622,Inf
"z128",0,140.166737155555,Inf
"z129",0,142.886138200583,Inf
"z130",0,85.8982830239158,Inf
"z131",0,86.5991312055107,Inf
"z132",2.08942945015299e-115,-22.9279088704363,264.060394655965
"z133",0,62.4575997256066,Inf
"z134",1.51711638310322e-27,-10.884507598357,61.752986094165
"z135",0,-70.8393623819669,Inf
"z136",2.65649455761058e-74,-18.2835047442506,169.414289463359
"z137",0,263.629837521628,Inf
"z138",0,55.4555751203376,Inf
"z139",0,-77.5248229009645,Inf
"z140",0,-69.6768149497022,Inf
"z141",0,-43.2578093237502,Inf
"z142",9.54950724764853e-289,36.6962765549395,663.190602319223
"z143",5.75285006274734e-201,-30.4661828393481,461.069908296708
"z144",0,-106.901788410351,Inf
"z145",1.90426603388545e-36,12.6232921663367,82.2489666974976
"z146",6.62614323586364e-32,11.7675595113172,71.7917000549207
"z147",0,-40.2216281807946,Inf
"z148",6.25251132654385e-13,7.19736389800466,28.1006230136322
"z149",0,43.6894933097248,Inf
"z150",0,-193.158842960938,Inf
"z151",3.33799120779143e-145,-25.7924638697355,332.669469292875
"z152",2.03366210056458e-257,-34.5926131565621,591.054530741227
"z153",0.124693312700333,1.53529971268279,2.08189805483651
"z154",1.34325943441831e-196,30.1249032904209,451.011579152655
"z155",0,-125.227172302034,Inf
"z156",0,-48.5747829219581,Inf
"z157",0,51.5219380129365,Inf
"z158",0.976463339118752,-0.0295012324961826,0.0238180725153242
"z159",0,52.4561566682538,Inf
"z160",1.00577044456833e-37,12.8539140572358,85.1898945814544
"z161",0,62.6543953537675,Inf
"z162",0,-387.103849647799,Inf
"z163",3.36962683154706e-139,-25.2403608326124,318.844525920418
"z164",0,59.4838720146936,Inf
"z165",2.36654120353326e-19,-9.00002057442618,42.8876872855045
"z166",4.28874202430729e-189,29.5299626923245,433.732589120364
"z167",4.97741705390034e-06,4.56620369314773,12.2105994653558
"z168",0,-90.1964788682159,Inf
"z169",9.13858068221298e-58,16.052582338531,131.337430306657
"z170",0,67.2015768358408,Inf
"z171",7.1500221837244e-19,8.87752507377478,41.782001307567
"z172",0,-279.143893837778,Inf
"z173",5.84735720520078e-196,30.0746904482839,449.540688427458
"z174",0,56.5886589132057,Inf
"z175",0,51.9069677451079,Inf
"z176",1.13757417813417e-226,32.4059029580622,520.255332935391
"z177",0.951662795787098,0.0606149518976305,0.0495445130425611
"z178",3.40105522361627e-128,24.1972438464798,293.50680615988
"z179",0,66.4035707110858,Inf
"z180",0,116.114527886991,Inf
"z181",5.16409869451393e-80,-18.9947145713172,182.565076854694
"z182",0,-50.8655724047122,Inf
"z183",0,60.5282709760456,Inf
"z184",2.08430683856418e-43,13.8345953034028,98.2767226502954
"z185",6.98372067320382e-79,18.8559355160557,179.960640524038
"z186",6.78510232746701e-318,-38.5587817054002,730.307330197509
"z187",0,52.7568087493807,Inf
"z188",0,70.6192784514121,Inf
"z189",2.75879167736272e-60,16.4116683073115,137.140312793832
"z190",1.96110968200181e-09,6.00233266788525,20.0497553596279
"z191",0,-59.6861724108343,Inf
"z192",0,-42.0967262166966,Inf
"z193",0,-90.9289440017549,Inf
"z194",0,-53.7244952545306,Inf
"z195",3.93026280752649e-27,10.7971166943634,60.8010912150498
"z196",9.10267312207987e-148,26.0248502861946,338.574025643053
"z197",0,61.2581300079315,Inf
"z198",1.17438704812909e-66,17.2869794589318,151.80986978729
"z199",0.878577918461707,-0.152762514822827,0.129450680397187
"z200",0,148.918249505629,Inf
"z201",8.15305850691824e-26,10.5140089414726,57.7688192840687
"z202",4.16234808495637e-209,-31.0927723802622,479.814205077222
"z203",1.58750248625411e-242,-33.5500391264162,556.763430486631
"z204",0,63.6968420684933,Inf
"z205",0,-191.107179157779,Inf
"z206",1.79073684186895e-57,16.0104464847021,130.664723122008
"z207",0,-127.681547468632,Inf
"z208",0,-112.94166084825,Inf
"z209",2.60416430420777e-14,-7.61964381920726,31.2790794827069
"z210",1.55606926047221e-233,32.9057624296369,536.060163730975
"z211",7.7863241245984e-122,-23.5742170452154,278.863012467797
"z212",0,-116.539528242152,Inf
"z213",1.20102984271463e-212,-31.3615661428269,487.964860323727
"z214",9.91026796506687e-08,5.32922558343865,16.1271093561106
"z215",1.38226078790823e-10,-6.41952876319035,22.7021305191351
"z216",1.7857835992501e-88,20.0031813788349,202.047630873396
"z217",0,-72.1882743532026,Inf
"z218",2.84931230942913e-141,-25.4322633012126,323.617420441933
"z219",0,-76.9664151593036,Inf
"z220",3.97335652261532e-221,31.9969128978079,507.491694342503
"z221",1.19849926188129e-168,-27.8482269196516,386.653225463976
"z222",3.75924995533379e-07,5.08148113693093,14.7938761934197
"z223",0.0066480033877342,2.71396703167726,5.01343871184215
"z224",1.70006238869843e-11,6.73170172436102,24.7977710733114
"z225",0,44.6651722052078,Inf
"z226",3.22057754212532e-09,5.92121391819607,19.5537051325649
"z227",0,163.144686147383,Inf
"z228",0,-45.2569359705524,Inf
"z229",1.09909157656074e-32,-11.9188446251802,73.5882389766887
"z230",3.06731950268386e-05,-4.16872065420136,10.3921214109294
"z231",1.20405502317278e-96,20.9323384548733,220.862473881276
"z232",8.18551229183581e-108,22.1411731971879,246.576824245386
"z233",0,-49.4574051712195,Inf
"z234",9.61702605495417e-05,3.90028004505145,9.24939038998347
"z235",0,53.6864590820304,Inf
"z236",0.76205396628681,-0.302765632323694,0.271737903904543
"z237",0,41.8256904773566,Inf
"z238",8.60466157591767e-276,-35.8401668603149,633.361181566238
"z239",2.07541259803463e-11,6.70258333590456,24.598276046592
"z240",1.15566827033157e-49,14.8408880527203,112.681990791021
"z241",0.000200848672818535,3.71811878415935,8.51295880500489
"z242",5.8791443608604e-54,15.4945406977776,122.568183787217
"z243",0,54.8098147456331,Inf
"z244",0,180.442959125232,Inf
"z245",1.85618982594533e-54,15.5690208700751,123.721069115634
"z246",1.46652163375089e-21,-9.54355687184972,47.9713935915873
"z247",0,-57.2787569115896,Inf
"z248",7.49641401009238e-120,23.3766387619361,274.295786385072
"z249",0,-57.9642900303077,Inf
"z250",0,-103.46685422805,Inf
"z251",1.03965306962203e-70,17.8220028141025,161.142069438984
"z252",1.21359661652546e-252,34.2614780370067,580.057855073416
"z253",0,-190.278580711185,Inf
"z254",9.29734327992396e-189,29.5030573102888,432.958853885352
"z255",1.1183445451588e-13,-7.42889884535068,29.82175670174
"z256",6.35985893949775e-39,-13.0667970536732,87.950812428986
"z257",0.0723092352769405,-1.79709805648866,2.62680342247089
"z258",0,102.287226981833,Inf
"z259",0,63.0978574088904,Inf
"z260",1.30877511099684e-76,18.5740311290012,174.727375397521
"z261",8.61697225169371e-95,-20.7249786318924,216.591850058364
"z262",2.32513002383912e-204,30.7288393701828,468.883583009078
"z263",7.89193660107188e-56,-15.7712693226231,126.878923652854
"z264",0,201.510665756959,Inf
"z265",6.2037396154641e-204,30.6959664368133,467.90220669678
"z266",5.47365615075185e-36,-12.5394829821355,81.1931165541288
"z267",0,-241.70065342487,Inf
"z268",0.150077347880001,-1.43919047301032,1.89660446525562
"z269",0,53.1057402787379,Inf
"z270",8.32123490757147e-198,30.2196411338049,453.793037742611
"z271",0.144516933947015,1.45910693679142,1.93435858835111
"z272",3.57795608695951e-150,26.2410603065142,344.112972237165
"z273",5.23576184710746e-221,-31.9880181521851,507.215793188417
"z274",3.20912925587723e-44,13.9693004556152,100.147744451245
"z275",0,75.1598795197573,Inf
"z276",0,-43.2106047141461,Inf
"z277",0,-159.878843690493,Inf
"z278",8.52284278067509e-124,23.7679740421052,283.377801586369
"z279",1.08855098623578e-65,-17.1569204109273,149.583183603195
"z280",0,-40.8317716173213,Inf
"z281",1.06169120404161e-47,14.5324510832467,108.161636258504
"z282",0,44.2724788337399,Inf
"z283",3.28137683912383e-37,-12.761673831746,84.007385338436
"z284",0,134.292973962598,Inf
"z285",1.20223112504379e-260,-34.814798901597,598.487945077093
"z286",0,193.054523714743,Inf
"z287",5.26557459278315e-124,23.788551137412,283.859361257199
"z288",0.101441069737957,1.63783787510753,2.28827724282481
"z289",0,52.6389423011689,Inf
"z290",0,-49.3476038086268,Inf
"z291",0,-146.116088476572,Inf
"z292",0,66.7258862313437,Inf
"z293",6.34170848537651e-91,20.2860599889552,207.688095253123
"z294",8.61354895178336e-86,-19.6887902179355,195.868981574453
"z295",7.37856333052103e-57,-15.921400916584,129.24877135166
"z296",4.75117289761108e-225,32.2868152806992,516.523254410282
"z297",1.75902018715505e-40,13.3384751722842,91.5386467775771
"z298",1.23210711543197e-265,35.155634358553,609.976323837746
"z299",0.00337434129910623,-2.93141736565479,5.6915551443411
"z300",0,46.6246457631501,Inf
"z301",0,116.065458390791,Inf
"z302",0,-69.1900996413394,Inf
"z303",0,-57.660721897443,Inf
"z304",1.23457804425175e-147,-26.0129048835553,338.269279422999
"z305",0,195.035178751151,Inf
"z306",0,52.6554123443183,Inf
"z307",0,-111.732772651623,Inf
"z308",6.08105206771353e-164,-27.4474055667794,375.818777532562
"z309",1.52979811558806e-126,-24.0367990086206,289.700585941148
"z310",0,-60.8037672131333,Inf
"z311",0,54.7217769126456,Inf
"z312",0,-80.700932684865,Inf
"z313",7.92317211980047e-262,-34.895760044751,601.207502718624
"z314",2.67929194783107e-15,7.90842803730508,33.553223833865
"z315",0,-52.075145726772,Inf
"z316",2.19280190491126e-138,25.1646725462553,316.97156269846
"z317",0,207.950955152613,Inf
"z318",6.43875640422648e-93,-20.5134637074067,212.278078231911
"z319",6.39438137526525e-08,-5.40832006671678,16.5652610492903
"z320",0,-40.3453585029606,Inf
"z321",0,-83.6624508614246,Inf
"z322",0,-49.3098629493168,Inf
"z323",0,-202.772138607152,Inf
"z324",5.56288509199543e-261,34.8377586985476,599.258592396328
"z325",0,-91.4674719206169,Inf
"z326",0,-49.3632875774408,Inf
"z327",0,56.6587968381061,Inf
"z328",0,-76.0943757985261,Inf
"z329",0,40.1867341953721,Inf
"z330",7.23071688498611e-202,30.5361054131797,463.143850599325
"z331",0,-48.442693806211,Inf
"z332",0,-50.5933707372794,Inf
"z333",0,-124.954081035425,Inf
"z334",0,55.2592169832187,Inf
"z335",5.40096160193546e-312,-38.1884207458697,716.719972001993
"z336",0,-40.8150479724701,Inf
"z337",0,-148.316090066592,Inf
"z338",0,-114.345857611054,Inf
"z339",0,50.6940424982282,Inf
"z340",5.92836005354664e-138,-25.1243923707784,315.976995209251
"z341",0,-140.608151192818,Inf
"z342",0,40.2095516770589,Inf
"z343",1.11229130714464e-310,-38.105520189104,713.694956699776
"z344",0,-136.883573105114,Inf
"z345",8.61051938813737e-29,-11.1438538660969,64.6219830563816
"z346",1.37911701350837e-271,35.558221778631,623.679116752289
"z347",3.84530809190984e-182,28.9684736733011,417.723633197234
"z348",0,331.373818289822,Inf
"z349",0,158.624494561754,Inf
"z350",8.78217986311463e-191,-29.6648281126273,437.62102810905
"z351",1.8384458622819e-40,13.3351639166398,91.4944831451145
"z352",2.99957997784539e-145,-25.7966887998712,332.776366212655
"z353",5.52310241330514e-293,-36.9723790761043,672.948492513451
"z354",1.42084096825262e-249,34.0471491828523,572.99243922804
"z355",8.72068204932373e-05,-3.92390997413718,9.34722801344254
"z356",0,-100.675966144542,Inf
"z357",0,-91.4311996220922,Inf
"z358",0,40.5715519288263,Inf
"z359",0,76.3061922561484,Inf
"z360",0,-50.9937170079003,Inf
"z361",9.82321745889373e-33,-11.9282407408338,73.7005593566287
"z362",2.66928687198209e-51,-15.0932839511569,116.450028395104
"z363",0,-45.9184032417644,Inf
"z364",1.39709801177471e-245,-33.7663778991034,563.798950546977
"z365",0,72.4420601024139,Inf
"z366",0,-170.390736746139,Inf
"z367",0,-88.279179984462,Inf
"z368",3.64544241218442e-225,-32.295281989039,516.78816819048
"z369",4.24008454770373e-271,35.5253822303323,622.555976991845
"z370",0.214936853192012,1.24004048924115,1.53741100007822
"z371",7.90606260761739e-114,-22.7665726796436,260.427070717478
"z372",5.77086132456238e-08,-5.42668451171569,16.667859398219
"z373",5.05712478769996e-177,28.5484005366173,405.936763361922
"z374",1.15880980962435e-17,8.56140105643769,38.9965531286916
"z375",1.87291523757674e-23,9.9868340300116,52.3319609713228
"z376",1.34594075040111e-99,21.2582967796082,227.658830995175
"z377",0,-141.69531602454,Inf
"z378",0,-204.120378665696,Inf
"z379",0,121.806711709148,Inf
"z380",0,-111.228665106172,Inf
"z381",2.10406388058293e-158,26.9683122526519,363.064574037151
"z382",5.29072808260742e-63,-16.790432915624,143.396904988462
"z383",1.042303930668e-06,-4.88409415801927,13.7740769770598
"z384",1.68198921103177e-57,-16.0143752175385,130.727373153499
"z385",0,62.8784323663434,Inf
"z386",5.87074543767719e-20,-9.15219014101599,44.2817202430172
"z387",0,80.8984238158506,Inf
"z388",1.69795129283802e-10,6.38810238311728,22.4964285274816
"z389",1.46769683459076e-99,-21.2541737499299,227.572229813492
"z390",0,-94.049612952109,Inf
"z391",0,-223.046885803364,Inf
"z392",2.19441899162731e-25,-10.4199426916355,56.7787100096596
"z393",1.28270786842463e-83,19.4305844376298,190.865589352934
"z394",2.5925078397805e-43,-13.8188030746197,98.0585333136037
"z395",5.1604288082575e-17,-8.3871323632048,37.5029269024826
"z396",6.41843074316881e-166,-27.6164497816882,380.369951781716
"z397",0,-231.041354505396,Inf
"z398",3.40361680649293e-14,-7.58494858565391,31.0113526690777
"z399",6.10050283929323e-77,-18.6154072660681,175.490680960089
"z400",3.03876302048022e-156,-26.7793089292727,358.091823975618
"z401",0,58.3537806426532,Inf
"z402",3.34406707595585e-08,5.52338447848053,17.2134929903318
"z403",4.25662769366009e-09,-5.87513696324416,19.2747886113692
"z404",3.51868413411401e-12,-6.95751103905525,26.3729340217445
"z405",3.57763853561838e-25,-10.3731984100373,56.2899243690103
"z406",2.82526528268774e-200,-30.4124234716498,459.478416333243
"z407",8.59027155120679e-44,13.8985705898857,99.1631137437611
"z408",0,101.211496839278,Inf
"z409",0.143411409014541,1.4631364113444,1.94203779321055
"z410",0,156.718437619227,Inf
"z411",1.35620691476058e-186,-29.3292333786083,427.976135527009
"z412",3.38626798491369e-69,17.6241458156631,157.658642991027
"z413",0,70.2684050628172,Inf
"z414",0,114.214946309637,Inf
"z415",7.89009149716079e-06,-4.46856980592132,11.7499028265754
"z416",0,-47.5974440286801,Inf
"z417",0,-129.778658723995,Inf
"z418",6.32652445158604e-226,-32.3512022773496,518.539479991068
"z419",9.36669051973385e-49,14.6988983051582,110.589509722449
"z420",0.079289014030737,1.75475769823295,2.53465569675135
"z421",0,-92.7864225396422,Inf
"z422",7.8572265787038e-94,20.6168654706942,214.381565049849
"z423",2.05963073667866e-241,-33.47090699468,554.200480698871
"z424",0,-42.6146120245576,Inf
"z425",0,-39.6893895247911,Inf
"z426",0,-92.9010481673114,Inf
"z427",0,-43.9364176887039,Inf
"z428",1.89870754344762e-36,-12.6235234459407,82.2518899333724
"z429",1.65347249138989e-42,-13.6839793829943,96.2056962890438
"z430",0,86.9280628525892,Inf
"z431",0,-54.7882796137334,Inf
"z432",9.97363569876266e-129,24.2487371853623,294.733531814864
"z433",5.71772095615944e-06,-4.5370212499381,12.0719402662064
"z434",4.81035543367457e-85,-19.6003991131093,194.148961928371
"z435",4.7862832728357e-182,28.9607248133668,417.504732749376
"z436",2.03315549894888e-153,-26.5300980490893,351.585930208936
"z437",6.611375615643e-205,30.7709156400974,470.141152320275
"z438",1.89162086477488e-76,18.5540324707579,174.359033005595
"z439",0,-109.930307524852,Inf
"z440",0,-92.1746060917526,Inf
"z441",0,126.60478410852,Inf
"z442",0,-65.4524813660075,Inf
"z443",0,49.9493366746938,Inf
"z444",1.87967441767391e-05,-4.27907505687588,10.8818268852145
"z445",0,156.025972591404,Inf
"z446",1.53857554826637e-82,19.3011247617041,188.381120605792
"z447",2.43880174252099e-31,11.6566288089827,70.4886310532648
"z448",0.0782610894825656,-1.7607973816543,2.54770474097597
"z449",0,-43.5381639665366,Inf
"z450",0,-98.2382793335724,Inf
"z451",4.16138820649757e-43,13.7844910904837,97.5853102766524
"z452",1.26160305921377e-07,-5.28517497435458,15.8857124694263
"z453",0,-110.487037002646,Inf
"z454",0,-52.3999902622741,Inf
"z455",0.0312006258323925,-2.15444701584463,3.46731712563735
"z456",0,45.8804954124537,Inf
"z457",0,-48.6631357813641,Inf
"z458",0,-82.905124000808,Inf
"z459",0,-79.0913020751998,Inf
"z460",0,-76.7221280254599,Inf
"z461",0,-112.443292349341,Inf
"z462",0,82.3926868689464,Inf
"z463",0,-87.6149009900738,Inf
"z464",8.17189964405439e-47,14.3910825729827,106.120797974303
"z465",2.4453806187494e-218,31.7892603070316,501.069349489601
"z466",7.04873763893089e-106,-21.9363255543385,242.121171314885
"z467",0,-126.866442086377,Inf
"z468",5.21025526785388e-23,9.88456583889781,51.3088282885487
"z469",1.85265562389236e-21,-9.51922988640267,47.737666870716
"z470",6.34596408482218e-13,7.19533696827108,28.0857871752762
"z471",0,53.7242672998663,Inf
"z472",0,-85.5710829598659,Inf
"z473",6.04690416007746e-17,-8.36842986252301,37.3444001489019
"z474",5.43361275610572e-51,15.0459892564177,115.73923549737
"z475",2.39134606346937e-196,30.1052235155099,450.434821812958
"z476",0,-173.004634143279,Inf
"z477",0,83.2867862833737,Inf
"z478",2.17987663754688e-24,-10.1985605480347,54.4827739449385
"z479",2.32957162697741e-31,11.6605471815212,70.5344534832231
"z480",2.34351053292572e-63,-16.8391184636228,144.211210825727
"z481",1.82268991631228e-54,15.5701946667083,123.739281635726
"z482",0,137.68346071335,Inf
"z483",0,-111.835681810025,Inf
"z484",0,83.9392662236253,Inf
"z485",0,-84.4513916919285,Inf
"z486",0,-63.5209922322653,Inf
"z487",0,102.319825334318,Inf
"z488",8.67918142953505e-101,21.388412779039,230.400167173526
"z489",0,-48.8221690098017,Inf
"z490",0,78.7135402594714,Inf
"z491",1.01354517672889e-27,-10.9213327777902,62.1563432499559
"z492",0,-43.9568586681469,Inf
"z493",4.68831389893759e-246,-33.7998382962174,564.890859868538
"z494",3.02713446437946e-53,-15.3880636136321,120.929393477967
"z495",0,47.5009173245,Inf
"z496",0,-226.585741532947,Inf
"z497",0,-127.773481953781,Inf
"z498",0,48.1929892681973,Inf
"z499",0,70.1732094960604,Inf
"z500",0,39.1437808859804,Inf
"z501",0.00139147350110067,3.19647023432803,6.57739202058557
"z502",0,-54.4227239480132,Inf
"z503",0,106.478769464749,Inf
"z504",0,62.314962329005,Inf
"z505",0,-41.6594548974261,Inf
"z506",0,46.1400888487919,Inf
"z507",0,299.049065930809,Inf
"z508",3.66915156584161e-169,-27.8916862549086,387.836920261623
"z509",0,172.08102824765,Inf
"z510",0.405301538593592,-0.832141947882795,0.903123949170544
"z511",0,84.8328254060423,Inf
