bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
f1b10,1.11,1.11111,uM,1.11 uM,6 h,6,h,PC3,BRD-A73513677,3,0.45,227,0.323184,0,"""""""""""""""""""""""""""""""""",1.91257,1.3587,0.407687,0.598907,9.69,40.3962,1,1,BRD-A73513677,AML001_PC3_6H:BRD-A73513677:1.11111,trt_cp,PC3,N13,AML001_PC3_6H_X1_F1B10|AML001_PC3_6H_X2_F1B10|AML001_PC3_6H_X3_F1B10,AML001_PC3_6H_X1_F1B10:N13|AML001_PC3_6H_X2_F1B10:N13|AML001_PC3_6H_X3_F1B10:N13,,AML,BRD-A73513677,1,1,0,1,BRD-A73513677_1.11 uM_6 h_PC3,1,BRD-A73513677_1.11 uM_6 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K40476324,3,0.73,516,0.620607,0.0923361,"""""""""""""""""""""""""""""""""",0.134409,0.142045,0.715806,0.827864,18.69,76.3709,1,1,BRD-K40476324,CPD002_PC3_24H:BRD-K40476324-001-01-6:10,trt_cp,PC3,G15,CPD002_PC3_24H_X1_B6_DUO52HI53LO|CPD002_PC3_24H_X2_B6_DUO52HI53LO|CPD002_PC3_24H_X3_B6_DUO52HI53LO,CPD002_PC3_24H_X1_B6_DUO52HI53LO:G15|CPD002_PC3_24H_X2_B6_DUO52HI53LO:G15|CPD002_PC3_24H_X3_B6_DUO52HI53LO:G15,,CPD,digoxin,1,1,0,1,digoxin_10 uM_24 h_PC3,3,digoxin_10 uM_24 h
b11,10,10.0148,uM,10 uM,24 h,24,h,PC3,BRD-K79947405,3,0.25,373,0.308784,0,"""""""""""""""""""""""""""""""""",5.45213,0.265252,0.213586,0.656598,17.58,73.4999,1,1,BRD-K79947405,DOSBIO001_PC3_24H:BRD-K79947405:10.0148,trt_cp,PC3,D05,DOSBIO001_PC3_24H_X1_B11|DOSBIO001_PC3_24H_X2_B11|DOSBIO001_PC3_24H_X3_B11,DOSBIO001_PC3_24H_X1_B11:D05|DOSBIO001_PC3_24H_X2_B11:D05|DOSBIO001_PC3_24H_X3_B11:D05,,DOSBIO,BRD-K79947405,1,1,0,1,BRD-K79947405_10 uM_24 h_PC3,1,BRD-K79947405_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K21815137,3,0.28,382,0.330705,2.77008,"""""""""""""""""""""""""""""""""",48.94,20.4656,0.0133081,0.391767,18.69,76.3709,0,1,BRD-K21815137,CPD002_PC3_24H:BRD-K21815137-003-01-1:10,trt_cp,PC3,A06,CPD002_PC3_24H_X1_B6_DUO52HI53LO|CPD002_PC3_24H_X2_B6_DUO52HI53LO|CPD002_PC3_24H_X3_B6_DUO52HI53LO,CPD002_PC3_24H_X1_B6_DUO52HI53LO:A06|CPD002_PC3_24H_X2_B6_DUO52HI53LO:A06|CPD002_PC3_24H_X3_B6_DUO52HI53LO:A06,,CPD,cefotiam,1,1,0,1,cefotiam_10 uM_24 h_PC3,1,cefotiam_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A22305049,3,0.51,268,0.373838,0.180018,"""""""""""""""""""""""""""""""""",1.86847,2.24973,0.323507,0.561372,18.89,76.9165,1,1,BRD-A22305049,CPD001_PC3_24H:BRD-A22305049-003-10-2:10,trt_cp,PC3,J02,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:J02|CPD001_PC3_24H_X2_B6_DUO52HI53LO:J02|CPD001_PC3_24H_X3_B6_DUO52HI53LO:J02,,CPD,benfluorex,1,1,0,1,benfluorex_10 uM_24 h_PC3,1,benfluorex_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K34411947,3,0.38,273,0.325689,0.179533,"""""""""""""""""""""""""""""""""",9.35118,25.4708,0.277348,0.520692,55.36,98.8516,0,1,BRD-K34411947,CPD002_PC3_6H:BRD-K34411947-001-07-5:10,trt_cp,PC3,C23,CPD002_PC3_6H_X1_B6_DUO52HI53LO|CPD002_PC3_6H_X2_B6_DUO52HI53LO|CPD002_PC3_6H_X3_B6_DUO52HI53LO,CPD002_PC3_6H_X1_B6_DUO52HI53LO:C23|CPD002_PC3_6H_X2_B6_DUO52HI53LO:C23|CPD002_PC3_6H_X3_B6_DUO52HI53LO:C23,,CPD,streptozotocin,1,1,0,1,streptozotocin_10 uM_6 h_PC3,1,streptozotocin_10 uM_6 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K51318897,3,0.48,292,0.378567,0.270027,"""""""""""""""""""""""""""""""""",0.400006,0.400006,0.471586,0.715191,18.89,76.9165,1,1,BRD-K51318897,CPD001_PC3_24H:BRD-K51318897-001-09-6:10,trt_cp,PC3,J21,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:J21|CPD001_PC3_24H_X2_B6_DUO52HI53LO:J21|CPD001_PC3_24H_X3_B6_DUO52HI53LO:J21,,CPD,fenbendazole,1,1,0,1,fenbendazole_10 uM_24 h_PC3,1,fenbendazole_10 uM_24 h
b7,10,10,uM,10 uM,6 h,6,h,PC3,BRD2492 + BRD3308,6,0.6,528,0.569145,0.18797,"""""""""""""""""""""""""""""""""",0.811957,2.28986,0.481132,0.637352,12.86,56.2446,1,1,BRD2492 + BRD3308,HDAC002_PC3_6H:BRD2492_+_BRD3308:10,trt_cp,PC3,H22|I22,HDAC002_PC3_6H_X1_B7_DUO52HI53LO|HDAC002_PC3_6H_X2_B7_DUO52HI53LO|HDAC002_PC3_6H_X5_B7_DUO52HI53LO,HDAC002_PC3_6H_X1_B7_DUO52HI53LO:H22|HDAC002_PC3_6H_X1_B7_DUO52HI53LO:I22|HDAC002_PC3_6H_X2_B7_DUO52HI53LO:H22|HDAC002_PC3_6H_X2_B7_DUO52HI53LO:I22|HDAC002_PC3_6H_X5_B7_DUO52HI53LO:H22|HDAC002_PC3_6H_X5_B7_DUO52HI53LO:I22,,HDAC,BRD2492 + BRD3308,1,1,0,1,BRD2492 + BRD3308_10 uM_6 h_PC3,1,BRD2492 + BRD3308_10 uM_6 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K23478508,3,0.761,602,0.684418,0.18018,"0.33,0.33,0.33",0.139276,0.132979,0.754827,0.868989,9.13,37.7261,1,1,BRD-K23478508,ASG002_PC3_24H:H10,trt_cp,PC3,H10,ASG002_PC3_24H_X1_B34|ASG002_PC3_24H_X2_B34|ASG002_PC3_24H_X6_B38,ASG002_PC3_24H_X1_B34:H10|ASG002_PC3_24H_X2_B34:H10|ASG002_PC3_24H_X6_B38:H10,,ASG,digoxin,1,1,0,1,digoxin_10 uM_24 h_PC3,3,digoxin_10 uM_24 h
b34,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K77625799,3,0.4691,208,0.31586,0.0225225,"0.33,0.33,0.33",0,0,0.467398,0.685997,9.13,37.7261,1,1,BRD-K77625799,ASG002_PC3_24H:N19,trt_cp,PC3,N19,ASG002_PC3_24H_X1_B34|ASG002_PC3_24H_X2_B34|ASG002_PC3_24H_X6_B38,ASG002_PC3_24H_X1_B34:N19|ASG002_PC3_24H_X2_B34:N19|ASG002_PC3_24H_X6_B38:N19,,ASG,vandetanib,1,1,0,1,vandetanib_10 uM_24 h_PC3,1,vandetanib_10 uM_24 h
