bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b42,,,"","",24 h,24,h,MCF7,CMAP-000,12,0.2322,234,0.235705,2.1164,"0.09,0.08,0.06,0.11,0.07,0.07,0.12,0.02,0.12,0.04,0.12,0.10",11.8386,25.2646,0.143897,0.317625,7.51,29.2277,0,1,CMAP-000,DPK.CP002_MCF7_24H:CMAP-000:-666,ctl_untrt,MCF7,C01|C02|D01|D02|E01|E02|F01|F02|G01|G02|H01|H02,DPK.CP002_MCF7_24H_X1_B42,DPK.CP002_MCF7_24H_X1_B42:C01|DPK.CP002_MCF7_24H_X1_B42:C02|DPK.CP002_MCF7_24H_X1_B42:D01|DPK.CP002_MCF7_24H_X1_B42:D02|DPK.CP002_MCF7_24H_X1_B42:E01|DPK.CP002_MCF7_24H_X1_B42:E02|DPK.CP002_MCF7_24H_X1_B42:F01|DPK.CP002_MCF7_24H_X1_B42:F02|DPK.CP002_MCF7_24H_X1_B42:G01|DPK.CP002_MCF7_24H_X1_B42:G02|DPK.CP002_MCF7_24H_X1_B42:H01|DPK.CP002_MCF7_24H_X1_B42:H02,,DPK,UnTrt,0,0,0,1,16,UnTrt__24 h_MCF7,9,UnTrt__24 h
b2,,,"","",24 h,24,h,MCF7,CMAP-000,8,0.2,190,0.197116,3.15568,"""""""""""""""""""""""""""""""""",0,0,0,0,9.76,40.7695,0,1,CMAP-000,LJP001_MCF7_24H:CMAP-000:-666,ctl_untrt,MCF7,E07|E08|F07|F08|M23|M24|N23|N24,LJP001_MCF7_24H_X4_B2_DUO52HI53LO,LJP001_MCF7_24H_X4_B2_DUO52HI53LO:E07|LJP001_MCF7_24H_X4_B2_DUO52HI53LO:E08|LJP001_MCF7_24H_X4_B2_DUO52HI53LO:F07|LJP001_MCF7_24H_X4_B2_DUO52HI53LO:F08|LJP001_MCF7_24H_X4_B2_DUO52HI53LO:M23|LJP001_MCF7_24H_X4_B2_DUO52HI53LO:M24|LJP001_MCF7_24H_X4_B2_DUO52HI53LO:N23|LJP001_MCF7_24H_X4_B2_DUO52HI53LO:N24,,LJP,UnTrt,0,0,0,1,16,UnTrt__24 h_MCF7,9,UnTrt__24 h
b7,,,"","",6 h,6,h,MCF7,CMAP-000,48,0.13,580,0.277662,16.5563,"""""""""""""""""""""""""""""""""",43.8014,46.8272,0.0147628,0.167325,14.28,62.3887,0,1,CMAP-000,MUC.CP006_MCF7_6H:CMAP-000:-666,ctl_untrt,MCF7,E05|E06|F05|F06|I15|I16|J15|J16|M09|M10|N09|N10|O21|O22|P21|P22,MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO,MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:E05|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:E06|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:F05|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:F06|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:I15|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:I16|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:J15|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:J16|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:M09|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:M10|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:N09|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:N10|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:O21|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:O22|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:P21|MUC.CP006_MCF7_6H_X1_B7_DUO52HI53LO:P22|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:E05|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:E06|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:F05|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:F06|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:I15|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:I16|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:J15|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:J16|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:M09|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:M10|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:N09|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:N10|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:O21|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:O22|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:P21|MUC.CP006_MCF7_6H_X2_B7_DUO52HI53LO:P22|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:E05|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:E06|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:F05|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:F06|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:I15|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:I16|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:J15|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:J16|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:M09|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:M10|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:N09|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:N10|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:O21|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:O22|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:P21|MUC.CP006_MCF7_6H_X3_B7_DUO52HI53LO:P22,,MUC,UnTrt,0,0,0,1,16,UnTrt__6 h_MCF7,7,UnTrt__6 h
b7,,,"","",6 h,6,h,MCF7,CMAP-000,48,0.16,618,0.317969,13.4799,"""""""""""""""""""""""""""""""""",39.915,44.6858,0.0317072,0.134492,7.52,29.3138,0,1,CMAP-000,MUC.CP003_MCF7_6H:CMAP-000:-666,ctl_untrt,MCF7,E05|E06|F05|F06|I15|I16|J15|J16|M09|M10|N09|N10|O21|O22|P21|P22,MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO,MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:E05|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:E06|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:F05|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:F06|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:I15|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:I16|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:J15|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:J16|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:M09|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:M10|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:N09|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:N10|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:O21|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:O22|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:P21|MUC.CP003_MCF7_6H_X1_B7_DUO52HI53LO:P22|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:E05|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:E06|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:F05|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:F06|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:I15|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:I16|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:J15|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:J16|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:M09|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:M10|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:N09|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:N10|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:O21|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:O22|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:P21|MUC.CP003_MCF7_6H_X2_B7_DUO52HI53LO:P22|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:E05|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:E06|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:F05|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:F06|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:I15|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:I16|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:J15|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:J16|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:M09|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:M10|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:N09|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:N10|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:O21|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:O22|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:P21|MUC.CP003_MCF7_6H_X3_B7_DUO52HI53LO:P22,,MUC,UnTrt,0,0,0,1,16,UnTrt__6 h_MCF7,7,UnTrt__6 h
b7,,,"","",6 h,6,h,MCF7,CMAP-000,47,0.18,497,0.302444,11.597,"""""""""""""""""""""""""""""""""",42.7877,47.6602,0.0338622,0.170809,10.72,45.5642,0,1,CMAP-000,MUC.CP001_MCF7_6H:CMAP-000:-666,ctl_untrt,MCF7,E05|E06|F05|F06|I15|I16|J15|J16|M09|M10|N09|N10|O21|O22|P21|P22,MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO,MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:E05|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:E06|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:F05|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:F06|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:I15|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:I16|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:J15|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:J16|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:M09|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:M10|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:N09|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:N10|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:O21|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:O22|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:P21|MUC.CP001_MCF7_6H_X1_B7_DUO52HI53LO:P22|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:E05|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:E06|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:F05|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:F06|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:I15|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:I16|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:J15|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:J16|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:M09|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:M10|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:N09|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:N10|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:O21|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:O22|MUC.CP001_MCF7_6H_X2_B7_DUO52HI53LO:P21|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:E05|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:E06|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:F05|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:F06|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:I15|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:I16|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:J15|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:J16|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:M09|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:M10|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:N09|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:N10|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:O21|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:O22|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:P21|MUC.CP001_MCF7_6H_X3_B7_DUO52HI53LO:P22,,MUC,UnTrt,0,0,0,1,16,UnTrt__6 h_MCF7,7,UnTrt__6 h
b7,,,"","",24 h,24,h,MCF7,CMAP-000,47,0.16,450,0.271329,19.122,"""""""""""""""""""""""""""""""""",47.1051,47.2684,0.00231971,0.125383,5.36,20.6144,0,1,CMAP-000,MUC.CP005_MCF7_24H:CMAP-000:-666,ctl_untrt,MCF7,E05|E06|F05|F06|I15|I16|J15|J16|M09|M10|N09|N10|O21|O22|P21|P22,MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO,MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:E05|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:E06|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:F05|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:F06|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:I15|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:I16|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:J15|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:J16|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:M09|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:M10|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:N09|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:N10|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:O21|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:O22|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:P21|MUC.CP005_MCF7_24H_X1_B7_DUO52HI53LO:P22|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:E05|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:E06|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:F05|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:F06|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:I15|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:I16|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:J15|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:M09|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:M10|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:N09|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:N10|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:O21|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:O22|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:P21|MUC.CP005_MCF7_24H_X2_B7_DUO52HI53LO:P22|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:E05|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:E06|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:F05|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:F06|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:I15|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:I16|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:J15|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:J16|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:M09|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:M10|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:N09|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:N10|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:O21|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:O22|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:P21|MUC.CP005_MCF7_24H_X3_B7_DUO52HI53LO:P22,,MUC,UnTrt,0,0,0,1,16,UnTrt__24 h_MCF7,9,UnTrt__24 h
b7,,,"","",6 h,6,h,MCF7,CMAP-000,48,0.15,457,0.264749,12.5356,"""""""""""""""""""""""""""""""""",44.6389,47.3464,0.0168338,0.148241,11.77,50.7321,0,1,CMAP-000,MUC.CP002_MCF7_6H:CMAP-000:-666,ctl_untrt,MCF7,E05|E06|F05|F06|I15|I16|J15|J16|M09|M10|N09|N10|O21|O22|P21|P22,MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO,MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:E05|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:E06|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:F05|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:F06|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:I15|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:I16|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:J15|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:J16|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:M09|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:M10|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:N09|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:N10|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:O21|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:O22|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:P21|MUC.CP002_MCF7_6H_X1_B7_DUO52HI53LO:P22|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:E05|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:E06|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:F05|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:F06|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:I15|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:I16|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:J15|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:J16|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:M09|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:M10|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:N09|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:N10|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:O21|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:O22|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:P21|MUC.CP002_MCF7_6H_X2_B7_DUO52HI53LO:P22|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:E05|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:E06|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:F05|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:F06|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:I15|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:I16|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:J15|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:J16|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:M09|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:M10|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:N09|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:N10|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:O21|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:O22|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:P21|MUC.CP002_MCF7_6H_X3_B7_DUO52HI53LO:P22,,MUC,UnTrt,0,0,0,1,16,UnTrt__6 h_MCF7,7,UnTrt__6 h
b7,,,"","",24 h,24,h,MCF7,CMAP-000,46,0.23,543,0.357351,18.1456,"""""""""""""""""""""""""""""""""",47.6868,52.3003,0.00515465,0.113036,14.08,61.8432,0,1,CMAP-000,MUC.CP002_MCF7_24H:CMAP-000:-666,ctl_untrt,MCF7,E06|F05|F06|I15|I16|J15|J16|M09|M10|N09|O21|O22|P21|P22|E05|N10,MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO,MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:E06|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:F05|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:F06|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:I15|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:I16|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:J15|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:J16|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:M09|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:M10|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:N09|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:O21|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:O22|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:P21|MUC.CP002_MCF7_24H_X1_B7_DUO52HI53LO:P22|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:E05|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:E06|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:F05|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:F06|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:I15|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:I16|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:J15|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:J16|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:M09|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:M10|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:N09|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:N10|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:O21|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:O22|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:P21|MUC.CP002_MCF7_24H_X2_B7_DUO52HI53LO:P22|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:E05|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:E06|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:F05|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:F06|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:I15|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:I16|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:J15|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:J16|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:M09|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:M10|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:N09|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:N10|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:O21|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:O22|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:P21|MUC.CP002_MCF7_24H_X3_B7_DUO52HI53LO:P22,,MUC,UnTrt,0,0,0,1,16,UnTrt__24 h_MCF7,9,UnTrt__24 h
