bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2823,86,0.157557,2,"0.35,0.35,0.31",7.5,6.5,0.234653,0.484049,0,0,0,1,CMAP-000,XPR027_ES2.311_96H:O11,ctl_untrt,ES2,O11,XPR027_ES2.311_96H_X1_B37|XPR027_ES2.311_96H_X2_B37|XPR027_ES2.311_96H_X3_B37,XPR027_ES2.311_96H_X1_B37:O11|XPR027_ES2.311_96H_X2_B37:O11|XPR027_ES2.311_96H_X3_B37:O11,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1049,110,0.108607,9,"0.11,0.39,0.50",91,138,0.0377123,0.16553,0,0,0,1,CMAP-000,XPR020_ES2.311_96H:C13,ctl_untrt,ES2,C13,XPR020_ES2.311_96H_X1_B36|XPR020_ES2.311_96H_X2_B36|XPR020_ES2.311_96H_X3_B36,XPR020_ES2.311_96H_X1_B36:C13|XPR020_ES2.311_96H_X2_B36:C13|XPR020_ES2.311_96H_X3_B36:C13,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.3864,141,0.236035,0.566636,"0.32,0.36,0.32",2.28793,4.47641,0.376233,0.51781,10.18,43.0376,1,1,CMAP-000,XPR024_ES2.311_96H:B17,ctl_untrt,ES2,B17,XPR024_ES2.311_96H_X1_B37|XPR024_ES2.311_96H_X2_B37|XPR024_ES2.311_96H_X3_B37,XPR024_ES2.311_96H_X1_B37:B17|XPR024_ES2.311_96H_X2_B37:B17|XPR024_ES2.311_96H_X3_B37:B17,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.4489,357,0.404805,10.1026,"0.50,0.02,0.48",39.0446,46.1765,0.0235783,0,6.84,26.2417,0,1,CMAP-000,XPR021_ES2.311_96H:H23,ctl_untrt,ES2,H23,XPR021_ES2.311_96H_X1_B36|XPR021_ES2.311_96H_X2_B36|XPR021_ES2.311_96H_X3_B36,XPR021_ES2.311_96H_X1_B36:H23|XPR021_ES2.311_96H_X2_B36:H23|XPR021_ES2.311_96H_X3_B36:H23,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1869,103,0.140291,18.1324,"0.48,0.04,0.48",48.991,62.1408,-0.00356437,0,10.18,43.0376,0,1,CMAP-000,XPR024_ES2.311_96H:C04,ctl_untrt,ES2,C04,XPR024_ES2.311_96H_X1_B37|XPR024_ES2.311_96H_X2_B37|XPR024_ES2.311_96H_X3_B37,XPR024_ES2.311_96H_X1_B37:C04|XPR024_ES2.311_96H_X2_B37:C04|XPR024_ES2.311_96H_X3_B37:C04,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2438,120,0.172946,2.25664,"0.31,0.36,0.33",5.50897,1.99875,0.230663,0.502584,17.5,73.184,1,1,CMAP-000,XPR037_ES2.311_96H:M08,ctl_untrt,ES2,M08,XPR037_ES2.311_96H_X1_B40|XPR037_ES2.311_96H_X2_B40|XPR037_ES2.311_96H_X3_B40,XPR037_ES2.311_96H_X1_B40:M08|XPR037_ES2.311_96H_X2_B40:M08|XPR037_ES2.311_96H_X3_B40:M08,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2858,178,0.22807,6.72906,"0.36,0.39,0.26",21.625,20.0051,0.183525,0.376344,6.18,23.6291,0,1,CMAP-000,XPR012_ES2.311_96H:P08,ctl_untrt,ES2,P08,XPR012_ES2.311_96H_X1_B35|XPR012_ES2.311_96H_X2_B35|XPR012_ES2.311_96H_X3_B35,XPR012_ES2.311_96H_X1_B35:P08|XPR012_ES2.311_96H_X2_B35:P08|XPR012_ES2.311_96H_X3_B35:P08,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1953,127,0.159269,6.84657,"0.29,0.40,0.31",8.25146,23.3057,0.182709,0.26142,6.84,26.2417,0,1,CMAP-000,XPR021_ES2.311_96H:K17,ctl_untrt,ES2,K17,XPR021_ES2.311_96H_X1_B36|XPR021_ES2.311_96H_X2_B36|XPR021_ES2.311_96H_X3_B36,XPR021_ES2.311_96H_X1_B36:K17|XPR021_ES2.311_96H_X2_B36:K17|XPR021_ES2.311_96H_X3_B36:K17,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1072,81,0.0942112,19.5652,"0.48,0.32,0.20",33.8325,20.6995,0.0702273,0.275311,9.02,37.0657,0,1,CMAP-000,XPR031_ES2.311_96H:B14,ctl_untrt,ES2,B14,XPR031_ES2.311_96H_X1_B38|XPR031_ES2.311_96H_X2_B38|XPR031_ES2.311_96H_X3_B38,XPR031_ES2.311_96H_X1_B38:B14|XPR031_ES2.311_96H_X2_B38:B14|XPR031_ES2.311_96H_X3_B38:B14,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.4738,195,0.307353,4.49463,"0.35,0.29,0.37",8.88299,7.23902,0.364365,0.566038,8.27,33.0462,0,1,CMAP-000,XPR009_ES2.311_96H:F12,ctl_untrt,ES2,F12,XPR009_ES2.311_96H_X1_B35|XPR009_ES2.311_96H_X2_B35|XPR009_ES2.311_96H_X3_B35,XPR009_ES2.311_96H_X1_B35:F12|XPR009_ES2.311_96H_X2_B35:F12|XPR009_ES2.311_96H_X3_B35:F12,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.119,82,0.0999036,9.69203,"0.28,0.36,0.36",20.8892,12.6451,0.0851658,0.358828,9.02,37.0657,0,1,CMAP-000,XPR031_ES2.311_96H:A12,ctl_untrt,ES2,A12,XPR031_ES2.311_96H_X1_B38|XPR031_ES2.311_96H_X2_B38|XPR031_ES2.311_96H_X3_B38,XPR031_ES2.311_96H_X1_B38:A12|XPR031_ES2.311_96H_X2_B38:A12|XPR031_ES2.311_96H_X3_B38:A12,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1938,70,0.117783,10.1417,"0.28,0.35,0.36",12.5958,10.3395,0.140215,0.375514,14.29,62.4749,0,1,CMAP-000,XPR027_ES2.311_96H:E10,ctl_untrt,ES2,E10,XPR027_ES2.311_96H_X1_B37|XPR027_ES2.311_96H_X2_B37|XPR027_ES2.311_96H_X3_B37,XPR027_ES2.311_96H_X1_B37:E10|XPR027_ES2.311_96H_X2_B37:E10|XPR027_ES2.311_96H_X3_B37:E10,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1464,93,0.11797,17.071,"0.05,0.48,0.48",60.3929,75.8812,-0.0224598,-0.119579,13.44,59.2593,0,1,CMAP-000,XPR030_ES2.311_96H:H17,ctl_untrt,ES2,H17,XPR030_ES2.311_96H_X1_B38|XPR030_ES2.311_96H_X2_B38|XPR030_ES2.311_96H_X3_B38,XPR030_ES2.311_96H_X1_B38:H17|XPR030_ES2.311_96H_X2_B38:H17|XPR030_ES2.311_96H_X3_B38:H17,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.4414,169,0.276179,1.72872,"0.22,0.38,0.40",10.3585,15.8032,0.216852,0.35751,7.49,29.1128,0,1,CMAP-000,XPR019_ES2.311_96H:K14,ctl_untrt,ES2,K14,XPR019_ES2.311_96H_X1_B36|XPR019_ES2.311_96H_X2_B36|XPR019_ES2.311_96H_X3_B36,XPR019_ES2.311_96H_X1_B36:K14|XPR019_ES2.311_96H_X2_B36:K14|XPR019_ES2.311_96H_X3_B36:K14,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
