bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b37,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.1145,114,0.115527,5.64011,"0.36,0.29,0.35",11.102,25.7482,0.0864975,0.322148,10.37,44.2722,0,1,CMAP-000,XPR025_MCF7.311_96H:A17,ctl_untrt,MCF7,A17,XPR025_MCF7.311_96H_X1_B37|XPR025_MCF7.311_96H_X2.L2_B38|XPR025_MCF7.311_96H_X3_B37,XPR025_MCF7.311_96H_X1_B37:A17|XPR025_MCF7.311_96H_X2.L2_B38:A17|XPR025_MCF7.311_96H_X3_B37:A17,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.3143,115,0.192231,2.33069,"0.38,0.25,0.37",7.91557,8.31135,0.187369,0.371297,10.3,43.7554,0,1,CMAP-000,XPR020_MCF7.311_96H:N16,ctl_untrt,MCF7,N16,XPR020_MCF7.311_96H_X1_B36|XPR020_MCF7.311_96H_X2_B36|XPR020_MCF7.311_96H_X3_B36,XPR020_MCF7.311_96H_X1_B36:N16|XPR020_MCF7.311_96H_X2_B36:N16|XPR020_MCF7.311_96H_X3_B36:N16,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.1226,66,0.090951,20.7619,"0.38,0.17,0.45",33.7457,19.2512,0.0523066,0.26985,6.62,25.5814,0,1,CMAP-000,XPR022_MCF7.311_96H:B22,ctl_untrt,MCF7,B22,XPR022_MCF7.311_96H_X1_B36|XPR022_MCF7.311_96H_X2_B36|XPR022_MCF7.311_96H_X3_B36,XPR022_MCF7.311_96H_X1_B36:B22|XPR022_MCF7.311_96H_X2_B36:B22|XPR022_MCF7.311_96H_X3_B36:B22,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.1645,128,0.146732,14.6303,"0.16,0.35,0.50",29.2365,27.0919,0.085126,0.225147,6.62,25.5814,0,1,CMAP-000,XPR022_MCF7.311_96H:C04,ctl_untrt,MCF7,C04,XPR022_MCF7.311_96H_X1_B36|XPR022_MCF7.311_96H_X2_B36|XPR022_MCF7.311_96H_X3_B36,XPR022_MCF7.311_96H_X1_B36:C04|XPR022_MCF7.311_96H_X2_B36:C04|XPR022_MCF7.311_96H_X3_B36:C04,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.5345,358,0.442337,0.0221239,"0.34,0.31,0.35",0.66033,1.06286,0.469173,0.659816,8.44,33.9937,1,1,CMAP-000,XPR023_MCF7.311_96H:E24,ctl_untrt,MCF7,E24,XPR023_MCF7.311_96H_X1_B37|XPR023_MCF7.311_96H_X2_B37|XPR023_MCF7.311_96H_X3_B37,XPR023_MCF7.311_96H_X1_B37:E24|XPR023_MCF7.311_96H_X2_B37:E24|XPR023_MCF7.311_96H_X3_B37:E24,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.2083,120,0.159878,14.9955,"0.03,0.48,0.48",58.2773,77.6223,-0.0315321,-0.161043,8.51,34.3382,0,1,CMAP-000,XPR021_MCF7.311_96H:F05,ctl_untrt,MCF7,F05,XPR021_MCF7.311_96H_X1_B36|XPR021_MCF7.311_96H_X2_B36|XPR021_MCF7.311_96H_X3_B36,XPR021_MCF7.311_96H_X1_B36:F05|XPR021_MCF7.311_96H_X2_B36:F05|XPR021_MCF7.311_96H_X3_B36:F05,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.2004,139,0.168757,6.15419,"0.37,0.31,0.32",12.0468,9.25225,0.195222,0.425677,6.62,25.5814,0,1,CMAP-000,XPR022_MCF7.311_96H:M03,ctl_untrt,MCF7,M03,XPR022_MCF7.311_96H_X1_B36|XPR022_MCF7.311_96H_X2_B36|XPR022_MCF7.311_96H_X3_B36,XPR022_MCF7.311_96H_X1_B36:M03|XPR022_MCF7.311_96H_X2_B36:M03|XPR022_MCF7.311_96H_X3_B36:M03,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.1356,77,0.103337,11.4047,"0.22,0.43,0.34",32.98,23.4645,0.086776,0.332902,8.51,34.3382,0,1,CMAP-000,XPR021_MCF7.311_96H:H23,ctl_untrt,MCF7,H23,XPR021_MCF7.311_96H_X1_B36|XPR021_MCF7.311_96H_X2_B36|XPR021_MCF7.311_96H_X3_B36,XPR021_MCF7.311_96H_X1_B36:H23|XPR021_MCF7.311_96H_X2_B36:H23|XPR021_MCF7.311_96H_X3_B36:H23,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.2103,153,0.181392,6.28403,"0.43,0.18,0.40",17.0831,9.63308,0.0812177,0.373208,6.91,26.4714,0,1,CMAP-000,XPR026_MCF7.311_96H:I01,ctl_untrt,MCF7,I01,XPR026_MCF7.311_96H_X1_B37|XPR026_MCF7.311_96H_X2_B37|XPR026_MCF7.311_96H_X3_B37,XPR026_MCF7.311_96H_X1_B37:I01|XPR026_MCF7.311_96H_X2_B37:I01|XPR026_MCF7.311_96H_X3_B37:I01,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.1188,164,0.141122,15.0839,"0.45,0.35,0.20",25.9238,34.7388,0.0658016,0.299739,22.74,84.1803,0,1,CMAP-000,XPR034_MCF7.311_96H:F16,ctl_untrt,MCF7,F16,XPR034_MCF7.311_96H_X4_B40|XPR034_MCF7.311_96H_X5_B40|XPR034_MCF7.311_96H_X6_B40,XPR034_MCF7.311_96H_X4_B40:F16|XPR034_MCF7.311_96H_X5_B40:F16|XPR034_MCF7.311_96H_X6_B40:F16,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.3322,202,0.261955,1.69753,"0.40,0.23,0.37",8.22211,7.95616,0.189698,0.460864,13,57.2495,0,1,CMAP-000,XPR036_MCF7.311_96H:G03,ctl_untrt,MCF7,G03,XPR036_MCF7.311_96H_X4_B40|XPR036_MCF7.311_96H_X5_B40|XPR036_MCF7.311_96H_X6_B40,XPR036_MCF7.311_96H_X4_B40:G03|XPR036_MCF7.311_96H_X5_B40:G03|XPR036_MCF7.311_96H_X6_B40:G03,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.0444,100,0.0673842,30.5654,"0.31,0.37,0.32",32.72,44.5873,0.0412248,0.159527,15.11,65.2598,0,1,CMAP-000,XPR035_MCF7.311_96H:C08,ctl_untrt,MCF7,C08,XPR035_MCF7.311_96H_X4_B40|XPR035_MCF7.311_96H_X5.A2_B40|XPR035_MCF7.311_96H_X6_B40,XPR035_MCF7.311_96H_X4_B40:C08|XPR035_MCF7.311_96H_X5.A2_B40:C08|XPR035_MCF7.311_96H_X6_B40:C08,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.2309,102,0.155167,1.46406,"0.36,0.32,0.32",1.7663,12.3886,0.228946,0.381423,14.35,62.7333,1,1,CMAP-000,XPR024_MCF7.311_96H:M10,ctl_untrt,MCF7,M10,XPR024_MCF7.311_96H_X1_B37|XPR024_MCF7.311_96H_X2_B37|XPR024_MCF7.311_96H_X3_B37,XPR024_MCF7.311_96H_X1_B37:M10|XPR024_MCF7.311_96H_X2_B37:M10|XPR024_MCF7.311_96H_X3_B37:M10,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,MCF7.311,CMAP-000,3,0.2703,143,0.198817,1.88294,"0.31,0.32,0.37",9.84242,29.6296,0.254071,0.18903,6.91,26.4714,0,1,CMAP-000,XPR026_MCF7.311_96H:P03,ctl_untrt,MCF7,P03,XPR026_MCF7.311_96H_X1_B37|XPR026_MCF7.311_96H_X2_B37|XPR026_MCF7.311_96H_X3_B37,XPR026_MCF7.311_96H_X1_B37:P03|XPR026_MCF7.311_96H_X2_B37:P03|XPR026_MCF7.311_96H_X3_B37:P03,,XPR,UnTrt,0,0,0,1,313,UnTrt__96 h_MCF7,277,UnTrt__96 h
