z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated,species
-0.9127846,-1.0520759,0.64965034,1.7942755,0.14886369,-0.18030016,-0.28980023,-0.72685856,0.9615058,0.13237825,-0.39868003,0.55284303,-1.7697992,0.5418033,0.30060628,-0.026976964,0.45571837,-0.34349734,-1.1125762,-1.167767,1.5029126,-0.6101067,1.3030486,0.17412351,0.09371782,1.6655582,-0.7315804,1.254532,-0.8043987,-1.5958307,-2.0541172,-1.5636451,1,1,human
-2.72682,0.894629,-0.7065442,-3.0413725,3.0879025,1.3834084,-1.0303718,-0.005856321,1.0678555,0.2923515,1.7410877,1.3431064,-0.20037511,-0.1378505,0.44557142,1.0585873,-0.26061177,-1.1282264,0.47107422,-1.0713401,1.1348016,-0.72496766,-0.41900393,1.4113278,0.06488306,1.0994992,0.6325993,-0.18097988,-0.15998153,-1.9910337,-0.17556256,-1.8577336,1,1,human
-1.5333849,0.5411072,0.03178817,-0.9277947,2.442265,0.99984246,-0.38474163,0.4677884,1.4264704,0.6675809,0.87433106,1.3010616,-0.7381288,0.43608508,0.8189741,0.5780071,-0.3065946,-1.1734047,-0.5409736,-1.2405906,0.758239,-0.95813936,0.112840705,1.212568,-0.07477092,1.5510856,0.061507445,0.061702177,0.09998368,-1.5857427,-0.50466144,-1.5382528,1,1,human
-0.44790587,-0.3594615,0.8650773,-0.090618625,1.8693115,0.28982025,-0.60280925,0.5495408,1.4950886,0.41926813,1.1140599,-0.123115264,-1.3286278,0.53534824,1.3480054,-0.18387003,-0.18062566,-0.881831,0.4673053,-1.1964124,1.2635996,-0.81790006,0.47534683,0.7625245,0.25070196,1.5739806,0.42318383,0.90946716,-0.0881886,-1.2976252,-1.5808651,-1.6202897,1,1,human
-1.8955481,1.6866518,0.7071694,-3.7498975,4.575723,1.7214926,-1.6120814,0.5369992,3.4266055,0.80670893,2.9857452,0.46453875,-0.6113979,0.3811943,1.2376323,-0.22246048,-0.34796715,-1.350208,2.4280896,-0.67781764,0.3139432,-1.535969,0.32516664,0.26552257,-0.3419973,2.0836482,2.3711948,-2.1563447,0.62965035,-1.4687244,-0.6175001,-3.7867048,1,1,human
0.94121355,0.4041988,0.5231925,1.9785061,-6.65609,-5.076347,-1.3118407,-2.461887,-2.7856336,-1.651667,-3.945803,-1.9698035,-0.09999017,0.71643925,-5.491259,1.4981055,0.73710316,1.1239462,-0.94284517,-1.0384816,0.048749477,-0.88627625,-2.634371,-2.1458225,1.0927777,0.9812078,-2.166539,1.9682468,-3.9922252,-0.13033143,0.7194137,2.6945295,1,1,human
-1.0916028,-0.024270536,0.20503493,0.29539874,1.8365093,0.035096813,-0.21270788,0.86427563,1.0985804,0.6033856,0.5337503,0.77303714,-1.0198866,0.9019252,1.0158097,0.54887825,-1.0150923,-0.65277195,-0.45858186,-1.1087089,0.61061245,-1.0862606,-0.32631376,1.0046825,0.7606458,1.3189586,-0.44810367,0.8325499,-0.3150253,-1.5488038,-0.9319324,-0.274439,1,1,human
0.95594877,0.33324966,0.5441135,1.9865078,-6.4278445,-4.785963,-1.2904968,-2.4535334,-2.6127458,-1.6061815,-3.8297007,-1.9377347,-0.23687994,0.6448878,-5.206005,1.3257194,0.79134834,1.0223331,-0.94727546,-0.9771814,0.21953084,-0.83159816,-2.3177261,-2.0625753,1.0286359,1.0038601,-2.1462617,2.084415,-3.8075469,-0.28427094,0.5570389,2.3373961,0,0,human
0.8722125,0.2969738,0.44098046,1.8919075,-6.70363,-5.0364676,-1.3433462,-2.3432121,-2.9287467,-1.6337837,-3.7536166,-1.9272617,-0.040049497,0.59536016,-5.3524976,1.4740347,0.77299833,1.0247245,-0.8653569,-1.0514452,0.0741683,-0.6746164,-2.655322,-2.0637832,1.1603378,0.86170524,-2.0333054,2.0041225,-3.9791963,-0.058036383,0.7365029,2.7465189,1,0,human
-1.8671925,0.97859156,-0.34396744,0.09837464,2.2206647,-0.23048423,-0.17950028,0.5329177,1.3046334,0.7567526,-0.0407358,1.4418272,-0.7332841,1.3724648,0.51594746,0.5491379,-1.7440019,-0.2668788,-0.8969876,-0.9338063,-0.22257632,-1.500502,-0.5941705,0.8148144,0.79593456,1.2712222,-0.9181236,-0.053823084,-0.29149693,-2.0156748,0.0774851,-0.295496,1,1,human
-1.5321324,0.45122793,-0.095745236,-1.713522,2.6948886,0.91864705,-0.83120245,0.7551293,1.4264902,0.41799203,1.5151403,0.7429453,-0.53508127,0.13118832,0.953538,0.71002686,-0.2533692,-1.1075726,0.7252221,-1.0466741,1.1212263,-0.8974671,-0.25236905,1.0312444,0.39469907,1.2691177,0.51890254,0.37810835,-0.05734942,-1.4894089,-1.0241615,-1.3163258,0,1,human
-1.4454325,1.0724106,-0.03426886,-1.6569304,2.6227574,0.43070352,-0.38358712,0.7138818,1.2130184,0.5457259,1.0218506,0.52852434,-0.7297647,0.7177008,0.88902766,0.14934568,-1.2341268,-0.582409,0.42362925,-0.75609833,0.22336316,-1.070561,-0.38287452,1.3364744,0.5399465,1.0216427,-0.13890652,0.015699679,0.15013182,-1.6227894,0.40875855,-1.0170327,1,1,human
-1.7088267,0.68542826,0.27665725,-1.6725435,3.225733,0.9882678,-0.5325517,0.8543193,1.8031439,0.55622953,1.6542422,0.8134873,-0.6532999,0.47352433,1.2180494,0.50849354,-0.72311866,-1.0178704,0.73367083,-1.1030467,0.66507447,-1.1517076,-0.23070055,1.1508294,0.37010536,1.3846033,0.55716896,-0.23035079,0.12820663,-1.3695356,-0.71562177,-1.3466599,1,1,human
-1.6766108,0.27960244,0.14789914,-0.7573519,2.1686995,1.1079642,-1.358186,-0.59203553,2.6837926,0.26750642,1.0805787,1.0111183,-0.9951824,0.24817826,0.29147342,0.22872524,0.69925666,-0.58687335,1.1259671,-0.4923256,1.4753205,-0.9482163,1.2263649,-0.93580395,-0.13444357,1.8528398,0.9139358,-0.64274645,-0.42418465,-1.546629,-2.734,-3.022706,1,1,human
-1.2387731,1.0063897,0.9094291,-3.5704062,4.026189,1.2614958,-0.87322134,1.162269,2.12833,0.59962094,2.9292886,-0.54114515,-1.0721588,0.37639904,1.831363,-0.27225423,-0.94575,-1.1609356,1.9822526,-0.8074196,0.38285547,-1.4071981,-0.06629665,1.7094014,0.2133153,1.4117823,1.3464073,-0.36748797,0.7474242,-1.520463,0.25149205,-2.283623,0,1,human
-1.2821497,0.81803167,0.0069989553,-0.351734,1.441552,-0.027082868,-0.29846618,-0.09298657,1.1624726,0.32129332,-0.10077071,0.6293246,-0.9493258,0.7199452,0.18375592,0.0046575842,-0.73425657,-0.18376118,-0.20428148,-0.8621994,0.49731752,-1.0184904,0.2685618,0.6491398,0.50392574,1.1843367,-0.96282667,0.41411957,-0.23552798,-1.8084935,-0.14167413,-1.1483282,1,1,human
-2.399107,0.3125502,-1.0090843,1.6585002,0.49643537,-1.2598763,-0.2991098,-1.1224453,0.42004666,0.39939404,-1.7840534,1.8899947,-0.7443817,1.5107753,-0.9605534,0.8009097,-0.9032249,0.65927297,-1.8823591,-0.7458204,0.32489312,-0.92037314,-0.18932597,-0.35059634,0.62666196,0.9844493,-1.8004626,0.1382234,-1.4427258,-2.2802129,-0.704131,-0.19201946,1,1,human
-1.1457748,0.7057982,0.1661989,-0.8920631,2.4770539,0.4879133,-0.34530187,0.79786134,1.4423848,0.63329077,0.89652836,0.6290419,-0.8945404,0.7285803,1.05982,0.19774097,-1.0208251,-0.7739062,0.07880206,-0.9344257,0.4277479,-1.132466,-0.12168566,1.1773167,0.48825723,1.2634591,-0.16764697,0.35753238,0.17916921,-1.684485,-0.22444844,-1.0872692,1,1,human
-1.8064728,0.29545537,-0.02855495,-0.6804344,3.0072405,1.0742749,-0.9160708,0.57191354,2.3568692,0.6315266,1.3052461,1.6532022,-0.5992245,0.52795005,0.92679495,1.129822,-0.066194534,-1.1970865,0.3529972,-1.2336185,1.0981765,-1.2695327,-0.0177503,0.07574753,0.22681,1.8972454,0.8479176,-0.41867244,-0.26582217,-1.4113182,-2.313187,-1.5889593,1,1,human
-1.2332842,-0.26863572,0.47042367,0.28816715,1.6496414,0.15269716,0.024824025,0.40134728,0.81472987,0.64801055,0.42526132,0.7903919,-1.2044867,0.8062429,0.93482745,0.2902628,-0.6102967,-0.74118024,-1.0757568,-1.4210721,0.69332784,-0.8090871,0.105865404,1.4195164,0.2054429,1.4460459,-0.44996226,0.6091695,-0.28617957,-1.4285477,-0.5059532,-0.7597969,1,1,human
-2.4877038,1.0286171,-0.4898636,-2.0306141,2.8234534,0.71436423,-0.53835064,0.23483513,1.0527639,0.29588604,1.0952113,1.1358297,-0.43088633,0.3952623,0.4758777,0.8100398,-1.0217407,-0.66429913,0.15717533,-1.1315699,0.7496932,-1.0462458,-0.5395401,1.5001633,0.61002976,1.0677581,-0.293043,0.15462215,-0.23751041,-2.0511994,0.079055615,-1.022276,1,1,human
-1.4171547,-0.9027356,-0.5694511,3.0309572,-1.160686,-1.9623724,-0.30356267,-1.0862805,-0.38049588,0.4633579,-2.2546644,1.3316772,-1.3542447,1.4372233,-1.2149264,1.0505455,-0.4039942,0.4346921,-2.8919969,-0.5749216,0.36318535,-0.93612826,-0.23546937,-0.44199005,0.65619373,1.1616435,-1.878026,1.1104679,-1.8994789,-2.1720884,-1.022807,0.5090274,1,1,human
1.876108,0.22640802,1.2792735,1.3911344,-6.370962,-4.5401616,-0.91333103,-1.5825825,-2.691193,-1.3828728,-3.2118082,-2.9537246,-0.46093392,0.41763878,-4.66714,0.96974456,0.3705579,1.198818,-0.33623353,-0.23312293,-0.3216803,-1.040649,-2.6062102,-1.5728914,1.0131562,0.6903861,-1.8035575,2.2057056,-3.3948708,0.32659715,1.2151393,2.8311489,0,0,human
0.300632,-0.8744054,0.105433576,1.9458009,-0.8014217,-1.5739638,-0.1715274,0.46783358,-0.9848686,0.65766096,-1.160278,-0.3243631,-1.2951151,1.2021531,0.19511658,0.55689347,-1.070452,-0.23373985,-1.7563077,-0.6640338,0.48744026,-0.47526336,-0.96319747,0.874684,0.7728906,0.6836772,-1.1548438,2.49204,-1.2247052,-1.594444,-0.31217766,1.1407332,0,1,human
-1.883584,0.59506774,0.067428134,-1.70147,3.2202108,1.1195673,-0.9385003,0.1632989,1.9934933,0.3151262,1.5552264,0.93086565,-0.57818705,0.30504176,0.9693645,0.5028922,-0.08627033,-1.0679778,0.8777327,-1.4932715,1.4977496,-0.85659254,0.20776941,0.7467913,0.07332714,1.6155565,0.7328065,-0.0054612574,-0.07593031,-1.6688077,-1.5600725,-2.215284,1,1,human
-0.94720674,-0.09328746,0.41049498,0.34655306,1.585311,0.04448167,0.059749514,0.44983336,0.82623124,0.6907432,0.2901507,0.51592547,-1.3440932,0.9800548,0.9558623,0.043624487,-0.90660214,-0.5319039,-0.97466284,-1.0707592,0.48875386,-0.8356578,0.1647105,1.3456941,0.2763212,1.2816424,-0.62337714,0.7172013,-0.16015299,-1.5535293,-0.27149978,-0.7188037,1,1,human
-0.44649917,0.15272601,-0.23719408,0.77410054,1.036214,-0.65706223,-0.036867317,0.9406685,0.14008406,0.737642,-0.4011087,0.5004421,-1.0106922,1.3223004,0.70673394,0.5145147,-1.4435208,-0.51787037,-1.3011751,-0.95232886,0.25310582,-0.8103619,-0.78343636,1.3098552,0.7294499,0.9232556,-0.99538714,1.4665221,-0.4088068,-1.680494,0.0563302,0.52661735,1,1,human
-1.0195103,-1.2610817,-0.13970776,3.5175781,-1.3908882,-2.7213674,-0.34338316,-0.76865864,-0.32569063,0.54734325,-2.1342483,0.7877375,-1.4305084,1.7498162,-1.2233372,1.1705596,-1.0578934,0.7958232,-2.8489428,-0.3947369,-0.35397154,-1.665843,-0.91656536,-0.66917664,1.0620211,1.2250487,-1.8024898,1.0211617,-1.9958277,-1.9536924,-0.8900218,1.3402677,1,1,human
-0.18606038,-0.84300417,0.62468624,-0.38056576,1.7495435,0.86426795,-0.6207348,0.8801741,0.83838964,0.30149597,1.3902053,-0.29311526,-1.2624093,0.16621588,1.5830026,0.31608596,0.42544663,-1.6763974,-0.10983931,-1.5422225,1.9794388,-0.45382488,0.37110567,1.4720829,-0.270995,1.5748782,0.7211854,1.8986937,-0.04947826,-1.3038002,-1.7481316,-1.505415,1,1,human
-2.4363685,0.8013755,-0.7003172,-0.26202303,2.1424673,0.09911238,-0.44732684,-0.15250176,0.70118725,0.4711443,-0.16735381,2.138058,-0.32558233,0.841106,0.2158812,1.1034535,-0.7636427,-0.82163835,-1.1075685,-2.0486865,0.9194551,-0.6313382,-0.6004316,1.280937,0.39250684,1.3263301,-0.70575756,0.4412652,-0.634391,-1.9630705,-0.46904302,-0.6854591,0,1,human
-0.81341386,1.0151539,0.35304976,-2.608585,4.259964,1.4182814,-0.98882306,2.0509222,2.3857152,0.9889098,2.7268298,0.44902378,-0.48717257,0.5215404,2.0014794,0.6168821,-0.98282397,-1.9613861,1.2821937,-1.0093488,0.31166112,-1.510878,-0.82647276,1.3760705,0.31089658,1.6609486,1.7360525,-0.391115,0.85038775,-1.2744021,-0.5365652,-1.4868531,1,1,human
-1.0325888,0.05426007,-0.5604346,0.8873764,1.0567516,-0.41407642,-0.25451404,0.3875806,0.17223372,0.64186317,-0.5422777,1.300652,-0.6897837,1.0202353,0.4642948,0.80990803,-0.8293493,-0.7918352,-1.6336021,-1.5722913,0.85621035,-0.455411,-0.5521221,1.1856092,0.55217254,1.1096473,-0.9587496,1.4299943,-0.59289306,-1.8493032,-0.5458081,0.04586724,0,1,human
1.0100524,0.41615194,0.61951965,1.9805913,-6.8716974,-5.208084,-1.3418306,-2.4809818,-2.8639817,-1.7215236,-3.9642518,-2.0460012,-0.07352753,0.6930696,-5.6262197,1.5555811,0.7529524,1.1347609,-0.92443687,-1.0981563,-0.019458374,-0.93473005,-2.7724373,-2.1755788,1.1020004,1.0069381,-2.1463006,2.0006435,-4.069218,-0.042498715,0.7902497,2.83291,0,0,human
1.1152632,0.31295142,0.7077324,1.8934637,-6.7262707,-5.008579,-1.269987,-2.319426,-2.8380044,-1.6260904,-3.7941859,-2.210281,-0.17353275,0.6124412,-5.339709,1.3860543,0.6676125,1.1184969,-0.8196035,-0.9184663,0.002670286,-0.8822777,-2.6426277,-2.034975,1.1294988,0.9103152,-2.1061997,2.121025,-3.938346,-0.07854017,0.80004466,2.7521355,1,0,human
0.97965527,0.40781155,0.58619934,1.9879543,-6.9614534,-5.2515693,-1.4165938,-2.5434623,-2.89719,-1.7689329,-3.9632337,-2.016536,-0.04267656,0.6512428,-5.667132,1.5397041,0.83733636,1.0709045,-0.9080574,-1.1898723,0.051710833,-0.84276664,-2.7551324,-2.2176332,1.1238879,1.0310348,-2.1137185,2.0336213,-4.1053767,-0.055303935,0.7538975,2.7560523,1,1,human
-0.14457318,-0.080880694,0.41075397,0.91233474,1.8638558,-0.3175039,-0.12729898,1.7260934,0.8923224,1.1050174,0.44767663,0.7937836,-1.0337597,1.2656521,1.6173156,0.53583705,-1.4467427,-1.2131323,-1.1183326,-1.4582019,0.07674226,-1.2306533,-0.9012209,1.4887918,0.7105936,1.5393716,-0.1922615,1.0924125,0.059225187,-1.3485669,-0.43984377,0.20475464,1,1,human
-1.247665,-0.13252822,0.20151462,-0.84255886,1.5453608,0.6789404,-0.43682277,-0.013187067,0.9950211,0.22753437,0.9212641,0.23943047,-1.1643658,0.18892153,0.64083236,0.069780566,0.0117632,-0.5507388,0.070086755,-0.7118599,1.2761534,-0.53502554,0.6536279,0.90923595,0.11608985,1.1472322,-0.14384465,0.73377293,-0.22830431,-1.5818979,-0.89385515,-1.602799,1,1,human
-2.6661541,0.32633498,-0.9565749,0.30092707,1.39425,-0.4966041,-0.14902708,-0.13199432,0.22620185,0.26803064,-0.4939243,1.6246926,-0.5004595,1.0715916,-0.22888471,1.2889944,-1.1867881,-0.046999976,-1.3371441,-1.2931261,0.6649181,-0.8147705,-0.8152377,0.91576,0.94300145,0.8858879,-1.4336588,0.6943371,-1.210365,-2.063488,-0.4696112,0.5456351,1,1,human
-2.0739028,1.4984953,0.06228541,-4.3428526,4.9582767,1.8639879,-1.3384254,1.2683535,2.3965607,0.5781533,3.2384694,0.52079123,-0.16165009,0.09473353,1.5227804,0.77654517,-0.7485882,-1.6082212,2.3837953,-0.87229174,0.70463425,-1.380372,-0.8426786,1.4228102,0.20944807,1.3750763,2.0442781,-1.040141,0.55586255,-1.3712177,-0.43125707,-2.1243992,1,1,human
0.9220534,0.4397554,0.47980887,1.9230489,-6.5715585,-5.045382,-1.235311,-2.3814518,-2.7925458,-1.6141013,-3.9239535,-1.9426652,-0.074669786,0.7534161,-5.440508,1.510437,0.64557505,1.1775137,-0.934868,-1.0059029,-0.011600031,-0.87597597,-2.6669269,-2.0968752,1.1215371,0.92303514,-2.218531,1.9128208,-3.960791,-0.10177916,0.7831587,2.8214848,0,0,human
0.8031117,0.3120379,0.42411253,1.9882888,-6.472004,-4.8979897,-1.2840358,-2.3956954,-2.7717447,-1.5784829,-3.7947917,-1.7672652,-0.13134357,0.6717256,-5.218772,1.4211054,0.7415842,1.0032749,-1.0181149,-1.1052251,0.14113992,-0.6961675,-2.4777486,-1.9987448,1.0934706,0.9399752,-2.1189938,1.9982525,-3.8812628,-0.21401055,0.6503451,2.5679808,1,1,human
-0.9399288,-0.6190135,-0.16892725,2.215098,1.3293524,-0.40585634,-0.85632354,0.75023425,1.7711829,0.7557324,-0.109231435,2.0754642,-1.0543894,1.1126858,0.8012904,1.3895302,-0.2906383,-0.977312,-1.0481414,-1.4430496,0.93653995,-1.3685956,-0.26149485,-0.4383863,0.88794184,2.0924144,-0.06774059,0.86588156,-0.7868986,-1.6209804,-3.0913672,-0.3262322,1,1,human
-0.5893676,0.18078728,0.47181794,-0.8718124,3.142327,1.3565202,-0.51553607,2.082775,2.1963732,1.3224549,2.0522242,0.9889012,-0.8151265,0.6277139,1.8287289,0.93100214,-0.78594166,-1.9346758,-0.1459791,-0.63391316,-0.04890651,-1.575139,-0.5200063,0.8674219,0.2033772,1.8231342,1.3136387,-0.44734535,0.57371724,-1.1251023,-0.9667172,-0.8821826,1,1,human
0.1250908,-1.1932338,0.72867435,0.7709233,-0.032862425,-0.042934455,-0.39131418,0.28490102,-0.4946526,-0.034042254,0.20421281,-0.61456126,-1.3831134,0.200138,1.0201411,0.24133989,0.34580874,-1.2721603,-0.72577363,-1.648101,2.0616877,0.09651655,0.1598351,1.5845616,-0.071503095,1.077056,-0.0972948,3.0409107,-0.70632553,-1.2488464,-1.339832,-0.662494,0,1,human
-1.6969671,1.5931804,-0.123739794,-3.6100903,4.932774,1.4872923,-1.368991,1.4558889,2.2476304,0.6443841,2.696847,0.74969006,0.0494443,0.3669069,1.629579,0.9065121,-0.8760052,-1.7973639,2.095515,-1.4381199,0.9262126,-1.241019,-1.1831685,1.5200483,0.293421,1.4328119,1.8809428,-0.49301165,0.51312435,-1.3468803,-0.706227,-1.7846158,1,1,human
-2.2776525,-0.5501513,-0.6749568,-0.055466782,1.671842,0.33269015,-0.92529297,-0.31183407,0.73728955,0.024094546,0.49123964,1.7244878,-0.6181365,0.29479602,0.30066732,1.5041522,0.580484,-0.99883014,-0.49966872,-2.0018198,2.3914704,-0.14551371,-0.10863003,0.6340379,0.3021051,1.4928676,0.041572124,1.2345392,-1.1933789,-1.700408,-2.6294866,-0.950111,1,1,human
-0.95829,-0.33177686,0.20961997,0.25413656,1.7352091,0.39122102,-0.24710606,0.7742163,0.8683402,0.6289426,0.63240266,0.84092736,-0.99856937,0.6421625,1.1120936,0.6363049,-0.42156744,-1.1054159,-0.81116873,-1.3832201,1.0569935,-0.71310395,-0.09706098,1.251692,0.28941205,1.4064801,-0.1282935,1.0629126,-0.2693251,-1.4428809,-1.1384244,-0.6182767,1,1,human
-1.073436,1.0246384,-0.26300886,-0.9709039,2.0343993,0.18741325,-0.44394028,0.597125,0.95415354,0.45627204,0.42365643,0.7562939,-0.64472437,0.7691569,0.6581334,0.23894116,-0.92652947,-0.62331545,0.13665518,-0.9359257,0.44377545,-0.7871606,-0.36809647,1.1101424,0.44219345,1.0135486,-0.33550218,0.38941205,0.015606005,-1.4677429,0.06738621,-0.83955365,1,1,human
-1.2601556,0.94321424,-0.39613283,-1.2115358,2.6525176,0.7952915,-0.5574874,1.0757185,1.5516429,0.49755752,1.0050963,0.90912336,-0.55088925,0.59597164,0.89756614,0.7315259,-0.92359996,-0.9283654,0.45419186,-0.66480184,0.6198768,-1.0967134,-0.42518708,0.8980539,0.7071505,1.0761199,-0.031782594,0.40538055,0.10320535,-1.6160117,-0.6904192,-0.6692233,0,1,human
-1.4158165,0.82445467,-0.18613696,-1.5553924,3.3539019,1.5342162,-0.90069485,1.4291474,2.4677603,0.6592253,1.7956997,1.2388673,-0.3815004,0.27918398,1.1348239,1.1610426,-0.43289134,-1.5073004,0.8669464,-0.7016208,0.76727694,-1.4668499,-0.3421157,0.4476314,0.56323063,1.5651875,0.83959585,-0.14872956,0.24249025,-1.4535105,-1.6733769,-1.144846,0,1,human
-1.7230603,0.79528993,-0.014647129,-2.1949217,3.100279,1.2910429,-1.1236999,0.3577898,2.2258692,0.29185042,1.829225,0.6229199,-0.5947654,0.14891377,0.829249,0.3636432,-0.07696406,-0.85440683,1.6138195,-0.6127689,1.1427932,-0.974077,0.3005654,0.28081083,0.20987305,1.3471467,0.93108976,-0.38679948,0.035231434,-1.4962372,-1.4812255,-2.1967914,1,1,human
1.0250691,0.3393672,0.56840944,1.7882735,-6.732726,-5.007621,-1.2528344,-2.2297606,-2.9257238,-1.5904621,-3.757402,-2.1000679,-0.06727003,0.59266514,-5.3795285,1.457504,0.71160984,1.088818,-0.83106947,-0.91015476,-0.04448858,-0.7828382,-2.7055333,-2.0216477,1.1376613,0.8429098,-2.0683603,1.9901199,-3.9468946,0.012199307,0.8975914,2.8468387,1,1,human
-1.2769972,1.0353113,0.10669363,-0.5977249,2.5088139,0.45608756,-0.21509607,0.70607996,1.5299578,0.9109575,0.5451883,1.2111163,-0.8000495,0.9950322,0.93934554,0.20362656,-1.259318,-0.85230076,-0.6206802,-0.99755913,-0.118653625,-1.2851223,-0.2035215,1.1477066,0.24374916,1.4386581,-0.24991146,-0.25360867,0.30184758,-1.7195259,0.31890875,-1.1753473,1,1,human
-1.4012413,1.0982853,0.21622083,-2.160908,3.436959,1.2146995,-0.61482626,1.0686845,1.9756049,0.6545087,1.7661344,0.67803484,-0.6279517,0.40589276,1.2640916,0.37294793,-0.80851406,-1.2377874,0.8085494,-0.92961,0.47750756,-1.2938476,-0.22110248,1.3032471,0.2936562,1.4165667,0.6205911,-0.23118995,0.4994234,-1.5404416,-0.23492797,-1.6168834,1,1,human
-1.5322384,0.69189453,0.05869331,-1.5445358,3.0626583,1.1330994,-0.7205842,0.5885302,1.8968369,0.6011857,1.477579,0.97792,-0.6442124,0.4775365,1.0817546,0.41971472,-0.42755118,-1.0349662,0.6254905,-0.9506546,0.82373965,-0.95531994,0.06894511,0.8092163,0.059864067,1.4025358,0.66845924,-0.29866314,0.18119238,-1.4585664,-0.95492846,-1.8148825,1,1,human
