z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated,species
1.525215,-0.9927817,-0.83281964,0.97287583,-1.099119,-0.91582614,1.1325133,0.79205805,1.7160597,1.8579556,1.2701662,0.58614504,-1.1598121,-1.655947,0.5756617,0.2636759,2.0004957,0.7869835,0.79591614,-1.100046,0.5213335,1.266964,-0.986994,1.1154724,-1.9548205,0.65822655,-0.921385,-1.3470863,0.24610782,0.4384334,0.43425044,0.19278035,1,1,human
1.842158,-0.45018497,-0.21849315,0.9830559,-1.0270796,-0.91497064,1.1501502,0.91010296,1.9538534,1.9993883,0.9785265,0.56348795,-0.87651956,-1.5892824,0.24041328,-0.025243167,1.9150507,0.80129075,1.0211487,-0.99588037,0.63862795,1.0189953,-0.97580266,1.4273275,-2.0707135,1.3681444,-1.1750978,-0.923086,0.9208048,0.55989265,-0.36538473,-0.42390063,1,1,human
1.8711411,-0.4566239,-0.20531347,0.7001118,-1.1491458,-1.0957886,1.2893366,0.9095101,1.9531506,1.9718677,1.4635086,0.52949715,-0.9613372,-1.5351425,0.16188218,0.19869904,1.7530684,1.186158,1.2468945,-0.8407517,0.38882947,1.1372962,-0.96913606,1.3229896,-2.0066571,1.4317093,-0.63137496,-0.9242057,1.2204254,0.33666202,-0.10735882,-0.18860072,1,1,human
1.542993,-1.4126936,-1.4927574,0.60927165,-0.7210375,-0.7201393,1.6838278,0.6758597,0.4217498,0.78830934,1.3137689,0.91302705,-0.5089034,-1.7567908,0.5602196,0.1793354,1.4994938,0.7347575,0.42470148,-0.9364274,1.1142962,0.6380389,-0.7862057,0.8573146,-2.068545,-0.01077708,-1.2255985,-1.6046345,-0.34470046,-0.019721113,1.568851,-0.026991157,0,1,human
0.1483812,-2.074829,-1.5196813,0.463336,-0.14398351,-0.8681074,1.0127192,1.2027042,0.029274246,0.59327894,0.26529115,1.0991981,0.09589435,-1.1439174,0.6523496,-0.47338608,1.4238405,-0.59477746,-0.3573021,-1.1304699,1.2149152,1.6530014,-1.0440053,1.2647784,-0.63011277,0.27457315,-1.7486867,-1.3286059,-0.59030396,0.15285042,0.90450865,-0.63885945,1,1,human
1.8345824,-1.1062053,-0.016369233,1.4339788,-0.20237543,-0.83197033,1.6378207,0.588019,1.5074273,1.2758008,-0.3891062,0.09712513,-0.52205265,-1.5937357,-0.79838127,-0.9297132,1.4560263,0.5492975,0.29915234,-0.4999966,1.3605678,1.2123226,-0.40051058,1.0670929,-1.3548217,0.34833884,-1.3376784,-0.6505989,-0.050741393,0.052093662,-0.22615698,-0.9350547,1,1,human
-1.0876502,-2.1288679,-1.3414179,0.5884757,-1.6640962,-0.9495334,-0.13151045,-0.95676506,-5.9429626,-7.26922,-2.8647459,0.47775406,5.7967124,2.6191068,-2.8269765,-0.62461144,-3.753159,-3.834387,0.7718843,5.541512,0.35500884,-2.2324047,-1.0720053,1.2011033,2.4656892,2.3813403,-0.9018542,-0.74901706,-0.5124831,-3.8681908,-2.5819929,-1.2716671,1,0,human
-1.2083099,-2.106062,-1.685099,0.47657895,-1.8218677,-1.1014371,-0.061725643,-1.1888473,-6.198081,-7.420894,-3.0800023,0.29830208,5.929596,2.9816566,-2.9774432,-0.7481716,-3.8624933,-4.1162586,0.68757,5.8986087,-0.016163727,-2.2218516,-1.1484517,1.1380817,2.5866706,2.3891904,-0.67588186,-0.7455235,-0.70904666,-4.053847,-2.832614,-1.294093,0,0,human
1.2028021,-1.6371408,-1.3231623,1.1081293,-0.7757163,-0.7168342,1.4152644,0.787958,1.586239,1.9024072,0.7902553,0.42323935,-1.1212543,-1.5747172,0.44818652,-0.084418334,2.0940163,0.3551603,0.36512768,-1.0365278,0.7151268,1.381257,-0.6578797,0.83870476,-1.5945598,-0.02594244,-1.257209,-1.604703,-0.5903558,0.40335402,0.68798965,0.10542161,1,1,human
1.8146718,-0.72528845,-0.8284839,0.5706818,-1.1344064,-0.4588405,1.1861681,0.8280356,0.3913506,0.4539706,1.8023806,1.3780516,-0.19253701,-1.8549849,0.6976083,0.7598427,1.6034719,0.72911286,1.0850307,-0.6658785,1.0686599,-0.2862675,-0.9103793,1.1288922,-2.7888236,0.9124079,-1.7296901,-1.4558336,0.80707824,0.08090658,0.9285301,-0.124354936,1,1,human
0.92580277,-1.1103158,-0.09651171,0.73240817,-0.11340449,-0.6298934,0.9025179,0.97463405,0.140099,-0.5132229,-0.18719716,1.1920042,0.68362015,-1.246114,-0.3245043,-0.27197176,0.3167881,-0.019077992,0.31499174,-0.32572386,1.7135321,0.8535155,-0.9526762,1.255816,-0.85499567,1.1196218,-1.3579657,-0.6209758,0.4005033,-0.20472737,0.2311312,-1.0325255,1,1,human
1.7939203,-1.1285138,-1.4071304,0.38640714,-1.4371176,-1.1549789,1.6569235,0.99464554,1.4227751,2.6253884,2.6315699,0.7670181,-1.5182945,-1.9192982,1.0867102,0.7729827,3.0930107,1.1750345,0.8886019,-1.0846791,-0.17932358,0.87787455,-0.8733265,1.2758973,-2.9376807,0.4347306,-1.3448402,-1.7931589,0.8549527,0.27644902,0.97318196,0.34788868,0,1,human
-1.1499646,-1.9388182,-0.19617657,1.1906382,-0.39135143,0.3683529,-0.799122,1.2093297,-2.558349,-4.0280395,-1.1920123,2.297213,3.3008277,0.22088608,-0.54050696,0.17327952,-0.9831763,-2.5032504,1.1275201,1.4599562,2.2227585,-1.0579921,-1.161658,1.8428944,1.0804217,2.00134,-2.7387712,-1.2278903,-0.22870472,-1.1151373,-0.7795093,-0.98570794,1,1,human
-0.13640219,-2.043717,-0.6212944,1.426583,0.3747441,-0.42348325,0.7796845,1.4407127,2.1194522,2.3662698,-1.4420646,0.2307993,-0.58403146,-0.89001054,-0.053595677,-1.2663064,2.2857373,-1.4611815,-0.6040911,-0.8766241,1.0073547,2.2996664,-0.3924081,1.2322505,0.17160915,0.41774693,-2.265294,-0.9204953,-0.822221,0.85628957,-1.2364277,-1.2089126,1,1,human
1.3349541,-0.718715,-0.5869274,0.82424474,-1.2599037,-0.8863264,0.98975325,0.9619176,2.1512704,2.6342447,1.2123398,0.46746188,-1.1516598,-1.3198049,0.6072521,0.059216194,2.16424,0.5972029,0.8969033,-1.1275852,0.0706828,1.3502859,-0.86118597,1.3217529,-1.7152776,1.0787565,-1.0139365,-1.2032069,0.63849044,0.5930536,-0.29037687,0.010814975,1,1,human
1.5262834,-0.48524803,-0.07609692,1.0516262,-1.3504834,-0.9598552,0.40737945,1.0625194,1.9044759,1.4134061,1.1789825,0.916113,-0.6533945,-1.5175098,0.40487844,0.40539986,1.3730778,0.6984515,1.2658186,-1.0148224,0.71776175,1.3177775,-1.423997,1.3894407,-1.7783844,2.0328162,-0.80212504,-0.79319096,1.3374877,0.7295739,-0.5374508,0.037178796,1,1,human
1.5094486,-0.96342266,0.048943188,1.7510211,-1.1110526,-1.0548611,1.0902561,1.1167184,4.5405536,4.562291,0.49959973,-0.6964345,-2.4034607,-1.4084843,-0.06982485,-0.359429,3.2286465,0.5961831,1.1183187,-1.0823287,-0.35870832,2.3658817,-0.4054314,1.2026539,-1.0892129,1.2130076,-0.77654845,-1.1045246,0.5694729,1.2680387,-1.8805611,-0.05896371,1,1,human
-1.0010661,-1.740865,0.0021591778,0.92015475,-0.44611484,-0.006275466,-0.59775585,0.799216,-3.0634427,-4.7674875,-1.5779475,1.8250304,3.8447568,0.710572,-1.2744349,0.11319348,-2.0374498,-2.3017325,1.0694835,2.3694375,1.9312437,-1.1722506,-1.0719645,1.5803732,1.5180082,2.2256653,-1.910906,-0.80959713,0.15385367,-1.8028828,-0.9912224,-1.1578889,1,1,human
1.9947137,-0.83742386,-0.22859654,1.1737063,-0.91063625,-1.3639247,1.4477857,0.673919,2.262207,2.1362765,0.93071556,-0.0033291767,-1.290348,-1.6499593,-0.30245188,-0.2363125,1.7252904,1.2827591,1.017082,-0.7614289,0.50934404,1.8084038,-0.8820632,1.1741279,-1.5285178,0.9232687,-0.19262204,-0.7979982,0.55843973,0.27956358,-0.14196336,-0.01907849,1,1,human
1.3090752,-0.7931678,-0.023890438,0.8001744,-0.41368082,-1.2476605,1.5361539,0.91693574,2.5613463,2.279767,0.056210373,0.080153584,-1.1114191,-1.0891908,-0.27048784,-0.67109245,1.5516282,0.76307285,0.5135133,-1.0336839,0.52591175,2.2188742,-0.7722586,1.2678024,-0.83255297,1.0539993,-0.31165913,-0.6649911,0.47162876,0.23909102,-0.36045054,-0.90486467,1,1,human
0.96432436,-1.6064513,0.48860016,1.3273823,0.5181909,-1.4196396,1.2738438,1.3159602,1.7401534,0.55671066,-1.2923158,0.35205722,0.103261046,-1.2183387,-1.5067536,-1.3369366,0.53245145,-0.04212937,0.18393046,-0.21555091,1.9625883,2.775045,-0.94112474,1.4493294,0.26660624,1.6676692,-0.71217895,0.08218842,0.78994435,-0.043389045,-1.1510943,-1.787985,1,1,human
1.3917985,-1.364093,-1.0702357,0.29127768,-0.5527444,-1.0555027,1.4653862,0.91072106,-0.07579578,0.5758928,1.4739276,1.025055,-0.19292858,-1.7327759,0.4877581,0.13246107,1.5454731,0.6932371,0.3542636,-0.80820197,0.954152,0.80285126,-0.9220566,1.2918774,-1.9076515,0.39697137,-1.3021642,-1.2408296,0.43766373,-0.1791727,1.2232543,-0.3250387,0,1,human
-0.9580905,-2.026076,-1.0954942,0.52545625,-1.5154191,-0.85923946,-0.035703126,-0.8445758,-5.757006,-7.0388656,-2.6349795,0.50474644,5.656612,2.3283942,-2.7874575,-0.5486619,-3.690296,-3.5368075,0.8092343,5.328241,0.5134616,-2.201751,-0.9330753,1.1877989,2.3222616,2.320959,-0.9619915,-0.66349643,-0.26073447,-3.7207003,-2.443866,-1.27661,0,0,human
1.7277228,-0.90429604,-0.27418658,1.2104542,-0.6328471,-0.8092438,1.0102686,0.5861691,1.1381345,0.35155913,0.42070246,0.6812508,-0.37676665,-1.704004,-0.2131833,0.053093396,0.81098396,0.7836468,0.7411183,-0.5616273,1.372646,1.0324252,-1.0195627,0.9345116,-1.4837098,0.89917773,-0.63124365,-0.7733613,0.16708796,0.17091791,0.35441232,-0.09898821,1,1,human
1.0079184,-1.6583064,1.1090575,1.5780083,0.60730875,-0.8484003,0.8171486,1.292172,-0.006921612,-1.3200182,-1.2910781,0.60870725,1.4712164,-1.1263714,-2.1128333,-0.9383846,-0.28364572,-0.429445,0.56742334,1.1674176,2.4118156,0.97392607,-0.5730271,1.4825732,0.059684504,1.7998444,-1.678899,0.3266477,1.3812515,-0.50307065,-1.4953544,-1.7935649,1,1,human
1.6824808,-0.5180849,-0.45004737,0.6879601,-0.90158874,-0.8176951,1.2679468,0.84590787,1.2942201,1.3553222,1.0077603,0.86535144,-0.5772825,-1.5457662,0.45436335,0.06225287,1.6333405,0.7364451,0.8093234,-1.0504444,0.8463841,0.79183537,-1.0159461,1.3746163,-2.1366696,1.1022753,-1.25889,-1.0530295,0.6986705,0.26885357,0.29393432,-0.528752,1,1,human
-1.1244752,-2.0333295,-1.1943085,0.6024034,-1.7212702,-0.8961828,-0.25756872,-0.9606015,-6.10825,-7.501158,-2.8152454,0.4404044,5.974274,2.6625175,-2.8166628,-0.3841488,-3.8768706,-3.8678942,0.92494303,5.7820745,0.3176225,-2.5318916,-1.036203,1.2279655,2.5207436,2.538025,-0.98692334,-0.75974536,-0.3103687,-3.9672527,-2.6960614,-1.2260215,1,0,human
-1.1179097,-2.0206406,-1.3326116,0.480644,-1.7089617,-0.920224,-0.09928763,-1.060322,-6.164886,-7.4467955,-2.832502,0.35592484,5.931183,2.732453,-2.9453042,-0.5179322,-3.8230338,-3.877853,0.8725699,5.8436832,0.16967073,-2.5063882,-0.95142674,1.1712999,2.5138485,2.3985953,-0.8808902,-0.72514033,-0.3909281,-3.9842398,-2.7427564,-1.2892244,0,1,human
-1.1976511,-2.071472,-1.6300408,0.50577813,-1.734561,-1.0276542,-0.08070522,-1.1567444,-6.082466,-7.289145,-3.025818,0.34860775,5.80677,2.8975918,-2.8838704,-0.79172117,-3.773498,-4.021047,0.6970923,5.669388,0.04854134,-2.195498,-1.1130569,1.1205076,2.4956663,2.2340813,-0.71310633,-0.77963907,-0.81811684,-3.9512093,-2.6709607,-1.2816955,0,0,human
1.394072,-1.2072822,-0.16886196,0.72691905,-0.23499148,-0.5829202,1.1017395,0.9211248,-0.21427292,-0.5662123,0.520937,1.1880869,0.6173121,-1.7603524,-0.16142498,-0.010628124,0.71932065,0.37589675,0.47519073,-0.37130615,1.8235127,0.27934125,-0.8062816,1.2357891,-1.5727423,0.8606918,-1.737805,-0.87995046,0.6298372,-0.2545302,0.59639704,-0.8726569,1,1,human
1.3047403,-0.65496373,0.3991162,0.26012695,-0.24212098,-0.73417497,1.1097399,1.0067202,-0.6166248,-0.92131716,0.8821787,1.295388,0.91727036,-1.417644,-0.38870567,0.19777156,0.5565204,0.56694937,0.9230294,0.048554674,1.4308983,-0.0024762705,-0.821894,1.5334595,-1.627524,1.4067858,-1.6245519,-0.47717935,1.666335,-0.5022938,0.24374531,-1.1584493,1,1,human
0.7815326,-0.73313993,0.44138545,1.304542,-0.22621797,-0.42022833,0.24249095,1.3864437,2.1164587,0.9797484,-0.26837024,0.8875589,-0.43669984,-1.4051787,0.026553981,0.1369624,1.3254524,-0.20473449,0.6140716,-0.8182282,1.3552893,1.4402958,-1.043398,1.2625444,-0.8993072,1.8551934,-1.4910243,-0.46316794,0.92895466,0.9785054,-1.1221404,-0.8488643,0,1,human
0.9780618,-1.0729182,-1.0003183,0.6196717,-0.797019,-0.7612751,0.95047694,1.087521,0.9873801,1.2697775,0.9604199,1.1260697,-0.5093755,-1.4218487,0.87126726,0.13954803,1.6801326,0.16835266,0.442818,-1.2324418,0.8360022,1.1991148,-1.1750697,1.3742336,-1.6532216,0.9151773,-1.3987732,-1.2931824,0.23962957,0.4127235,0.5035983,-0.30767295,1,1,human
1.7012762,-0.90767276,-0.27008912,0.89531446,-0.33211246,-0.9850067,1.6561126,0.5959247,1.2628068,1.2160234,0.1767519,0.2983077,-0.58883667,-1.4490801,-0.3907552,-0.5395234,1.4269017,0.8111113,0.33015987,-0.6553942,0.9603923,1.181015,-0.60104764,1.1013637,-1.4640322,0.4126321,-0.90591633,-0.74291426,0.120085955,-0.053239007,0.2848588,-0.7534262,1,1,human
0.7494695,-1.2658956,0.58660173,1.4979687,0.35805732,-0.6771308,0.61309296,1.2942996,1.2005211,-0.30036125,-1.3555232,0.8944519,0.63461167,-1.1793865,-1.0468963,-0.8000073,0.106999405,-0.4953105,0.38136917,-0.12542851,2.237187,1.7252457,-1.0255332,1.3908919,-0.05023796,1.7652296,-1.345873,-0.09404632,0.5283434,0.18657003,-1.0421263,-1.5097787,1,1,human
0.18217148,-1.5730917,0.5842986,1.2315533,0.7162591,-0.03101404,0.3529671,1.6101695,0.4569538,-0.30525818,-0.8966455,0.96130455,0.7896213,-1.3110967,-0.76238126,-0.34286755,1.0850371,-1.0651643,0.22256391,0.2617152,2.021665,0.6468107,-0.34706473,1.3396534,-0.12557177,1.2608471,-2.622135,-0.319237,0.7376498,0.3612648,-1.2525728,-1.481335,1,1,human
1.8455073,-0.77429914,0.4129464,1.1378701,-0.66464084,-1.295485,1.0414,0.9478626,2.2524076,2.2138863,1.319885,0.04584271,-1.5290903,-1.9130025,-0.2837006,0.22459456,2.571119,1.3392606,1.0186465,-0.6231839,0.20683463,1.5754964,-0.7317447,1.237339,-1.9866161,0.98759806,-0.7429058,-0.56257105,1.4978545,0.5504069,-0.62718296,-0.042791322,1,1,human
1.1039516,-1.0654963,0.00866315,1.2150631,-0.5918691,-0.8257908,0.47557655,0.7685176,1.0129563,-0.32047856,-0.050263543,0.82772297,0.15849876,-1.2725241,-0.43008438,-0.027529301,-0.018871898,0.2740177,0.8312545,-0.30712765,1.5139917,1.4559593,-1.2684113,0.99960464,-0.56644404,1.5390427,-0.28608474,-0.54133075,0.35690802,0.09498365,-0.13433397,-0.1825799,1,1,human
0.9580041,-0.941301,-0.0020690628,0.39642546,-0.25108078,-0.7719143,0.77077836,1.3809825,-0.11470068,-0.2721276,0.6438039,1.5201777,0.65663296,-1.4800152,0.2367524,0.074229114,0.9337373,0.079320915,0.47675472,-0.67685294,1.5561507,0.7148407,-1.2087367,1.7252219,-1.4834342,1.6526486,-1.8954655,-0.6489649,1.3822132,0.010100873,0.07524094,-1.2121943,0,1,human
0.6685719,-1.8268858,-0.34366927,1.1903692,-0.009414188,-1.2489359,1.4933237,1.3208485,2.7865381,3.4891832,-0.6094058,-0.40795422,-1.2733814,-1.0173922,-0.317335,-1.4474266,2.6351633,-0.23445016,-0.1895555,-1.061361,0.28862563,2.9160979,-0.34912428,1.4836237,-0.15644005,0.50127393,-1.3146884,-0.84736854,-0.10606939,0.4616507,-1.166573,-1.2231946,1,1,human
2.1482515,-0.7939304,-0.112902746,1.0825403,-0.86291033,-1.0839598,1.4239255,0.8588642,1.7604551,1.9791851,1.3599102,0.2958675,-1.1187314,-1.9722285,-0.076737426,0.13448492,2.3612187,1.2254515,0.99265665,-0.66484547,0.59599495,0.90790904,-0.68576634,1.2669336,-2.3589034,0.86278975,-1.2441151,-0.93421423,1.1009402,0.33658108,-0.11543054,-0.23424917,1,1,human
1.3634458,-1.4638959,0.45800582,1.0339239,0.48140848,-1.5700876,1.8686973,1.0556437,1.2858852,0.99541396,-1.0103128,-0.024491766,0.051239166,-1.1192734,-1.6767464,-1.6515634,0.9296652,0.29127127,0.001733532,0.014421098,1.4582839,2.317902,-0.5500077,1.5252192,-0.20873016,1.1093855,-0.85530794,0.10171886,0.8599026,-0.42858532,-0.9934328,-1.9329431,1,1,human
-1.1413379,-2.007201,-1.4004583,0.47195354,-1.7113866,-0.9339301,-0.09529163,-1.0757688,-6.1842227,-7.424461,-2.8583138,0.355177,5.930957,2.7889671,-2.9340336,-0.55120385,-3.821881,-3.9030662,0.855657,5.8314447,0.13111565,-2.5015373,-0.9618206,1.176815,2.5193405,2.354978,-0.851625,-0.7408479,-0.4727074,-3.9964888,-2.7296588,-1.2991213,1,0,human
1.0714076,-1.3950933,-0.08491085,0.91088116,0.03264768,-1.4014065,1.7052132,0.836078,1.6235119,1.3977004,-0.82404333,0.025347004,-0.30398807,-0.89816356,-1.0386934,-1.4548414,0.88015056,0.24355896,0.032559827,-0.4842657,1.0411549,2.4898071,-0.6401334,1.2759753,-0.1268618,0.7627729,-0.46750075,-0.3571336,0.07721066,-0.2949844,-0.42910904,-1.3512287,1,1,human
-1.1725177,-2.05676,-1.3974186,0.52637637,-1.8401169,-0.989375,-0.16374469,-1.1035984,-6.309717,-7.6588736,-2.9402618,0.32058373,6.111214,2.8550172,-2.9791014,-0.45612064,-3.9587436,-4.050338,0.8845312,6.066813,0.1265755,-2.5565987,-1.0540693,1.1847947,2.6134233,2.5757296,-0.89204115,-0.7617334,-0.37149054,-4.112817,-2.8951194,-1.2836199,0,0,human
1.3066298,-1.1306837,-0.7876906,0.5716007,-0.59293884,-0.41423526,1.0695823,0.9334036,0.02226468,0.06124396,1.0447278,1.3531597,0.1788115,-1.7740124,0.5808735,0.37507924,1.3595254,0.26937622,0.48423076,-0.7654284,1.4451133,0.038877785,-0.8378726,1.1604317,-2.040124,0.67121416,-1.9871845,-1.3436183,0.37273535,0.032908045,0.92202437,-0.52516466,1,1,human
1.2339766,-1.1821344,0.7014928,1.0757021,0.47748128,-1.1484982,1.4991344,1.5109732,1.3146373,1.0152129,-0.79286504,0.39286628,0.33721593,-1.1833739,-1.3276547,-1.3013606,0.9402182,-0.01507013,0.36765206,0.01814047,1.679619,1.8109457,-0.64528257,1.8027505,-0.45216182,1.717452,-1.5262362,0.063478395,1.3460073,-0.06626994,-1.3812463,-2.0574546,1,1,human
1.5461122,-0.65075904,-0.26535457,0.48473895,-1.10682,-1.0528412,0.8246047,1.1582139,1.0934234,1.153522,1.734772,1.1230539,-0.5465974,-1.696103,0.6237709,0.6095586,1.8326032,0.89403325,0.95908755,-1.0005014,0.6074726,0.9483102,-1.2979255,1.4751956,-2.3096533,1.5925896,-1.199673,-0.9567954,1.6270543,0.32771116,0.18175706,-0.28918967,0,1,human
1.6184062,-0.9307331,-0.6185585,1.2769991,-1.1869185,-1.0429626,1.2244217,0.7273043,2.7872105,2.7430255,0.73102856,0.0855582,-1.5327938,-1.4178666,0.279451,-0.16922112,2.055168,0.8109714,0.84832704,-1.1950439,0.24986517,1.7945135,-0.85083205,1.068505,-1.5454245,0.8047802,-0.55097675,-1.2620572,0.035339713,0.6289441,-0.18509004,0.11578958,1,1,human
1.4710907,-1.0490022,-1.0898165,1.2073214,-1.2456305,-0.5937617,0.97286797,0.7062538,1.7597405,1.592759,1.015204,0.7283288,-0.9831752,-1.6153572,0.6578001,0.35413685,1.6998365,0.48068416,0.8265568,-1.0495235,0.78673357,0.9641423,-1.0058471,0.88477886,-1.9276949,0.6594715,-1.0754055,-1.557782,-0.22134446,0.5773091,0.4935789,0.37859687,1,1,human
1.4276106,-0.8804844,0.6267558,0.841635,0.21304032,-1.0010965,1.3402404,1.0486952,0.7986168,0.10218562,-0.23925647,0.6319042,0.23939876,-1.390462,-0.9420494,-0.57929957,0.6975383,0.53242123,0.51181203,-0.16348511,1.5926031,1.1846644,-0.75928193,1.4559971,-0.981307,1.3123959,-1.1452992,-0.14973447,1.1181203,-0.18640547,-0.34274873,-1.4844997,1,1,human
-0.7929536,-1.559063,0.4512595,1.1929934,-0.4147109,0.15982786,-0.6085916,0.9517722,-2.3788984,-4.570888,-1.459576,2.0307705,3.5744414,0.24929628,-1.1592464,0.1922185,-2.1004868,-2.003143,1.3521769,1.8586559,2.370579,-0.8683315,-1.2520555,1.5203198,1.0827068,2.444642,-2.0309799,-0.8634676,0.35064003,-1.4232744,-0.88954335,-1.163799,0,1,human
1.4419951,-1.0095416,-0.78158677,0.6030763,-0.797205,-1.0198379,1.3596077,0.88843787,1.2067271,1.6448655,1.1841259,0.642038,-0.8206256,-1.5674248,0.41278112,0.04608929,1.8768786,0.7488857,0.57518226,-0.99158126,0.5085681,1.2400107,-0.9156863,1.2915447,-1.7920969,0.65386665,-0.9903088,-1.1758922,0.39521065,0.21833931,0.4975351,-0.24818021,1,1,human
-1.1743231,-2.1671147,-1.6035492,0.5108702,-1.8499185,-1.0933814,-0.0757504,-1.1121857,-6.193629,-7.4966116,-3.0361166,0.3282201,5.9895844,2.8968077,-2.9980166,-0.6455975,-3.890314,-4.0932903,0.7040764,5.930776,0.1053979,-2.2560015,-1.1356399,1.1441828,2.6145835,2.5014842,-0.77967966,-0.7428625,-0.54902273,-4.059356,-2.8509908,-1.3162917,0,0,human
0.8508212,-1.1535609,0.005692336,0.521415,0.09467097,-0.65351623,1.0472937,1.2364463,-0.14533648,-0.23172067,-0.07321552,1.2105749,0.846467,-1.3020425,-0.25814328,-0.47388682,0.744797,-0.22202322,0.19348861,-0.32028842,1.6929704,0.741254,-0.85324097,1.6035656,-0.96041584,1.2048787,-1.9738663,-0.588918,0.77030736,-0.21011554,-0.052315243,-1.458491,1,1,human
-0.22853649,-1.4341116,-0.3287567,0.5293134,0.1515717,-0.60518885,0.79703134,0.9873975,-0.58091235,-1.7775872,-1.5592399,1.449363,2.0797758,-0.104209736,-1.0666008,-1.1127666,-1.2223033,-1.2128111,0.43280095,0.4386496,2.0203574,1.2835845,-1.1419268,1.4894904,0.94681466,1.65741,-0.89941555,-0.56051135,-0.24811842,-0.97733086,-0.31139562,-1.7335627,0,1,human
-1.135607,-1.9676728,-1.2628028,0.53808904,-1.7393094,-0.86349237,-0.18676054,-1.0764945,-6.210465,-7.536683,-2.8224099,0.36294538,5.989336,2.7304192,-2.8862126,-0.4266778,-3.8848777,-3.8971906,0.9561984,5.8896832,0.190973,-2.636606,-0.96208197,1.171519,2.5068197,2.4320664,-0.93714726,-0.7750662,-0.3879898,-4.016367,-2.7395678,-1.235655,1,0,human
-1.1216403,-1.8956342,-1.245161,0.46728733,-1.6919823,-0.82183516,-0.10543839,-1.0454767,-6.0544276,-7.3526063,-2.7946613,0.3737044,5.902909,2.6942565,-2.929755,-0.42093486,-3.8679411,-3.7864504,0.94427276,5.831031,0.1801266,-2.5642965,-0.8910184,1.1305867,2.5047863,2.3980458,-0.8675023,-0.7078969,-0.33237725,-3.9558825,-2.702267,-1.2530043,1,0,human
1.1899817,-1.170614,-0.5150398,1.0524074,-0.5531451,-0.4694114,0.92453027,0.6353826,0.32295698,-0.37241226,0.0018429407,1.0835723,0.4213918,-1.36802,-0.10766269,-0.2049907,0.35813862,0.07173111,0.5301866,-0.46850786,1.6967483,0.63145846,-0.9507836,1.0208542,-1.1649549,0.7867407,-1.2169966,-1.0242053,-0.23960768,-0.13325667,0.5151447,-0.45852008,1,1,human
-1.1551052,-1.99489,-1.337554,0.5206295,-1.8019958,-0.90298057,-0.17262606,-1.1042995,-6.2691264,-7.5995693,-2.8856003,0.325141,6.054223,2.825656,-2.9579246,-0.4252731,-3.9382956,-3.9770262,0.9271246,6.0213675,0.12686105,-2.6464934,-0.96442187,1.158496,2.5684006,2.4880335,-0.90221,-0.7481035,-0.37153426,-4.067793,-2.8408568,-1.2535805,0,0,human
1.3474115,-0.77265495,1.0856128,1.543143,-0.26330152,-0.68471646,0.34871852,1.1205739,0.6535113,-1.138991,-0.3947337,1.0347036,1.0019706,-1.3185375,-1.0882276,-0.035747733,-0.49235886,0.17445573,1.2849742,0.32986155,2.2473462,0.750566,-1.163575,1.3307611,-0.73142266,2.3532128,-1.2503747,0.009427486,1.5177155,0.0427164,-0.88704354,-0.9619542,1,1,human
-1.1814466,-2.0471761,-1.5024459,0.47158167,-1.7512336,-1.0128427,-0.09033955,-1.0933315,-6.1389084,-7.404769,-2.9449956,0.34648955,5.911248,2.8470435,-2.9324567,-0.59858966,-3.8270574,-3.9729853,0.7637214,5.8189917,0.10245939,-2.3405263,-1.0585766,1.1480459,2.5623887,2.3922875,-0.78739005,-0.7410094,-0.5395083,-4.007611,-2.7375026,-1.3063574,1,0,human
2.158733,-0.85243076,-0.58725953,0.7882029,-1.0230496,-1.1550068,1.7282035,0.72376883,1.7694341,1.9571264,1.9487827,0.29279682,-1.4540868,-1.9019849,0.15080966,0.48374742,2.2865946,1.6127182,1.1708308,-0.70626885,0.32674807,0.95663047,-0.7191034,1.0102242,-2.4072747,0.54413706,-0.548324,-1.2412922,0.78174084,0.16352758,0.6514795,0.22489502,0,1,human
-1.0376693,-1.7482522,-0.30153632,0.8926417,-0.1305454,0.01747326,-0.2957068,1.0253729,-2.0624962,-3.5973892,-1.747251,1.9526411,3.1869173,0.46333924,-0.9628677,-0.3715796,-1.4843986,-2.2546313,0.803384,1.4543356,2.0949736,-0.25734454,-1.1626159,1.6636794,1.4510295,1.9171562,-1.8523173,-0.8876186,-0.4134538,-1.3191558,-0.7042146,-1.3655322,1,1,human
-1.0320017,-1.8371431,-1.1444311,0.52122915,-1.4715061,-0.7414706,0.009921054,-0.8849968,-5.397798,-6.753398,-2.758902,0.56127805,5.475602,2.3626382,-2.7823803,-0.60061365,-3.6843371,-3.4703016,0.7967891,5.1428514,0.4944064,-2.029919,-0.9414766,1.0432277,2.3287513,2.1904783,-0.8174346,-0.67604977,-0.49432337,-3.6178517,-2.3042648,-1.2728372,0,0,human
