z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated,species
1.576842,-0.1874013,-0.6760282,0.16666055,0.81870234,-1.8054004,-0.57091814,-0.8765093,1.0001817,0.2706764,1.7967173,-0.45968905,-0.28240955,-1.0945572,-0.46108016,1.3481197,-0.48192972,-0.58352035,-0.6016393,-0.8260786,0.6888938,0.22047827,0.91904885,-2.3231423,-0.6813582,0.7144212,1.1564114,-0.7451458,0.32943523,-0.5277463,-1.3768537,0.05337472,1,1,human
1.3833276,-0.37691912,-0.8352361,0.55521464,0.5516417,-1.6678883,-0.9110394,-0.5121984,0.24102183,0.0998643,1.7650276,-0.8279664,-0.24708416,-1.3063186,-0.52414757,1.0343988,0.40857437,-0.37688285,-0.5062607,-0.58534276,0.52235556,0.7918682,0.21581714,-1.410267,-1.0797123,0.43445584,0.8781674,-0.7299021,-0.31743678,-0.7356703,-1.3317164,-0.27213278,0,1,human
0.72021097,-0.29533273,-0.96239203,0.20534241,0.046947494,-1.6391361,-0.5157957,-0.8917288,-0.624248,-0.071372256,1.7467409,-1.1701162,-0.13481066,-1.5326033,-0.5525476,0.22315978,0.46531734,-0.028121768,-0.3219315,0.24903119,0.11268681,0.15198946,0.17896721,-0.40176612,-1.6126274,0.7907885,0.87528706,-1.084298,-0.91881424,-0.6337129,-0.672211,-0.24720277,1,1,human
0.44255924,-0.08042684,-1.0030464,-0.55632985,0.91885847,-0.6725672,-0.7746613,-0.24159667,0.40114844,-0.94359314,0.08409388,-0.26497698,-0.012115701,-0.6146246,-0.39420033,0.17651816,-0.6181067,-0.4843755,-1.0448005,0.013011846,0.44273475,0.07004071,0.07285181,-1.3004777,-0.7761133,0.3581423,0.75015277,-0.93926346,-0.2222478,-0.47069255,-1.5694847,-0.99773973,1,1,human
-1.9931644,1.1898665,2.1634948,-0.36031148,-3.7722926,4.464679,-0.8242492,1.4338381,-2.4577966,2.4127707,-3.2447872,1.3823513,0.085883595,1.0342141,-1.2535198,-3.3033748,3.2597196,0.3129124,-0.37276095,-0.12957779,1.2801148,-0.44143033,-1.6045517,4.7003193,-0.20220551,-0.53720444,0.4740786,1.4499677,-1.6126946,0.65216315,5.8922853,1.3722827,1,0,human
-2.2070985,1.2473218,2.3020134,-0.24331126,-3.674382,4.4164166,-0.7328344,1.1668756,-2.6440012,2.5864604,-3.3975406,1.5365376,-0.0013412652,0.83935314,-1.2407569,-3.1623862,3.1920662,0.5053563,-0.6450357,-0.51415527,1.3076783,-0.6991054,-1.5134977,4.8068137,-0.1909437,-0.6983956,0.56058156,1.6151083,-1.6987584,0.8896275,6.257129,1.5051767,0,0,human
-0.027143857,-0.6429498,-0.8539795,-0.32389084,0.5534526,-1.5407213,-0.098457955,-0.42887458,-0.5405537,-0.88325334,0.048658386,0.20980668,0.552617,-0.9887941,-0.08949983,-0.22151439,-0.54732466,-0.12502441,-1.1545962,0.72929245,0.46080837,-0.11693279,0.30356348,-1.0069169,-0.71794903,0.7943365,0.68145895,-0.739437,-0.59325624,-0.6056019,-1.2482396,-0.5602855,1,1,human
1.2469558,-0.15994096,-0.81327784,-0.06541146,0.7035869,-1.6937208,-0.6855648,-0.9369168,0.4777293,-0.34722042,1.9168946,-1.0721542,-0.41568616,-1.305546,-0.80144554,0.858428,-0.36893132,-0.33121404,-0.74779075,-0.34416547,0.23964785,-0.08842508,0.69314444,-1.7026975,-1.217021,0.7966685,1.2028741,-1.2599539,-0.3000654,-0.37971997,-1.4213957,-0.33981466,1,1,human
1.4502923,-0.24059288,-1.0966951,0.005642243,0.44242126,-1.5190623,-1.1192013,-0.25282264,1.2268157,1.1439853,2.089043,-0.86882293,-0.31332177,-1.2703989,-0.9075232,0.5343294,0.7901598,-0.7587694,0.70549536,-0.23124899,1.0981058,0.9190842,0.48823652,-1.2754337,-0.9340245,1.0075798,0.6763921,-1.2583524,-0.18724501,-1.1204691,-0.6621885,-0.47133335,1,1,human
0.19632429,0.07060847,-0.9342675,-0.2732804,-0.39119485,-0.47300678,-0.556569,-0.16271828,-0.30340555,-0.3057925,0.14606492,-0.9681704,0.46848652,-0.5707365,-0.14434494,-0.3898176,0.56260777,-0.77962697,-0.21623158,0.71363837,0.6006205,0.49485198,-0.42423654,-0.00091390143,-1.0554717,0.41236672,0.37255067,-0.10321086,-0.39445376,-0.81898606,-0.7701714,-0.04855516,1,1,human
1.8743284,-0.050756093,-1.1637237,-0.14831154,1.4695786,-2.024876,-0.9609289,-0.9912159,1.5767496,0.69887215,2.3506095,-0.6762972,-0.70849824,-1.4570956,-1.1216818,1.7001927,-0.091877125,-0.29492044,0.07693074,-0.8180882,0.8864311,0.39225584,0.91653854,-2.5925665,-0.70358515,0.73416114,1.3810174,-1.5662833,0.30721676,-1.2312291,-1.562595,-0.49679175,0,1,human
-0.5844358,0.2075012,0.42278782,-0.8897407,-2.8739974,1.5245587,-0.5202471,0.9992555,-1.4610577,1.4576805,0.71307045,-0.99949473,0.6311012,0.28762475,-0.6559362,-3.2080755,2.8865201,-0.26190937,1.4147115,2.1232116,0.5278568,0.04965734,-0.39719966,3.5771484,-1.64659,1.3750343,-0.2589545,-0.9941073,-1.7426233,-0.2192222,2.774812,0.48017552,1,1,human
0.12711345,-0.43344676,-0.78875047,-0.96456933,0.7065421,-1.4281387,-0.11435018,-1.0666244,-0.6138511,-1.4488477,1.0608696,-0.8410046,-0.041026797,-1.0506638,-0.83262074,-0.57687074,-0.9046506,0.20320487,-1.2315607,1.1811676,-0.22103448,-1.1772962,0.73491263,-0.8857921,-1.4859223,1.2854995,1.192705,-1.9944526,-0.9837067,-0.032396622,-1.2268525,-0.81481695,1,1,human
1.0064597,0.34184495,-1.1474366,-0.7663912,0.9074966,-1.4123325,-0.5490052,-1.2483001,1.235359,0.11988075,1.3087585,-0.7348054,-0.19034055,-0.8340041,-0.38677067,0.7708799,-0.8686125,-0.6399964,-0.07345656,-0.06615138,0.6968672,-0.32281217,0.92529136,-1.8708787,-0.7877796,0.78038335,0.9886716,-1.2957846,0.20388028,-0.65728927,-1.2036865,-0.3598774,1,1,human
0.8026448,0.3314061,-1.0458124,-0.85545367,0.2838477,-1.0438552,-0.51896256,-0.7203459,1.5464647,0.5871954,0.9594314,-0.70975715,0.26138484,-0.33240077,-0.0648992,0.41987693,-0.6241494,-1.1621172,0.5120174,0.2980929,1.0436214,0.090092964,0.75039256,-1.4733483,-0.46865803,0.8844675,0.4406481,-0.7113816,0.4197598,-0.7744492,-0.9075989,-0.117249385,1,1,human
0.9716958,-0.39748365,-0.33496588,-1.2588861,1.6731793,-2.167362,0.022219779,-1.3074721,1.3789241,-0.35525626,1.0623226,-0.089715526,0.090355046,-0.8914137,-0.9088145,0.5688579,-1.460658,-0.3959339,-0.9383012,0.5641207,0.799,-1.2912395,1.8468612,-3.1358962,-0.069216914,1.5018752,1.4805306,-1.6856648,0.51649445,-0.45777553,-2.03712,-0.022583546,1,1,human
-1.0729146,0.22200765,0.7169663,-0.9847765,-3.2589386,1.7456789,-0.5001899,1.3276819,-1.6404113,1.3158534,-0.5524031,-0.20408963,0.9721795,0.4967394,-0.7284371,-3.5007272,2.9301822,-0.3829102,1.039422,2.3697217,0.9448614,0.06507714,-0.6425465,3.601333,-1.0133337,1.2524921,-0.2600324,-0.36688566,-1.7243098,-0.3751111,3.042198,0.88895375,1,1,human
0.7158888,-0.09707588,-0.86518836,-0.3687172,0.9704994,-1.4771643,-0.37301296,-0.71348053,0.98384887,-0.16471416,0.46016687,0.068287954,0.23870549,-0.76291835,0.013945589,0.8897815,-0.9980881,-0.75432986,-0.79130846,-0.30023634,0.8656434,0.048253395,0.6894579,-2.0929582,-0.28092083,0.55055887,0.7521029,-0.48562145,0.38493085,-0.6679877,-1.568728,-0.2703419,1,1,human
0.24561313,-0.6151158,-0.5927212,-0.5184837,0.9790552,-2.0287406,-0.011870468,-0.58062327,0.46641245,-0.51122993,0.13708378,0.16303097,0.56005794,-1.0602195,-0.37429634,0.3404338,-0.7619264,-0.56552696,-1.0295472,0.5401817,0.7641174,-0.41701326,0.81332856,-2.0164795,-0.0459384,1.0077685,0.78219825,-0.55414677,0.10352388,-0.730944,-1.847578,-0.063843064,1,1,human
-0.5669083,-0.5454392,-0.5843208,-0.8024399,-0.27922252,-0.74950033,-0.15069656,0.09061576,-0.83686316,-1.4518684,-1.5654216,0.06323442,1.2148324,-0.2691868,-0.06510911,-1.2596529,-0.33964738,-0.80779845,-1.3821723,1.7526765,0.7565738,-0.22488943,-0.23181659,-0.54198533,-0.43508965,0.88180697,0.4280796,0.08009883,-0.46443632,-0.496896,-1.2539113,0.060532518,1,1,human
1.0482382,-0.48693255,-1.2079915,0.3634748,0.57280225,-1.4586953,-0.91235346,-0.19926804,0.3334393,0.2360755,1.2747343,-0.3610871,0.0047183014,-1.0818152,-0.18189208,0.58978635,0.23537438,-0.42940646,-0.1459395,-0.3291311,0.78407526,1.0204039,0.08067419,-1.1791317,-0.9306627,0.45483685,0.53730845,-0.7407431,-0.39931318,-0.9062105,-0.9875971,-0.902052,0,1,human
-1.8256088,1.1624876,1.9254428,-0.4497732,-3.747352,4.398733,-0.9538211,1.464748,-2.312078,2.1784704,-3.2621343,1.3125985,0.16298221,1.1941947,-1.1249237,-3.300253,2.972794,0.09319425,-0.3602348,0.05527151,1.3428867,-0.24317385,-1.6391343,4.447733,-0.30085355,-0.42471138,0.43322542,1.3669018,-1.5912366,0.5722535,5.5647745,1.0817755,0,0,human
0.62502396,0.3394437,-0.9133197,-0.2539291,0.09709476,-0.48694208,-0.6247006,-0.4454371,0.47371423,-0.30115065,0.37846962,-0.9620323,0.21157907,-0.45373788,-0.121511035,0.5080843,-0.07439187,-0.9881248,-0.5100967,-0.09166179,0.6470026,0.4275751,-0.13730828,-0.97715664,-0.79260254,0.09588294,0.5865917,0.05058882,0.23339292,-0.734552,-1.2932991,0.038850274,1,1,human
1.6276449,0.08598591,-0.96990013,-0.43656343,1.3188443,-1.9494706,-0.5768786,-1.2027906,1.5304611,0.25661147,2.2124758,-0.6760789,-0.53250897,-1.122733,-0.7395758,1.5243319,-0.82761335,-0.42310905,-0.30189466,-0.65887696,0.63278186,-0.16827749,1.2892355,-2.5806448,-0.6894302,0.80177784,1.2374603,-1.4752041,0.37136313,-0.6112758,-1.5757198,-0.28946915,1,1,human
-0.62503153,-0.27218696,-0.3549305,-1.1826162,-1.2383112,0.8482231,-0.641238,1.2275455,-0.746228,-0.9477901,-1.7866824,-0.047790196,1.0615613,0.5294969,-0.51487994,-2.282872,0.78966767,-0.7898819,-0.31240192,2.22417,0.80539817,0.39576504,-0.8597128,0.7731283,-0.47790286,0.9194015,0.13732196,-0.13045973,-0.72133267,-0.7084809,-0.2835688,-0.24509431,1,1,human
0.8158265,-0.08070559,-1.2231908,-0.410215,0.8062041,-1.5300913,-0.81523097,-0.42878276,1.2168686,0.2563371,1.0803068,-0.6361113,-0.03270083,-1.0948888,-0.5682923,0.641358,-0.10184456,-0.81132895,0.08706602,-0.058859464,0.89047813,0.40825307,0.475346,-1.5509392,-0.59077144,0.717577,0.5733816,-0.9584967,0.010901875,-1.0375178,-1.3824583,-0.60106814,1,1,human
-2.0177088,1.2301002,2.3595986,-0.45735943,-4.0289617,4.80673,-0.9404971,1.7090825,-2.3374026,2.6378343,-3.2887974,1.4217693,0.1118951,1.2622851,-1.3873212,-3.4890876,3.4879334,0.28463304,-0.12802064,0.006869896,1.3913705,-0.3333346,-1.6994052,4.922281,-0.085640036,-0.4823435,0.41962248,1.4367478,-1.6467183,0.5479469,6.1316433,1.3258241,1,0,human
-2.083371,1.1610501,2.2979326,-0.3580548,-3.8406737,4.6593776,-0.85169303,1.6009691,-2.4322963,2.569581,-3.33668,1.4681553,0.069777,1.0510175,-1.3838297,-3.3986266,3.4497564,0.4073582,-0.26358083,-0.14685272,1.3401595,-0.38688338,-1.677783,4.850545,-0.097968906,-0.5637835,0.4915987,1.499534,-1.6330214,0.5622407,6.0806155,1.4039278,0,1,human
-2.1052341,1.211383,2.1658518,-0.21702047,-3.543339,4.227509,-0.6640916,1.1037998,-2.6448953,2.4354937,-3.223414,1.4020057,0.010172026,0.75782996,-1.1867558,-3.0919738,3.1918602,0.48843366,-0.62178546,-0.43615597,1.1960826,-0.68375856,-1.5034455,4.7006497,-0.26992145,-0.6735193,0.54451376,1.5318298,-1.6336788,0.82755405,5.9871864,1.523527,0,0,human
0.54521406,-0.42470455,-1.0739268,-0.003246334,-0.18067347,-0.52448803,-1.0216403,0.45596385,0.16041033,0.13550134,0.52894634,-0.58307755,0.33044362,-0.6246802,-0.23358715,-0.44798598,0.6347176,-0.7483419,0.13171558,0.39222944,0.8470258,1.1549169,-0.39954796,-0.33538932,-0.9852956,0.6000745,0.2818984,-0.5261622,-0.54697907,-0.91341424,-0.66548264,-0.9764713,1,1,human
0.27501887,-0.73337454,-0.89779073,-0.0007959143,-0.4690549,-0.52736336,-0.9044431,0.95215935,0.33122006,0.9537771,0.20038019,0.18910708,0.5634048,-0.6501729,-0.28579983,-0.84106445,1.072825,-0.72215426,0.8676878,0.7252116,1.3016224,1.583832,-0.4724615,-0.044482116,-0.41535932,0.93122125,0.14491887,-0.40642765,-0.5397078,-1.6991904,-0.113697164,-0.9669778,1,1,human
0.8895202,0.113969035,-1.4403087,-0.37234288,0.5360427,-1.4471837,-0.82886434,-0.84920406,0.87298256,0.04590472,1.4954972,-1.2724041,-0.13483264,-0.94620776,-0.40152,0.5167002,-0.25164035,-0.8090561,0.14808749,0.06588067,0.5645597,0.14207567,0.42746386,-1.2217685,-1.1328359,0.68767893,0.60402626,-1.1093175,-0.21932302,-0.56976724,-1.1280593,-0.6948433,1,1,human
0.49703607,-0.06640023,-0.88354623,-0.28330058,0.84683275,-1.1539395,-0.5244494,-0.35630217,0.46350232,-0.54934466,0.4909804,-0.39376172,0.090999946,-0.9733233,-0.45514095,0.715506,-0.19510275,-0.45824328,-0.8416792,-0.15327775,0.54213613,0.27698717,0.13460238,-1.3608022,-0.5705835,0.2984862,0.7143407,-0.5280148,-0.0022362457,-0.8892982,-1.7208637,-0.35806495,1,1,human
-0.49529466,-0.1395448,-0.61151206,-1.0245355,-0.7274364,-0.3368072,-0.2878116,0.25773242,-0.497051,-1.0632595,-0.7584146,-0.61956096,0.9861868,-0.07712378,-0.34794524,-1.3293257,0.27112967,-0.9066796,-0.5514695,1.829133,0.51700366,-0.14054099,-0.22098863,0.17632654,-0.66820395,0.9346277,0.1281745,-0.22978222,-0.5815762,-0.51485425,-0.9635127,0.1660232,1,1,human
0.03011413,-1.1439993,-0.40645382,-0.9826581,-0.49291342,-0.2585356,-0.4699104,0.98764926,-0.3426517,-0.50094515,0.40288067,-0.04352219,0.57962966,0.11049498,-0.6768536,-2.3133833,0.22625284,-0.20597963,0.28089726,2.135413,0.3002283,-0.048725866,0.3593669,0.039087694,-0.8205139,1.9053503,0.3206114,-1.8209966,-1.0692956,-0.143148,-0.2764477,-1.2602863,1,1,human
-0.0021988195,-0.594098,-1.1511312,-0.29950333,0.16695374,-0.38346943,-0.69292915,0.36779836,-0.3212227,-0.35341135,-0.56016326,0.32627112,0.5540261,-0.46601737,0.07832589,-0.82906395,0.043135352,-0.23914193,-0.19924086,0.7503711,0.82980686,0.8730502,-0.4846684,-0.37907,-0.7776105,0.59465677,0.4979815,-0.60775864,-0.60223913,-1.1335374,-0.6383395,-1.3708515,1,1,human
1.029848,-0.6119602,-0.8655587,-0.4873335,1.2923329,-1.3972284,-0.502252,-0.13682973,1.4002416,0.34276652,0.7412823,0.49258998,0.044991847,-0.4521096,-0.30757242,0.60640997,-0.9109741,-0.42684612,-0.11897465,-0.11504539,0.97994757,0.27857405,0.8256756,-2.437933,0.0010666157,0.9713421,0.8872552,-1.1133592,0.47289848,-0.7628848,-1.427443,-1.1877353,1,1,human
-0.40674382,-0.53560716,-0.86301875,-0.65334797,0.55726665,-1.0633192,-0.15186816,-0.25055084,-0.6012666,-1.2796588,-0.9078941,0.26058844,0.70985836,-0.7297377,-0.19053693,-0.5898424,-0.52398926,-0.25031948,-1.29329,1.0908638,0.53982353,-0.23465163,-0.04166802,-0.9226938,-0.51094943,0.62473905,0.717453,-0.51320165,-0.4412795,-0.80251527,-1.4426856,-0.5746448,1,1,human
0.43392935,0.17103437,-0.6190375,-0.1341874,-0.5557455,-0.42857155,-0.44369942,-0.2417944,0.019765927,-0.020049583,0.15870716,-0.72778785,0.5434603,-0.24259524,0.13943484,-0.07135001,0.053264774,-1.1461132,-0.49335894,0.2919071,0.7540475,0.40276504,-0.09032082,-0.47124115,-0.76333326,0.34163633,0.30041108,0.33042794,-0.03133716,-0.3889932,-0.6561247,0.28613415,1,1,human
0.21256657,-0.31814736,-1.4097823,-0.38646233,-0.27218518,-0.8620989,-0.8498079,0.17851925,0.39987788,0.435293,0.55269563,-0.6702973,0.47173014,-0.62183917,-0.16896676,-0.66296804,0.58006287,-0.86140573,0.8382388,0.9361493,0.9676295,0.9200476,-0.2411695,-0.10770616,-0.91531056,0.91547465,0.10446786,-0.7420165,-0.5726116,-1.2079661,-0.41984499,-1.0341524,0,1,human
0.13454527,-0.49435154,-0.6555849,-0.83778906,1.2362902,-1.5854251,0.0021329636,-1.1687611,-0.35421264,-1.4805838,0.11684128,-0.1562786,0.30099604,-0.98880124,-0.49298924,-0.0013514564,-1.2416586,0.14822893,-1.6526471,0.8981179,0.2118102,-1.0233421,0.63178253,-1.8713446,-0.7601798,0.88184446,1.4421877,-1.3459275,-0.29494897,-0.542411,-1.9249173,-0.6314316,1,1,human
0.9401528,-0.064660326,-1.1019666,-0.61427534,1.1242399,-1.1566931,-0.7978476,-0.3556449,1.4219289,-0.00808092,0.82439923,-0.38553175,-0.14452311,-0.6956119,-0.5459458,0.70528775,-0.58535135,-0.68377733,-0.14302462,-0.1804575,0.8183209,0.2699726,0.52885324,-1.9689339,-0.41569766,0.6340225,0.7863067,-1.0753082,0.29800183,-0.86738014,-1.6006895,-0.90622526,1,1,human
-0.44880936,-0.56758094,-0.6137111,-0.6779513,0.3302542,-0.4956189,-0.25229934,0.08324301,-0.78185505,-1.4332145,-1.4786351,0.52267164,0.8894753,-0.35065114,-0.0027980926,-0.9239789,-0.55599415,-0.2842463,-1.5609528,1.1568793,0.6815653,-0.047314998,-0.25549096,-0.77380925,-0.49327266,0.541917,0.6903154,-0.26619518,-0.44605246,-0.65159523,-1.2960541,-0.55236316,1,1,human
-2.104133,1.1505973,2.2616224,-0.31436142,-3.7651808,4.57736,-0.8014938,1.5322479,-2.4649014,2.5342546,-3.3401313,1.4789193,0.042636655,0.9528629,-1.3791419,-3.366345,3.4447331,0.45437062,-0.27873462,-0.1766603,1.3103687,-0.43148807,-1.6747944,4.8382497,-0.09409614,-0.5936289,0.5157655,1.5182549,-1.6351796,0.556308,6.0786467,1.4675853,1,0,human
-0.2503317,-0.5126428,-0.6073814,-0.3186297,0.4010279,-1.2008843,-0.09011819,-0.4205953,-0.7460125,-1.3459742,-0.829162,0.3253633,0.7727426,-0.8094974,0.14189419,-0.35101914,-0.773371,-0.44603387,-1.8500568,0.6707158,0.55295396,-0.2645211,0.05874735,-1.0263366,-0.58168966,0.5455888,0.7042388,-0.1445444,-0.43494216,-0.37807432,-1.3870664,-0.18133198,1,1,human
-2.1444714,1.2676402,2.4677863,-0.41285536,-4.0363355,4.9209814,-0.9302021,1.6632614,-2.433149,2.7521489,-3.4615605,1.5253552,0.028588343,1.2027892,-1.470033,-3.5008714,3.5138776,0.37493074,-0.25264528,-0.18710351,1.4122996,-0.4550848,-1.7016543,5.019233,-0.037873555,-0.58503664,0.48901588,1.5502563,-1.6869458,0.69137156,6.397146,1.4017836,0,0,human
0.97198427,-0.12002624,-1.1654661,0.008471545,0.1962955,-0.96005905,-1.0254736,-0.20401344,0.42863065,0.31899896,1.5497994,-1.2459515,-0.15908423,-1.0248914,-0.6878872,0.23114738,0.8477069,-0.5537882,0.3614867,0.095013045,0.6323752,0.86598873,-0.116838515,-0.60125345,-1.20687,0.5302815,0.5986504,-0.94725734,-0.42447725,-1.0534332,-0.8752909,-0.6436354,1,1,human
-0.4273233,-0.71229476,-0.74216396,-1.0751226,0.0015467461,-0.43082353,-0.4869191,0.41877502,-0.3620781,-1.1243957,-1.2094017,0.3271394,0.9047553,-0.015159411,-0.14281534,-1.6711311,-0.48070085,-0.5814507,-0.74218863,1.7791313,0.73668796,-0.113283955,-0.028731989,-0.4954646,-0.52450573,1.1528267,0.3664489,-0.8821707,-0.68014634,-0.4607361,-0.9114056,-1.0373175,1,1,human
0.9524398,-0.28078294,-1.2615993,-0.3470235,0.5514638,-1.495101,-0.8137071,-0.31947362,1.4978861,0.99026996,1.2160343,-0.46381658,0.088022105,-0.8980851,-0.46279028,0.43911242,-0.03112597,-0.8838333,0.8154333,0.103054136,1.1847144,0.6334221,0.50847644,-1.6790625,-0.41345623,0.9975701,0.6156803,-0.9308302,0.20778319,-1.2948725,-0.89092076,-0.7971002,0,1,human
0.69431925,-0.16372867,-1.040622,-0.500919,-0.38409784,-0.14350756,-0.8805135,0.14932948,0.2748738,-0.029629612,1.0021844,-0.96873975,0.14791155,-0.018232523,-0.19211584,-0.8493078,0.07887629,-0.75858015,0.36232945,0.74117774,0.4917596,0.46254978,0.040734198,-0.20663661,-1.318313,0.9431287,0.32235405,-1.1069847,-0.54178697,-0.18583947,-0.29231852,-1.0279859,1,1,human
0.06828087,-0.03352957,-0.6603731,-0.7511949,0.6341082,-0.29853663,-0.4728692,-0.35213825,-0.2829009,-1.671441,-0.69330865,-0.2633793,0.43451315,-0.29560137,-0.12845087,-0.23155467,-0.823165,-0.54250807,-1.8146923,0.53571546,0.370329,-0.30638403,-0.12123891,-1.0907062,-0.86343926,0.2781549,0.8144351,-0.494099,-0.19761947,-0.270727,-1.7619724,-0.46494833,1,1,human
1.3032761,0.35937262,-1.0377172,-0.4695561,0.5637753,-1.2777648,-0.7948316,-0.9841265,1.1490552,0.06204418,1.8429732,-1.4842849,-0.36016005,-0.9569554,-0.73110193,0.8372021,-0.30141506,-0.835233,-0.16889949,-0.24319345,0.54608685,-0.05810404,0.70690465,-1.6217966,-1.1486913,0.69322485,0.9488219,-1.0937483,0.07707244,-0.41378713,-1.2971021,-0.11268252,1,1,human
-0.2370026,-0.584007,-0.5854501,-0.53635776,-0.18405242,-0.7431305,-0.41728425,0.6599167,-0.0044416687,-0.4761379,-0.66665655,-0.16269891,0.93210936,-0.51931584,-0.4557464,-0.7389105,0.5217582,-0.79880106,-0.3365868,1.2853893,0.9060038,0.5992338,-0.32043046,-0.49397874,-0.16900699,0.8030633,0.23047024,0.0018596217,-0.2612103,-1.227311,-1.3796748,-0.17328776,1,1,human
0.9166515,0.08484591,-1.1220498,-0.3187475,0.842097,-1.354273,-0.5863365,-0.75841165,0.8323151,-0.049696207,1.3221539,-0.7192984,-0.14084235,-0.9537174,-0.43570882,0.9405066,-0.3329914,-0.4720115,-0.2504289,-0.24424247,0.55848026,0.21592377,0.46857634,-1.5611808,-0.78999376,0.46328443,0.804042,-0.9275005,0.08616547,-0.8631621,-1.4274896,-0.4431461,1,1,human
-2.1220639,1.297946,2.3276339,-0.33259678,-3.880201,4.632935,-0.8502191,1.3249007,-2.5770628,2.584169,-3.4525719,1.4839523,-0.0031743648,1.0476303,-1.3191445,-3.3444657,3.232841,0.35627034,-0.52742916,-0.34974092,1.3297089,-0.6461632,-1.581664,4.82841,-0.16837557,-0.62034297,0.5540763,1.5762677,-1.6938725,0.91794235,6.2954335,1.4304674,0,0,human
-0.08243966,-0.4212608,-1.2638034,-0.56246203,-0.2178137,-0.6279278,-0.7179693,0.23249047,-0.17741933,-0.24670123,-0.14757411,-0.36299545,0.55766183,-0.5407652,-0.11757535,-1.1790386,0.27078393,-0.6263413,0.23634227,1.2065512,0.72711027,0.50695467,-0.29804876,0.050250426,-0.9839663,0.9820053,0.22190589,-0.829199,-0.82086366,-0.84444404,-0.4206563,-1.1276077,1,1,human
-0.8014386,0.040369563,-0.6674595,-0.561502,-1.6028788,-0.34418395,-0.19426815,-0.2954031,-1.7580616,-0.64507157,-1.3371729,-0.3009171,1.1941867,-0.43642986,0.15674192,-1.8660957,0.7421751,-0.7690668,-0.79436475,1.7996818,0.761571,-0.14008726,-0.51023346,1.1524518,-1.2725966,0.8620751,0.23464395,0.26774496,-1.138526,-0.36407626,0.5217769,0.7372438,0,1,human
-2.0561934,1.2169063,2.4034798,-0.39145973,-3.9661453,4.8543754,-0.9186434,1.7180502,-2.3509176,2.7009068,-3.3261647,1.4368776,0.053791635,1.1934032,-1.4315,-3.4427333,3.5333643,0.34071174,-0.15698345,-0.11770318,1.3736426,-0.32905143,-1.7271893,4.946613,-0.040415995,-0.57409424,0.43878296,1.518112,-1.6224834,0.5659227,6.1785808,1.3642542,1,0,human
-2.008269,1.197625,2.297424,-0.41703165,-3.9314961,4.7135158,-0.92811924,1.634414,-2.3632622,2.5102208,-3.3465426,1.4580588,0.07401388,1.1760172,-1.3677235,-3.4468048,3.3356192,0.28140736,-0.25502208,-0.04695932,1.3586445,-0.35822913,-1.6684339,4.795557,-0.095581226,-0.5076481,0.46710908,1.4494699,-1.6403468,0.57994676,6.040077,1.3315492,1,0,human
1.1730483,0.09816824,-1.1383656,-0.3705196,0.9616415,-1.4332035,-0.87946683,-0.55636454,1.528019,0.30743644,1.4050256,-0.74230975,-0.23861349,-0.9954764,-0.6370224,1.0754977,-0.22678198,-0.82845545,-0.0059709386,-0.4684671,0.8798687,0.42961267,0.5935901,-1.9116164,-0.5861188,0.57705,0.7434299,-0.96373576,0.28885725,-0.95668334,-1.5184954,-0.46374974,1,1,human
0.5333565,0.23525475,-0.9826538,-0.33581427,-0.2477933,-0.40675727,-0.81933826,-0.24799593,0.17049511,-0.19103852,0.5971214,-1.0154294,0.15941635,-0.4358058,-0.13361569,-0.22230923,0.12179696,-0.97118837,-0.28725696,0.25342378,0.56227523,0.363852,-0.08641295,-0.24707823,-1.2007815,0.46101895,0.3031491,-0.49364826,-0.44011554,-0.27369472,-0.6021964,-0.37063727,1,1,human
-2.1056647,1.2544224,2.4616055,-0.40648934,-4.000313,4.931899,-0.92113525,1.691742,-2.391739,2.721793,-3.4117131,1.4832147,0.010917499,1.2059215,-1.4780331,-3.4800982,3.5274084,0.37418625,-0.20741498,-0.17314932,1.359583,-0.43136805,-1.7133316,4.995796,-0.022463394,-0.59039813,0.4770975,1.5325752,-1.6438739,0.66046166,6.310848,1.4154031,0,0,human
-0.20997715,-0.004312581,-0.3600797,-1.0906986,-1.3332587,0.5246207,-0.77636135,1.1425642,0.41992792,-0.073197335,-0.89413714,-0.640833,0.89125866,0.3947219,-0.61501133,-1.5995628,0.78201073,-1.5688304,0.40047872,1.7661833,0.9953315,0.56160843,-0.51480395,0.37666118,-0.16963099,1.0009354,-0.16621108,0.08981635,-0.257376,-0.90271133,-0.4743012,0.03824068,1,1,human
-2.1137683,1.2074575,2.2397184,-0.3105568,-3.7820008,4.5043883,-0.78347,1.3751462,-2.5470304,2.523126,-3.3563807,1.4633216,0.036330264,0.94996667,-1.3178012,-3.320391,3.3474534,0.42965144,-0.38191596,-0.23390149,1.2948958,-0.5456469,-1.6196102,4.809665,-0.15090802,-0.5931285,0.53317016,1.5344884,-1.650158,0.699878,6.1239476,1.4809338,1,0,human
