z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated,species
1.5914593,0.6191175,0.3585803,0.66053474,0.35249594,0.03034876,1.763166,1.0861498,-0.07449733,1.168732,0.029908838,-0.30113405,0.2428287,-1.5451559,0.035802923,0.24715167,-0.2885991,-0.07044024,1.9053605,-1.1003679,-0.8164961,2.2012112,-0.3765976,1.2549368,0.09248414,0.6263717,1.4564548,-0.18530919,0.8382804,-0.57720935,-0.28442773,0.15868215,1,1,human
1.5635697,0.48985213,0.066268474,0.699111,0.72148937,0.15689781,2.2019355,1.505847,-0.13069578,1.2002616,-0.050077535,-0.4938645,0.21443662,-2.0355918,-0.038486872,0.21033585,-0.1936312,-0.3669774,1.0475707,-0.810316,-1.1323736,1.7123168,-0.2752812,1.5655891,0.2417023,0.94206077,1.4246563,-0.47149697,0.47835466,-0.39867648,0.09255457,0.13923533,1,1,human
1.607597,0.54116714,0.07774307,1.0914495,0.4309299,0.2951218,2.6051009,1.3553674,-0.6257136,1.5810157,0.33808556,-0.27191138,0.6368199,-2.1745834,0.15701517,0.24939837,-0.016371526,-0.36551237,0.42685342,-0.7736461,-1.4370062,1.570034,-0.09891173,1.6407083,0.5953019,1.0731164,0.7463886,-0.59860784,0.74119574,-0.6536747,0.48799196,0.100782536,1,1,human
1.3412646,0.25398454,0.1871306,0.67362607,1.0697012,0.11501897,1.7024817,1.214029,-0.12273451,0.9423237,0.29880401,-0.5013418,0.38069233,-1.5678642,0.013261227,0.26135525,0.026371052,-0.40088728,1.3116003,-0.88587236,-0.97790366,1.8868488,-0.21447629,1.2722306,0.109603755,0.6663362,1.4091212,-0.49558613,0.72287023,-0.4703478,-0.055811513,0.22433746,1,1,human
1.7203684,0.7720471,0.37805635,0.7271142,0.7874255,0.28378603,1.9620863,0.9554567,-0.43112272,1.4292569,0.6223993,-0.10915737,0.98431337,-1.2622284,0.059404284,0.4311498,-0.008560914,0.04750225,2.3030005,-1.3676819,-0.76974213,2.8272264,-0.4425659,0.94726413,-0.08261206,0.8076685,1.2678611,-0.14728619,1.2352787,-0.76796377,-0.29208627,0.2901192,1,1,human
1.2565223,0.9922885,0.29214618,0.5065407,0.6800682,-0.35346597,0.9972666,0.65107816,0.3362861,0.25013787,-0.10405911,-0.56594026,0.10400566,-1.1302123,-0.3579364,0.19101246,-0.38882864,-0.09890556,2.7945492,-0.7483411,-0.502001,1.7476121,-0.5662875,0.7856343,-0.0385809,0.10374135,1.6225352,0.19925311,1.0741217,-0.2999244,-1.0730898,0.26767132,0,1,human
0.9219373,0.62309253,0.7902054,0.5797417,-0.27525812,-1.253375,-0.26979187,0.094017915,0.50986683,-0.09387006,-0.7472382,-0.44209766,-0.34615773,-0.5147365,0.107411526,0.18940061,-0.85499614,-0.44884288,2.763981,-1.1637882,0.20450422,1.3220348,0.0027599065,0.63146645,-0.27411914,-0.29327846,1.3015462,0.013980785,0.40377223,-0.42157647,-1.6837116,0.06815689,1,1,human
-2.2298493,-2.04123,-0.61307985,0.29127547,1.5117596,-1.2257693,-4.092554,-2.4727354,-0.36652157,-1.3799145,2.2433093,0.61366904,-2.1092432,3.1884046,-1.9945911,2.2589662,-1.6231633,-1.5224634,-2.7349436,3.754,-0.4764036,-0.76694673,-0.71071786,-3.030316,-1.1375197,0.9827582,-2.3684752,-1.6741064,-1.8849688,1.0984818,-1.1405038,-0.21092379,1,0,human
-2.2862968,-2.1080546,-0.49626338,0.3632256,1.5056788,-1.0364195,-4.3157225,-2.7298684,-0.5112875,-1.2268952,2.667234,0.9163536,-2.041323,3.4153602,-2.0700307,2.4367685,-1.8744164,-1.3057891,-2.730463,3.8491473,-0.40944812,-0.407848,-0.9473422,-3.2604449,-1.274639,1.1530403,-2.4862278,-1.6693541,-1.8574979,1.0491686,-1.1975169,-0.31433567,0,0,human
1.0537454,0.30439013,0.3019447,0.05988841,0.26237094,-0.5267683,-0.027745998,0.41017634,-0.06956549,0.19066824,-0.56605613,-0.95875114,0.12115412,-0.14717244,0.62099415,-0.05397201,-0.75663674,-0.39201286,1.3918953,-0.9179889,-0.1559223,1.3628881,0.23612036,1.4543254,-0.05018033,0.5237055,0.9272183,0.03784156,-0.5743612,-0.13206732,-1.1792636,-0.27872452,1,1,human
1.8754287,1.3245705,0.38520777,0.52895564,-0.009479571,-0.38671535,1.5039033,0.7924253,-0.058814425,1.1114049,-0.38994116,-0.2666368,0.3590395,-1.1274973,0.044801597,0.3235139,-0.70800525,0.09554077,2.8548663,-1.2337922,-0.37374812,2.3818712,-0.42369524,0.9332816,-0.20917407,0.69317484,1.4627571,0.17545985,0.64544815,-0.5987181,-1.0396832,0.17319535,1,1,human
0.7209985,0.3266614,0.3027278,0.6101962,1.3926755,-0.45874572,1.2924076,0.66429055,0.7976384,-0.41901457,0.53374004,-1.0623,-0.58680224,-1.3541048,-0.8025457,-0.13273692,-0.02332011,-0.42780572,1.5726203,0.12030198,-1.1236538,1.2809457,-0.62407166,0.96174175,0.07215639,-0.1983316,1.5461688,-0.9208605,0.9503917,-0.1172629,-0.024565844,0.19815443,1,1,human
1.7145592,0.27688375,0.5941212,0.4183537,1.2269666,0.5309331,2.1644032,1.5175562,0.33956355,1.1751462,0.5311351,-0.5003583,0.002114493,-1.7277689,-0.29811615,0.22446811,-0.20014973,-0.010130938,2.7353647,-1.4584162,-0.933568,3.3803287,-0.91193587,1.4387447,-0.4160964,0.77415705,2.4149601,-0.47700185,0.9686533,-0.58298594,0.047214754,0.2615044,0,1,human
-1.3202848,-0.27445224,0.43637794,0.8983254,0.10293354,-3.3405685,-1.6440346,-1.6635983,1.0945704,-2.4494953,-0.07738655,-0.9098536,-2.178092,0.99923176,-1.3332638,0.25575525,-0.54459053,-2.218081,-0.78217524,2.000218,-0.37551323,-1.7614255,0.8877196,-0.99293846,-0.2089352,-1.0308782,-1.5324899,-2.4700773,-0.6555124,0.4741591,-0.64298004,0.03415237,1,1,human
1.865699,1.1131674,0.52838314,0.24182093,-0.6838687,-1.0684643,1.0256817,0.6957634,-0.10835624,1.0943028,-1.3802844,-0.7615178,0.014326306,-0.73277223,0.7142791,0.0119327465,-1.5831603,-0.49720645,1.9319404,-1.5860689,0.1276217,2.05406,0.36041072,1.8172666,-0.66866744,1.3668483,1.0501544,-0.4557232,-1.4123667,-0.47641566,-1.0597277,-0.4053905,1,1,human
1.6984564,0.44373533,0.55821145,0.8027114,0.111855984,0.027028183,1.8465759,1.2559077,-0.24887888,1.6382378,-0.115752175,-0.0076213474,0.15850012,-1.7644984,0.041570943,0.38468188,-0.4402281,-0.2859587,1.8838387,-1.350025,-0.7412212,2.5468237,-0.31933865,1.2009269,-0.14069802,1.0328404,1.4762111,-0.3797316,0.54639435,-0.6508401,-0.1638289,0.16643152,1,1,human
1.0337871,-0.002404836,0.5723831,1.1248378,0.2824955,0.022669232,1.453611,0.8236495,-0.31256333,0.8793596,0.49551758,-0.3690873,-0.030201554,-1.5824854,0.041885782,0.075277224,-0.021476718,-0.5260697,0.57088333,-0.42294744,-1.3210702,1.4374629,-0.071598485,1.2873906,0.63835406,0.48765698,0.6907118,-0.6342329,0.864771,-0.5655413,0.29387105,0.042044245,1,1,human
-1.4298952,-0.6909629,0.071459256,0.7135604,0.53598505,-2.9640477,-2.0709488,-1.7573204,0.6228919,-2.1842089,0.34446028,-0.72581685,-1.7666043,1.6863493,-1.1773885,0.7590878,-0.520396,-2.3483167,-1.6735564,2.275687,-0.44256774,-1.814705,0.9302932,-1.3417983,-0.36219686,-0.6974878,-1.9880923,-2.4518304,-1.0394517,0.47017148,-0.60958534,0.10168537,1,1,human
1.5651625,0.40734977,0.1120016,0.63604575,0.8215808,0.52255964,1.5875716,1.130239,-0.63710475,1.3530478,0.32992032,-0.28833038,1.0114866,-1.2838933,0.38475412,0.35971168,-0.068448,-0.08665576,1.302568,-1.1124462,-0.8566161,2.069759,-0.22217593,1.3680606,0.2802216,0.9552509,1.0643662,0.055190224,0.65107137,-0.5014589,-0.3732231,0.08278416,1,1,human
1.5877048,0.28931102,0.118651025,0.4334512,0.78802764,0.057017066,1.2174298,1.1909907,-0.6068815,1.3492408,-0.17907642,-0.40067255,1.106835,-1.0242177,0.83447003,0.4013069,-0.14198875,-0.56149834,1.098229,-1.684171,-0.45072582,1.853308,0.37808067,1.641124,-0.02380524,1.0516497,0.9689851,-0.22918764,-0.04311563,-0.56225824,-0.5686734,0.031633943,1,1,human
0.94473076,0.53836066,-0.25888276,0.42432994,0.2178467,-0.6070266,0.1820224,0.30845186,-0.82774,0.111749336,-0.5752004,-1.1672778,0.9028457,-0.15663992,1.0260295,-0.07842197,-0.5919747,-0.7822136,-0.3428171,-0.29125014,-0.51775205,-0.10847822,0.8508018,1.8391652,0.5608873,0.84134924,-0.4452023,-0.009504153,-1.1236106,-0.035995916,-1.0878191,-0.45958424,1,1,human
0.7843891,0.048753057,0.48502755,0.34032795,0.84265834,-0.13095914,0.2915153,0.5412903,0.53898,-0.20283762,0.122289754,-0.94917244,-0.646025,-0.72724193,-0.2906992,-0.07879235,-0.43319127,-0.15808816,2.0692348,-0.259555,-0.79655933,1.6322752,-0.61084056,1.1476605,0.2764148,-0.11513963,1.6716226,0.020400655,0.67165077,-0.024857642,-0.73821634,0.028049707,0,1,human
-2.2148957,-2.1202066,-0.50052595,0.2648558,1.4910989,-1.0899085,-4.0211663,-2.3370466,-0.31129277,-1.4568217,2.1712556,0.35014445,-2.3503478,2.9994345,-2.001439,1.9692564,-1.5171062,-1.5673939,-2.8540225,3.911242,-0.71016127,-0.7865703,-0.70629126,-2.7822618,-0.8890348,1.039639,-2.259326,-1.6546801,-1.8689562,1.1737007,-0.8909763,-0.28684703,0,0,human
1.0084677,0.6969674,0.10655973,0.99294025,0.22893406,-0.01742235,1.302081,0.5356616,-0.5596111,0.6270972,0.32629147,-0.35750768,0.62506896,-1.1775692,0.057793483,0.09031495,-0.03449001,-0.17971101,0.7408891,-0.034919977,-1.0448474,0.8838782,-0.16271439,0.9212844,0.81129324,0.42475137,0.2215415,0.034864716,0.9148732,-0.37299666,-0.44710785,0.07678902,1,1,human
2.0137103,0.6299113,0.6213922,0.7112773,0.28747728,0.4067406,2.3176715,1.30734,-0.3449764,1.9333646,0.30094084,0.003702253,0.45272252,-1.6045289,0.06356631,0.39072466,-0.35552013,0.1014702,2.4893217,-1.6203307,-0.85933536,3.4120278,-0.617797,1.2734057,-0.19217908,1.1258881,1.6507285,-0.2210273,0.91086257,-0.83272254,-0.021170717,0.22696835,1,1,human
0.32392132,0.1986965,-0.7353362,0.18465798,0.8175419,-0.93940884,0.0776495,-0.0049912194,-0.059575,-1.1993718,-0.31280017,-2.0309267,-0.47136563,0.004879075,0.15823711,-0.27959415,-0.8173092,-0.98196906,-1.5784562,1.3846157,-1.1915687,-1.1840162,0.45036307,1.704284,0.79231876,0.6441838,-0.5042927,-0.8529211,-1.6571139,0.61722,-0.6765934,-0.67964816,1,1,human
1.2980946,0.2736833,0.12709814,0.6853363,0.9821534,-0.11660004,1.6490018,1.445142,0.121189184,0.7763618,-0.13763037,-0.5790074,0.029521057,-1.9414854,-0.13236816,0.23807648,-0.018252116,-0.6239708,1.2009602,-0.8086747,-0.9786331,1.4153049,-0.15019925,1.3457242,0.14526767,0.5551139,1.5967909,-0.5023413,0.5940212,-0.32832754,-0.13754158,0.24439871,1,1,human
-2.3816133,-2.3328507,-0.4932774,0.3133485,1.7002277,-1.2389495,-4.2104797,-2.491336,-0.2250998,-1.4147542,2.4315302,0.6405775,-2.5740156,3.3317626,-2.2937446,2.3615165,-1.6070396,-1.7048942,-3.0762296,4.115234,-0.7136871,-0.7120581,-0.8033663,-3.218125,-1.0935892,1.072648,-2.4634788,-1.9258499,-1.8777554,1.1966698,-0.8102905,-0.20373453,1,0,human
-2.2884827,-2.1575825,-0.6786983,0.1838069,1.6824082,-1.2670265,-4.168925,-2.5021033,-0.26303115,-1.4330318,2.3063087,0.61950696,-2.2948034,3.4149582,-2.1262107,2.3742213,-1.6220229,-1.6034178,-2.9425166,3.9267216,-0.5289194,-0.7733058,-0.7246797,-3.144178,-1.2426425,1.0192977,-2.4764292,-1.8309938,-2.0194004,1.1865642,-1.0057951,-0.19943361,0,1,human
-2.2109437,-1.958945,-0.49788204,0.36712706,1.3768239,-1.1728537,-4.133066,-2.632406,-0.48111168,-1.2211657,2.4516885,0.8625949,-1.901086,3.265278,-1.9522839,2.3492122,-1.755021,-1.3312615,-2.590354,3.6364856,-0.3375206,-0.5206226,-0.8175896,-3.1713247,-1.2226615,0.9739589,-2.4083123,-1.6411736,-1.7695881,0.9611162,-1.2217014,-0.22112645,0,0,human
0.41720897,0.33596152,-0.09255726,0.33393013,1.0100036,-0.8537689,0.21443586,0.35187232,0.68879896,-1.0615585,-0.26588592,-1.4855568,-0.72187907,-0.74769044,-0.3345621,-0.24624544,-0.28772044,-0.56007165,0.9317412,0.50466543,-0.87913996,-0.0032624148,-0.12410246,1.1358669,0.59676605,-0.37233466,1.0948145,-0.31221563,0.2702438,0.25616178,-0.8799166,-0.03290447,1,1,human
-0.11725691,-0.60069674,-0.054040797,0.32289982,2.0258727,-0.7293984,-0.035140622,0.38689858,0.8291777,-1.3255637,0.43958798,-1.6702054,-0.9071602,-0.5037708,-0.50834006,-0.1807518,0.3108333,-1.1250718,-0.22921999,0.82230985,-1.2252262,-0.2159083,0.072322235,0.9710477,0.44690463,-0.48326463,0.85253906,-1.1532893,0.16723157,0.30414006,0.0053389384,0.027556574,1,1,human
0.96958274,0.36347783,0.23599024,0.74165106,0.049302936,-0.5815886,1.618355,0.5107233,-0.12500441,0.39951855,-0.03495266,-0.92520756,-0.13603792,-1.0190743,0.36672443,-0.22691274,-0.24607314,-0.5783337,-0.03237748,-0.269279,-1.1200194,0.7335253,0.3874385,1.7125295,0.63356113,0.5621597,0.103363216,-1.019935,-0.099091254,-0.41931093,0.37867856,-0.20327206,0,1,human
1.2332506,0.35490587,0.68056464,0.9762304,-0.025893802,-0.42310727,1.2229342,0.8414407,0.010677311,0.8196599,-0.1486545,-0.31711882,-0.22487023,-1.538302,-0.010229658,0.14771827,-0.41051275,-0.4479298,1.7292784,-0.81028634,-0.7943256,1.7515826,-0.18253691,1.1043546,0.20501198,0.33659577,1.2381035,-0.35493714,0.74588305,-0.59647894,-0.3560532,0.18197416,1,1,human
1.3696152,0.70724535,-0.16131127,0.33257213,0.97035414,0.06392486,1.4090998,1.1542217,-0.19217181,0.7169793,-0.20788786,-0.649247,0.6953952,-1.2327002,0.19995928,0.2004913,-0.16989371,-0.27590263,1.333516,-0.77765334,-0.6247183,1.3688416,-0.1513677,1.3088212,0.16127993,0.7860725,1.197689,0.010331437,0.25290167,-0.21088304,-0.7368617,0.11476154,1,1,human
0.6045802,0.4407791,-0.02905154,0.75468314,-0.19562575,-0.9738293,0.30038998,0.08541909,-0.5304488,-0.18694803,-0.49962246,-1.0721006,0.20980772,-0.47096708,0.6107707,-0.1486069,-0.5039052,-1.0115324,-0.7148568,0.25310752,-0.77255154,-0.55276024,0.8365236,1.4750441,0.80435395,0.48248348,-0.6790687,-0.52136564,-0.7364457,-0.09109999,-0.69513905,-0.363137,1,1,human
0.44512904,0.5842812,-0.0077424888,-0.11072437,0.14116117,-1.6306003,0.32636064,-0.54917955,0.7617938,-1.5478709,-0.45450452,-2.3175864,-1.213254,0.33748558,0.20658678,-0.8083411,-1.0506246,-0.46984282,0.06214815,0.6641402,-0.7601598,-0.011779023,0.39032266,1.8251663,0.35832554,0.050362382,0.13421357,-1.3253431,-1.370212,0.2309574,-0.44063988,-0.7320949,1,1,human
0.3318048,-0.40968436,0.15029769,-0.07840206,0.911428,-0.50401866,-0.4550706,0.36831838,0.5158315,-0.9026262,-0.2844318,-1.7017698,-0.9580711,-0.13563204,0.046843804,-0.4250805,-0.57045865,-0.61260116,0.3739041,0.23097016,-0.7705915,0.45145887,0.028972518,1.6049998,0.40901247,0.07284583,1.0630698,-0.3411618,-0.7165667,0.4445582,-0.66554886,-0.46303916,1,1,human
1.4954042,0.1462234,0.08829505,0.384357,1.1741208,0.61338156,2.2844896,1.0798106,-0.26526237,0.92702454,0.8557586,-1.0884758,0.42429167,-1.2298442,0.3543955,-0.11055805,-0.07144122,0.12151953,0.69640595,-0.7931789,-1.4559788,2.3127124,-0.3847441,1.9997234,0.46290404,0.8721871,1.2832124,-0.6977399,0.42063525,-0.5394229,0.62627745,-0.11776232,1,1,human
1.1307364,0.18351392,-0.11861772,-0.033570074,0.5977218,-0.36810577,0.26346728,0.8993305,-0.24973539,0.36500514,-0.8216801,-1.1041054,0.2745487,-0.44907364,0.67555314,0.0015126676,-0.6949567,-0.7022408,0.43610096,-0.8086707,-0.34753054,0.81997675,0.4477767,1.8883972,0.019553663,0.9916165,0.76882696,-0.08165471,-1.2152346,0.14346056,-0.9796847,-0.4057765,1,1,human
0.69512326,0.6439585,0.08349434,1.2290087,0.21327688,-0.54889333,0.7034398,0.09258505,-0.7053191,0.335378,0.31164002,-0.2297434,0.7814416,-0.77835476,0.1443515,0.3426008,0.002801706,-0.55104065,0.61580443,0.14851108,-0.8527014,0.34502783,0.16007777,0.45274186,0.77716917,0.19412571,-0.3007611,-0.048504326,0.91548264,-0.45578492,-0.8483279,0.2553282,1,1,human
0.23273233,-0.35611203,0.39148986,0.61675596,0.6736356,-0.8298858,0.078385554,0.48037782,0.64792025,-0.8350753,-0.15257592,-1.3528693,-1.2260816,-1.0138912,-0.28011313,-0.30176973,-0.12983161,-0.9841391,0.2105719,0.43640402,-1.1471158,0.02759181,0.122420736,1.2509543,0.69807607,-0.357502,0.9006901,-0.8036329,0.17205162,0.1124505,-0.2171477,-0.0950607,0,1,human
2.287224,0.7046944,0.24771126,0.0017685611,0.19814748,-0.17390658,1.2438627,1.5300384,-0.46271878,1.9598683,-1.1701345,-0.49827805,0.66366845,-1.0302455,0.858899,0.45388678,-1.2790004,-0.51181823,1.941689,-2.2707975,-0.028043136,2.793865,0.16126184,2.0928137,-0.76883274,1.9321532,1.6495124,-0.030756326,-1.2670474,-0.44132906,-1.0134772,-0.2634546,1,1,human
1.5549272,0.6005598,-0.083724044,0.26205978,1.0351813,0.33458543,2.130323,1.3240926,0.15289444,0.74060106,0.17353,-1.0086864,0.056267545,-1.5873848,-0.08194603,-0.04319724,-0.32605746,0.078497626,1.2740183,-0.5736547,-1.2144991,1.8989978,-0.6066545,1.8111709,0.30036315,0.77203274,1.695139,-0.33214545,0.383313,-0.21776761,0.01113265,-0.04231004,1,1,human
-2.2939744,-2.1552832,-0.6845999,0.17093633,1.6566215,-1.2471724,-4.1953073,-2.4877048,-0.28009486,-1.396393,2.2942624,0.6672377,-2.2480865,3.4075434,-2.114061,2.3853526,-1.6320032,-1.5683215,-2.901934,3.8652058,-0.46901035,-0.75601166,-0.73307556,-3.1633856,-1.2785829,1.0119908,-2.444354,-1.7854111,-2.0265176,1.1854318,-1.0411757,-0.19922325,1,0,human
1.3290827,0.43966326,-0.08683536,0.3877921,0.45299128,-0.27689517,0.3646975,0.74452156,-0.8443554,0.9117215,-0.52123123,-0.60218686,1.0992247,-0.5056761,0.91746384,0.36468652,-0.667348,-0.63996685,0.7892464,-1.1016297,-0.22064386,1.1902689,0.4767662,1.5085095,0.021089675,1.1776963,0.45613402,0.13166131,-0.75660765,-0.26179397,-1.317774,-0.18479963,1,1,human
-2.3985386,-2.3255756,-0.57933813,0.2588071,1.7609557,-1.1904559,-4.3347387,-2.6031659,-0.28348324,-1.392737,2.5550714,0.73786443,-2.5008683,3.5002453,-2.310571,2.4870405,-1.7270616,-1.6249621,-3.1088004,4.168556,-0.63316756,-0.6500565,-0.88345313,-3.3366387,-1.2515572,1.1656634,-2.5442007,-1.9227684,-2.0066946,1.2168143,-0.9116162,-0.23726165,0,0,human
0.63532555,0.4882049,0.27167544,0.41980413,0.7212395,-0.866358,0.7075152,0.5077226,0.91754127,-0.7302385,-0.26782453,-1.1614753,-0.89076656,-1.0649452,-0.5487587,-0.25057846,-0.29684672,-0.42924595,1.6425272,0.07487073,-0.748251,0.6756118,-0.34564865,1.0214097,0.2489412,-0.37422824,1.4029052,-0.5069978,0.5327099,0.05878659,-0.6307318,0.06358135,1,1,human
1.0116841,0.15048732,-0.22571711,0.16350304,0.74249655,-0.61329985,0.5146037,0.92457116,-0.08656395,-0.16194668,-0.83366865,-1.668586,-0.29082936,-0.80226296,0.36349905,-0.23242281,-0.9910296,-0.94554764,-0.31846917,0.040062863,-0.8523551,0.22837196,0.37473357,2.1886942,0.3165713,1.08927,0.73109597,-0.50830555,-1.6100026,0.39344245,-0.7118771,-0.5674451,1,1,human
0.91923606,-0.2363457,0.3669907,0.6259024,1.2087635,-0.012137691,1.2456663,1.0838125,0.3748377,0.24491826,0.434838,-0.8840714,-0.42627785,-1.4634477,-0.18703255,0.021469073,0.14208302,-0.53951746,1.046652,-0.46668053,-1.2372794,1.5330714,-0.2690971,1.419128,0.33682653,0.12936302,1.5299182,-0.74320227,0.7823913,-0.2921107,0.1582656,0.13742574,0,1,human
0.49601054,0.348955,0.5322752,0.64524025,-0.083732076,-1.0895766,0.5764778,-0.09875093,0.5268244,-0.74300194,-0.113171004,-1.3332691,-1.08076,-0.620579,-0.15087053,-0.521426,-0.63988334,-0.42857406,0.72417784,0.4702147,-0.9645811,0.50847685,-0.031161347,1.2330737,0.6162473,-0.16009252,0.52738446,-0.8505779,0.039119404,-0.11339059,-0.26044318,-0.2676506,1,1,human
2.0562723,0.71470225,0.22068867,0.8240988,0.4060571,0.29212278,2.1997316,1.4858363,-0.72060865,2.1445072,-0.016314393,0.16013353,1.0537884,-1.796041,0.34152722,0.6781114,-0.20040044,-0.24165405,1.8315979,-1.7521496,-0.7598053,2.6484501,-0.17845765,1.2924255,-0.046226542,1.2981791,1.2748661,-0.109241955,0.71122736,-0.8024502,-0.29539573,0.28371778,1,1,human
1.6202333,1.0943605,-0.4108219,0.17700273,0.20635585,-0.026427599,1.153979,1.005966,-0.69048035,0.8940382,-0.86403245,-0.8526569,0.8815309,-0.8799009,0.61757433,0.045599416,-0.92850775,-0.17892927,0.7425222,-0.53439564,-0.5025557,0.9350568,0.015776735,1.8240865,0.2932162,1.4345278,0.5790267,0.4472438,-0.96460456,0.05013034,-1.2217742,-0.345581,1,1,human
1.6623783,1.1235912,0.33899108,1.000786,-0.041784704,-0.34304443,1.9995992,0.9410841,-0.17522405,1.2151852,-0.14985242,-0.06886089,0.30229244,-1.7764342,-0.186535,0.35053647,-0.44928408,-0.12940593,2.2047033,-0.8685645,-0.76447386,2.0039766,-0.39294937,0.875601,0.09546314,0.6385051,1.2243503,-0.15554532,1.0493649,-0.66672266,-0.5213301,0.31153318,1,1,human
-1.3263404,-0.36246705,0.24573557,1.1125723,0.34310353,-2.8571942,-1.5264237,-1.365317,0.47733766,-2.173165,0.12078186,-0.93565726,-1.6117319,0.668004,-1.1587174,0.3206004,-0.33170602,-2.5131805,-1.7541529,2.4252763,-0.6871986,-2.218358,0.9097303,-1.0293846,0.045576826,-0.58980453,-1.910997,-2.2612996,-0.7795995,0.37647292,-0.5548671,0.13074638,0,1,human
-2.2802558,-2.0700383,-0.58847874,0.29496256,1.5215547,-1.1473566,-4.2975426,-2.6880245,-0.46587265,-1.3193426,2.5293374,0.77381045,-2.0914218,3.3958397,-2.0534701,2.3936021,-1.8434013,-1.410852,-2.8132966,3.8898683,-0.42601442,-0.57499427,-0.8634215,-3.201867,-1.3011966,1.1383238,-2.4900515,-1.7292335,-1.9954548,1.0814251,-1.1973053,-0.29553533,0,0,human
0.37695494,-0.17114949,0.26619208,0.2946249,0.42452127,-1.0693202,-0.34384176,0.3380551,0.58295566,-0.91009206,-0.64750105,-1.5159593,-1.1409925,-0.5736352,-0.063773274,-0.33573017,-0.6990902,-0.8867664,0.4629564,0.25554433,-0.70509607,0.0865332,0.20131333,1.4291722,0.40281653,-0.076190725,0.9798039,-0.55017966,-0.6161898,0.3214658,-0.8430984,-0.34090146,1,1,human
-0.19685763,0.13071446,0.1299618,0.9290033,-0.066418774,-1.7505984,-1.0995859,-0.66078043,-0.5483852,-0.87635523,-0.32333243,-0.7320909,0.26611704,0.2639634,0.27345818,0.21547714,-0.5081126,-1.5827429,-0.53697747,0.5179205,-0.12199794,-1.0982757,1.0557839,0.17316188,0.14791061,-0.04679341,-1.1170831,-0.6999846,-0.8042598,-0.03337831,-1.3888221,-0.08524109,0,1,human
-2.386285,-2.2951148,-0.5677438,0.25395375,1.7622988,-1.1918292,-4.222721,-2.5187957,-0.23006526,-1.413795,2.4539795,0.66900706,-2.532156,3.3754685,-2.3158236,2.3975136,-1.6224174,-1.6231235,-3.0585923,4.1725116,-0.67635787,-0.7060159,-0.88785493,-3.303306,-1.1635419,1.0930026,-2.4587147,-1.8843948,-1.9217662,1.2157252,-0.8363936,-0.17602596,1,0,human
-2.318892,-2.1570487,-0.6483458,0.22869669,1.7067407,-1.225936,-4.1494355,-2.4616146,-0.29845297,-1.4249244,2.3005672,0.59754056,-2.3137164,3.287302,-2.169263,2.3180513,-1.6116406,-1.6389369,-2.9831257,4.038472,-0.56600523,-0.813079,-0.7723534,-3.195095,-1.2219889,1.0865462,-2.4350085,-1.8082013,-2.0159163,1.1837473,-0.9536177,-0.16740575,1,0,human
1.5020852,0.647015,0.0119785145,0.64062446,1.1132599,0.22059548,2.2245164,1.4395828,0.09475716,0.8810866,0.2184153,-0.62830603,0.21301259,-1.9617786,-0.32651243,0.17361991,-0.11636328,-0.19002283,1.6189196,-0.6064287,-1.1659825,1.9047322,-0.5859245,1.3747305,0.18634143,0.68692964,1.7312589,-0.35723877,0.89253616,-0.3483465,-0.061025918,0.26100764,1,1,human
0.69737357,0.7605439,0.09941315,0.80869037,-0.06435701,-0.8048661,0.41826224,0.16092691,-0.018435307,-0.15506619,-0.28882238,-0.64245266,-0.16809675,-0.9762871,-0.16282631,0.034020275,-0.4478762,-0.3848822,1.0819592,0.2969656,-0.7277575,0.27110338,-0.10221157,0.64969814,0.63523847,-0.046060562,0.5090688,0.007808841,0.6010208,-0.13719085,-1.0914054,0.060285177,1,1,human
-2.386187,-2.2784686,-0.60799617,0.22862612,1.7329794,-1.1925921,-4.2678695,-2.5680785,-0.2582747,-1.4018612,2.474408,0.7047754,-2.4983933,3.432237,-2.2901552,2.4318244,-1.6923244,-1.5906146,-3.056628,4.151883,-0.6197419,-0.6922593,-0.88618654,-3.313075,-1.2297904,1.1262788,-2.4836392,-1.8864949,-1.9905275,1.2132976,-0.8962022,-0.20403813,0,0,human
0.2511651,0.18867166,-0.52611727,0.88538516,1.0973028,-0.89868706,0.65521944,0.3476415,-0.07176232,-0.78632826,0.03485488,-1.4036938,-0.24410832,-0.9281393,-0.16679521,0.0031067762,-0.09351326,-1.2784804,-1.4035194,1.2901514,-1.4825271,-1.302971,0.3922,1.1869948,1.0476078,0.28347528,-0.41639793,-0.93896186,-0.30636778,0.21963246,-0.3101054,-0.12513515,1,1,human
-2.2679605,-2.1164143,-0.6074803,0.23485246,1.5757169,-1.224273,-4.2189918,-2.5570238,-0.35516652,-1.3425523,2.3914626,0.74128276,-2.1352663,3.4258258,-2.0637074,2.3934374,-1.6852168,-1.5066229,-2.8533318,3.7913306,-0.4262746,-0.6542723,-0.74285823,-3.1601484,-1.282064,1.0190424,-2.4871519,-1.7638811,-1.9711646,1.1228553,-1.1069828,-0.2472575,1,0,human
