z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated,species
-0.71133703,1.6105129,0.9947555,1.2010336,1.9128348,2.0826035,1.5787387,-2.020336,-1.2731727,-0.5611742,0.53257906,-0.29276168,-1.4301888,0.1458467,-1.1598479,0.15109335,-0.3841222,0.78403324,-0.12909262,1.6642556,1.8977664,0.09008768,0.018623857,0.021171147,-1.5383873,1.0913367,1.7029598,0.27708137,-2.0636604,1.0221654,-0.048811797,-2.307628,0,1,human
-0.4636466,1.3404844,0.20385051,0.6146805,0.93409246,0.59279615,1.3853637,-2.0926394,-1.3515273,-0.9660439,-0.09650426,-0.7890836,-1.1097757,0.90481484,-1.5297542,0.15245159,-0.2460988,-0.4243618,0.87793934,1.2588699,1.7061142,-1.2003909,0.8931901,-1.0800326,-1.0345731,1.6545224,1.4421712,-1.22237,-1.7828578,1.4924762,0.5051676,-2.01427,1,1,human
-0.9816752,1.5100274,0.914757,0.93940854,0.81774664,1.2469897,1.9308605,-1.1273825,-1.6547996,-1.1375786,-0.89353806,-1.3075012,-0.9623986,0.8494346,-1.3822448,-0.07747545,-0.4429193,-0.7445347,0.1951101,0.23468634,2.0748467,-1.4211055,0.95845085,-0.86820126,-0.26141942,1.5807985,1.0376087,-1.1529787,-1.428737,0.8800462,-0.35516664,-1.0808691,1,1,human
-0.96397066,2.2160099,1.1509289,0.65688115,1.6021425,0.9234161,1.4675361,-2.143613,-1.1463327,-1.061549,0.10790455,-0.4020256,-1.3951603,0.35994402,-1.1275053,-0.68788564,-1.1957948,0.7076333,0.24371047,1.8195577,2.2777932,0.18615776,0.6850496,-0.08168371,-1.1346457,0.93449205,1.4850532,0.58102083,-2.251378,1.5241858,-0.42282328,-3.1286778,1,1,human
0.089412965,0.3896073,-0.36013764,2.3959992,1.2226926,2.564603,1.6791674,-1.659008,-0.9205336,-0.8099712,0.027235275,-0.8004251,-2.0370286,0.31526235,-1.3345493,0.7289922,0.32346025,0.39384562,-0.234593,1.3421972,1.2016923,0.11317806,-0.40326515,-0.17435712,-2.4911668,0.647136,2.2256906,0.8210552,-1.0848254,0.712382,0.22318299,-1.1485802,1,1,human
0.44551727,0.76654196,0.7405167,1.1710526,0.9614189,0.925758,1.4621028,-0.8039796,-1.9287541,-1.3037441,-0.92204547,-0.73461914,-1.5598199,1.2995847,-0.658958,0.49219418,0.45874852,0.36350733,0.99697113,1.3004442,0.9352449,-0.9373723,0.22122034,-0.8291864,-1.1304315,1.0464637,1.4319117,-0.912251,-0.47317016,0.8129063,-0.44502386,-0.895082,1,1,human
-1.5144054,1.4361562,0.21411657,1.774805,1.8437835,2.954623,1.6927886,-2.4289932,-0.51287705,-0.5304434,1.2729138,-1.4346954,-1.7696335,-0.46726424,-1.77762,-0.08511225,-1.1403594,0.2434222,-1.2680874,1.7981683,2.5052555,1.0064012,0.026044019,0.34733135,-2.1939852,0.61888605,2.0392904,1.8285497,-2.4743233,1.1936456,0.029238869,-2.536213,0,1,human
2.949256,-1.3905569,0.20952487,2.7591176,-1.1793798,-0.9575275,1.9847616,2.3300874,-1.1671299,-1.9592968,-4.923509,1.4098406,-2.5428607,3.0257027,0.78425777,0.6427042,2.2988067,1.9250141,1.9733536,-0.69832426,-0.20032649,-1.3385895,-2.8483784,-1.2993166,-1.4908131,-0.7131379,2.0797384,-1.7007177,1.2288414,0.76621,-1.9486755,1.3730631,1,1,human
-0.85408586,2.680543,1.1460296,0.59268767,0.38521138,-0.47298932,2.1061275,-1.478597,-1.263182,-1.8905262,-2.1077216,-0.6915956,-1.2994711,1.4543564,-1.3165634,-0.80536515,-1.5837574,-0.22901927,0.51625305,0.63880706,2.421764,-1.4740137,1.565258,-0.97518003,-0.0823405,0.9177335,1.122647,-0.17062327,-1.9576746,1.6142383,-0.9129273,-2.765011,1,1,human
-1.2105525,1.1443659,-0.31065166,1.2212032,1.3005825,1.1735431,1.1309736,-2.0493672,-0.98994803,-1.6016495,0.23587796,-1.6800866,-1.6380492,0.38873947,-1.6348976,-0.7052743,-0.9821137,-0.32237297,-0.1844475,1.9913671,1.9001431,0.4087685,0.7925872,-0.35791448,-1.5330914,0.8429621,1.4538549,0.95088357,-1.4770769,1.283831,-0.34519935,-2.2661939,1,1,human
-0.33627763,0.20512155,-0.27800968,1.2568979,1.1013038,1.1160417,0.9587004,-1.6316153,-1.5369838,-1.3517452,0.59173197,-2.5350018,-1.5058504,0.967477,-1.2401202,0.5034214,-0.5527422,-0.15711856,0.20546618,2.5695047,1.0209365,0.14514877,0.2703845,-0.58907676,-1.977068,0.41661626,1.5948371,0.7358729,-0.5883646,1.4741918,-0.2398684,-1.2496988,1,1,human
-2.1996682,1.3328203,-0.23551221,0.6308172,0.7861633,0.21906713,1.4503376,-2.6515965,-0.909332,-1.4644823,0.46235698,-3.1087286,-0.80988413,0.7439213,-2.2067776,-0.7274712,-2.4071379,-1.113258,-0.22142597,1.8437718,2.7929218,-0.16852337,1.1075342,-0.6661795,-1.1757303,0.5669981,1.4354733,0.7939114,-2.3339944,2.4270887,-0.13237822,-2.6579494,1,1,human
2.1702383,-2.24161,0.3044655,2.4439502,-1.5261636,-1.1666243,1.6645498,2.8302135,-1.5289335,-1.7038292,-4.6713986,0.8456647,-2.1228535,3.1633973,0.51039284,0.30598795,2.440726,1.3131385,2.0064242,-1.3057921,0.120786995,-1.6574526,-3.2163727,-1.3314495,-0.92920786,-0.25217727,1.7115564,-3.0807793,1.2179985,0.5339587,-2.09855,2.5285747,1,1,human
-1.3427292,0.863876,0.289816,0.69199014,1.4287196,1.6034157,1.0723553,-2.0657852,-1.4653907,-0.7765355,1.3582205,-2.176365,-1.041025,0.34022775,-1.5932939,-0.19919597,-0.72137105,-0.5711475,0.12778187,1.7653733,2.137383,-0.0020743334,0.6307508,-0.4876258,-1.3036444,1.4215491,1.3601075,-0.42510813,-1.6931692,1.423276,0.17966975,-1.6858349,1,1,human
-1.4484103,1.165864,0.8518659,0.4686821,0.9401835,1.3142629,1.5396782,-1.8485763,-1.6906068,-0.6377464,0.70260024,-2.4544997,-0.72364825,0.78375876,-1.7023329,0.16589053,-1.0722729,-1.034745,0.12764041,1.0456018,2.3745637,-0.89037204,0.816631,-0.6702748,-0.9012876,1.3201592,1.1876223,-0.82586384,-1.8153907,1.5319583,0.17560229,-1.2746594,1,1,human
-0.47009712,0.8580882,1.2668544,0.24176921,0.025441142,-0.039049074,1.7815145,-0.83662134,-2.4690828,-1.2609426,-1.1728771,-2.5037844,-0.48932248,1.9801216,-1.1536219,0.812753,-0.5653503,-1.1864018,1.2128875,0.6311356,1.4768076,-2.368819,0.9652808,-1.4959297,-0.043485608,1.344294,0.86634207,-2.2778249,-0.7193594,1.6501831,-0.3239184,-0.1224748,1,1,human
-0.5368834,1.0575626,0.38256714,1.7557939,1.7831173,2.6620107,1.7649616,-1.7146896,-1.3294027,-0.77365094,0.14022462,-0.56267315,-1.6089411,0.17635174,-1.3070631,0.52293867,0.22149734,0.2943771,-0.3362287,1.2729532,1.4983767,-0.35981002,-0.023795307,-0.3192519,-1.5391088,1.3892812,1.7105434,0.015230178,-1.5694242,0.5774187,0.049594056,-1.4945259,0,1,human
0.81888646,-5.2429285,0.0039533232,2.6204286,-2.3695183,-2.7652347,0.23749551,5.0700407,-1.5172883,-1.3198053,-4.8202286,1.9154305,-2.0933478,3.2267327,0.6900285,-2.3332675,3.7718463,2.0928164,2.4072738,-3.2614558,0.8639758,-0.24571888,-6.117048,-1.1148831,0.31614587,0.87110555,1.6112207,-6.22293,1.2752417,-0.27724618,-3.6653523,4.6953993,0,0,human
-0.036263354,0.77171546,0.84788907,0.6530805,1.306082,1.1802514,1.0502524,-1.4923943,-1.7434877,-0.77950597,0.7033972,-1.3246547,-1.4171739,0.85323507,-0.75843716,0.4134426,-0.17641073,0.47579136,0.77589214,2.114481,1.2974123,-0.16725299,0.14669374,-0.48031297,-1.4952358,0.9165031,1.4829248,-0.38617513,-1.025896,1.2236458,-0.12939623,-1.5198293,1,1,human
-1.5193492,1.7926623,0.67497534,0.9060255,1.7781274,1.542822,1.2761703,-2.3456328,-0.7026735,-0.73530084,1.1283269,-1.3759458,-1.2016389,-0.121083245,-1.4292417,-0.60523266,-1.6873922,0.5327115,-0.5216963,2.2387168,2.4869592,0.84751827,0.5887929,0.23794115,-1.5370706,0.4986632,1.6551641,1.4698403,-2.5011847,1.6486405,-0.28600052,-3.156508,1,1,human
0.61604494,-0.34829077,0.30072522,1.1640122,-0.7401393,-0.57559216,1.6553688,-0.15209351,-2.2198842,-1.3167167,-2.3576033,-1.4920267,-0.82892865,2.4589462,-1.0706804,1.1920605,0.64111614,-0.57861364,1.7590238,0.29185462,0.6420547,-2.983958,-0.06993212,-1.7438419,-0.35576695,1.0560607,1.3114339,-3.0320163,-0.089577086,1.221804,-0.24425668,0.887085,1,1,human
0.7676251,-5.9651456,-0.20273049,2.7895105,-2.7389905,-3.1188068,0.050158776,5.698389,-1.3027813,-1.1549883,-5.089338,2.233185,-2.236054,3.3573773,0.7920368,-2.6512585,4.0050125,2.3537364,2.2713797,-3.7540147,0.909823,-0.06224367,-7.0652003,-0.99569166,0.2964163,0.5994715,1.6112971,-6.406037,1.3429801,-0.5023441,-4.005584,5.2930355,1,0,human
0.61695933,-5.645217,0.032039504,2.6335208,-2.7945366,-3.0138924,0.07160002,5.58599,-1.3063338,-0.97667515,-4.8887005,2.1310449,-2.0502937,3.189937,0.7374991,-2.7150207,3.7904975,2.120429,2.2506742,-3.9918876,1.1145728,-0.026610464,-6.689661,-0.90393925,0.393314,0.68806577,1.5028597,-6.452323,1.2197155,-0.4635436,-3.8529813,5.2306232,0,1,human
0.58491266,-5.3910403,0.14383233,2.4944575,-2.6003022,-3.1040907,0.015262843,5.58006,-1.2894872,-1.0612175,-4.8550134,2.2802281,-2.0601883,3.0995672,0.8302779,-2.9190059,3.724005,2.1918163,2.256202,-3.9289424,1.1452506,0.27211273,-6.563866,-0.8273719,0.49336907,0.7397316,1.4187747,-6.260154,1.2593756,-0.4426703,-3.9592636,4.9985213,0,0,human
0.47699156,0.52535784,0.09498942,1.767305,1.0565768,1.916948,1.7380743,-1.433364,-1.5373006,-0.8567461,-0.62604564,-0.29401705,-1.615306,0.91325116,-1.1195774,1.1599767,0.9688331,0.088093735,0.5596428,0.89878714,0.7800198,-1.2627797,-0.12953417,-0.84263855,-1.6969336,1.3620552,1.7983292,-0.94057554,-0.87521523,0.620142,0.45455602,-0.7356291,1,1,human
0.19475998,-0.6311827,-0.54898417,2.554533,0.7240216,2.4810276,1.8865825,-0.8877974,-1.5214658,-0.820083,-0.81303614,-1.0988846,-1.6233122,0.67269945,-1.3888088,1.3404962,1.4542837,-0.39942873,0.12825507,0.26992345,0.6830786,-1.2755468,-0.6531496,-0.7078683,-1.9064867,1.1874541,1.8594996,-0.9842741,-0.31345236,0.02646585,0.42622736,0.73137504,1,1,human
0.0007487747,0.8821378,0.5824338,0.7377991,0.29702947,0.4047475,1.6379585,-1.4995254,-1.3607017,-0.91962224,-0.4891331,-2.0312972,-1.004284,1.5292717,-1.0453519,1.3291248,-0.9415633,-0.27233166,0.34770548,1.5380712,1.0380123,-1.2370319,0.30148932,-0.8085763,-1.4412482,-0.040212963,1.471054,0.26453495,-0.988401,1.7742391,0.048820835,-1.0705521,0,1,human
-0.27393448,1.5468512,0.5066684,1.2593915,1.5159196,1.5234157,1.516641,-1.8663888,-1.3746114,-1.4380112,-0.22158955,-0.765169,-1.8614559,0.76429164,-1.1314596,0.16393961,-0.32848835,0.30975088,0.1393542,1.9147477,1.4123263,-0.13180628,0.47716513,-0.48273274,-1.6283914,0.9437332,1.6470388,0.560782,-1.354773,1.2142546,-0.21375662,-2.2209032,1,1,human
-0.8520604,1.1524881,0.5919713,0.77250236,1.2406539,1.5723889,1.4190321,-1.8580148,-1.3849382,-0.5457452,0.60054743,-1.1741213,-1.0516088,0.4849391,-1.4230874,0.1064485,-0.41314083,-0.29058594,0.29236066,1.1676682,1.9886203,-0.6360265,0.5673851,-0.5332809,-1.161409,1.4594663,1.3914038,-0.75616586,-1.8098756,1.1351401,0.2779613,-1.6329284,1,1,human
0.49571413,0.61502635,0.89947546,0.46104488,-0.027443197,-0.47700173,1.5482514,-0.70482266,-2.27066,-1.327087,-1.4422722,-1.8362193,-0.91334665,2.2116077,-0.8486519,1.1368384,-0.05594111,-0.44218916,1.5672227,1.1702831,0.85333526,-2.225736,0.55983555,-1.5406805,-0.55725414,0.8619851,1.1781371,-1.9139712,-0.33674037,1.5820978,-0.25900048,-0.3234164,1,1,human
0.702835,0.8035213,0.29102063,1.471338,-0.5651933,-0.0125000505,2.1675134,-0.6475292,-1.1257466,-1.1346227,-2.6888566,-0.69088835,-0.95489883,1.9206263,-1.0599155,1.4273041,0.0010561589,-0.3124567,0.74638534,-0.010639134,0.73925763,-2.6751564,0.1878656,-1.3014466,-0.7021542,0.23520538,1.499006,-1.1173127,-0.70839417,1.228418,0.04651598,-0.19613786,1,1,human
-0.2971058,0.47113833,0.031068625,1.8278846,0.74718744,1.8683345,2.0021558,-0.94254285,-1.6288968,-1.1580371,-1.3483459,-0.9215551,-1.3775823,0.87462074,-1.4519751,0.7095485,0.7451673,-0.72705895,0.17447244,0.062142998,1.1832415,-1.7204025,0.28066945,-1.0484056,-0.8711338,1.6575239,1.3767635,-1.3537347,-0.79992735,0.2532311,0.028939614,-0.08097567,1,1,human
-1.3737793,0.49390703,-0.5239838,1.3712847,1.1631587,1.7674584,1.4159275,-2.2468119,-0.78552777,-0.51617545,0.9233163,-2.326018,-0.7378552,0.13624384,-1.9553115,0.55169386,-0.8760603,-0.673266,-0.5382294,1.5298196,1.814586,-0.40911278,0.43481597,-0.42826054,-1.5509282,0.7592721,1.6662849,0.36308202,-1.8364341,1.2871825,0.5637441,-1.4060776,1,1,human
-0.9846768,1.1491549,0.3988776,0.79352516,0.34243262,0.69801265,1.8655125,-1.2918425,-1.7430753,-1.1987537,-1.1327322,-1.7077346,-0.7164536,1.2780148,-1.7352598,0.2377948,-0.44724008,-1.3607644,0.47861505,0.1526677,1.8594342,-2.1278548,1.1490779,-1.3330914,-0.17703491,1.7202806,0.9921076,-1.7725998,-1.3489366,1.1145082,0.0295588,-0.66694903,1,1,human
0.30968836,0.25486138,0.82083017,0.5738304,1.0128618,0.3244043,0.8460339,-0.7969105,-2.094613,-1.1791319,0.04271755,-1.4874977,-1.2909212,1.1405491,-0.3413681,0.24679457,0.19239554,0.6658638,1.3772337,2.159556,0.8450042,-0.34193754,-0.00027658284,-0.6930344,-1.0364031,0.82246596,1.209346,-0.9132667,-0.21841073,1.1205225,-0.6061883,-0.84984374,1,1,human
0.4385781,0.45724782,-0.26720682,2.0964205,1.0726988,1.9687572,1.860817,-1.2631571,-1.6437174,-1.472406,-1.0783558,-0.9019111,-1.8069285,1.1117269,-1.2084543,1.2390382,0.96564406,-0.27565396,0.28799295,1.127178,0.54038596,-1.2461966,0.124265164,-1.0287392,-1.7765378,1.1756915,1.7374835,-0.44449794,-0.42803866,0.645313,0.19580951,-0.5415341,0,1,human
-0.9524501,0.7862055,-0.62650985,1.4359952,1.3014174,1.9335684,1.314831,-2.3542767,-0.87798035,-0.8674354,0.76849705,-1.5879829,-1.3945185,0.27245057,-1.9155383,0.32262877,-0.4260069,-0.63028514,-0.3262534,1.6551017,1.6800493,-0.21643108,0.5067685,-0.5703838,-1.8969891,1.1486051,1.7164854,0.3251017,-1.7387825,1.2274927,0.5853464,-1.7998934,1,1,human
-1.00212,0.7332992,0.48006284,0.75831187,0.072277255,0.42614657,1.7549156,-1.1640352,-1.8705084,-0.9006246,-0.97113717,-1.8397782,-0.2786756,1.3339787,-1.6836437,0.31061658,-0.24711928,-1.3118975,0.8301294,-0.12581143,1.8548077,-2.415553,0.96292406,-1.400102,0.06341589,1.901841,1.0485597,-2.6377,-1.3336713,1.2306032,0.17984627,-0.20111029,1,1,human
0.61075103,-5.5861707,0.0472414,2.6271315,-2.7572844,-3.0189457,0.0723307,5.6023574,-1.3022407,-0.94159216,-4.870585,2.1690896,-2.0394723,3.1710963,0.7276572,-2.7371483,3.7657168,2.118243,2.2301273,-4.0287724,1.1499203,0.009360461,-6.62758,-0.8870392,0.38399956,0.697551,1.4999776,-6.41028,1.191362,-0.48459056,-3.8597002,5.1691694,1,0,human
-1.1336813,1.2045851,0.83661985,0.53119516,0.6493995,0.3806162,1.5363802,-1.3552078,-1.8672397,-1.0571964,-0.5161678,-1.5098143,-0.48014146,0.9162622,-1.4700185,-0.2753131,-0.27865806,-0.7809741,0.9051474,0.36243394,2.08142,-1.5704333,0.9302532,-1.0336604,0.023866557,1.9163696,1.0032628,-2.14343,-1.4433901,1.3144747,0.044724148,-0.9181065,1,1,human
0.63638276,-6.046838,-0.07908933,2.7444727,-2.9325905,-3.2246697,0.003475373,5.891536,-1.2904545,-1.0507549,-5.0774455,2.2386937,-2.186098,3.367985,0.8198289,-2.8513532,3.9909322,2.2994516,2.2776947,-4.088999,1.0842096,0.061246596,-7.19667,-0.94310826,0.39308506,0.6390343,1.5861753,-6.638218,1.3192673,-0.46954685,-4.1072264,5.5006046,0,0,human
0.3873497,1.031259,0.17184028,1.8855064,1.236562,2.1310792,1.8309288,-1.6755402,-1.1422151,-0.92803353,-0.52016926,-0.0861416,-1.9013861,0.67428833,-1.0612235,0.911125,0.37940773,0.49605283,0.065235004,1.223748,0.97724277,-0.55704015,-0.19338042,-0.43385273,-2.0384166,0.8623664,1.9343126,0.40233997,-1.1561581,0.8234605,0.20757264,-1.4601278,1,1,human
-0.5632422,0.44712898,-0.24383849,1.2551934,0.028929599,0.30054727,1.7926561,-1.0951811,-1.9462892,-1.553186,-1.7095017,-1.8921056,-0.7264085,1.7785007,-1.8574846,0.675963,0.09881608,-1.4598247,0.8107772,0.3372311,1.25457,-2.6775124,0.9959166,-1.8011862,-0.24733016,1.8187053,1.2081585,-2.354845,-0.8676815,1.2037288,0.04926313,-0.107382245,1,1,human
0.8642422,0.8871829,0.22105788,1.5282545,0.65408236,0.6618478,1.6068026,-1.187205,-1.2031572,-1.2231491,-1.3258097,-0.24997674,-1.5111197,1.2769254,-0.7286071,0.9672559,0.3427291,0.7113689,0.7822373,1.3872799,0.55948055,-1.1540114,0.025784697,-0.83897287,-1.4016968,0.50322133,1.8129715,-0.14312525,-0.6748203,1.1065276,-0.06389329,-1.2932557,1,1,human
-1.4844398,1.5602906,0.61008567,0.5268931,1.5923221,1.085827,1.1506852,-2.2921586,-1.258907,-1.0268778,1.0722541,-1.8641057,-1.1929678,0.34053186,-1.5540202,-0.5592897,-1.3119923,-0.18136519,0.042885292,2.1421006,2.402529,0.3494237,0.83198965,-0.27678782,-1.3575804,1.0200183,1.391436,0.3928312,-2.1163697,1.7496276,-0.09276069,-2.6628776,1,1,human
-0.5369243,1.4947658,0.6530092,0.19847651,0.57106876,-0.2062551,1.4430743,-1.8033212,-1.7054493,-1.0243651,-0.33406687,-1.2736771,-0.68834084,1.3303736,-1.4051541,0.0182202,-0.53692937,-0.47065195,1.3346323,1.0740685,1.937649,-1.674226,1.0919499,-1.3528428,-0.34468007,1.7610909,1.2952896,-1.9418029,-1.6851059,1.8673362,0.2578958,-1.7906501,1,1,human
-0.43784326,1.5617584,0.51115626,0.8732788,1.4817808,0.9892685,1.0738301,-2.0936809,-1.1542883,-1.1684793,0.47663948,-0.78116983,-1.7307717,0.5656827,-1.1176624,-0.34276226,-0.7856798,0.63199383,0.37198332,2.3534162,1.7414235,0.45038295,0.512276,-0.2447299,-1.7341084,0.76589155,1.6892961,0.7422057,-1.6776813,1.5392762,-0.24176,-2.7960815,1,1,human
-0.29513323,0.24349205,0.32822856,1.1668974,0.4215313,1.2454156,1.7424954,-1.3198683,-1.8194051,-0.6234308,-0.41103578,-1.8199836,-0.85440654,1.1237329,-1.4445292,1.1540821,0.17307553,-0.8492821,0.67226726,0.563166,1.28554,-1.8311388,0.26423445,-1.0020723,-1.1307385,1.2396411,1.413328,-1.5627693,-0.94498026,0.97770613,0.46949685,-0.049208235,1,1,human
2.8041735,-2.3544424,0.28270653,2.1406925,-0.9926998,-1.3096522,1.5291967,2.2701023,-2.203958,-2.0839674,-3.9746041,0.35167202,-2.5448062,3.2947438,0.7726143,0.8876351,2.928573,1.6594348,2.847937,0.13934754,-0.3535645,-1.5344012,-3.1314728,-1.734338,-1.3667307,-0.030173272,1.9790909,-3.3193588,1.6370467,0.92674917,-1.8090373,2.0042005,0,1,human
-0.9248997,1.2084564,0.15357198,1.3253051,1.5480554,2.089345,1.4520018,-1.9563624,-1.1251371,-0.96001714,0.48421466,-1.1875758,-1.5445015,0.25921556,-1.5115662,-0.03434658,-0.47816172,-0.11537622,-0.30262065,1.5593697,1.8567005,-0.022583555,0.47291195,-0.3410978,-1.5318495,1.2005023,1.589191,0.3832265,-1.7007728,0.98077875,-0.0049954085,-1.9296434,1,1,human
0.6175562,-5.6794143,0.0991107,2.6011937,-2.7972772,-3.179708,0.04064469,5.7392154,-1.3332081,-1.1044242,-5.000899,2.1966414,-2.0971684,3.2897692,0.8395541,-2.8856366,3.833647,2.210094,2.3292298,-4.0097184,1.1401414,0.14703615,-6.8299265,-0.9318303,0.48144433,0.73155695,1.5154217,-6.549208,1.2969979,-0.34917426,-4.06082,5.2546654,0,0,human
0.727036,0.02206968,1.4771366,0.7171974,-0.34122166,-0.65647763,1.3700855,0.83846724,-2.720591,-2.1308854,-2.7667243,-0.92894083,-1.8123785,2.4011757,-0.23515357,-0.19806567,0.93371654,-0.11029663,2.148661,0.33361447,0.9684195,-1.4313959,-0.29596102,-1.3919554,-0.12223705,1.2169617,0.8739844,-2.8942928,0.59343135,0.9468069,-1.5812299,0.6716374,0,1,human
0.73977906,-6.0175705,-0.15841831,2.7800894,-2.830875,-3.1560833,0.0045630746,5.798816,-1.2805384,-1.0694752,-5.0499716,2.310015,-2.2496283,3.3373046,0.82230085,-2.7650862,4.0333176,2.3683107,2.2818692,-3.9552422,0.99449074,0.040842187,-7.1691346,-0.9690297,0.31423575,0.6279946,1.6165644,-6.5204864,1.3235172,-0.52256674,-4.0344,5.36449,1,0,human
0.6221852,-5.7707195,-0.098111406,2.6483161,-2.8359628,-3.0740829,0.020185752,5.5962954,-1.3087025,-1.043774,-4.8919115,2.1270783,-2.1141856,3.2173214,0.72633755,-2.777238,3.848655,2.1569521,2.2968283,-3.9386315,1.0683006,-0.015994009,-6.7829223,-0.9426043,0.39694762,0.7297886,1.5283232,-6.464114,1.275784,-0.4612985,-3.8725302,5.2958145,1,0,human
-0.6752163,0.76554096,-0.3133807,1.410615,1.479777,2.146635,1.1760609,-2.2739525,-0.9661678,-0.77161175,1.095941,-1.3911428,-1.6294106,0.2832674,-1.6350659,0.2999955,-0.32116887,-0.18393153,-0.21327496,1.9401611,1.6323522,0.18982667,0.26537684,-0.37809062,-2.1508646,1.0569904,1.8400474,0.46714708,-1.6678205,1.2162836,0.45786247,-1.9406526,1,1,human
0.4168809,0.9145127,0.5644917,1.0594337,1.138298,0.7954749,1.2217326,-1.1688888,-1.8066202,-1.3209023,-0.5312097,-0.5219175,-1.645962,1.147891,-0.7177793,0.26773912,0.48126903,0.455222,1.0989057,1.6569238,0.9726576,-0.6128484,0.31273308,-0.8568674,-1.2920039,1.2430542,1.485329,-0.8531589,-0.6826205,1.0191926,-0.27714252,-1.4181876,1,1,human
0.6798512,-6.022184,-0.1330776,2.7338815,-2.885437,-3.2006338,-0.012330189,5.8517513,-1.2646329,-1.0486468,-5.051969,2.2836375,-2.2062201,3.3224943,0.8302715,-2.8509028,3.9810164,2.3310726,2.2794006,-4.030506,1.044692,0.08176141,-7.168864,-0.9311425,0.36174342,0.6148563,1.5665754,-6.5296187,1.3323832,-0.5099345,-4.0715566,5.4386845,0,0,human
1.0345243,-0.92470014,-0.26784626,1.2103823,-0.025714008,-0.14897394,1.1018424,-0.7057347,-2.3599055,-1.2978258,-0.823392,-2.1883893,-1.2629852,2.0518134,-0.8752439,1.6500682,0.9617156,-0.24622875,1.7400653,1.7830479,0.021995943,-1.8575033,-0.3299527,-1.5248913,-1.5536954,0.72936445,1.5555266,-1.8087568,0.46092862,1.2855045,0.09205132,0.55141,1,1,human
0.5854163,-5.5340605,0.12537998,2.548665,-2.7527993,-3.0452204,0.067840114,5.6130404,-1.3056157,-0.9798054,-4.864232,2.1359181,-1.9984658,3.1698453,0.7887065,-2.7869039,3.727472,2.1078222,2.2571578,-4.009934,1.1579022,0.06964327,-6.6066165,-0.86450434,0.45168933,0.6920801,1.4572799,-6.414373,1.2328197,-0.4232181,-3.907914,5.179105,1,0,human
-1.2648851,0.970855,0.45966464,1.0775563,1.5620117,2.5990422,1.4195302,-2.2475111,-0.8174674,0.03308374,1.7390482,-1.5941529,-1.0499585,-0.18025641,-1.5433459,0.31631327,-0.8297973,-0.060876567,-0.5592464,1.5121855,2.2734153,0.23652716,0.1158816,0.0609142,-1.8123049,0.9001457,1.7150843,0.38390693,-2.2734272,1.1900374,0.4926278,-1.8544052,0,1,human
1.8467503,-0.80526847,1.0767149,1.826458,-1.2727017,-0.9474501,1.8299823,2.1300988,-1.7031915,-1.7568316,-4.3312993,0.5219972,-2.0370803,2.969444,0.32267633,0.21958508,1.5972021,0.8277506,1.9254458,-1.0507424,0.6057104,-1.7132409,-1.866299,-1.2323371,-0.6581487,-0.054354943,1.4532064,-2.6946492,0.8016403,0.6968422,-1.901568,1.5183246,1,1,human
0.7556406,-4.813412,0.22342509,2.2918231,-2.4161618,-2.747904,0.21841758,4.8398495,-1.536839,-1.1816921,-4.480833,1.739475,-1.9115258,3.0721,0.704726,-2.40046,3.503335,1.8984019,2.5511062,-3.272689,1.0425298,-0.20941795,-5.61436,-1.0553327,0.4197326,0.9398456,1.5073798,-6.217551,1.2046157,-0.12768306,-3.4542277,4.505263,0,0,human
-0.3441283,0.9165218,-0.11072346,1.8934906,1.370755,2.4120505,1.687882,-1.8496684,-1.1090419,-1.0053275,0.023152713,-0.81603116,-1.9228797,0.33974183,-1.4429207,0.44373754,0.1477662,-0.03873351,-0.24732587,1.294507,1.4440626,-0.13203678,0.05963931,-0.35938588,-2.0466278,1.0485097,1.8395882,0.47615674,-1.3154638,0.76773804,0.2144859,-1.4573503,0,1,human
0.7222469,-5.869884,-0.07918879,2.7263353,-2.7799103,-3.099462,0.019201938,5.7128296,-1.3196684,-1.0873545,-4.976716,2.2807496,-2.2264776,3.2737978,0.8255297,-2.7843275,3.9878583,2.3235533,2.3252842,-3.9346042,1.03111,0.09094945,-7.0054264,-0.9736211,0.35201067,0.7171019,1.6069044,-6.524681,1.3121091,-0.4693105,-4.001779,5.26578,1,0,human
0.33342037,0.25453445,0.16824302,0.349294,0.0659557,-0.7066886,1.0083504,-1.1479584,-2.0169833,-1.2965423,-0.6043812,-2.119919,-0.9623195,1.877121,-1.0586183,0.80691785,-0.16447657,-0.4350272,1.615353,1.8341486,0.8208765,-1.6196166,0.53952444,-1.4927171,-0.8638135,0.89628804,1.2410699,-1.554656,-0.3605253,1.7466666,-0.030863853,-0.6536853,1,1,human
-0.65253127,2.3265002,1.0012978,0.5507032,1.2031853,0.2429299,1.4624262,-1.8089231,-1.3931334,-1.6688004,-0.7322143,-0.36327067,-1.615063,0.8761034,-1.0637913,-0.9944733,-1.0504106,0.44730872,0.729932,1.627134,2.1453853,-0.23691067,1.0867345,-0.5909922,-0.72235996,1.2303258,1.3382018,0.06971476,-1.7910148,1.5529695,-0.7561888,-3.016625,1,1,human
