z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated,species
-1.0171214,0.033579767,-0.024834702,0.012773346,0.5287708,0.746408,0.04000907,0.011063766,0.041421983,0.07041062,0.004936567,0.022554459,0.006177184,-0.065632865,0.048911102,-0.0005618206,0.00076168973,-0.039371565,-0.04608985,0.024342546,-0.942386,0.0070484,0.3018672,0.015876984,-0.02182699,-0.040297803,-0.17092837,0.04361792,0.013885169,-0.012864738,-0.0057397317,0.059192184,1,1,human
-1.0158514,0.030939095,-0.031746868,0.02539079,0.52035594,0.74481386,0.050673712,-0.003021903,0.022610959,0.06712539,-0.025261413,-0.05121392,0.005919911,-0.06302016,0.0054470394,-0.020635458,-0.0009885553,-0.0028189144,-0.02615548,-0.02870373,-0.93095773,0.008111484,0.30532828,0.012998819,-0.042291358,-0.05103112,-0.17287755,0.012082506,0.01957323,-0.035194714,-0.010318115,0.024001466,1,1,human
-1.0115561,0.07371214,-0.05469675,0.015151463,0.51769316,0.73341537,0.030973097,-0.01590493,-0.010268323,0.074272156,0.016369132,-0.0419892,0.02562566,-0.018423,-0.0008694979,-0.015191287,0.001945181,-0.0925067,-0.019170871,0.00016314721,-0.9257924,0.018607473,0.31278065,0.009275322,-0.077114075,-0.036961816,-0.16742322,0.017252723,0.019646205,-0.011822228,-0.009710447,0.050542746,1,1,human
-1.0223095,0.026801618,-0.04445491,0.011996919,0.5250351,0.73407,0.029271848,0.059842974,0.07961138,0.05990904,-0.004775371,0.016656319,0.022458632,-0.056099214,0.033019867,-0.004429625,-0.026297197,0.01572519,-0.056737144,0.049610205,-0.9060888,-0.028618498,0.25895005,0.009293476,-0.00073755183,-0.032137338,-0.15767577,0.07974644,-0.08355086,0.033449758,-0.052747656,0.07560439,1,1,human
-0.9938061,0.007350966,0.018700482,0.01900816,0.5375441,0.7136394,0.027958117,0.0370991,0.08672205,0.050414268,-0.00633965,0.11258927,-0.008607133,-0.087487385,0.09854268,0.012323519,-0.04950324,0.0033921425,-0.06037669,0.057189737,-0.90823025,-0.027142216,0.26807156,-0.013089872,0.010966078,-0.022719275,-0.16618903,0.083719574,-0.058709756,-0.003344814,0.011271492,0.05290593,0,1,human
-1.0596365,-0.016856462,0.022619044,0.026275313,0.5813061,0.77452046,-0.027203014,0.035302404,0.004108924,0.019803388,0.02888225,0.2064467,-0.03596234,-0.061292563,0.11989258,0.0033896875,-0.018717838,-0.0001320744,-0.08513916,0.0506575,-0.9778168,-0.013666346,0.29481983,0.044451386,0.04989669,-0.014897281,-0.17377698,0.0763068,-0.009563812,0.00857258,-0.023449402,0.059606157,1,1,human
-1.0594438,0.018670684,0.051109806,-0.013174201,0.549586,0.76895446,0.06391464,-0.02976471,0.08279896,0.065747604,0.014453734,-0.004430591,0.048669375,-0.011065144,0.03290354,-0.0068394463,-0.027276475,-0.05148578,-0.054459076,-0.028367866,-0.95731175,0.036754385,0.33498874,-0.041372884,-0.024791662,-0.058590814,-0.14367536,-0.03114991,0.040430944,-0.042634763,0.012956726,0.06627821,1,1,human
-1.0095376,-0.09212573,-0.028582076,-0.059964146,0.5506504,0.7734863,-0.067475885,0.024567371,0.048656743,-0.09412396,0.022593092,-0.048320986,-0.072488084,0.08787219,-0.07530208,0.06537554,-0.00057822507,0.043434657,0.079929546,-0.018737081,-0.96139234,0.027290022,0.2658306,-0.10743757,0.06654007,0.09628433,-0.14018366,-0.052336678,0.017449168,-0.011334119,-0.003848734,-0.09284383,1,0,human
-0.9862499,-0.10614523,-0.04014917,-0.059248153,0.53610355,0.7516279,-0.08474624,0.047720723,0.04551203,-0.12374604,0.023630816,-0.04030824,-0.058539905,0.09848603,-0.068681926,0.07523624,0.019199384,0.049781695,0.07846435,-0.012297744,-0.9313608,-0.011556839,0.24124318,-0.105965994,0.07653716,0.10640967,-0.12732147,-0.04264618,0.010983873,0.026885591,-0.038655315,-0.087516375,0,0,human
-1.0295193,-0.01574436,0.053020876,0.0020514221,0.5493158,0.75974154,0.020158991,0.0026117598,0.017865501,0.015484956,-0.0078066825,0.03418258,0.04276946,-0.036123805,0.010077146,-0.022502143,0.015430455,0.05051294,-0.055306986,-0.024516085,-0.95387125,-0.005116996,0.29922724,0.03275125,0.018045707,-0.03415877,-0.15402165,0.021729799,-0.007311271,0.0071475366,-0.024879463,0.037962638,1,1,human
-0.9992414,0.0069316304,-0.03885242,0.029873215,0.49575436,0.7401734,0.08379148,0.009862416,0.022119094,0.08547656,-0.0629592,-0.03592146,-0.07253218,-0.13181865,0.0055045146,0.0021361553,-0.051948495,0.055635054,0.021317774,0.04000382,-0.93399376,0.025279768,0.2608123,-0.015114181,-0.03780396,-0.00052102027,-0.17947523,0.060395576,-0.05226462,-0.012947455,0.03821232,-0.0020957917,1,1,human
-1.0448987,0.01306529,0.01007199,0.027183637,0.54790133,0.760425,0.004287378,-0.019673267,-0.009978321,0.02618863,-0.0074705277,0.026556497,-0.01922361,-0.013832835,0.042509463,-0.009007705,-0.043576837,0.0015244847,-0.018763766,-0.024474509,-0.94571185,0.025603145,0.29577088,-0.018132808,-0.01624502,-0.008230266,-0.15001172,-0.020744964,-0.009597474,-0.025627308,-0.0028144086,0.0030581926,1,1,human
-1.1271294,-0.04768235,-0.04205574,-0.040481005,0.5926371,0.83941805,-0.0104594445,-0.03041318,-0.11373822,0.041921217,0.03474129,0.115209214,-0.19103462,0.016408881,-0.02102661,0.022184584,-0.05682622,0.016585393,0.06627782,0.004433172,-1.0619711,0.07568856,0.3167953,-0.021865347,-0.019447926,0.07286736,-0.17598672,-0.015664173,-0.009100912,-0.015999844,0.05501912,-0.023261312,1,1,human
-1.0951272,0.004642496,0.03598099,-0.00025720077,0.55744886,0.7827491,-0.026350306,-0.023750076,-0.014004319,0.07221387,0.090856425,0.1246108,0.009807936,-0.0006273575,0.040953662,-0.036883064,-0.015849726,-0.099098146,-0.14941911,-0.009038038,-0.96177226,0.05037044,0.33261013,0.06350606,0.030801173,-0.035666447,-0.13534315,0.0032692817,0.083021946,0.04414322,-0.08888837,0.12765616,1,1,human
-1.0393833,0.011376566,-0.053582743,-0.011071416,0.51670307,0.77028894,0.05559554,0.023822226,0.016413128,0.07096966,-0.02005508,-0.04601896,-0.0077277427,-0.04853048,0.012539774,-0.029422726,0.021951973,0.025414273,-0.044325557,-0.023161463,-0.94672185,-0.013099487,0.3014767,0.02760009,-0.023107328,-0.07042084,-0.17012493,0.010903812,0.04009254,-0.0011327686,-0.045260247,0.050662857,1,1,human
-1.0244366,0.043242093,-0.08347059,0.025772981,0.51886135,0.7651545,0.03997483,0.0019667286,-0.042757213,0.044938847,-0.024098296,-0.06074256,-0.0013852107,-0.027720844,-0.013449577,-0.016764406,0.0362829,-0.006229853,0.012213646,-0.032479312,-0.9497451,-0.011340525,0.3051433,0.02538685,-0.0700761,-0.02933636,-0.19025563,0.01155898,0.018157864,-0.0015863109,-0.013142085,6.53941e-05,1,1,human
-1.0326136,0.06448128,-0.009865656,-0.041763283,0.4973494,0.7443557,0.029550476,-0.003634781,0.0051975427,0.119490474,0.052662365,-0.06442952,0.0664941,-0.055687204,-0.026326258,-0.030804178,0.0034607693,-0.0459583,-0.07305066,-0.012410884,-0.91793627,0.020686846,0.2946732,0.060799953,-0.007009993,-0.072891355,-0.14649633,0.06474986,0.034295645,0.043382768,-0.07852949,0.124563195,1,1,human
-1.018767,0.024974737,-0.011407827,-0.0033782371,0.5316241,0.75110334,0.035342418,0.0316807,0.056715667,0.023515588,-0.022578191,-0.035238627,0.064723134,-0.027205607,0.014951872,-0.013219348,0.024349496,0.021130035,-0.035345744,-0.010499905,-0.9296014,-0.04021146,0.28999162,0.005151507,-0.021427322,-0.05871067,-0.16072543,0.032858845,-0.02182296,-0.00245966,-0.038120154,0.04610554,1,1,human
-0.9774788,-0.09431811,-0.021653024,-0.07124168,0.5324597,0.7519279,-0.036937583,0.018480774,0.055648446,-0.10230476,-0.007023863,-0.082004644,-0.06875128,0.093065284,-0.0875695,0.052576154,0.007070125,0.050761122,0.08161259,-0.063007094,-0.9329606,0.0045003714,0.2635711,-0.13060382,0.01908706,0.08378537,-0.13926849,-0.09088964,0.020772558,-0.0018109223,0.014073974,-0.082036175,0,0,human
-1.0355372,0.050564803,-0.014791443,0.044743057,0.5476165,0.76364225,0.007163019,-0.0073433463,0.031085528,0.023999836,-0.0001896467,-0.0031036884,0.021196654,-0.006375986,0.056657452,0.0034489548,-0.01980211,-0.033671487,-0.051969253,-0.013877926,-0.9400388,-0.005652624,0.303923,-0.028108414,-0.02014856,-0.011080932,-0.16176192,-0.026050394,-0.009154521,-0.0016143676,-0.02091138,0.023313737,1,1,human
-1.0121598,0.03530705,-0.047903504,0.020507699,0.51719415,0.71860945,0.0257046,0.040181246,0.044655867,0.063432105,0.0093319025,0.038374703,0.010585033,-0.06354655,0.049224507,-0.019812075,-0.0007368013,-0.058065288,-0.072406135,0.018364724,-0.91127586,-0.030312119,0.28592396,0.03270152,-0.026282154,-0.056175914,-0.17689115,0.08255923,0.015278026,0.0116352895,-0.053431373,0.08683786,1,1,human
-1.0328918,0.0065172594,0.09479299,0.0012135775,0.55050766,0.75503534,0.028870177,-0.08255456,-0.003863935,0.021612424,0.008789694,-0.076042295,0.03123247,0.021711254,-0.07323148,-0.010147545,-0.052681565,0.023207966,0.016748825,-0.1132182,-0.9317351,0.06638551,0.3144483,-0.06800573,-0.06003053,0.0039793295,-0.12752798,-0.08274206,0.0062289597,-0.03320717,0.043667406,0.0030982064,1,1,human
-1.0039728,0.02827689,-0.019254392,0.030415993,0.51855683,0.7467164,0.056646675,0.0005310977,0.03417836,0.06335895,-0.031915717,-0.015724292,-0.0056198733,-0.076094575,0.013395942,-0.010037773,0.0019244066,-0.010172203,-0.02673709,0.015701063,-0.9410275,0.018801289,0.30675706,0.016612107,-0.035610408,-0.03437923,-0.18028098,0.023695193,0.009299743,-0.04542347,0.015207145,0.020383066,1,1,human
-1.0106113,-0.09941599,-0.027629422,-0.047049858,0.5442489,0.7716242,-0.06502396,0.024997836,0.050389852,-0.09898336,0.011709251,-0.061821144,-0.07085205,0.08658105,-0.09353333,0.06181422,-0.0037892433,0.043025352,0.08784276,-0.005008949,-0.9613354,0.03986216,0.25611106,-0.11404686,0.059823904,0.10474675,-0.13811006,-0.05192582,0.0073927524,-0.010917127,-0.012197398,-0.10364617,0,1,human
-0.9573655,-0.010332011,0.01629891,0.06437892,0.49439943,0.71742725,0.07698483,-0.020221481,0.027321365,0.025103087,-0.085613556,-0.058510274,-0.030300329,-0.10404311,-0.06802994,0.0026320482,-0.023633061,0.0487995,0.054441843,0.033042595,-0.9246882,0.038726296,0.27045476,-0.025094971,-0.06641031,0.028626157,-0.18147987,0.02914708,-0.06813398,-0.04890572,0.0564377,-0.05754134,1,1,human
-1.0102301,0.06509494,-0.020203697,0.09266992,0.5172231,0.7434035,-0.008482314,-0.05518637,-0.054504465,0.07995644,0.026783176,-0.016333373,0.010479434,-0.056968797,-0.02204769,-0.012730944,-0.017225204,-0.045656197,-0.048677847,-0.006694414,-0.91968524,0.07176903,0.2895965,0.044735767,-0.030550743,0.03363262,-0.15809844,-0.0070261424,-0.013686962,0.039479908,-0.022661554,0.009318594,0,1,human
-1.0200926,0.019699816,-0.026786033,0.00561627,0.5264538,0.76392865,0.024435515,0.011085225,-0.016349329,0.03454953,-0.022372805,0.04660362,-0.0537074,-0.05621939,0.05046908,-0.014576145,0.015992828,-0.0136536695,-0.061619386,-0.017198507,-0.94692314,-0.05066313,0.30777657,0.030237349,-0.040177796,-0.028345598,-0.19369738,0.022806054,0.034374837,0.017342873,-0.0064106802,0.04967363,1,1,human
-1.0292982,0.017391093,0.008659551,0.039870273,0.543392,0.7409633,0.022969857,0.0033184604,0.074397,0.039326414,-0.005830699,0.009376258,0.0441895,-0.029600946,0.03267628,-0.014575898,-0.026004842,-0.011209729,-0.060296334,0.011754288,-0.92691255,0.023636606,0.29124525,-0.008000761,9.3049195e-05,-0.035379026,-0.14994465,0.01070786,-0.022539293,-0.03899034,-0.041658252,0.03341632,1,1,human
-1.015943,0.04136565,0.038924772,0.046668462,0.54409987,0.74923944,-0.029359834,-0.058740757,-0.04287242,0.012716033,0.029237103,0.024423052,0.029183371,0.036691442,-0.00071622635,-0.01132724,-0.008613217,-0.047830626,-0.054236487,-0.03984749,-0.9257185,0.06443444,0.31266287,0.00019648022,-0.024504278,0.013290748,-0.12547855,-0.07336142,0.011407287,-0.001151538,-0.0140180765,0.021810174,1,1,human
-1.0486431,-0.004095424,0.06705247,-0.008319088,0.5442054,0.77526957,0.059102762,-0.0724454,-0.024305467,0.091144055,0.030694753,-0.023317015,-0.018963348,-0.077399276,-0.0903555,0.003102806,-0.042867906,0.013352042,-0.012363911,-0.052855007,-0.9700661,0.069334544,0.30196312,-0.00439746,-0.056817032,0.047774088,-0.14656544,-0.0011843673,-0.026380258,0.063510805,0.05279659,0.048466884,1,1,human
-1.0063837,-0.028935395,0.0630706,0.07295318,0.53635174,0.7571284,0.065586954,-0.025821121,0.04495002,-0.0045739873,-0.06057189,-0.0087985555,0.026372904,-0.05673378,-0.029264454,-0.013308984,0.021353018,0.047731604,-0.023606356,-0.065080754,-0.94913447,0.0028131958,0.30828294,-0.010147616,-0.035448287,-0.0075203627,-0.1769855,-0.0366194,0.007075049,-0.019258829,0.028347874,-0.027964247,1,1,human
-0.98934567,0.040231127,0.007447904,0.04079471,0.50148535,0.709575,0.06315121,-0.012902027,0.03475108,0.07013622,-0.010909768,-0.07894171,0.045296516,-0.11161428,-0.054681633,-0.004539568,-0.0073075765,-0.04714558,-0.005300154,-0.016171124,-0.9102599,-0.019200353,0.29153574,0.0039091655,-0.08067634,-0.017301695,-0.18258898,0.07736659,-0.0025689625,0.03183902,0.010982,0.04518621,1,1,human
-1.0268801,0.0045682816,0.07249328,0.03782935,0.53994906,0.7660265,0.023213705,-0.033242162,0.024207253,0.016950348,0.0043798406,-0.01338107,0.07972228,-0.014337918,-0.009286405,-0.02008524,0.024772875,0.023295218,-0.06626522,-0.049373496,-0.9456008,0.045445826,0.31682825,0.03770037,0.021068417,-0.03641365,-0.15058197,-0.044059936,0.03212392,-0.026850061,-0.020309318,0.015019931,1,1,human
-1.0324063,0.062335934,-0.017096339,-0.0418148,0.53797936,0.77119666,-0.032043826,0.003019794,-0.032212064,0.018362122,0.026395341,-0.023980659,-0.026712205,-0.0027212384,0.044865504,0.012625963,-0.0359925,-0.008770476,-0.006967048,0.0052562016,-0.9502753,-0.04380479,0.28839535,-0.011641612,-0.024082469,-0.021300418,-0.18887763,0.033722762,-0.0036846602,-0.0011368785,0.005263807,0.023047836,1,1,human
-0.982118,0.006807073,0.0043646614,0.058504056,0.5254034,0.74789584,0.04718269,-0.030026596,-0.031960517,0.028880958,-0.053811863,0.011001677,-0.032842886,-0.0848773,0.001378749,-0.00089949544,0.023198005,0.017803773,0.0086918725,-0.026835097,-0.9556137,0.013480282,0.30853382,0.019520763,-0.056795646,0.0038333319,-0.18696113,-0.006463447,0.014904198,-0.027956126,0.06510817,-0.037131265,0,1,human
-1.0772378,0.009825365,0.04628596,-0.018264728,0.5465626,0.79220355,0.0032092184,0.0036525598,0.02907819,0.058619857,0.050781816,0.013053962,0.07202799,-0.040493015,0.017102338,-0.033137027,0.024733717,-0.010332078,-0.12678862,-0.056960814,-0.9588215,-0.0059900745,0.32684433,0.08244596,0.05530829,-0.0770796,-0.16899769,0.035955653,0.07113922,0.030190242,-0.082643,0.08797425,1,1,human
-1.0062351,0.03037686,0.01068358,0.02263599,0.50739914,0.73791915,0.08148902,-0.01777024,0.052806213,0.08151502,-0.028820768,-0.07852826,0.02921823,-0.09723004,0.002628269,-0.0078856945,-0.02258783,0.0100019155,-0.015599649,-0.05038444,-0.92380613,0.009955068,0.29546276,-0.022726845,-0.04228577,-0.04741533,-0.17110452,0.022003112,0.017951816,-0.020838114,0.02123157,0.024616241,1,1,human
-1.0355661,-0.007328854,0.08435976,0.026777046,0.56164426,0.7607799,0.024488313,-0.025066927,0.059539493,0.0075309803,0.015996244,-0.030309824,0.11727608,0.011941074,-0.037623875,-0.022958575,0.012721593,0.02188905,-0.049118314,-0.07958313,-0.93238413,0.023934575,0.31815788,0.0030086406,0.0079583265,-0.042980492,-0.14112219,-0.0357284,0.003933724,-0.022550138,-0.025353676,0.01705451,1,1,human
-1.0237963,-0.10227109,-0.030402191,-0.032293107,0.5498644,0.776472,-0.06750547,0.026705518,0.05784219,-0.09748452,0.014530081,-0.055677447,-0.06591846,0.08159512,-0.08782024,0.06410796,-0.0021265333,0.037847634,0.085888386,-0.0006876456,-0.9683196,0.05036634,0.26180285,-0.10290378,0.06698051,0.10315046,-0.1370738,-0.053343285,0.013835536,-0.018719368,-0.020524394,-0.10879292,1,0,human
-1.0549952,-0.0009590273,0.058991745,-0.047980145,0.55785495,0.7708438,0.0033823787,0.015781058,0.045556147,0.0077641658,0.031146038,-0.0032542308,0.06870693,0.016798442,-0.006475999,-0.018453654,0.008598121,-0.0016666482,-0.06836423,-0.024673369,-0.94599205,-0.03101232,0.3109397,0.022655161,0.011655217,-0.057007894,-0.1527379,0.018772308,0.0010103338,0.005556176,-0.04292187,0.0745197,1,1,human
-1.0053116,-0.100150384,-0.044593442,-0.053414084,0.54419655,0.77217025,-0.06992619,0.026733294,0.04854468,-0.10659533,0.009872967,-0.07270802,-0.07375002,0.090253465,-0.098883145,0.0698144,0.014282188,0.036734678,0.09541325,-0.017036151,-0.962456,0.029369742,0.2573971,-0.12154689,0.053002786,0.111213334,-0.1390128,-0.057155076,0.020405386,-0.0020433937,-0.017145569,-0.106969364,0,0,human
-1.0227795,0.01172474,-0.0047488296,0.05172677,0.53444874,0.7603057,0.04798593,-0.011095555,0.022433065,0.06249124,-0.024806034,0.044198144,-0.047853928,-0.09831183,0.052968554,0.010895981,-0.040476415,0.021740753,-0.025438445,0.0034209704,-0.9502272,0.023566486,0.2878449,-0.010767448,-0.012216284,0.0069933534,-0.17977192,0.024100007,-0.023375066,-0.017454365,0.037813533,-0.0040523084,1,1,human
-1.0298759,-0.015799845,0.06910469,-0.026579536,0.544954,0.75849885,0.04920237,-0.04640199,0.011083721,0.029735511,-0.016557556,-0.071643025,0.043041233,-0.010453774,-0.07351698,-0.040084075,0.01814106,0.057820965,-0.017972851,-0.1221604,-0.943221,0.018507648,0.32522056,0.007315716,-0.044621304,-0.056927912,-0.14752926,-0.054751296,0.033421513,-0.024319883,0.018553069,0.01938249,1,1,human
-0.979945,0.032217298,-0.045294963,0.072044246,0.49536392,0.7435772,0.057470195,-0.008320037,-0.020040952,0.06711625,-0.045421787,-0.064522624,-0.0075722462,-0.13580464,-0.017000342,0.0036830343,0.013422424,0.040159397,0.016809676,0.008121277,-0.9344485,0.012988695,0.27836844,0.041586827,-0.040195197,-0.003920872,-0.19365455,0.05991156,-0.0123494845,-0.003762694,0.027440133,-0.0376489,0,1,human
-1.041296,0.012561064,-0.000982316,-0.00538814,0.55541545,0.77504295,0.041162927,-0.022606755,-0.017453162,0.060553588,0.022978181,0.019958949,-0.043233227,-0.05108691,-0.0026608892,3.9732126e-06,-0.02450176,-0.017362054,-0.0153488275,-0.06237329,-0.96178,-0.030622737,0.3176739,-0.020544587,-0.07044263,0.0064898846,-0.18678786,0.01587007,0.010347008,0.041007273,0.04758897,0.03889054,1,1,human
-1.023532,0.047041655,-0.034619186,-0.012815143,0.51823044,0.7431689,0.014601742,0.022552919,0.036477473,0.06984201,0.021626787,0.00077603024,0.03621057,-0.029137088,0.03529381,-0.01646544,0.0078013013,-0.058569502,-0.079857916,0.025532318,-0.9217815,-0.0032707872,0.29557464,0.040690172,-0.00048719245,-0.058218885,-0.15861338,0.046693288,0.016088374,0.0032541754,-0.06376598,0.08329414,1,1,human
-1.0487251,0.024408832,0.076145574,-0.012035698,0.5616227,0.7528771,0.014926521,-0.030010121,0.07902273,0.03290258,0.0458187,0.009336081,0.09128862,0.026561862,0.047395837,-0.016504796,-0.023264404,-0.06076126,-0.08065303,-0.07641666,-0.9337339,0.009711646,0.33454204,-0.042760972,-0.00544266,-0.07266461,-0.1369094,-0.049539715,0.057284478,-0.025111852,-0.030921673,0.07610495,1,1,human
-1.0474728,0.03644186,-0.04355327,-0.032037374,0.5362468,0.77526087,0.025957435,0.019194337,0.02318186,0.075605005,0.0136609515,0.013951913,-0.033452403,-0.042939864,0.06979685,-0.009533925,-0.020306535,-0.01579159,-0.06930435,-0.003934992,-0.95039004,-0.020501686,0.29676783,0.0038611887,-0.010437967,-0.045655075,-0.16928144,0.025101667,0.016179275,0.014565002,-0.018650759,0.075809516,1,1,human
-0.9919771,0.022262115,0.0481501,0.039614346,0.5195517,0.7242479,0.025668694,-0.026747065,0.004213282,0.022382086,-0.017354814,-0.03909616,0.032820307,-0.032611992,-0.04206529,-0.008185968,-0.033249293,0.01337308,-0.0034054017,-0.007834603,-0.9134638,0.043999616,0.28115746,-0.013455119,-0.035026584,0.00050585874,-0.1514502,0.013364459,-0.046303567,-0.039489277,0.018937703,-0.0011574826,1,1,human
-0.9950121,-0.035063006,-0.031867493,-0.051668894,0.52987176,0.75026506,-0.028435405,-0.033953108,-0.083071865,-0.024349593,-0.015805652,0.037777983,-0.16803303,0.09838156,-0.05237621,0.0014964669,-0.02707971,0.019210512,0.05044056,-0.014245463,-0.94012314,0.046946764,0.28161606,-0.075799435,-0.0809452,0.062398802,-0.13988109,-0.093881845,-0.023472691,-0.041601386,0.0107671665,-0.027534792,0,1,human
-1.0253526,0.012415612,-0.02056014,0.033309996,0.5348092,0.7543786,0.02907878,0.018475553,0.023772433,0.029272584,-0.026574185,0.010735393,-0.0008748664,-0.06255777,0.046745393,-0.022055209,0.003998956,0.031638753,-0.048102405,-0.023698967,-0.9404677,-0.02909968,0.29059988,0.019822678,-0.010243745,-0.046855778,-0.18269208,0.030623225,0.0063534845,-0.011239548,-0.027167,0.021045597,1,1,human
-0.99172246,-0.100521415,-0.035362594,-0.071403325,0.5377178,0.76183844,-0.07976705,0.03303498,0.039843366,-0.10775453,0.025635736,-0.055980153,-0.06523571,0.096059486,-0.07857334,0.07004126,0.015043519,0.05361135,0.07652176,-0.028548595,-0.94415367,0.01051107,0.24387798,-0.120680526,0.083010375,0.10768595,-0.12451731,-0.051885035,0.018346254,0.020208023,-0.03890787,-0.08941981,0,0,human
-1.0416622,-0.02449228,0.038255297,0.011667555,0.53955275,0.77797073,0.064514495,-0.038341857,-0.0140498495,0.025130365,-0.04191955,0.0010798159,-0.021668475,-0.031002013,-0.007041919,-0.021075292,0.0066647087,0.040216237,-0.013461972,-0.06554283,-0.9725201,0.032514486,0.3153208,0.0053207804,-0.026559606,-0.016149221,-0.158372,-0.04363614,0.01652003,-0.032637727,0.036364198,-0.011191981,1,1,human
-0.9649028,-0.026046615,0.033936474,-0.04361966,0.50924146,0.7341436,-0.054669235,0.00397189,-0.045086794,-0.06389356,-0.010031333,0.053794954,-0.060044795,0.09559264,0.0074526537,-0.026982686,0.011863845,0.08965096,-0.056436386,-0.0071165,-0.88015455,-0.034976143,0.26242128,0.0033404904,0.010805252,0.00065056205,-0.12515625,-0.09038746,-0.05624462,0.022004884,-0.065425836,0.014463531,0,1,human
-1.0289036,-0.09785903,-0.043471333,-0.049632248,0.55915487,0.7807579,-0.059063423,0.023453256,0.063996755,-0.09558024,0.00563401,-0.07150995,-0.08736933,0.07840073,-0.09204728,0.069316395,-0.0074008065,0.031257775,0.10001195,-0.014976099,-0.98333573,0.039515905,0.27218467,-0.12100635,0.037003275,0.10174636,-0.15194573,-0.05626091,0.017238474,-0.027742364,0.010863316,-0.10646656,1,0,human
-1.0088714,-0.10122584,-0.0332105,-0.058949005,0.54297125,0.77572876,-0.059486426,0.029272497,0.062087145,-0.10525146,-0.00628439,-0.084874704,-0.079010904,0.093646444,-0.09936919,0.056024633,0.0023786149,0.05800408,0.0879992,-0.02288197,-0.95999485,0.030133959,0.2579787,-0.12581873,0.04298369,0.0970639,-0.13974188,-0.07242264,0.0053009377,-0.007110356,-0.008205561,-0.09491427,1,0,human
-1.012647,0.028804217,-0.03761912,0.024057942,0.5167372,0.73511434,0.055139862,0.009427347,0.05421989,0.066941425,-0.036379274,-0.03863783,-0.011776293,-0.08165502,0.025970943,-0.0140878605,-0.025708554,0.007639524,-0.019834923,-0.008733974,-0.9241649,0.0007692246,0.28657037,-0.011676408,-0.03731493,-0.048297055,-0.17787494,0.03753253,-0.007171648,-0.043647714,-0.0064906967,0.023288665,1,1,human
-1.0392243,0.02266046,0.007938269,-0.027082046,0.5477354,0.7762709,0.024887059,-0.013183461,0.019962182,0.03766563,-0.0011883223,0.021267045,-0.025621522,-0.014174077,0.06542948,0.0012042698,-0.020112615,-0.00906973,-0.033608627,-0.010713407,-0.97174823,0.009585835,0.31113163,-0.033078633,-0.0047074524,-0.02331638,-0.15948837,-0.024735752,0.016135719,-0.022725191,0.024357092,0.031005522,1,1,human
-1.022903,0.06086368,0.01402332,-0.017099906,0.5313157,0.77211964,0.032268677,-0.0696142,-0.041796435,0.03522656,-0.010004878,-0.11119929,-0.00026864326,0.009895189,-0.04356787,0.002647136,-0.03528601,-0.022494337,0.047873594,-0.05866426,-0.96535116,0.07019474,0.31856573,-0.060199693,-0.075940356,0.005123328,-0.16109648,-0.04972828,0.012584817,-0.06993081,0.0681662,-0.022886014,1,1,human
-1.0097239,-0.100604005,-0.032248143,-0.03055443,0.54578584,0.7736816,-0.07839876,0.02914118,0.051877778,-0.10132177,0.017130138,-0.04606004,-0.062859684,0.081422366,-0.08283786,0.06700966,0.015184902,0.04930274,0.07136712,0.0025969308,-0.9606866,0.04173564,0.25227088,-0.09926881,0.083694264,0.109041676,-0.12859361,-0.056863543,0.0122311115,-0.00026928476,-0.037485864,-0.10521823,1,0,human
-0.9709462,0.02934298,-0.0031285596,0.026841346,0.50362486,0.67856294,0.04345585,0.040344168,0.098548554,0.05431745,-0.025151052,-0.0124911545,0.024342055,-0.099029355,-0.007761017,-0.008211611,-0.059092693,0.00070261804,-0.019612096,0.05175146,-0.8672908,-0.042382233,0.24835105,-0.027322875,-0.05534076,-0.02790466,-0.17277633,0.124280244,-0.09780121,0.0022834986,-0.021084938,0.060262874,0,1,human
-1.0364857,-0.04805796,0.00073188683,-0.021185974,0.54199636,0.7736117,-0.061321333,-0.008508371,-0.09349425,-0.009752665,0.027037727,0.10728994,-0.12951747,0.059055105,-0.03401701,0.003151409,-0.031239452,0.04771114,0.0072281915,0.05217757,-0.9593545,0.06669969,0.26751515,0.014094262,0.020332374,0.06686577,-0.13582356,-0.026758537,-0.061273575,-0.0009326595,-0.032455027,-0.0129333185,1,1,human
-0.9878417,-0.08441396,-0.012171289,-0.06555343,0.53417224,0.75718474,-0.060417507,0.02473969,0.07252105,-0.10342551,-0.0021004362,-0.063876756,-0.06243514,0.11003759,-0.07067576,0.045095116,-0.0023330078,0.060954437,0.056031246,-0.021177826,-0.92832065,0.02583756,0.2563784,-0.11789192,0.043362286,0.07368685,-0.12755214,-0.098363206,-0.0063426,-0.012562519,-0.012226919,-0.07416363,0,0,human
-0.98937714,-0.08791816,-0.020672696,-0.070950456,0.52671885,0.7554897,-0.09461858,0.031178894,0.04079369,-0.10216999,0.03959376,-0.030330118,-0.05750818,0.09930153,-0.039623313,0.05872393,0.0027522475,0.05955999,0.035782948,-0.006172058,-0.9237006,0.014876635,0.23997813,-0.10203069,0.1056289,0.09195974,-0.10671366,-0.068871945,0.012157963,0.03495276,-0.06784397,-0.058178198,0,0,human
