z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated,species
-0.80309916,1.4239866,0.49059963,-0.6022098,0.6003671,0.5600671,-0.61561644,-0.83097434,0.7301772,0.9668241,-0.23981899,0.03737357,-0.286896,1.5389721,-1.9724246,1.7253941,1.4875993,-0.042851437,0.18329167,1.1499586,0.35883072,-1.3957862,1.258507,0.5277891,0.48553383,-1.4210149,-0.83112603,-0.033972148,0.7935741,1.2199337,-0.61514324,-0.068632185,1,1,human
-1.4149959,1.1381533,3.272424,-0.6341519,-0.2742709,-2.6462033,0.60132426,-2.3488092,-0.75279266,0.8821261,-1.7157793,-1.4085938,-0.67012715,0.005682009,-0.47639108,0.7319948,2.0029569,0.5017684,-1.0788524,0.3939981,1.1834015,-1.4046663,0.09540522,0.9149307,-0.31212536,-1.266393,-1.0339948,2.93003,0.07036688,-0.6943139,-1.0403118,-0.5663587,1,1,human
-1.2926302,2.740921,1.3451557,-1.6327038,-0.4329626,-1.7471578,-0.62374604,-2.4619868,-0.26224482,0.09285917,-0.6544641,-1.3964492,-0.83925956,1.4162469,-1.2034866,-0.42877683,2.822776,-0.93805873,1.0052439,0.5960765,1.7868187,-0.71809894,-0.39151943,0.26108843,-1.2370526,-1.5723143,-1.6611146,1.5250815,-0.622554,2.1797194,-0.9352094,-0.7940421,1,1,human
-0.87585014,1.4435177,2.3295395,-0.7508483,-0.1188766,-1.8052797,0.07213561,-1.7413472,-0.40230528,0.6585596,-1.3413501,-0.81775665,-0.68581855,0.8419124,-1.1988269,0.8221169,1.0814081,-0.02588652,-0.69750994,0.5758336,1.303108,-0.9083516,0.29637066,1.0685196,-0.14596504,-1.5043681,-1.2480531,2.5225651,0.009102469,0.14271398,-0.9786272,-0.4886877,1,1,human
-0.33778545,1.6929026,1.1412876,-0.9890423,0.32053939,-1.0403042,-0.3164865,-2.129009,-0.28816164,0.7233219,-0.7531547,-1.002721,-0.73980254,0.8365829,-1.9277141,1.1931651,1.7224041,-0.6905804,0.12183563,0.98865265,0.4602694,-0.72883034,0.120811306,0.5667264,0.29442835,-0.8100887,-0.80538815,0.96267027,-0.13346867,0.970652,-0.8659997,-0.7421667,1,1,human
-1.5133184,1.2935654,4.0604105,-1.8923876,-0.2464094,-2.474254,-1.6014887,-3.9559608,-0.8371641,0.34242946,-0.65830815,-1.6449724,-1.2033371,0.6919508,-1.6756401,0.45965046,3.418467,-1.3596096,-0.3017479,0.036300372,2.2105062,-0.56779784,-0.33441737,-0.38705868,-1.3008168,-1.5323126,-2.1423314,2.8018036,-1.3005034,0.82305217,-0.50696,0.13480015,1,1,human
0.8704517,-0.5113205,-0.6821215,2.2445624,2.669835,4.460222,-3.5591187,3.9058645,2.5363088,-0.10877729,2.85879,-0.0024514494,2.6133575,0.44651565,4.042868,-1.060334,-1.8194495,2.5919802,2.025567,-0.26941666,0.20289722,-0.17798463,1.5452013,0.07511538,1.0253963,1.0576499,2.3382828,-3.5804594,2.2215123,0.36928892,1.5105004,-0.5207878,1,1,human
-0.15897745,1.7327923,0.566133,-0.869788,0.35531098,-1.354827,0.510217,-1.1439636,-0.2447775,1.0392247,-1.2731837,-0.8666415,-0.73162585,0.93066347,-1.3086897,0.7712045,1.2899988,0.3847795,-0.40531814,0.69574803,0.7606597,-0.5445482,-0.1454269,1.0253391,0.90931755,-1.2917154,-0.6553363,1.6632552,0.1320587,0.88556063,-0.9323927,-1.0185313,1,1,human
0.82377803,-0.4322069,-0.7284893,2.0672996,2.5165622,4.335439,-3.4467723,3.806355,2.4321206,-0.057991922,2.7176538,-0.04733214,2.450123,0.4084856,3.8059015,-0.96436083,-1.7212,2.471028,2.0158207,-0.18345585,0.18673615,-0.22650284,1.5748274,0.07434212,0.9025993,1.0265248,2.1939268,-3.447322,2.15628,0.42115986,1.3743039,-0.5236306,0,0,human
1.0300044,-0.50989306,-0.6114097,2.251339,2.6922567,4.3932505,-3.4755948,3.7921426,2.4721048,-0.15653367,2.738066,-0.09599359,2.5356488,0.27795607,3.9804406,-0.94686466,-1.8368177,2.5431538,2.0070295,-0.32845047,0.22737575,-0.15290831,1.485563,0.059713688,1.1062832,1.0190676,2.3214147,-3.455652,2.209585,0.30526495,1.4770131,-0.5380628,1,0,human
-0.88544565,1.5890123,0.5350341,-0.88934845,-0.2487171,-2.0077052,1.2086301,-0.5499154,0.054191016,1.0387832,-1.4986812,-0.48792493,-0.6444872,1.0316968,-0.2558737,0.5414508,1.3760756,1.294047,-0.8994949,0.62544376,1.3251574,-0.52941144,-0.18626134,1.5025787,0.43909946,-1.5589722,-0.7586005,1.7761325,0.03225466,0.8765988,-1.0752708,-0.9714838,1,1,human
-0.5096312,1.6869367,1.912613,-0.8618915,0.26714355,-1.6780297,0.104189284,-2.1847951,-0.7977616,0.715259,-1.3836517,-1.582099,-0.6299991,0.41098228,-1.3156492,0.68153495,1.7884474,-0.23819745,-0.2133949,0.51885206,0.8442075,-0.8954702,-0.26725882,0.5582345,0.20383613,-1.1189728,-0.9622041,2.4577577,-0.1961586,0.318445,-0.8676633,-0.90629166,0,1,human
-0.6411792,1.5868692,1.6263121,-1.17429,-0.3067675,-2.3955574,0.32530785,-1.8511022,-0.66714776,0.6635378,-1.2133645,-1.307303,-0.8946817,0.36197215,-0.6073199,0.26885173,1.7462418,0.26642472,-0.3560056,0.45014817,1.1173778,-0.61119246,-0.44225305,0.7309437,-0.5090861,-0.9995053,-1.0711515,2.3879082,-0.48374802,0.56912506,-1.0114808,-1.0407871,1,1,human
-0.5410741,1.5885941,2.0986867,-1.1743636,0.04541463,-2.449198,0.05770734,-2.3403313,-0.77645457,0.9568946,-1.2472758,-1.3486193,-1.0962529,0.53094596,-1.4620193,0.29235828,1.872852,-0.030101908,-0.66558754,0.39154285,1.055047,-0.76771915,-0.30023172,0.6001939,0.013605822,-1.2507168,-1.1254013,2.7079926,-0.22103348,0.4023108,-0.7892387,-0.6875434,1,1,human
-1.6898274,0.94128466,2.869457,-1.2939017,0.19491345,-0.48249054,-0.8702,-2.137937,-0.09775264,0.9729558,-0.60073066,-0.66331756,-0.65263855,1.0966467,-1.9079964,1.2387478,3.2265232,-0.24771109,-0.44680834,0.47894314,1.062833,-1.6007919,0.9580361,-0.40476707,-0.26980835,-2.002945,-1.7690488,1.7273972,0.15918225,0.68107635,-0.25177476,0.6967301,1,1,human
-1.101801,0.5378291,2.3820045,-0.36203092,0.09910933,-0.9613337,-0.090231076,-1.4895344,0.10156788,0.7896596,-0.9949213,-0.21601488,-0.412487,0.81290615,-1.2351736,1.8670263,1.060159,0.18446979,-1.0617625,0.72640115,0.85599315,-1.2144744,0.80509007,0.9441342,0.039263677,-1.3189275,-1.1298478,1.7223884,0.15986958,-0.24642071,-0.745638,-0.0438636,0,1,human
-0.61942583,2.4486935,2.3269866,-1.423309,-0.07893879,-2.3231432,-1.0346066,-3.4912868,-1.2158694,0.110120445,-0.75823015,-2.501772,-1.0759233,0.20457898,-1.2552239,-0.013504867,2.4764297,-1.5048552,0.89859325,0.47967166,1.0317208,-0.97298336,-1.1234173,-0.14259547,-1.4859896,-0.59741235,-1.6483723,2.6772478,-0.9633226,0.8798525,-1.1207229,-1.4254962,0,1,human
-1.1754446,1.5535766,0.77869403,-0.82662505,-0.23671725,-0.7488853,0.3962789,-1.0217471,-0.0689401,0.37321022,-1.1096611,-0.9040256,-0.1215435,0.8759014,-0.46184358,0.8321294,1.8892083,0.11656062,0.2984237,0.81260425,0.98644596,-0.7421227,0.023762954,0.74031407,-0.2907521,-1.1037306,-0.96724194,1.0908905,-0.29796433,0.9767076,-0.99631155,-0.9403683,1,1,human
-1.5863173,0.7038751,0.01558476,-0.26536483,0.023367913,-0.24360342,0.92516345,0.83995533,1.1234089,1.1410726,-0.7088086,0.64993,0.096876055,1.4467524,0.43881646,1.1848271,1.280865,2.1464226,-0.89965564,0.60614216,0.9551813,-1.3438165,0.7550565,1.257399,0.39794767,-1.8316698,-0.70250666,0.7660197,0.8016191,0.79873055,-0.8187834,-0.31893206,1,1,human
-0.59639186,2.1171863,1.2503355,-1.0448498,-0.13466866,-1.6422845,0.19093983,-1.5755305,-0.57892823,0.47182798,-1.3080915,-1.3032926,-0.64068484,0.8290026,-1.0510707,0.2717897,1.3982239,-0.17526184,0.15298171,0.6759188,1.1559467,-0.7482172,-0.2510701,0.83680487,-0.2568031,-1.2814416,-1.1635717,2.2872286,-0.1847045,0.89154285,-1.0752702,-1.0494269,1,1,human
-0.9136589,0.9366266,2.727693,-1.0242983,0.43062446,-2.061247,-0.007888748,-2.4336557,-0.31954196,1.4845065,-1.2023603,-0.65719986,-1.1113487,0.94520515,-1.9705986,1.0613011,2.366061,0.28964385,-1.6274068,0.2571349,1.2068969,-0.8566183,0.33301112,0.5591323,0.74024856,-1.8777944,-1.135405,2.3414216,0.009008119,0.23577535,-0.33556348,0.16570283,1,1,human
-0.3403005,1.5808686,0.8052011,-0.6800189,0.14048977,-1.3388326,0.3206765,-1.3356299,-0.09614978,0.82743865,-1.0621163,-0.58898157,-0.6607053,0.97804046,-1.3875616,1.1087698,0.8732955,0.04248868,-0.40620565,0.9072937,0.60933346,-0.69359267,0.123500265,1.1908578,0.33169702,-1.0322695,-0.75872695,1.4084752,0.023263857,0.6711104,-1.0310098,-0.9644004,1,1,human
-1.2555536,1.3711475,1.9459116,-0.76192087,-0.24903892,-2.509193,0.9835186,-1.8455001,-0.5289577,0.87283665,-1.7218194,-1.3225055,-0.5818411,0.25724363,-0.27962008,0.62312585,2.0526881,0.718104,-0.86135525,0.5007593,1.2137414,-0.84889317,-0.35598105,1.1019007,-0.038910057,-1.122069,-0.7881706,2.2925503,-0.28779644,0.01010645,-1.0535123,-0.9956156,1,1,human
-1.408839,0.6556853,3.5064747,-0.64787483,-0.0768828,-2.3830342,0.21957006,-2.7025056,-0.62224424,0.94034517,-1.4996847,-1.1192788,-0.70957845,0.130853,-1.0137378,1.2402306,2.116684,0.16344218,-1.3584194,0.40270633,1.1416068,-1.2065016,0.24253622,0.7197782,-0.12728007,-1.1980437,-1.0629827,2.5756304,-0.1800514,-0.71047366,-0.7647156,-0.16590165,0,1,human
-0.59691024,0.71580994,-0.9796218,-0.021441212,0.71273077,1.1200804,-0.20515284,1.8600862,1.6873338,1.2082996,0.34889853,1.0889835,0.16361971,1.5564091,0.098015144,1.4925998,0.10069225,2.090424,-0.3112827,0.68344414,0.3816052,-1.4628406,1.3463647,1.0222607,0.6377565,-1.5940572,-0.4884068,-0.0027523632,1.4461888,1.0942968,-0.7116208,-0.30759084,1,1,human
1.3386291,0.46187758,-0.9101693,2.2204618,2.5726123,4.061883,-3.6336622,3.1521626,1.9895688,-0.5380849,2.287779,-0.95899266,2.6315477,0.27673832,3.4243906,-1.3257797,-2.6516993,1.4390057,2.54848,-0.06712423,0.51922697,0.05761752,1.1901033,0.6022838,0.26691672,1.3580251,2.1125534,-3.0211167,1.5229205,0.45636,1.1888518,-1.3484434,0,0,human
1.0062423,2.388248,-1.1274822,-0.43325537,0.53261155,-0.0908183,0.097653456,0.698134,0.30021113,0.80061024,-0.57124084,-0.7277281,-0.49259907,0.539653,-0.49423674,0.45021686,-0.5171275,0.99875504,1.0596576,1.1211619,0.20882417,-0.8779512,0.53137094,1.3468074,0.8197578,-0.78803426,0.08599924,0.39524272,1.59095,1.1611277,-1.3695788,-1.6173652,0,1,human
-1.2367005,1.3247856,2.6816158,-1.0335479,0.004924061,-1.9734657,0.15060356,-2.6851387,-0.62376225,0.9613488,-1.3567113,-1.270492,-0.8344852,0.5424675,-1.55509,0.9372616,2.6864674,-0.24666168,-0.6765467,0.60358065,0.9725814,-1.0637374,0.10742322,0.44854814,0.16175114,-1.3169551,-1.0848659,2.0112908,-0.09452668,0.1620622,-0.7648168,-0.31123358,1,1,human
-0.49422848,2.0410445,0.66851854,-0.6556613,-0.06880666,-1.114051,0.14989725,-1.1840506,-0.06827343,0.45003578,-1.0352587,-0.70108396,-0.49479294,1.1443528,-1.2270062,0.746927,0.64852923,-0.24113388,0.19836867,0.99687487,0.8462697,-0.8046697,0.16172712,1.2387302,-0.18887809,-1.1483011,-0.9677873,1.3998832,0.09974478,0.928792,-1.181087,-1.0895016,1,1,human
0.21860242,2.20969,-0.057712518,-0.72945505,0.0056929314,-1.3252664,0.57473737,-0.15147217,-0.11902355,0.745944,-1.1554588,-0.7288624,-0.70701766,0.87746865,-0.58491755,0.35891947,-0.0033208206,0.6600262,0.11644713,0.9272201,0.8121473,-0.5459724,0.018029584,1.6427352,0.5606964,-1.0785006,-0.51215255,1.5313077,0.6412616,0.947352,-1.4622281,-1.465696,1,1,human
-0.11495147,0.9382544,-1.912028,0.14784437,1.1098526,1.4680339,-0.54903,2.3252485,1.9824642,1.2262785,0.7747026,1.0283152,0.24042195,1.8677015,0.12501994,0.77892035,-0.29076484,1.9938974,-0.059614968,0.2989119,0.5137126,-1.0675101,1.0622575,0.90302974,0.5848422,-1.5438932,-0.30440336,-0.1780441,1.2368077,1.492199,-0.35077262,-0.7305478,1,1,human
0.32079816,1.9073714,1.7718579,-0.9333621,0.67640644,-1.2615895,-0.92755955,-2.5497043,-0.59718114,0.9046018,-0.7406662,-1.2611915,-1.0651181,0.69207495,-2.7096262,1.1459523,0.92448145,-1.0539086,0.068207264,1.0597451,0.3765901,-0.96447957,0.4017048,0.72621816,0.6046421,-0.80186236,-0.8149249,1.6630228,0.35999963,0.64325607,-0.95239186,-0.6667608,1,1,human
-1.2281592,1.0681049,1.9845603,-0.43641594,-0.24010485,-2.2251194,1.1756668,-1.0112393,-0.100832134,1.1859815,-1.7085911,-0.5578433,-0.63531977,0.5968009,-0.34437644,0.95384604,1.2772543,1.2595749,-1.4278994,0.68572,1.1995964,-1.1317767,0.3081321,1.6524775,0.7529343,-1.4631728,-0.64835835,2.0694036,0.64803046,-0.30892766,-1.117553,-0.48908314,0,1,human
-0.2515353,1.8106244,2.6619325,-1.5337341,0.26654816,-3.2058005,-0.75016123,-3.292793,-1.17987,0.90550995,-1.1161423,-1.7341838,-1.5190806,0.7171639,-1.9720837,0.09769077,1.8832859,-0.77070725,-0.7938639,0.25689343,1.5716141,-0.12879476,-0.9486451,0.5064651,-0.09642006,-1.0147057,-1.3620963,3.324884,-1.0497116,0.66120166,-0.6904135,-0.8571106,1,1,human
-0.2898603,1.6201262,0.7833033,-0.48829752,0.060006727,-1.2522207,0.79882425,-0.47056276,-0.00359223,0.92546946,-1.3894883,-0.4902732,-0.52006847,0.8432744,-0.74001735,1.0365862,0.433789,0.7573864,-0.47122285,0.9493431,0.84035265,-0.7473259,0.39193794,1.713767,1.1035956,-1.2702125,-0.42090622,1.3988681,0.84219503,0.35803434,-1.3457798,-0.9587184,0,1,human
0.9475881,-0.4699398,-0.7045408,2.3535256,2.804935,4.584185,-3.6793303,3.9298093,2.5972905,-0.13617991,2.912175,-0.0624649,2.6823034,0.41266018,4.0803742,-1.0883394,-1.8854004,2.5924878,2.116091,-0.32371485,0.24825227,-0.17021719,1.5586337,0.0545792,1.096812,1.0707023,2.4304724,-3.6874123,2.2940278,0.3412379,1.5743268,-0.5458033,0,0,human
0.9203929,-0.56319606,-0.60284257,2.39533,2.8379116,4.61749,-3.7304013,3.9519308,2.623789,-0.14176533,2.979407,-0.01273833,2.7045026,0.41361937,4.1648293,-1.0742046,-1.8722167,2.6637769,2.0832016,-0.32187548,0.21589342,-0.19120638,1.5749665,0.025751533,1.1169484,1.105775,2.4583516,-3.7253735,2.3236089,0.31233126,1.6267898,-0.47925153,1,1,human
0.48251626,2.1206934,0.23324645,-0.91626906,0.3968723,-1.6997967,0.069173165,-1.0070999,-0.29146135,0.86000985,-1.053101,-0.81159,-0.99163204,1.1873285,-1.5097317,0.49693105,0.051178694,0.030305164,-0.3227135,0.8285612,1.0122051,-0.1414337,-0.39351487,1.5342296,0.8233298,-0.9865636,-0.66662616,1.9349371,-0.04254932,1.1284864,-1.1144286,-1.3271424,1,1,human
-1.021089,1.5001503,0.5829291,-0.33511665,0.03902887,-1.6354471,1.5629927,-0.33745274,0.29034793,1.2788182,-1.5996568,-0.41205695,-0.37326998,0.84612155,0.013471881,0.7313581,1.413313,1.7504687,-0.9711932,0.6016405,0.9610035,-1.1253667,0.16819891,1.6290963,0.9939619,-1.6999872,-0.353364,1.4728084,0.8540357,0.3916303,-1.1407417,-0.9509054,1,1,human
-0.8566507,1.3280978,3.5758717,-1.4389039,0.100396745,-3.7450507,-0.36249927,-3.8404474,-1.3775055,1.0746096,-1.3633152,-2.132446,-1.4076704,-0.048629675,-1.4141251,0.12980987,2.832526,-0.32167694,-1.149077,0.00052398257,1.4696012,-0.60377944,-0.9400127,0.2106802,-0.33940887,-0.96164197,-1.262586,3.5534778,-0.9733819,-0.1333387,-0.6322103,-0.68651,1,1,human
0.88870764,-0.45866644,-0.74172175,2.2142568,2.6163673,4.411409,-3.4346359,3.8640208,2.4933789,-0.09828026,2.7554524,-0.038509175,2.5825558,0.42515475,4.0037284,-1.0437047,-1.7591994,2.5544615,2.040298,-0.2797124,0.21432881,-0.15858564,1.505048,0.09085805,1.066284,1.0092257,2.325068,-3.5405548,2.217826,0.37877208,1.4527395,-0.5801092,0,0,human
-0.052827325,1.8619313,1.2141656,-0.73776895,0.076924324,-1.7712655,0.20770633,-1.0659192,-0.3238663,0.8566418,-1.3248101,-0.7311213,-0.88117605,0.9875939,-1.2774706,0.5912382,0.14078166,0.19014433,-0.5702258,0.73323524,1.1641859,-0.58667797,0.14542031,1.5633862,0.539518,-1.3560952,-0.8678386,2.2674212,0.37083417,0.48384574,-1.2056475,-0.94363093,1,1,human
-1.0199748,1.7259991,2.002059,-1.3472139,-0.1507687,-1.3364207,-0.6673656,-2.014675,-0.3195566,0.42362937,-0.8850477,-0.94314736,-0.8099845,1.1940898,-1.5253868,0.47434583,1.953989,-0.6208857,-0.02403217,0.45876944,1.6498033,-0.65320736,0.14719024,0.37639928,-0.70666236,-1.6836723,-1.6992986,2.1542814,-0.5157932,1.1955119,-0.7206607,-0.2860192,1,1,human
0.8811076,-0.44581294,-0.6756972,2.1485834,2.5611956,4.273771,-3.3235552,3.7367325,2.462366,-0.04915905,2.655517,0.01283772,2.41135,0.3673475,3.8067935,-0.8388082,-1.7065152,2.5393102,1.9366361,-0.23589262,0.18673958,-0.23154667,1.5404642,0.09940476,1.0788164,0.92535555,2.2388287,-3.436697,2.249319,0.3499002,1.3497965,-0.5185134,1,1,human
-0.13598123,1.0777853,0.5912511,-0.6412066,1.163174,-0.24327433,-0.08469555,-0.65229666,0.5290338,1.604605,-0.8797142,-0.039471053,-0.7339831,1.6700928,-1.9713998,1.4454495,1.3454423,0.6367203,-1.2328764,0.2892012,1.0587282,-0.4219671,0.42508,0.7832938,1.8397349,-2.0553641,-0.7079876,1.3031354,0.36562553,0.96602213,-0.24100868,-0.21999751,1,1,human
0.2307538,2.0856984,1.975076,-1.320111,0.37681416,-2.6000767,-0.8826178,-2.2994838,-0.67641383,0.9659063,-0.8523907,-1.0051899,-1.5273762,1.3221768,-2.385279,-0.14928624,0.64732665,-0.47545382,-0.7831869,0.25675377,1.5995381,-0.3858794,-0.2434637,0.85192317,-0.023576112,-1.6719424,-1.4960499,3.3974938,-0.2671432,1.0138011,-0.56379104,-0.5355364,1,1,human
0.85191035,2.5219352,0.65492433,-0.49562326,0.76895624,-0.37423086,-0.7655706,-1.17985,-0.29524568,0.825731,-0.57399964,-1.4720998,-0.9071982,0.28177786,-2.0015707,0.7730044,0.17332953,-0.37486675,1.1191385,1.3079908,-0.11417976,-1.5578328,0.79721755,0.83221805,0.68692106,-0.5911752,-0.28829017,0.97606933,1.6141459,0.64677274,-1.2424937,-1.1132166,0,1,human
-0.7197181,1.3612367,3.4802923,-1.3876498,0.107411504,-3.802228,-0.1686002,-3.5732446,-1.363201,1.2674481,-1.4613143,-1.952665,-1.5050766,0.09304311,-1.5554494,0.20890722,2.5203176,-0.19562814,-1.3430449,0.22697997,1.3963053,-0.53734756,-0.7771496,0.56487656,0.20693094,-0.8898136,-1.0465753,3.383296,-0.6469592,-0.22043684,-0.7381765,-0.6604959,1,1,human
-0.83273965,0.8740939,2.3365762,-0.19445206,0.87285197,-1.227108,0.5873804,-1.966804,-0.01833395,1.7241579,-1.4575589,-0.6714143,-0.60860896,0.5891064,-1.6880956,1.817548,2.234914,0.8555527,-1.4103911,0.5978235,0.45193276,-1.5564729,0.79390854,0.8211115,1.7908024,-1.679648,-0.30204037,1.5130671,1.0399587,-0.31871012,-0.55095345,-0.083483405,1,1,human
0.034074236,1.7271929,1.4325991,-0.8412806,0.2742784,-1.4421501,-0.16270106,-1.2986784,-0.36100972,0.9502183,-1.0550613,-0.8405319,-0.9582354,0.78622353,-1.63567,0.64664626,0.5346065,0.0622873,-0.42307046,0.6338753,0.87195843,-0.8692767,0.39158106,1.0402098,0.43970045,-1.3835185,-0.9420328,2.2324817,0.52432317,0.45419627,-0.9864398,-0.6554533,1,1,human
-0.53305185,1.607368,1.5191098,-0.9915767,-0.19458216,-1.8641671,0.25602368,-1.4454578,-0.5297454,0.61144763,-1.2327056,-1.158349,-0.74587727,0.50728846,-0.66014475,0.39912805,1.3381621,0.2182998,-0.23097673,0.5231533,1.1368729,-0.6003675,-0.16323146,0.8930184,-0.16270284,-1.1011457,-0.97471344,2.1828678,-0.16664329,0.5233229,-1.0621729,-0.9619108,1,1,human
-0.58339494,1.8569733,1.6987108,-1.3083299,0.0018646548,-2.187619,0.2655571,-1.6612531,-0.7398014,0.9172081,-1.5212674,-1.441078,-0.97578794,0.653057,-1.007147,-0.018662723,1.9163425,0.36024553,-0.43806735,0.28789175,1.4725974,-0.5446967,-0.36355034,0.70144194,0.25110602,-1.6037048,-1.1410714,2.8249853,-0.12149861,0.758912,-0.9081563,-0.82500726,0,1,human
-0.6310479,1.6578611,2.3985846,-1.4040296,0.32613173,-2.2917757,-0.20146602,-2.3753376,-0.83849734,1.1025637,-1.4590563,-1.4796069,-1.146527,0.8009417,-1.7287835,0.122498766,2.2734401,-0.016133089,-0.86341625,0.057273444,1.6476319,-0.5093559,-0.3310448,0.39689654,0.3637195,-1.861073,-1.3806825,3.2185009,-0.37081575,0.67648387,-0.53415066,-0.40696388,0,1,human
-1.0999327,1.3738861,2.634414,-1.3635452,-0.05528355,-1.652387,-0.3999615,-2.5489163,-0.76488,0.67671627,-1.1107643,-1.5371755,-0.8277006,0.3984958,-1.3588017,0.51678914,2.7949412,-0.4144266,-0.20894536,0.2751461,1.2014601,-0.9947276,-0.013403521,-0.097713776,-0.47079527,-1.4321427,-1.481012,2.4286485,-0.40461308,0.51908803,-0.6332874,-0.24744141,1,1,human
