,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32
PC11,0.12910983087326416,-0.03805815743849863,-0.09434757544354361,-0.05562830541264452,0.003452781961985707,0.03951172637350051,-0.02564825584098495,-0.038242550654331,-0.08756230977950707,0.016807371088515,-0.07456363420051387,0.11979798603740426,-0.1415902057220676,0.023735709071760334,0.03712596553333868,0.0727340203079666,-0.01706533274708613,-0.003107393811200789,0.029697878522718484,-0.04549170089584209,-0.08663772032661585,0.10786249442249904,0.006391092950959518,-0.018342199386921117,-0.07107129485075529,0.04819535734140183,0.002232885757185729,-0.037114753402946656,-0.03119808630427961,0.08502821853374438,-0.004929328262179844,-0.12486326606708342
PC12,-0.03259442374249365,0.034822625906488755,0.029610696543957628,-0.04429381853832576,0.06526341767782007,-0.07891992027548886,0.07016448602548528,0.060286967243230995,0.05859984475098793,-0.01553344390596749,0.03952756533143868,0.001141016332871099,0.017015573291733664,-0.028572239897039747,-0.06105945291398707,0.03527079724068227,-0.0883200137300551,0.053255163321398624,-0.0158540162967525,-0.013199757695522427,-0.004178793006794643,-0.040400029162969836,-0.06741851749497488,0.018466223375317996,0.024840452136963155,0.012209024966053483,0.04121597485957702,0.03694909095991098,-0.00046604737592656763,-0.011630084433084848,-0.03656791604333511,0.06080228992355217
PC13,-0.027782781292987214,-0.003577001927016875,-0.06020332859322075,0.012164003020608636,-0.03632501056233657,-0.03734143357519503,0.08124122182858537,0.02558289882701743,0.014085893374968777,-0.0447451664002624,0.06477036024106442,-0.06401759590233504,-0.04115567787734531,0.030499527145843076,-0.030647572132518296,0.007191308627540328,0.06571152705712725,-0.004958800160416147,0.028442342978749802,-0.05350015351430243,-0.0770608980420098,0.049380668492807124,0.10433749210643173,0.053595180541809784,-0.08848727593267444,0.06135512261664801,0.045934431749356144,-0.06858967593531498,0.007504778759668089,0.06547471573380974,-0.00876762638219111,0.013426782577768293
PC14,0.023122996683644863,-0.01549806064960579,-0.042286351746074265,0.08202874804763967,-0.019005014262231057,-0.015991272188689024,0.11590967007637853,-0.020649309318103336,0.020070777362342567,-0.07822037438687317,-0.010306924460171426,-0.03913407519325855,0.020271724988552967,0.007995161372430188,-0.055613042517605606,-0.0036539593075648933,0.013490176564834602,0.03253178955880261,0.07738435068197613,-0.07797907711623767,0.027698135348161634,0.023468003182129552,0.02755163902855779,-0.005142032608220146,-0.04148626032453797,-0.0026364421830057565,0.035092607284769345,-0.008714985935971918,-0.020094749928374102,-0.041813665772649555,-0.06257212958255265,0.05367587303825161
PC15,0.028298529569038878,-0.03654966764621763,-0.09473048633467318,-0.058670970424439785,-0.04072240294314137,0.0012028980267691836,-0.05226339792193542,-0.10072927986224312,0.0032430508634717194,0.02977168751830122,0.068916077778028,0.03468061215415206,-0.07693032200653463,0.12509659734964534,0.042145511141069444,-0.083791070884917,0.027134758865496395,0.020802919415052183,-0.016203878796531457,0.04003089472601688,0.04287234697896621,0.013946713272051506,0.05015513138376833,-0.021530051692461468,-0.012342114805465116,0.10614999032807557,0.0631003295648648,0.007163508375698524,-0.0008295627942417561,0.08395189978369613,0.03154662983778134,-0.023400954363763153
PC16,-0.07711726892374789,-0.09912896198322964,0.14336989020629548,-0.003672985291117298,0.10256623082318325,0.02434698686933738,-0.0832285751855354,-0.09176876608902598,-0.06403142376395435,0.07998228938705246,-0.007768851697966534,0.04542148527638205,0.0074498905973437906,0.04459982866742847,0.09971336568193619,0.06585735823822703,-0.014617282975521497,0.007983643477346827,-0.00458087013230179,0.011484938693222164,-0.07706697363639999,0.09851812043180634,0.01821753896642057,0.07423493506031972,-0.02678513843961461,-0.01015103124059695,-0.06432032095109605,0.02060760003678291,-0.035416168613541923,0.04087865780866435,0.10189115674338636,-0.06751358951533533
PC17,0.021977867226004418,0.060517490766377045,0.028231653188431523,-0.04262960374596304,0.1201397916712997,0.03676720593107634,-0.025323414942604715,-0.0362788519209848,-0.06007121991553974,0.025728701078507533,-0.08913281124463325,0.05441907963138477,0.014832123412682963,0.02294470614036463,0.07858176001077868,0.028966968080686085,-0.0034356452261378595,0.031523727272153836,0.030439943010496497,-0.11642551457821093,-0.021493938888482184,0.10317221513691707,-0.01572077222665635,0.09998698698542886,0.03235211643367268,-0.015240095742326501,-0.011745479660114683,-0.043988122945455836,-0.041401473990240044,-0.08682332991885243,0.017680428808947008,0.019381927682664602
PC18,0.08426911538199058,0.031414314943581614,0.05206066248011285,0.004558819631615389,-0.059066332003790155,-0.05436496785118261,0.01249781337856094,0.006329167606422115,-0.06773776762491245,0.02453368079507149,0.06769420722705562,-0.027310913554025578,-0.04617798457192442,0.03116418519076735,0.02343034223471311,0.019439133769903593,0.05419600375357102,-0.044180464554876564,-0.016567829369545223,-0.006220858745256729,-0.0024407686479523518,-0.005926314305189279,0.015820015172986847,-0.05367518292996822,0.03773544540536514,0.02956515418260781,0.008940031287471516,-0.04185841059271907,-0.0014322666371888921,0.049020901834548256,0.04462420996713786,-0.023949231646397742
PC19,-0.007627151521014487,0.035656601143554525,0.02696006987448782,-0.01770302416286559,-0.07104653304559441,-0.033592462493398825,-0.05029484864059895,0.055649936589497184,0.017656411543425853,-0.029988040862066162,-0.03113236142525518,0.0734180695691202,-0.028608739933199918,-0.06992224962187861,0.030043598264901623,0.06717225953989589,-0.008480125375369935,0.04897853430761369,-0.10914457536714987,0.024510215434436697,-0.017836964537406623,-0.07612427715832297,-0.04833258459040937,0.028461889726740595,-0.03624964340414404,-0.027366233932161543,-0.04458369246478351,-0.009405294142252708,-0.04303146483012014,-0.025772856452947395,0.03857540041005442,-0.09074864678010144
PC20,0.10689386058840449,-0.009095722093706902,-0.05942523990774917,-0.038761235183437624,-0.05887884986278356,0.02411050123825375,-0.06292887049726087,0.06709912288787814,-0.045957441696474255,0.0565652978127378,-0.06019992828234729,0.04306319424636264,-0.03458826758555873,0.056719419841440175,0.017015012886582827,0.009762782895361019,0.005949388033807933,-0.08708530768415446,0.03822920007545626,-0.0036014092308363126,-0.033810529343698395,0.02449869118356577,0.046497948546481496,-0.04137489635801127,0.051772279929765554,0.07884776473996977,-0.01111891412157483,0.032629861056802975,-0.011390997933879527,0.04235674148947893,-0.05313334972991528,-0.057683240641816604
