bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.17,122,0.145625,8.37064,"0.26,0.29,0.45",13.8889,10.4497,0.153497,0.416234,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:O23,ctl_untrt,A549,O23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:O23|MOA001_A549_24H_X2_B32:O23|MOA001_A549_24H_X3_B32:O23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.09,193,0.133269,13.4064,"0.50,0.25,0.25",16.2698,35.788,0.0920249,0.144081,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:O01,ctl_untrt,A549,O01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:O01|MOA001_A549_24H_X2_B32:O01|MOA001_A549_24H_X3_B32:O01,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.2002,155,0.178126,2.96834,"0.32,0.31,0.37",7.66917,10.308,0.194434,0.409996,13.26,58.5415,0,1,CMAP-000,OFL002_A549_96H:M23,ctl_untrt,A549,M23,OFL002_A549_96H_X1.L2_B40|OFL002_A549_96H_X2.L2_B40|OFL002_A549_96H_X3.L2_B40,OFL002_A549_96H_X1.L2_B40:M23|OFL002_A549_96H_X2.L2_B40:M23|OFL002_A549_96H_X3.L2_B40:M23,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.343,184,0.254031,3.8225,"0.45,0.22,0.33",14.2669,40.8158,0.23497,0.257672,16.48,69.9684,0,1,CMAP-000,OFL001_A549_96H:H16,ctl_untrt,A549,H16,OFL001_A549_96H_X1.L2_B40|OFL001_A549_96H_X2.L2_B40|OFL001_A549_96H_X3.L2_B40,OFL001_A549_96H_X1.L2_B40:H16|OFL001_A549_96H_X2.L2_B40:H16|OFL001_A549_96H_X3.L2_B40:H16,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.21,175,0.193847,17.3679,"0.03,0.48,0.48",74.3386,77.6455,-0.0862642,-0.137644,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:P23,ctl_untrt,A549,P23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:P23|MOA001_A549_24H_X2_B32:P23|MOA001_A549_24H_X3_B32:P23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.3544,417,0.388728,19.464,"0.02,0.49,0.49",85.0609,42.5402,-0.171498,0.327358,16.48,69.9684,0,1,CMAP-000,OFL001_A549_96H:J22,ctl_untrt,A549,J22,OFL001_A549_96H_X1.L2_B40|OFL001_A549_96H_X2.L2_B40|OFL001_A549_96H_X3.L2_B40,OFL001_A549_96H_X1.L2_B40:J22|OFL001_A549_96H_X2.L2_B40:J22|OFL001_A549_96H_X3.L2_B40:J22,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.32,213,0.263995,3.62578,"0.19,0.35,0.46",18.1217,15.2116,0.17752,0.402357,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:M23,ctl_untrt,A549,M23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:M23|MOA001_A549_24H_X2_B32:M23|MOA001_A549_24H_X3_B32:M23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.15,141,0.147057,5.8863,"0.19,0.31,0.50",16.0053,30.8201,0.100277,0.206038,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:N23,ctl_untrt,A549,N23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:N23|MOA001_A549_24H_X2_B32:N23|MOA001_A549_24H_X3_B32:N23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b7,,,"","",96 h,96,h,A549,CMAP-000,24,0.56,578,0.575292,0.626679,"""""""""""""""""""""""""""""""""",4.15418,4.76927,0.414416,0.534194,9.98,41.9179,1,1,CMAP-000,DER001_A549_96H:TRCN0000000000:-666,ctl_untrt,A549,A24|C04|F09|M05|N12|N18|N23|O11,DER001_A549_96H_X1_B7_DUO52HI53LO|DER001_A549_96H_X2_B7_DUO52HI53LO|DER001_A549_96H_X3_B7_DUO52HI53LO,DER001_A549_96H_X1_B7_DUO52HI53LO:A24|DER001_A549_96H_X1_B7_DUO52HI53LO:C04|DER001_A549_96H_X1_B7_DUO52HI53LO:F09|DER001_A549_96H_X1_B7_DUO52HI53LO:M05|DER001_A549_96H_X1_B7_DUO52HI53LO:N12|DER001_A549_96H_X1_B7_DUO52HI53LO:N18|DER001_A549_96H_X1_B7_DUO52HI53LO:N23|DER001_A549_96H_X1_B7_DUO52HI53LO:O11|DER001_A549_96H_X2_B7_DUO52HI53LO:A24|DER001_A549_96H_X2_B7_DUO52HI53LO:C04|DER001_A549_96H_X2_B7_DUO52HI53LO:F09|DER001_A549_96H_X2_B7_DUO52HI53LO:M05|DER001_A549_96H_X2_B7_DUO52HI53LO:N12|DER001_A549_96H_X2_B7_DUO52HI53LO:N18|DER001_A549_96H_X2_B7_DUO52HI53LO:N23|DER001_A549_96H_X2_B7_DUO52HI53LO:O11|DER001_A549_96H_X3_B7_DUO52HI53LO:A24|DER001_A549_96H_X3_B7_DUO52HI53LO:C04|DER001_A549_96H_X3_B7_DUO52HI53LO:F09|DER001_A549_96H_X3_B7_DUO52HI53LO:M05|DER001_A549_96H_X3_B7_DUO52HI53LO:N12|DER001_A549_96H_X3_B7_DUO52HI53LO:N18|DER001_A549_96H_X3_B7_DUO52HI53LO:N23|DER001_A549_96H_X3_B7_DUO52HI53LO:O11,,DER,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.29,290,0.293244,3.89436,"0.43,0.44,0.13",25.2646,20.2381,0.0715592,0.323259,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:E23,ctl_untrt,A549,E23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:E23|MOA001_A549_24H_X2_B32:E23|MOA001_A549_24H_X3_B32:E23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.1593,67,0.104466,4.85928,"0.28,0.33,0.39",12.8136,16.3871,0.133186,0.325264,13.26,58.5415,0,1,CMAP-000,OFL002_A549_96H:L07,ctl_untrt,A549,L07,OFL002_A549_96H_X1.L2_B40|OFL002_A549_96H_X2.L2_B40|OFL002_A549_96H_X3.L2_B40,OFL002_A549_96H_X1.L2_B40:L07|OFL002_A549_96H_X2.L2_B40:L07|OFL002_A549_96H_X3.L2_B40:L07,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.1198,100,0.110677,17.7944,"0.14,0.50,0.36",34.0813,28.628,0.0552471,0.366683,16.48,69.9684,0,1,CMAP-000,OFL001_A549_96H:G16,ctl_untrt,A549,G16,OFL001_A549_96H_X1.L2_B40|OFL001_A549_96H_X2.L2_B40|OFL001_A549_96H_X3.L2_B40,OFL001_A549_96H_X1.L2_B40:G16|OFL001_A549_96H_X2.L2_B40:G16|OFL001_A549_96H_X3.L2_B40:G16,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.191,88,0.131096,10.2023,"0.34,0.31,0.34",7.39519,10.9663,0.169857,0.405295,13.26,58.5415,0,1,CMAP-000,OFL002_A549_96H:G02,ctl_untrt,A549,G02,OFL002_A549_96H_X1.L2_B40|OFL002_A549_96H_X2.L2_B40|OFL002_A549_96H_X3.L2_B40,OFL002_A549_96H_X1.L2_B40:G02|OFL002_A549_96H_X2.L2_B40:G02|OFL002_A549_96H_X3.L2_B40:G02,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b15,,,"","",3 h,3,h,A549,CMAP-000,13,0.13,356,0.217534,11.4441,"0.10,0.08,0.03,0.06,0.06,0.13,0.09,0.05,0.05,0.13,0.10,0.08,0.04",38.3515,32.1526,0.038799,0.40176,17.02,71.7485,0,1,CMAP-000,ABY001_A549_XH:CMAP-000:-666:3,ctl_untrt,A549,B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|P04|P08|P12,ABY001_A549_XH_X1_B15,ABY001_A549_XH_X1_B15:B03|ABY001_A549_XH_X1_B15:B04|ABY001_A549_XH_X1_B15:B05|ABY001_A549_XH_X1_B15:B06|ABY001_A549_XH_X1_B15:B07|ABY001_A549_XH_X1_B15:B08|ABY001_A549_XH_X1_B15:B09|ABY001_A549_XH_X1_B15:B10|ABY001_A549_XH_X1_B15:B11|ABY001_A549_XH_X1_B15:B12|ABY001_A549_XH_X1_B15:P04|ABY001_A549_XH_X1_B15:P08|ABY001_A549_XH_X1_B15:P12,,ABY,UnTrt,0,0,0,1,409,UnTrt__3 h_A549,1,UnTrt__3 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.3614,223,0.287063,3.34213,"0.35,0.32,0.33",3.16727,4.88685,0.344542,0.52758,13.26,58.5415,1,1,CMAP-000,OFL002_A549_96H:H15,ctl_untrt,A549,H15,OFL002_A549_96H_X1.L2_B40|OFL002_A549_96H_X2.L2_B40|OFL002_A549_96H_X3.L2_B40,OFL002_A549_96H_X1.L2_B40:H15|OFL002_A549_96H_X2.L2_B40:H15|OFL002_A549_96H_X3.L2_B40:H15,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.29,68,0.141999,0.223814,"0.34,0.30,0.35",1.65031,5.93285,0.244526,0.431812,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:H23,ctl_untrt,A549,H23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:H23|MOA001_A549_24H_X2_B32:H23|MOA001_A549_24H_X3_B32:H23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.16,130,0.145835,10.2507,"0.40,0.46,0.14",30.5382,16.9117,0.0547446,0.331879,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:G23,ctl_untrt,A549,G23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:G23|MOA001_A549_24H_X2_B32:G23|MOA001_A549_24H_X3_B32:G23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.25,102,0.161473,1.05192,"0.31,0.37,0.32",2.25568,21.2963,0.234211,0.405977,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:A23,ctl_untrt,A549,A23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:A23|MOA001_A549_24H_X2_B32:A23|MOA001_A549_24H_X3_B32:A23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.39,403,0.400881,1.29812,"0.39,0.26,0.35",4.21954,2.54123,0.272117,0.558821,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:M01,ctl_untrt,A549,M01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:M01|MOA001_A549_24H_X2_B32:M01|MOA001_A549_24H_X3_B32:M01,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.07,67,0.0692496,24.4181,"0.10,0.45,0.45",80.4233,85.582,-0.066001,-0.147239,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:K23,ctl_untrt,A549,K23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:K23|MOA001_A549_24H_X2_B32:K23|MOA001_A549_24H_X3_B32:K23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.47,388,0.431813,0.358102,"0.34,0.34,0.32",0.271551,0.139276,0.440176,0.701028,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:D01,ctl_untrt,A549,D01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:D01|MOA001_A549_24H_X2_B32:D01|MOA001_A549_24H_X3_B32:D01,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.2196,125,0.167534,8.21617,"0.11,0.39,0.50",31.7038,41.4845,0.07456,0.197522,16.48,69.9684,0,1,CMAP-000,OFL001_A549_96H:H15,ctl_untrt,A549,H15,OFL001_A549_96H_X1.L2_B40|OFL001_A549_96H_X2.L2_B40|OFL001_A549_96H_X3.L2_B40,OFL001_A549_96H_X1.L2_B40:H15|OFL001_A549_96H_X2.L2_B40:H15|OFL001_A549_96H_X3.L2_B40:H15,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.26,188,0.223561,5.37153,"0.17,0.45,0.38",20.5951,13.0827,0.116059,0.381892,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:I01,ctl_untrt,A549,I01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:I01|MOA001_A549_24H_X2_B32:I01|MOA001_A549_24H_X3_B32:I01,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.12,106,0.114044,9.91495,"0.13,0.37,0.50",23.0159,32.9549,0.0513751,0.152822,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:L23,ctl_untrt,A549,L23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:L23|MOA001_A549_24H_X2_B32:L23|MOA001_A549_24H_X3_B32:L23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.2795,89,0.159484,4.50748,"0.36,0.25,0.38",8.86243,16.51,0.177107,0.312354,13.26,58.5415,0,1,CMAP-000,OFL002_A549_96H:J02,ctl_untrt,A549,J02,OFL002_A549_96H_X1.L2_B40|OFL002_A549_96H_X2.L2_B40|OFL002_A549_96H_X3.L2_B40,OFL002_A549_96H_X1.L2_B40:J02|OFL002_A549_96H_X2.L2_B40:J02|OFL002_A549_96H_X3.L2_B40:J02,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.7,490,0.592213,0.0223814,"0.32,0.35,0.32",0,0,0.691135,0.802297,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:C01,ctl_untrt,A549,C01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:C01|MOA001_A549_24H_X2_B32:C01|MOA001_A549_24H_X3_B32:C01,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b40,,,"","",96 h,96,h,A549,CMAP-000,3,0.214,97,0.145688,7.73286,"0.50,0.09,0.41",30.6466,16.095,0.0615542,0.352413,16.48,69.9684,0,1,CMAP-000,OFL001_A549_96H:G23,ctl_untrt,A549,G23,OFL001_A549_96H_X1.L2_B40|OFL001_A549_96H_X2.L2_B40|OFL001_A549_96H_X3.L2_B40,OFL001_A549_96H_X1.L2_B40:G23|OFL001_A549_96H_X2.L2_B40:G23|OFL001_A549_96H_X3.L2_B40:G23,,OFL,UnTrt,0,0,0,1,409,UnTrt__96 h_A549,375,UnTrt__96 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.2,49,0.100102,3.93912,"0.43,0.31,0.26",7.80423,31.3492,0.171481,0.190087,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:I23,ctl_untrt,A549,I23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:I23|MOA001_A549_24H_X2_B32:I23|MOA001_A549_24H_X3_B32:I23,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.38,359,0.373482,0.604297,"0.36,0.35,0.29",1.5873,3.36988,0.295828,0.474887,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:F01,ctl_untrt,A549,F01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:F01|MOA001_A549_24H_X2_B32:F01|MOA001_A549_24H_X3_B32:F01,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b15,,,"","",24 h,24,h,A549,CMAP-000,13,0.14,251,0.189553,10.0817,"0.07,0.09,0.09,0.08,0.07,0.08,0.08,0.07,0.09,0.01,0.09,0.10,0.08",25.9537,38.6921,0.0859761,0.363537,17.02,71.7485,0,1,CMAP-000,ABY001_A549_XH:CMAP-000:-666:24,ctl_untrt,A549,H16|H20|H24|J13|J16|J17|J18|J19|J20|J21|J22|J23|J24,ABY001_A549_XH_X1_B15,ABY001_A549_XH_X1_B15:H16|ABY001_A549_XH_X1_B15:H20|ABY001_A549_XH_X1_B15:H24|ABY001_A549_XH_X1_B15:J13|ABY001_A549_XH_X1_B15:J16|ABY001_A549_XH_X1_B15:J17|ABY001_A549_XH_X1_B15:J18|ABY001_A549_XH_X1_B15:J19|ABY001_A549_XH_X1_B15:J20|ABY001_A549_XH_X1_B15:J21|ABY001_A549_XH_X1_B15:J22|ABY001_A549_XH_X1_B15:J23|ABY001_A549_XH_X1_B15:J24,,ABY,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.44,391,0.419416,0.402865,"0.32,0.40,0.28",1.46203,0.682378,0.366612,0.615814,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:E01,ctl_untrt,A549,E01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:E01|MOA001_A549_24H_X2_B32:E01|MOA001_A549_24H_X3_B32:E01,,MOA,UnTrt,0,0,0,1,409,UnTrt__24 h_A549,33,UnTrt__24 h
