bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b12,10,9.93102,uM,10 uM,24 h,24,h,NPC,BRD-K69894866,3,0.6,406,0.499079,0,"""""""""""""""""""""""""""""""""",0.530504,0,0.587712,0.786924,19.24,77.8065,1,1,BRD-K69894866,DOSBIO001_NPC_24H:BRD-K69894866:9.93102,trt_cp,NPC,N01,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:N01|DOSBIO001_NPC_24H_X2_B12:N01|DOSBIO001_NPC_24H_X3_B12:N01,,DOSBIO,BRD-K69894866,1,1,0,1,275,BRD-K69894866_10 uM_24 h_NPC,1,BRD-K69894866_10 uM_24 h
b12,10,10.057,uM,10 uM,24 h,24,h,NPC,BRD-K65526065,3,0.51,293,0.390885,0.278293,"""""""""""""""""""""""""""""""""",1.86924,3.97878,0.417584,0.551735,19.24,77.8065,1,1,BRD-K65526065,DOSBIO001_NPC_24H:BRD-K65526065:10.057,trt_cp,NPC,C21,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:C21|DOSBIO001_NPC_24H_X2_B12:C21|DOSBIO001_NPC_24H_X3_B12:C21,,DOSBIO,BRD-K65526065,1,1,0,1,275,BRD-K65526065_10 uM_24 h_NPC,1,BRD-K65526065_10 uM_24 h
b12,10,9.81336,uM,10 uM,24 h,24,h,NPC,BRD-K58808184,3,0.57,328,0.437225,0,"""""""""""""""""""""""""""""""""",5.30504,8.35544,0.236985,0.408229,8.65,35.1134,0,1,BRD-K58808184,DOSBIO002_NPC_24H:BRD-K58808184:9.81336,trt_cp,NPC,O03,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:O03|DOSBIO002_NPC_24H_X2_B12:O03|DOSBIO002_NPC_24H_X3_B12:O03,,DOSBIO,BRD-K58808184,1,1,0,1,275,BRD-K58808184_10 uM_24 h_NPC,1,BRD-K58808184_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K74148702,6,0.52,365,0.440533,0,"""""""""""""""""""""""""""""""""",0.135501,0.135501,0.480495,0.750458,9.38,38.9607,1,1,BRD-K74148702,NMH002_NPC_6H:BRD-K74148702-001-05-3:10,trt_cp,NPC,C08|L07,NMH002_NPC_6H_X1_B6_DUO52HI53LO|NMH002_NPC_6H_X2_B6_DUO52HI53LO|NMH002_NPC_6H_X3_B6_DUO52HI53LO,NMH002_NPC_6H_X1_B6_DUO52HI53LO:C08|NMH002_NPC_6H_X1_B6_DUO52HI53LO:L07|NMH002_NPC_6H_X2_B6_DUO52HI53LO:C08|NMH002_NPC_6H_X2_B6_DUO52HI53LO:L07|NMH002_NPC_6H_X3_B6_DUO52HI53LO:C08|NMH002_NPC_6H_X3_B6_DUO52HI53LO:L07,,NMH,curcumin,1,1,0,1,275,curcumin_10 uM_6 h_NPC,1,curcumin_10 uM_6 h
b12,10,10.1401,uM,10 uM,24 h,24,h,NPC,BRD-K31112909,3,0.47,318,0.390925,1.28332,"""""""""""""""""""""""""""""""""",11.008,6.36605,0.156822,0.493954,8.65,35.1134,0,1,BRD-K31112909,DOSBIO002_NPC_24H:BRD-K31112909:10.1401,trt_cp,NPC,G02,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:G02|DOSBIO002_NPC_24H_X2_B12:G02|DOSBIO002_NPC_24H_X3_B12:G02,,DOSBIO,BRD-K31112909,1,1,0,1,275,BRD-K31112909_10 uM_24 h_NPC,1,BRD-K31112909_10 uM_24 h
b12,10,10.2381,uM,10 uM,24 h,24,h,NPC,BRD-K55077180,3,0.31,309,0.312961,0.29615,"""""""""""""""""""""""""""""""""",92.0424,58.7533,-0.237942,0.129677,8.65,35.1134,0,1,BRD-K55077180,DOSBIO002_NPC_24H:BRD-K55077180:10.2381,trt_cp,NPC,O11,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:O11|DOSBIO002_NPC_24H_X2_B12:O11|DOSBIO002_NPC_24H_X3_B12:O11,,DOSBIO,BRD-K55077180,1,1,0,1,275,BRD-K55077180_10 uM_24 h_NPC,1,BRD-K55077180_10 uM_24 h
b12,10,9.98515,uM,10 uM,24 h,24,h,NPC,BRD-K81408913,3,0.24,484,0.344635,4.63968,"""""""""""""""""""""""""""""""""",19.0981,2.12202,0.104536,0.570618,8.65,35.1134,1,1,BRD-K81408913,DOSBIO002_NPC_24H:BRD-K81408913:9.98515,trt_cp,NPC,K06,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:K06|DOSBIO002_NPC_24H_X2_B12:K06|DOSBIO002_NPC_24H_X3_B12:K06,,DOSBIO,BRD-K81408913,1,1,0,1,275,BRD-K81408913_10 uM_24 h_NPC,1,BRD-K81408913_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,NPC,BRD-K46918889,3,0.75,484,0.609234,0.382775,"""""""""""""""""""""""""""""""""",0.994366,1.40373,0.707041,0.861415,6.51,25.0359,1,1,BRD-K46918889,NMH002_NPC_24H:BRD-K46918889-001-02-6:10,trt_cp,NPC,P04,NMH002_NPC_24H_X1_B6_DUO52HI53LO|NMH002_NPC_24H_X2_B6_DUO52HI53LO|NMH002_NPC_24H_X3_B6_DUO52HI53LO,NMH002_NPC_24H_X1_B6_DUO52HI53LO:P04|NMH002_NPC_24H_X2_B6_DUO52HI53LO:P04|NMH002_NPC_24H_X3_B6_DUO52HI53LO:P04,,NMH,BG-1025,1,1,0,1,275,BG-1025_10 uM_24 h_NPC,1,BG-1025_10 uM_24 h
b12,10,9.98177,uM,10 uM,24 h,24,h,NPC,BRD-K87125912,3,0.72,607,0.668484,0,"""""""""""""""""""""""""""""""""",0.795756,0.66313,0.488783,0.581771,8.65,35.1134,1,1,BRD-K87125912,DOSBIO002_NPC_24H:BRD-K87125912:9.98177,trt_cp,NPC,O05,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:O05|DOSBIO002_NPC_24H_X2_B12:O05|DOSBIO002_NPC_24H_X3_B12:O05,,DOSBIO,BRD-K87125912,1,1,0,1,275,BRD-K87125912_10 uM_24 h_NPC,1,BRD-K87125912_10 uM_24 h
b33,25,25,uM,25 uM,24 h,24,h,NPC.177,BRD-K66296774,3,0.51,253,0.363225,0,"0.35,0.33,0.32",0,0,0.493887,0.768753,11.75,50.6173,1,1,BRD-K66296774,CEGS001_NPC.177_24H:E07,trt_cp,NPC,E07,CEGS001_NPC.177_24H_X1_B33|CEGS001_NPC.177_24H_X2_B33|CEGS001_NPC.177_24H_X3_B33,CEGS001_NPC.177_24H_X1_B33:E07|CEGS001_NPC.177_24H_X2_B33:E07|CEGS001_NPC.177_24H_X3_B33:E07,,CEGS,fluvastatin,1,1,0,1,275,fluvastatin_25 uM_24 h_NPC,1,fluvastatin_25 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K08316444,3,0.48,237,0.341056,0.0925069,"""""""""""""""""""""""""""""""""",0.271003,0,0.372614,0.725168,9.38,38.9607,1,1,BRD-K08316444,NMH002_NPC_6H:BRD-K08316444-001-06-8:10,trt_cp,NPC,D17,NMH002_NPC_6H_X1_B6_DUO52HI53LO|NMH002_NPC_6H_X2_B6_DUO52HI53LO|NMH002_NPC_6H_X3_B6_DUO52HI53LO,NMH002_NPC_6H_X1_B6_DUO52HI53LO:D17|NMH002_NPC_6H_X2_B6_DUO52HI53LO:D17|NMH002_NPC_6H_X3_B6_DUO52HI53LO:D17,,NMH,rotenone,1,1,0,1,275,rotenone_10 uM_6 h_NPC,1,rotenone_10 uM_6 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K76097666,3,0.44,286,0.358707,0.0925069,"""""""""""""""""""""""""""""""""",12.1951,1.09002,0.238988,0.628496,9.38,38.9607,1,1,BRD-K76097666,NMH002_NPC_6H:BRD-K76097666-001-03-9:10,trt_cp,NPC,F18,NMH002_NPC_6H_X1_B6_DUO52HI53LO|NMH002_NPC_6H_X2_B6_DUO52HI53LO|NMH002_NPC_6H_X3_B6_DUO52HI53LO,NMH002_NPC_6H_X1_B6_DUO52HI53LO:F18|NMH002_NPC_6H_X2_B6_DUO52HI53LO:F18|NMH002_NPC_6H_X3_B6_DUO52HI53LO:F18,,NMH,itdac-1,1,1,0,1,275,itdac-1_10 uM_6 h_NPC,1,itdac-1_10 uM_6 h
b6,10,10,uM,10 uM,24 h,24,h,NPC,BRD-K40167599-001-01-9,3,0.4936,238,0.346582,1.66199,"0.33,0.34,0.34",2.41965,7.8194,0.469813,0.544241,9.02,37.1806,1,1,BRD-K40167599,NMH001_NPC_24H:D21,trt_cp,NPC,D21,NMH001_NPC_24H_X1_B6_DUO52HI53LO|NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO|NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO,NMH001_NPC_24H_X1_B6_DUO52HI53LO:D21|NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO:D21|NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO:D21,,NMH,BRD-K40167599,1,1,0,1,275,BRD-K40167599_10 uM_24 h_NPC,1,BRD-K40167599_10 uM_24 h
b12,10,10.0106,uM,10 uM,24 h,24,h,NPC,BRD-K96396151,3,0.44,208,0.305906,0.0927644,"""""""""""""""""""""""""""""""""",2.81367,1.33874,0.361291,0.599569,19.24,77.8065,1,1,BRD-K96396151,DOSBIO001_NPC_24H:BRD-K96396151:10.0106,trt_cp,NPC,B20,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:B20|DOSBIO001_NPC_24H_X2_B12:B20|DOSBIO001_NPC_24H_X3_B12:B20,,DOSBIO,BRD-K96396151,1,1,0,1,275,BRD-K96396151_10 uM_24 h_NPC,1,BRD-K96396151_10 uM_24 h
b12,10,10.0028,uM,10 uM,24 h,24,h,NPC,BRD-K75845944,3,0.58,412,0.494303,0,"""""""""""""""""""""""""""""""""",0.66313,2.38727,0.41098,0.516186,19.24,77.8065,1,1,BRD-K75845944,DOSBIO001_NPC_24H:BRD-K75845944:10.0028,trt_cp,NPC,D22,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:D22|DOSBIO001_NPC_24H_X2_B12:D22|DOSBIO001_NPC_24H_X3_B12:D22,,DOSBIO,BRD-K75845944,1,1,0,1,275,BRD-K75845944_10 uM_24 h_NPC,1,BRD-K75845944_10 uM_24 h
b12,10,10.0318,uM,10 uM,24 h,24,h,NPC,BRD-K16714380,3,0.5,214,0.330767,0.5923,"""""""""""""""""""""""""""""""""",1.06101,2.12202,0.403498,0.574553,8.65,35.1134,1,1,BRD-K16714380,DOSBIO002_NPC_24H:BRD-K16714380:10.0318,trt_cp,NPC,A04,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:A04|DOSBIO002_NPC_24H_X2_B12:A04|DOSBIO002_NPC_24H_X3_B12:A04,,DOSBIO,BRD-K16714380,1,1,0,1,275,BRD-K16714380_10 uM_24 h_NPC,1,BRD-K16714380_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,NPC,BRD-A54024781,3,0.77,521,0.640464,0.0956938,"""""""""""""""""""""""""""""""""",0.2849,0.418994,0.761926,0.883026,6.51,25.0359,1,1,BRD-A54024781,NMH002_NPC_24H:BRD-A54024781-001-02-3:10,trt_cp,NPC,L10,NMH002_NPC_24H_X1_B6_DUO52HI53LO|NMH002_NPC_24H_X2_B6_DUO52HI53LO|NMH002_NPC_24H_X3_B6_DUO52HI53LO,NMH002_NPC_24H_X1_B6_DUO52HI53LO:L10|NMH002_NPC_24H_X2_B6_DUO52HI53LO:L10|NMH002_NPC_24H_X3_B6_DUO52HI53LO:L10,,NMH,BG-1008,1,1,0,1,275,BG-1008_10 uM_24 h_NPC,1,BG-1008_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K80062189,3,0.68,530,0.607048,0,"""""""""""""""""""""""""""""""""",0.134048,0.134048,0.620308,0.6996,17.8,73.9592,1,1,BRD-K80062189,NMH001_NPC_6H:BRD-K80062189-001-01-9:10,trt_cp,NPC,I11,NMH001_NPC_6H_X1_B6_DUO52HI53LO|NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO|NMH001_NPC_6H_X3_B6_DUO52HI53LO,NMH001_NPC_6H_X1_B6_DUO52HI53LO:I11|NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:I11|NMH001_NPC_6H_X3_B6_DUO52HI53LO:I11,,NMH,BRD-K80062189,1,1,0,1,275,BRD-K80062189_10 uM_6 h_NPC,1,BRD-K80062189_10 uM_6 h
b12,10,10.2154,uM,10 uM,24 h,24,h,NPC,BRD-K96041907,3,0.79,538,0.659227,0,"""""""""""""""""""""""""""""""""",0,0,0.753,0.893982,19.24,77.8065,1,1,BRD-K96041907,DOSBIO001_NPC_24H:BRD-K96041907:10.2154,trt_cp,NPC,H21,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:H21|DOSBIO001_NPC_24H_X2_B12:H21|DOSBIO001_NPC_24H_X3_B12:H21,,DOSBIO,BRD-K96041907,1,1,0,1,275,BRD-K96041907_10 uM_24 h_NPC,1,BRD-K96041907_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K82189384,3,0.5,180,0.303355,0.277521,"""""""""""""""""""""""""""""""""",0.677507,3.95356,0.375897,0.586279,9.38,38.9607,1,1,BRD-K82189384,NMH002_NPC_6H:BRD-K82189384-001-01-1:10,trt_cp,NPC,L16,NMH002_NPC_6H_X1_B6_DUO52HI53LO|NMH002_NPC_6H_X2_B6_DUO52HI53LO|NMH002_NPC_6H_X3_B6_DUO52HI53LO,NMH002_NPC_6H_X1_B6_DUO52HI53LO:L16|NMH002_NPC_6H_X2_B6_DUO52HI53LO:L16|NMH002_NPC_6H_X3_B6_DUO52HI53LO:L16,,NMH,BG-1011,1,1,0,1,275,BG-1011_10 uM_6 h_NPC,1,BG-1011_10 uM_6 h
b12,10,10.0261,uM,10 uM,24 h,24,h,NPC,BRD-K99718824,3,0.36,267,0.3135,0.556586,"""""""""""""""""""""""""""""""""",2.25821,4.64191,0.354099,0.523532,19.24,77.8065,1,1,BRD-K99718824,DOSBIO001_NPC_24H:BRD-K99718824:10.0261,trt_cp,NPC,B07,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:B07|DOSBIO001_NPC_24H_X2_B12:B07|DOSBIO001_NPC_24H_X3_B12:B07,,DOSBIO,BRD-K99718824,1,1,0,1,275,BRD-K99718824_10 uM_24 h_NPC,1,BRD-K99718824_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,NPC,BRD-K37312348,3,0.52,197,0.323642,0,"""""""""""""""""""""""""""""""""",15.2537,3.08934,0.183866,0.507802,6.51,25.0359,1,1,BRD-K37312348,NMH002_NPC_24H:BRD-K37312348-001-12-7:10,trt_cp,NPC,M06,NMH002_NPC_24H_X1_B6_DUO52HI53LO|NMH002_NPC_24H_X2_B6_DUO52HI53LO|NMH002_NPC_24H_X3_B6_DUO52HI53LO,NMH002_NPC_24H_X1_B6_DUO52HI53LO:M06|NMH002_NPC_24H_X2_B6_DUO52HI53LO:M06|NMH002_NPC_24H_X3_B6_DUO52HI53LO:M06,,NMH,kenpaullone,1,1,0,1,275,kenpaullone_10 uM_24 h_NPC,1,kenpaullone_10 uM_24 h
b12,10,9.98187,uM,10 uM,24 h,24,h,NPC,BRD-K41335306,3,0.42,285,0.349847,0,"""""""""""""""""""""""""""""""""",13.9257,10.8753,0.177607,0.37634,8.65,35.1134,0,1,BRD-K41335306,DOSBIO002_NPC_24H:BRD-K41335306:9.98187,trt_cp,NPC,M19,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:M19|DOSBIO002_NPC_24H_X2_B12:M19|DOSBIO002_NPC_24H_X3_B12:M19,,DOSBIO,BRD-K41335306,1,1,0,1,275,BRD-K41335306_10 uM_24 h_NPC,1,BRD-K41335306_10 uM_24 h
b12,10,9.8377,uM,10 uM,24 h,24,h,NPC,BRD-K42197878,3,0.55,275,0.393259,0,"""""""""""""""""""""""""""""""""",0.399661,0.134409,0.469848,0.717248,19.24,77.8065,1,1,BRD-K42197878,DOSBIO001_NPC_24H:BRD-K42197878:9.8377,trt_cp,NPC,M22,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:M22|DOSBIO001_NPC_24H_X2_B12:M22|DOSBIO001_NPC_24H_X3_B12:M22,,DOSBIO,BRD-K42197878,1,1,0,1,275,BRD-K42197878_10 uM_24 h_NPC,1,BRD-K42197878_10 uM_24 h
b12,10,10.0137,uM,10 uM,24 h,24,h,NPC,BRD-K43540029,3,0.33,281,0.307922,3.35637,"""""""""""""""""""""""""""""""""",27.4536,44.0318,0.0950901,0.204465,8.65,35.1134,0,1,BRD-K43540029,DOSBIO002_NPC_24H:BRD-K43540029:10.0137,trt_cp,NPC,A10,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:A10|DOSBIO002_NPC_24H_X2_B12:A10|DOSBIO002_NPC_24H_X3_B12:A10,,DOSBIO,BRD-K43540029,1,1,0,1,275,BRD-K43540029_10 uM_24 h_NPC,1,BRD-K43540029_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K81473043,3,0.47,245,0.343133,0.0925069,"""""""""""""""""""""""""""""""""",7.07009,0,0.276317,0.668756,9.38,38.9607,1,1,BRD-K81473043,NMH002_NPC_6H:BRD-K81473043-001-07-0:10,trt_cp,NPC,N03,NMH002_NPC_6H_X1_B6_DUO52HI53LO|NMH002_NPC_6H_X2_B6_DUO52HI53LO|NMH002_NPC_6H_X3_B6_DUO52HI53LO,NMH002_NPC_6H_X1_B6_DUO52HI53LO:N03|NMH002_NPC_6H_X2_B6_DUO52HI53LO:N03|NMH002_NPC_6H_X3_B6_DUO52HI53LO:N03,,NMH,tanespimycin,1,1,0,1,275,tanespimycin_10 uM_6 h_NPC,1,tanespimycin_10 uM_6 h
