,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.7633856,-0.27208832,1.1926823,-0.9601332,1.6968956,0.39130557,-0.30614486,0.69110304,0.7713208,-0.1583369,1.452117,-1.3120093,0.13155062,-0.44849756,0.31294397,-0.43275174,-0.0026386841,-1.2622421,0.20209767,-1.1128399,-0.15640064,0.35801542,0.68920106,1.1070344,1.2766774,0.5499,-1.1419234,0.84505236,-1.0272071,0.37110785,0.49090797,-0.7765237,1,1
1,0.72015107,-0.36441863,0.9855399,-0.65289587,2.1510801,0.93047553,-0.119394146,0.4900933,-0.07866448,-1.0880383,1.3537072,-1.3273354,0.8086897,-0.9470848,0.26099402,-0.2886349,0.9338923,-1.3784181,-0.021090254,-0.80715895,0.33219683,0.7911432,1.1832168,1.1503693,0.6649001,0.10479409,-0.46614662,0.42308232,-1.2953461,1.4099839,1.5308516,-1.0002366,1,1
2,0.52126074,0.51095873,1.4307138,-1.8368505,-5.1585617,-5.9305096,-0.087379634,0.7688432,0.33927748,3.790671,0.96444595,0.73441726,-5.196853,-0.12499372,-1.3541243,0.5764422,-1.7136455,0.29982406,0.6736627,-1.0267702,-1.0254432,0.078915276,1.9776307,1.2771044,-2.4536004,1.6873301,-0.7965647,-1.9364891,1.4709605,-2.1824164,-6.234547,-1.5300313,0,0
3,0.30226448,-0.5873473,1.0964984,-0.5958641,2.1485066,0.31090358,-0.3578588,1.5747403,0.15086427,-0.5857543,2.023832,-1.1814272,-0.14323932,-0.57400644,0.14719957,-1.1039399,0.31032726,-0.59700924,0.37872994,-1.5160229,0.62689203,0.6666504,0.5853154,0.6031074,0.61061996,0.10391027,-1.0909852,0.43907893,-1.8873223,0.5844603,0.89708596,-1.5447271,1,1
4,0.9076239,0.24430534,0.8355578,-0.6508659,2.9116201,2.111661,0.36702743,-0.6379668,-0.7980069,-1.7591164,0.5368627,-1.3569098,2.258418,-0.23627004,0.92217284,-0.23598282,1.1859978,-2.2849383,-0.5209813,-0.097258374,0.4315987,1.2203349,2.3284273,1.8666694,1.1182536,-0.6232529,0.95820284,-0.06316571,-1.3576697,2.88955,2.5432968,-1.0813206,1,1
5,0.5630287,0.40769967,1.4324442,-1.7295152,-5.1180496,-5.8660884,-0.07690104,0.7938239,0.31058505,3.7092557,1.0282182,0.6655425,-5.237671,-0.28506488,-1.3356328,0.5098671,-1.6786081,0.26489013,0.79527265,-1.1770669,-0.89159876,0.18690963,1.8645562,1.1834668,-2.4635851,1.7195061,-0.8973206,-1.8749301,1.4231995,-2.348229,-6.122298,-1.5889939,1,0
6,1.3304074,0.13829264,0.43600115,0.020965787,1.8670784,1.6240822,0.29023814,-0.92384607,-0.030190902,-2.1920855,0.55660295,-1.924438,2.02039,-2.0094564,1.1393558,0.5479445,2.281761,-2.1206195,-0.090675704,0.12773667,-0.035404656,1.690863,1.3772618,1.5947275,-0.17532222,-0.36780685,0.34137583,0.6162755,-0.84819424,1.6160567,2.61907,-0.8492326,1,1
7,0.87161404,0.23418155,0.85747826,-1.0518389,2.1053672,2.0526514,-0.101132736,-0.41127917,0.11366511,-1.263439,0.46122858,-1.2701632,2.4650486,-0.62064755,1.0407671,-0.25475788,1.7660222,-1.9435353,-0.5726741,-0.1588917,-0.35910472,0.79125834,2.116568,1.8979564,0.57467604,-0.74944764,0.65089214,-0.25660327,-1.4226195,2.2912672,2.1437373,-1.0257694,1,1
8,0.5373581,0.19655043,1.383893,-1.6955637,-4.9547462,-5.531791,-0.16172805,0.73340255,0.26973632,3.4930983,0.93109614,0.60206074,-4.884913,-0.2886217,-1.3504858,0.5239619,-1.5347376,0.268485,0.76621926,-1.0765933,-0.81401205,0.24113832,1.7906294,0.9641454,-2.3417554,1.7126411,-0.9657245,-1.9538351,1.3689578,-2.1668983,-5.7074165,-1.5124284,1,0
9,0.9425952,-0.04091902,0.70915836,-0.18362631,2.1852992,1.1583065,0.037828073,-0.22406079,-0.15800366,-1.7304167,0.96786404,-1.605684,1.3311213,-1.1712085,0.54138446,-0.05395018,1.3684937,-1.5978584,-0.07538035,-0.3542768,0.20486125,1.3497456,1.3871771,1.275327,0.11378043,-0.3457463,0.006537076,0.41275397,-1.1993648,1.6543245,2.1354496,-1.1626562,1,1
