,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.18216829,-1.5814656,0.18091096,-1.077991,0.5568782,-0.49099854,0.3122378,0.533471,0.07889885,-0.62946767,-1.3554983,0.3739898,0.29374453,-2.3039753,0.46611193,0.13309243,0.54757905,1.3345362,-0.32771465,0.81919074,0.4443987,-0.77323705,0.011087321,1.0110978,-1.2057273,0.69826096,1.394838,0.62980115,0.40385738,-1.0835189,0.5877008,1.1767406,0,1
1,0.32358262,-1.3742472,0.5638682,-0.52226204,0.25941172,0.004875624,1.2517855,1.3296988,-0.015734157,-0.54945713,-0.7687334,-0.41308823,0.005816657,-2.250714,0.3041632,-0.55077994,1.0949321,1.3086975,-0.10363612,0.5026425,0.13660966,-0.79329485,-0.4241518,0.69461185,-1.2300591,0.6372036,1.0959232,0.32044688,0.61196744,-1.181918,0.54807955,1.4118828,0,1
2,-0.39465073,-1.8374602,0.35583887,-1.4575952,0.027896825,-1.1592981,1.3839302,1.0094644,-0.01755053,-0.46208012,-0.8659553,-0.33926836,0.37889984,-2.5449414,0.19237046,-0.18980163,0.46357468,0.54492754,0.37853098,0.43678784,-0.05384405,-0.72675276,0.4575748,0.90053606,-1.2131149,1.0783288,0.8853255,1.1683607,0.12687576,-1.46918,0.49236664,1.5546407,0,1
3,0.89901567,-1.3274913,-1.2822887,-1.2321073,0.6036954,-0.46035907,-0.70900005,0.054807123,-0.049645454,-0.06904739,-1.4441689,1.0836426,-0.017359817,-3.136532,-0.5219546,0.18023726,0.98154455,1.8202472,-0.6165306,0.80763054,0.32041883,-0.33241338,1.3682599,1.7656565,-2.997818,0.10484809,0.87981486,0.4598748,0.50066483,-0.27774504,0.28662285,0.22056116,1,1
4,0.5953787,-2.412922,0.3398398,-0.79156893,-0.17196974,-0.7555409,1.1403829,1.4135085,-0.5922258,-1.39032,-1.5321422,-0.07074936,1.7040504,-2.0034392,0.79612464,1.7020149,-0.7498716,-0.7905733,0.45302188,1.0509373,-0.9279425,-0.9680332,0.14073218,0.17845158,0.71418536,1.6707742,0.8810103,0.20827939,0.7510647,-1.3309277,0.8042296,-0.5463444,0,1
5,0.8678964,-2.4976819,0.1732499,-0.24460086,-0.037869554,-0.65281427,1.0985814,1.4650981,-0.54313785,-1.574053,-1.5083237,-0.254121,1.1310312,-1.7693777,0.5021579,1.5727283,-0.68749166,-0.6009908,0.5065109,1.0180176,-0.93358207,-0.9515365,-0.11871727,0.122272536,0.87386936,1.4135005,1.0722803,0.42767042,0.71317637,-0.80310476,0.86561924,-0.6172384,0,1
6,-0.8054635,-2.242116,0.24904938,-0.44516805,0.5325101,-1.0124513,0.58135295,0.68285394,0.69849163,-1.6358682,-1.333902,0.41124323,0.6577131,-1.193423,0.58751756,0.31669018,-0.8442269,0.34084436,0.3508811,0.6093239,0.15618967,-0.6178174,0.3156452,1.0437671,-0.15258147,0.20476587,1.7547516,1.0095673,-0.22238195,-0.48988748,0.3640268,1.0647291,0,1
7,0.2783632,-1.4998269,-0.4781538,0.5530835,0.30815503,-0.16030808,0.27375266,0.6284962,0.24725792,-1.0968903,-0.9128519,0.8609925,0.21281722,-0.33778128,-0.15225615,0.24604529,-0.009727998,0.54878676,0.07494163,0.62279755,0.18686233,-0.6110256,0.018776162,0.63354665,-0.32533965,-0.74195826,1.1188866,0.8735335,0.3415407,0.3051002,0.33357894,-0.036344353,1,1
8,-0.41407728,-1.9638848,0.028449832,-0.41248414,-0.17777093,-1.075093,1.1195173,0.62845325,-0.103491165,-1.1112953,-1.1864667,0.4629143,0.8683725,-0.6584734,0.43657175,-0.46835104,-0.093413346,0.32201165,0.6794579,0.9383841,0.15848413,-0.65707934,-0.095627315,-0.09236685,-0.24739473,0.45893267,1.4822787,1.2267555,0.2596954,-0.5267018,0.6585083,0.5737057,0,1
9,0.5591811,-0.9282986,0.13821681,-0.43145406,-0.33945078,-1.0809282,1.2363175,0.28322816,-0.8194412,-1.0319164,-1.4055524,0.26271394,0.54771775,-0.5059676,-0.48519903,-0.21190824,-0.20482132,-0.19294336,1.4709008,1.7648942,-0.76291275,-0.05047106,0.133577,-0.48293853,0.92586124,1.3608487,1.0101817,1.2128017,0.4306205,-0.45806554,0.49998057,-1.1424904,0,1
