,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.00465502,0.03806965,-0.6389512,0.63836086,-0.48975906,0.015177016,-0.068085276,0.02901934,0.016742306,0.009704047,-0.016521761,-0.014437202,0.04166571,-0.040732738,-0.016396714,0.02652121,0.012534021,0.03174402,0.060933784,0.018297182,0.0037864803,0.8892919,0.028013155,-0.9334725,0.022326475,0.041159213,-0.0051696072,-0.03149145,-0.031304237,0.2720675,0.01139075,-0.03513503,1,1
1,-0.01591136,-0.011440804,-0.6325414,0.66220415,-0.5011458,0.16043557,0.00028272293,0.06668099,0.18739478,-0.03656207,-0.08761565,0.079806305,-0.065133676,-0.12699175,0.08334772,0.13881962,-0.13401096,0.060384117,0.045489397,0.10677319,-0.14563076,0.9032056,0.068698384,-0.9259979,0.07078416,0.104116134,0.044895705,-0.03821892,-0.06057829,0.27602386,-0.17295831,-0.13303705,0,0
2,-0.011430535,0.017539104,-0.6276146,0.63810164,-0.4892263,0.013083218,-0.048954166,0.05800936,-0.03617051,0.04711764,-0.013433642,-0.0076424032,0.0037331483,-0.048531428,-0.023329193,-0.026984613,0.0074743917,-0.05032315,0.058086287,-0.003847886,0.005118539,0.8645126,0.0005543699,-0.9341798,-0.034683418,-0.028424101,-0.01819506,-0.013518667,-0.04332418,0.25484332,0.027046472,-0.051013853,1,1
3,0.06379556,-0.04691468,-0.613899,0.58995134,-0.44194418,-0.07173724,-0.043455157,5.2257587e-05,-0.013463618,-0.016020456,0.07416889,-0.036609046,0.03877721,-0.04713503,0.0025390482,0.0061655617,0.025278473,-0.014471536,0.0058147633,-0.05183312,0.01685604,0.8331852,0.02380008,-0.88471013,0.04411405,-0.000936071,0.021075288,-0.0047897245,0.03446136,0.2502053,0.021523522,0.008250174,1,1
4,-0.025849907,-0.004390004,-0.6184932,0.6521487,-0.4905494,0.15664433,0.009745026,0.0629837,0.17674121,-0.035336528,-0.10143446,0.09039958,-0.07632128,-0.118038,0.07934729,0.12208203,-0.12581019,0.053490065,0.05316932,0.10561575,-0.15227833,0.8890387,0.064277306,-0.91624177,0.055331353,0.09979667,0.041567974,-0.040005233,-0.06164727,0.27171558,-0.16511914,-0.1224473,1,0
5,0.03423866,0.0013747413,-0.67129713,0.6227859,-0.479377,-0.03868759,-0.015662473,-0.06596017,0.011402073,-0.04469888,0.0011953661,0.0031234915,0.064555235,-0.0208937,-0.024865763,0.016106833,0.024007566,-0.0125543745,-0.07337026,-0.018167159,0.029944288,0.88576436,0.048241857,-0.9141358,0.055531755,0.033094127,0.04850575,-0.006134751,0.06399697,0.27309498,-0.009374417,0.021253284,1,1
6,0.06494417,-0.032174215,-0.61389947,0.5917936,-0.46185175,-0.05059076,-0.027790803,-0.0060652564,0.0012721514,-0.010726074,0.07359898,-0.0330959,0.03300731,0.0094765555,0.008889934,0.043598764,0.017690927,0.00463232,-0.03840879,-0.03878137,0.025363216,0.8048427,-0.010639098,-0.8957004,0.041454636,-0.011163703,0.0028489176,-0.020802677,0.029946614,0.23480664,0.045752186,0.004388153,1,1
7,-0.030807666,-0.0112801865,-0.6206362,0.65734345,-0.49100563,0.14789443,0.018294962,0.07330332,0.15932725,-0.03858635,-0.10102674,0.081351236,-0.071155384,-0.1125901,0.06820054,0.10340891,-0.11381888,0.048779506,0.055037312,0.09501263,-0.14297114,0.8939108,0.06755695,-0.91207427,0.065964654,0.08288775,0.049047332,-0.016393188,-0.059462074,0.2713615,-0.15398932,-0.12598735,1,0
8,0.01709417,0.017426763,-0.65272516,0.65917397,-0.50397915,-0.01745415,-0.040850405,0.0065635475,-0.015437825,-0.017951366,0.04395476,-0.0011101568,0.015594478,-0.029172797,-0.01539231,-0.0046879034,0.0011420639,-0.02773261,-0.0021609447,-0.019374985,0.0070129945,0.8511947,0.043051787,-0.9450386,0.03397071,-0.007319524,-0.018390222,-0.03203768,0.02600894,0.254119,-0.024516588,0.032587707,1,1
9,0.015788341,0.046265297,-0.6394306,0.6458182,-0.4689697,-0.013864884,-0.0746854,0.05512767,-0.027011674,-0.020221185,0.020113004,0.0020328024,0.034924645,-0.07276176,-0.03663971,0.018585993,0.0366582,-0.0010819219,0.049678974,0.00030827965,0.013251452,0.872261,0.021870768,-0.90843016,-0.009481459,0.04483739,0.032288823,-0.014841539,0.0049415394,0.27059853,0.0016173623,-0.023646593,1,1
10,0.07072482,0.021338074,-0.61440504,0.592039,-0.46015736,-0.030020878,-0.05924731,-0.017882787,0.01149484,-0.0357876,-0.010033757,-0.012238908,0.028261462,0.006991702,0.012153554,0.059310194,0.07369038,0.11931316,0.011862061,-0.0033018817,0.025560904,0.83883834,-0.034174982,-0.88843095,0.028117774,0.05028355,0.021329008,-0.06462332,-0.0118773375,0.24517924,0.04110832,-0.007956868,1,1
11,0.0055917683,-0.07320954,-0.62632394,0.6673058,-0.44522524,-0.059474025,0.009508371,0.11528356,-0.10801347,0.028387807,0.055248562,0.012341782,-0.01243972,-0.034349564,-0.062503844,-0.061451815,0.049946625,-0.1018311,0.12688142,-0.036802247,0.0065707546,0.8862133,0.08585034,-0.96660906,0.01829845,-0.029242178,-0.037501,0.023591813,-0.033148926,0.2776347,-0.009118401,0.00048294346,1,1
12,-0.027349815,-0.0077767326,-0.6530196,0.6546197,-0.49474728,-0.013501979,-0.013154287,-0.02310473,0.0021687576,0.023275753,-0.0068976823,0.030107675,0.0072470503,0.024527796,-0.023923252,-0.047920212,0.009406414,-0.048800927,0.03625224,-0.0011271647,-0.015113115,0.8577953,0.08744665,-0.9554689,0.042019483,0.014007452,-0.049511746,-0.032447554,0.006904242,0.2708711,-0.03066339,0.055450764,1,1
