,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.5696926,-1.5790596,-0.39581665,1.9238297,-1.6238053,-1.2540668,0.7099486,-0.5054643,0.9761299,-0.36628503,0.8162858,0.956553,0.46290106,-0.8058787,-0.36776552,-1.2556062,1.8682091,-0.6725178,1.1685238,0.64807427,1.1908784,-1.0671024,0.3616844,0.3482529,0.12060258,-1.4016238,-0.5277745,0.46646103,0.11136024,2.3720825,1.6055497,-0.21394168,0,1
1,0.023436036,-0.5572021,0.21640688,2.116028,-1.7107209,-0.57057136,0.6295322,-0.44368222,0.3607085,-0.255763,0.5806873,0.1209885,0.77991956,-0.059432577,0.049240332,-0.103331834,1.9817487,-0.19435848,0.33198667,0.04245192,0.87019134,-1.2079823,-0.47886494,0.75304264,-0.4119697,-1.4673746,-0.62573946,-0.06331105,0.0010397315,2.9030085,1.6765972,-1.4805081,0,1
2,-2.5801177,-0.11786179,-0.0077001443,1.2266514,-2.2615645,-0.2583911,1.6180285,-1.1823422,1.1108369,-0.03429844,-1.1360294,0.017684964,2.8576999,-0.93176883,0.4479977,1.4068204,-0.049446695,0.5960917,0.9576606,1.7707366,1.6856087,-2.029325,0.28641656,1.8913882,0.93709517,-1.866922,0.6943101,0.2748055,0.070802905,1.9379519,1.7550043,0.57699096,1,1
3,-2.1225016,-1.2326169,1.4943713,1.2050741,-0.47479776,-0.9313928,1.5793501,0.7088498,0.37958297,1.495139,0.43226853,0.6756347,0.64462423,-0.061446805,2.592004,0.35386336,1.1453683,0.21952322,-0.1597792,-1.0344269,1.2272079,1.179171,1.0840845,2.1223156,1.3090135,-2.3142028,0.72537524,-1.018198,-0.26060727,1.4581501,2.3716764,-0.71802074,0,1
4,-0.25732216,-0.64476043,-0.6499084,-0.3931461,0.010983126,-0.62269205,-0.81039894,-1.7863907,1.0384018,0.03327054,0.51161057,-1.0947242,1.9913026,0.16319972,-0.32922757,-0.3597332,0.68682575,0.41703323,0.05311159,0.1382251,-0.10840125,-0.68792945,-0.08785053,0.22190693,0.8034373,-1.1312642,-0.019221125,-0.11249743,-0.39287138,1.2440699,1.3634717,0.33585978,0,1
5,-1.6785045,-1.2263091,0.64565545,0.19961743,-0.42723015,-0.39103764,1.5695578,-0.12887529,0.94647497,1.7257624,-0.2811962,0.3042134,0.32714498,0.36385414,2.5160358,0.04019651,1.8061466,0.1490166,0.7234647,-0.82281744,0.6681353,-0.01956884,1.417009,1.4590007,0.92151314,-2.4508667,0.67445284,-0.77984315,-0.33352688,0.6921062,2.5180964,-0.939121,0,1
6,-1.6018195,-1.1113746,0.7975237,1.3106668,-1.2129495,0.4068169,0.09586351,-0.49960056,1.1861159,0.11061706,-0.7859303,-0.21158296,0.07993645,0.243384,1.4551148,-1.26333,2.0656667,0.26841268,-0.03167643,-0.87261164,-0.09797505,-0.3548094,0.5870583,1.5825416,0.05094005,-1.9718685,-0.04862509,-0.26727772,0.6488046,1.1830494,2.4529195,-0.35676405,0,1
7,-0.44323596,-0.50667995,-0.11321671,0.89425457,-1.80684,1.0151774,0.9434434,-0.8978946,0.8482626,0.15198302,0.35506102,-0.5160474,-0.041633934,0.8889619,0.67135525,-1.2848203,1.8601319,-0.04223542,0.26093334,-0.68834203,0.5688053,-0.643629,1.0986209,1.0934633,-0.33302298,-1.3471649,-1.1356256,0.24485329,-0.11643535,1.8278548,1.2732215,-0.85234183,0,1
8,-0.45942128,0.10333842,-0.9864746,0.16764954,-0.66965044,1.6958236,1.9170868,-1.3119786,-0.2037284,1.4082917,0.7883533,-0.23530072,0.002326377,1.7079904,0.7429125,-0.09975679,0.89506495,0.42759702,-1.0573839,-0.5665547,1.9112175,-0.6438324,1.2839012,1.0440171,-0.7357836,-1.3880758,-0.7741845,0.5059743,-1.4979801,1.650267,0.7470477,-0.55244863,0,1
9,-0.7416683,-0.124928035,0.3280178,0.6769026,0.30833074,0.3776779,2.4771342,0.06402667,-0.15970613,2.1675968,0.07935111,0.32910383,0.39146948,1.2688105,2.536159,1.7816173,0.61000276,0.119211726,-0.63751197,-0.51903933,1.2368593,-0.82835805,0.6657188,1.3496517,0.11454873,-2.5816147,0.38046098,-0.014482436,-1.3457278,1.188822,1.7989055,-2.0440996,0,1
10,0.11236131,-0.28115764,-0.59288657,-0.6129688,0.103756145,0.7647074,1.6042553,-1.7608759,0.87964624,1.6122375,0.603165,-0.98595095,-0.48621655,0.5988941,-0.48942763,-0.97158945,0.025926126,-0.0059691905,-0.412825,-0.18822332,0.71599007,0.6223718,1.4908487,-0.051222663,-0.3776041,-0.28096712,-0.30118427,0.89004904,-0.99779767,-0.36862034,-0.8334035,0.67212844,1,1
11,1.4543563,-1.5407085,-0.73662937,0.7961748,0.64002204,-0.071591444,1.7034404,-2.1188507,0.8388355,1.586146,1.5195943,0.30399206,-2.8650987,-0.33568484,-1.604686,-3.2623188,1.324208,-1.0877823,-0.80541724,-0.52328426,1.9082277,1.1123424,1.9273195,-0.9977857,-1.2463421,-0.14433347,-0.86461705,1.2347043,-1.2655177,0.2811683,-0.94379663,1.8935115,0,1
12,0.09294437,-1.3348103,-0.33759943,0.59510607,0.36031395,0.28409383,1.587943,-2.2035673,0.35415104,1.7973734,1.223103,0.0091216,-1.2447182,0.12300819,-1.0203133,-2.1353848,0.97385335,-0.2332526,-1.610352,-0.6754384,1.711999,1.3757182,1.5130285,0.1167123,-0.986781,-0.8206565,-0.2514631,0.7834394,-1.6926994,0.6398593,-0.39036322,1.4145851,1,1
13,0.40427142,-0.45958343,-1.1885653,0.85697895,-0.17071632,1.7245599,1.0978515,-1.8293668,1.9334713,0.23012766,0.007823048,-0.22764693,-1.4441957,0.47430143,1.3460859,-2.5453954,0.6283244,-0.077214815,0.43135947,-0.7882585,1.3625174,-1.4015274,1.5189396,-0.053751986,0.82042027,-1.3381824,-0.67498386,0.50400245,0.98872215,0.6407557,0.29810703,0.7313222,0,1
14,-0.45884869,0.3924859,-0.9465728,0.8913875,-1.3477762,2.640787,0.09543592,-2.4188795,0.72697586,-1.0319047,-0.64592874,-0.7619388,-0.48802727,0.3877841,-0.9331906,-2.156252,0.7623279,-0.018252602,-0.95232916,-0.15717499,0.911106,-1.1236671,0.325943,0.27187636,-1.1226466,-0.49682322,-1.1713841,1.0383111,0.18542668,1.4038612,-0.020299558,1.3903295,0,1
15,0.07198803,-0.4816578,-1.6242043,1.037076,-0.11381543,1.732598,1.0535928,-1.4316146,2.1826785,0.33803764,-0.85158855,-0.13422784,-0.83390164,0.5625559,1.4081547,-1.832927,0.06667313,0.2893775,0.2732276,0.14498866,1.2603399,-2.3982766,1.4221227,0.4158476,0.49159765,-1.4383379,-0.029226948,1.1971349,1.2251544,0.19916984,1.1124415,0.9851763,1,1
16,-0.74531996,-0.5519012,-0.6974371,-0.52398425,0.20496766,2.393229,0.8178732,-1.2123305,0.8523578,1.2050653,0.14627047,-1.0047219,-0.5567809,1.4958678,1.0110394,-1.8277284,-0.16957785,0.39005038,-1.6606586,-1.2736913,0.54497224,0.8434634,1.9786633,1.1636959,0.17884143,-1.2294011,-0.78480417,1.4608927,-0.66001016,-0.12164506,0.82583237,1.254639,0,1
17,-0.54709345,-1.1521882,-1.274655,-0.75754005,0.14611718,2.088412,0.9836208,-1.4663929,1.0427499,1.1568629,-0.4311404,-0.2680734,-1.15436,0.7718259,0.29104266,-2.5111113,0.47742182,0.05599896,-0.6859924,-0.5664953,0.40443626,0.66483504,2.2861826,0.69953,-0.17657182,-0.9953296,0.025996227,0.9352262,-0.7887487,-1.008039,0.4880014,1.7524691,1,1
18,-1.1766095,-1.3182858,-0.8094701,-0.82261544,0.34965128,2.4195473,0.83475924,-1.3888916,0.70146626,1.0074556,-0.9831013,0.034193296,-1.1512594,0.7169409,1.2019602,-2.3514574,0.9143371,0.0037427861,-0.8007969,-0.8515051,0.05242223,0.66625345,2.21873,1.0515803,0.08590585,-2.0310845,0.2917228,0.3519108,-1.2362717,-0.97970176,1.374344,1.5372305,1,1
19,-0.64708674,-1.595364,-1.4721467,-0.49203455,0.4003177,1.9957813,0.74114686,-1.6058992,0.6471389,0.65294456,-0.7993906,0.45568183,-1.1340402,0.09693731,-0.051633924,-2.6181176,0.8940017,-0.2911146,-0.5953339,-0.017902536,0.48318693,0.4697493,2.1915927,0.80496645,-0.45889115,-1.509191,0.19152513,0.54083705,-1.6276062,-0.7680019,0.92709625,2.26178,1,1
20,0.52592045,-1.4759762,-1.5902547,0.35132644,0.7808904,1.9697622,1.260121,-0.9673745,1.3086144,0.6782062,-0.15883473,0.63687146,-2.1039085,0.40598366,1.5226814,-2.856222,0.44768795,-0.36011642,-0.10843832,-0.50290054,0.97170764,-0.5270426,2.2302952,0.32341787,0.52967846,-1.8080266,-0.012162096,0.6800502,-0.33231792,-0.48800838,1.0192376,1.4027727,1,1
21,0.60544455,-0.68257487,-2.3913276,0.107605055,-1.075562,2.4951525,-0.35826987,-1.8834729,0.71946025,-1.6093954,-0.27731588,-0.28577027,0.5582547,-0.37141603,-2.0714877,-2.260692,0.24813794,-0.6125279,0.49062806,1.3550262,-0.21499978,-0.611979,1.1218756,0.51168853,-0.9524345,-0.67542654,-0.98515546,1.0552003,-1.3893598,0.4188935,0.18845358,1.9777579,1,1
22,0.243569,-0.7652171,-2.1432798,0.7500039,-1.4273999,2.7325025,0.8836363,-0.61433905,0.92195386,-0.49201056,-0.8242311,0.46722308,-0.71045935,0.2985235,-0.59266895,-2.1017683,0.5300643,-0.22196797,0.3782717,1.0111754,0.3172303,-0.9480663,1.6828551,1.063865,-1.2857587,-0.72983545,-0.21800508,1.32992,-0.29069796,-0.23733336,0.6149258,1.0244962,1,1
