,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,1.2676315,0.17463121,0.64898056,1.108417,1.0633526,-0.15276514,-0.7613997,0.69988155,0.23993579,2.5504248,1.2209275,2.6600838,1.2384996,-0.28384537,-0.24135922,0.3200585,-0.6923333,0.8783895,1.2063334,2.5664587,-0.5693541,0.3656456,0.18496841,1.4833951,-1.5878342,-2.2330785,-0.51167816,1.2588189,1.807572,-0.540625,0.53436726,-0.055422805,0,1
1,1.2727444,0.07480396,1.260068,0.83657664,1.0596485,-0.90819484,-0.95573926,0.3806316,0.19802313,2.8833196,1.0753933,2.3127425,1.1785562,-0.4556586,-0.26784766,0.284224,-0.9200427,1.3301636,1.9409935,2.3856628,-0.123013884,-0.57390416,0.12548761,1.4451174,-1.5457002,-2.796288,-0.6692969,0.88648874,1.8197225,0.34089348,0.5947982,-0.41485193,0,1
2,-0.3435065,-1.1728467,1.4585943,1.1030551,0.5904496,-1.0104368,-0.1673572,1.8308079,0.81978106,1.9549623,2.1346033,0.5086849,0.09766276,-0.46568617,-0.43971956,0.6227533,-1.5896497,0.8802647,1.5314269,2.043697,-1.8423948,-1.2841073,-0.43054748,0.71639264,-1.743494,-0.4526818,1.774947,-0.10759613,1.1986815,-1.0495278,1.6068449,2.0462873,0,1
3,-0.21308082,-0.97715884,0.2576149,1.8648597,-0.7186807,-0.8950788,-1.8420528,0.35444972,-1.2701488,1.0325857,1.0283505,2.979024,1.8851811,2.4652045,0.76228213,-0.776544,-1.2489154,0.22059245,0.22495604,1.6315777,-0.31959766,-0.607776,0.8517017,1.122952,-1.3227371,-1.9325742,-1.4547555,0.15950142,0.29145533,-0.85328585,-1.2748511,-1.2768443,0,1
4,-0.72742486,-0.9233326,1.0725263,0.91353214,0.23832856,-1.0176603,-0.69191515,1.4638592,0.18926024,2.0140269,2.3102694,0.20102365,-0.11474286,-0.17723767,-0.3127286,0.35024673,-2.0327413,1.259735,0.9993949,2.1175487,-1.0178018,-2.071982,-0.45180982,1.1106994,-2.0239615,-1.4349457,1.3494284,-0.3775524,0.88365114,-0.5220251,1.355637,1.4294604,0,1
5,-0.30492985,-0.0279961,1.0581104,0.68193835,0.6471904,-0.44627538,-0.84604615,0.628804,0.34572875,1.8803082,0.88557756,0.7706934,0.0578451,0.50545365,0.11854008,0.42537215,-0.74683815,0.45453972,-0.238257,1.0677838,0.7330035,-0.960458,1.2244018,1.3259777,-0.689012,-2.0673645,-0.22891377,-0.41252372,0.6918485,0.19701333,0.70282525,0.1699259,1,1
6,-0.30833995,0.76299214,0.2721061,1.3137382,1.001174,-0.13406383,-1.6743203,1.1712903,0.19672845,2.5899868,1.4649225,2.112529,1.482984,-0.075384535,-0.18257841,0.57793635,-1.0610663,0.6766949,0.26708844,2.1959884,0.13479023,-1.860854,1.4181992,2.2746298,-2.0807357,-1.1485182,0.19987528,0.31872097,0.8787205,0.24534081,0.950311,0.849881,0,1
7,-1.1276205,0.86306924,-0.82820785,1.0991485,0.25175896,-0.26631936,-2.903129,0.3229087,-0.53608906,2.0788827,1.4707694,1.2734213,2.3304408,-0.13548864,-0.7454842,-0.16583984,-1.7946473,1.3672802,0.6549995,1.7814721,-0.5786012,-3.3384795,0.9638553,2.024907,-2.136821,-1.1686531,0.24680114,-0.31333643,0.70099443,0.7989203,1.0234892,0.59325767,0,1
8,-0.6204644,0.19327164,-1.2086989,0.30079502,-0.037034426,-0.9221527,-2.4324863,1.5393766,-0.4605066,1.8893481,1.8428357,0.74068934,0.64623195,-0.74740523,-0.37869152,0.037329055,-2.4853857,1.4738175,1.7397383,2.1595914,-1.7152816,-3.494435,-0.33140728,1.2876644,-3.575985,-1.0973243,1.2486887,0.12710188,0.5988635,-0.2620501,1.5570428,1.033573,0,1
9,-1.6031647,0.2951702,-1.1332715,0.31976408,-1.1452422,0.5209468,-2.2669473,-1.1019577,-0.17364001,0.94518644,0.9167994,-0.52244353,2.3051097,-0.6894657,-1.1875502,-1.0683613,-0.9100609,1.3043826,0.0489771,0.26129875,-0.5167114,-2.3557718,-0.6072472,0.9616429,-0.63264066,-1.4460281,0.17080297,-1.6924132,0.3937377,1.1008847,0.91556406,0.5925006,1,1
