,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.43497244,0.6308072,0.04677771,0.29983845,0.74459875,0.08233025,-0.66817975,1.3107995,-0.32324067,-0.28408155,-0.73974586,0.7905243,0.6393383,1.4019353,0.23956697,1.1747961,-0.3144591,0.34230673,1.1014147,-0.25025302,0.7755203,1.5514743,0.07293686,0.81225556,1.0910317,-0.8933621,-0.7518372,1.2823465,-0.6103914,0.56916726,-0.5026534,-0.49876902,1,1
1,-0.25320297,0.42371023,-0.5825355,0.724905,1.2105085,-0.02687511,-0.55945826,1.6447206,-0.5243989,-0.7964514,-0.46752155,0.73427266,0.5484465,1.260659,0.04007473,0.9843063,-0.26929373,0.36735657,1.1350367,0.29388696,1.0556576,1.1562828,0.7694778,0.51799643,1.3639269,-0.9950624,-0.7233108,1.2309002,-0.4715226,1.0402439,-0.76624024,-0.4711313,1,1
2,-1.963185,-0.09658986,0.4818264,-0.9376403,-0.3328486,0.33811253,-1.2640024,-4.1627526,0.12575763,2.3154893,1.4989437,-0.7062376,-0.9876889,-2.854758,0.037332878,-1.4129831,-0.9854814,1.7769995,-2.623937,-2.201705,-1.1049733,-2.4244158,-1.9856192,-0.2987985,-3.1871583,-1.552056,-0.6964546,0.27416357,0.873768,-2.8947108,0.14925373,-0.78528297,0,0
3,-0.37558886,0.7187517,-0.12710899,-0.32789877,0.5579229,0.6204575,-0.58572507,1.8535643,-0.47100154,-0.1413533,-0.42866328,0.9176732,0.08658527,1.26848,0.022078833,1.2921839,0.00064581673,0.57826036,1.4697337,-0.6518685,0.71200925,1.5808729,0.31499907,0.16861647,0.9638113,-0.5482827,-0.96332455,1.0077046,-0.13914584,0.7544688,-0.31283364,-0.8825043,1,1
4,-0.28216818,-0.32655916,-1.3940988,0.8256632,2.7844148,0.003774606,-1.1259496,2.1870933,0.21002434,-1.0047477,-0.3610749,0.8442976,1.1780226,1.8664534,0.19854769,1.6329225,-0.41005835,0.35696408,1.539054,1.5038221,1.9457622,1.1603073,2.0717707,0.8227026,2.1008484,-0.9351523,-0.2114302,0.9310574,-0.84569526,1.6105715,-1.456436,0.48405358,1,1
5,-1.9492241,-0.034174453,0.52320826,-0.9424934,-0.4080491,0.31870624,-1.286567,-4.125095,0.08589194,2.352238,1.5126033,-0.6763633,-1.0095049,-2.8245828,-0.026971493,-1.3688828,-0.99700135,1.7742301,-2.6195593,-2.2403517,-1.0949035,-2.405507,-2.0487535,-0.30282807,-3.1619036,-1.5523216,-0.7316473,0.29914048,0.86708343,-2.8836107,0.18456532,-0.8215958,1,0
6,-0.4322413,-0.5538968,-0.9086449,0.425458,2.5612378,0.20435339,-0.36292943,2.1671724,-0.07712345,-1.3271506,0.0987098,0.66889435,0.8170822,1.6234705,0.05351123,1.559497,-0.37447983,0.61227477,1.2463135,1.6842315,1.4512469,0.82833004,1.8455737,1.0274401,1.8095481,-0.79853433,-0.32321912,0.9735403,-0.4273888,1.2838044,-1.4139408,0.30551428,1,1
7,-1.8057272,0.008320212,0.48014683,-0.91977173,-0.45037505,0.3045648,-1.1017803,-3.8284802,0.064448625,2.1280313,1.3324958,-0.61362106,-0.9716462,-2.7101696,-0.015679842,-1.3833652,-0.87764174,1.6110615,-2.4162555,-2.1176412,-1.1424582,-2.287217,-1.8603009,-0.2900186,-2.9608636,-1.4517485,-0.6906282,0.3291093,0.851226,-2.6240966,0.19162835,-0.8264982,1,0
8,-0.18473734,0.5087143,-0.38654009,0.540601,1.4318113,-0.25111488,-0.6803459,1.8199385,-0.17549896,-0.5365964,-0.17263053,0.8207391,0.94134,1.3857726,-0.19548857,1.1742288,-0.38055536,0.2542587,1.184006,0.31805944,1.2911589,1.5531617,0.34783247,0.62071025,1.3741677,-1.0191044,-0.71949613,1.144443,-0.8842475,0.64222175,-1.0981916,-0.17120402,1,1
9,-0.38487896,1.1868173,0.23051165,0.5260697,-0.49405167,0.41253355,-0.29152116,1.2568974,-1.4062148,-0.25650987,0.044786233,0.7586152,-0.67410684,1.0230126,-0.23797108,0.89969957,0.035936687,0.5413437,0.9611554,-1.021624,0.37548587,1.3648912,-0.59523255,-0.2396219,0.98187304,-0.95144886,-1.704919,1.2382944,0.201872,0.554617,0.08730704,-1.8257219,1,1
