,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,2.58105,-0.9404334,-0.37402165,-2.4812734,-1.9642895,-1.8921404,-2.708548,-1.0196445,2.0588443,0.076774694,-0.02221248,-1.1194593,-1.2672634,-0.76566267,1.6936746,-0.020166399,-0.16917849,-0.91833925,-1.4305465,-0.1455517,-0.28645307,-2.0657089,-2.197544,2.0326295,1.0385636,0.020175438,2.216391,-4.1603045,0.84905165,2.6477458,-3.4590664,-0.22550645,0,1
1,2.7454503,-1.7848707,-1.69953,-2.8705354,-2.2010586,-1.7039516,-1.8459072,-1.0978262,2.411722,1.0385971,0.18641953,-0.3468781,-1.6128097,-0.19741957,1.3127345,0.83947676,-1.0097325,-1.1107477,-0.9826042,-0.4602575,-0.44056064,-3.3795388,-2.172071,0.9617608,1.2831186,-0.04866822,3.2777715,-4.2589006,1.7543691,2.9487443,-3.3662264,0.10707092,0,1
2,2.8530664,-0.6576933,-0.6374508,-3.183632,-2.402024,-0.8875768,-1.8447201,-0.9366101,1.7227744,0.8400878,-0.074167244,0.3347192,-1.0210036,-0.11414067,1.6779835,-0.40987176,-0.22051957,-1.6965207,0.26697516,0.71926326,-0.70471984,-2.5521622,-1.6048392,1.6493428,-0.041701872,-0.5148052,2.5483835,-3.5100746,1.2787055,3.0815248,-4.4021688,-0.32431513,0,1
3,3.2279913,-0.68013257,-0.56389993,-1.4885414,-2.681905,-1.9585458,-1.280345,-0.47324607,2.6611874,-0.9545371,0.13592234,-0.7979593,-0.6450738,0.09105829,1.3622799,-1.0470185,0.6966738,-1.4269338,0.11956243,0.74056643,0.56472224,-1.9026268,-3.4246774,1.0870937,1.0038168,-1.9860595,-0.21424907,-4.3056946,1.091128,2.4472537,-3.92502,-0.90127367,1,1
4,3.3478432,1.1548388,-0.58017015,-2.1944757,-2.1976652,-2.2616227,-0.8361378,0.19596061,1.0724778,0.1036819,0.18533991,-0.9259429,0.5322019,-0.81490636,-0.39928126,-0.55361825,0.17279111,-0.45187408,-0.7349531,-0.8309271,-0.15009668,-1.109808,-1.5297269,0.550746,-0.90899485,-2.0661995,0.055866238,-1.339835,-1.6236653,1.9427943,-1.2283237,0.35128453,0,1
5,3.0294309,-0.10716389,-0.0011164527,-1.250778,0.12994322,-3.7807758,-3.3791213,1.627583,0.38161594,-1.4192836,2.3335419,-0.8545355,-2.6917663,-1.2620142,2.4550092,-1.2463337,-0.2662307,-1.9964718,-0.89085597,-1.5988749,-2.13404,-1.8934672,-3.1159885,2.422133,0.3830801,0.27134556,1.7672465,-2.3313878,0.17920935,3.204434,-1.960787,-1.7135303,0,1
6,1.2227492,-0.2292886,1.2674232,-1.7493093,-1.2066494,-2.396471,-3.3005393,0.033118732,1.4868791,-1.277764,1.0345299,-0.28304428,-1.0499649,-0.51274,2.7496045,-0.17919593,-0.5475473,-2.118819,-1.764003,-1.203933,-1.3845364,-0.38934875,-2.0130532,2.114251,0.64633393,0.015692728,1.1725459,-2.4008572,-0.24575159,1.3671663,-2.7747521,-1.1177111,0,1
7,1.0269088,-0.052359343,0.55158895,-0.90828145,-0.31587014,-2.6148167,-1.7608192,0.8201515,1.9112871,-1.0166974,0.21758552,-0.1009062,-1.8740792,-0.030968186,1.3174832,0.12711592,-0.47685793,-1.4803263,-1.7940365,-0.9674827,-1.422242,-1.3735358,-1.4044586,0.5902693,1.0218182,-0.4957427,0.19913615,-1.9568306,-0.24149808,1.1009349,-1.0740072,-0.94602424,1,1
8,1.5779155,-0.10740656,0.6098606,-2.764944,0.06912597,-2.1474874,-2.097353,0.22907098,0.97127885,-0.18247935,-0.5214572,-0.42679676,-1.9728795,0.007894885,1.112948,-1.1590749,-0.0045609674,-1.174068,-1.0393819,-0.29982746,-1.927374,-1.4087175,-0.042231314,1.8814318,-0.09758128,0.43623918,1.0203377,-2.3302984,-0.3518057,2.0556917,-2.15261,-0.9519769,0,1
9,1.6563278,0.6491081,-0.037448313,-2.7401347,1.2332854,-1.9949902,-1.2065775,1.6081079,-0.22074941,-0.120544575,-0.34774008,-0.6824999,-2.4773226,-0.2578559,0.6396305,-1.2104878,0.44329733,-0.7663591,0.39775333,-0.16812074,-2.3709893,-1.9318756,0.7092174,0.8404413,-1.8775841,-0.15579851,0.8319656,-1.3777517,-0.46037135,3.0058906,-0.640562,-0.7552076,0,1
