,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.0047564427,-0.34757873,-0.6433714,-0.009602588,-0.010174264,-0.009372415,0.024355058,0.7626335,0.005402815,-0.0057893135,0.010840104,-1.2481608,-0.029924568,-0.010211034,0.03899906,-0.011073586,0.033946194,-0.005490096,0.014802942,0.018013733,0.01829304,0.03231864,-0.018862292,-0.020101558,0.014535339,0.02449645,0.007498903,-0.0025737863,-0.014604126,-0.031333007,-0.022537967,0.31453195,1,1
1,0.009402286,-0.32848626,-0.644271,-0.017022645,0.038798474,0.002152497,-0.009738896,0.7435397,0.0135050565,0.005285283,-0.017366499,-1.2307159,-0.011752074,-0.0045538642,-0.013110989,-0.05265557,0.015714843,-0.023429537,-0.007901008,-0.023386825,-0.047172632,0.017324895,-0.013735126,-0.007957087,0.016380211,0.03917692,0.024777986,-0.012043526,-0.017041313,-0.009922226,-0.037684537,0.3121868,1,1
2,-0.096119344,-0.33635554,-0.6206437,0.04263748,-0.079767466,0.074894704,0.06846999,0.76185435,-0.09613043,0.0794324,0.091105275,-1.2412362,-0.0773558,-0.024294633,0.03713385,0.08722005,-0.055610105,0.027743362,0.022366723,0.040612433,-0.0083947405,-0.0641859,0.02714006,0.09035324,-0.076524444,-0.054129016,-0.09950009,-0.083091654,0.07409893,-0.014067882,0.09196687,0.3276361,0,0
3,-0.009012129,-0.3409757,-0.64243263,-0.037811242,-0.011870185,-0.045805696,-0.0125816,0.76288813,0.0040086634,-0.003889654,0.012402665,-1.2631929,-0.009931727,-0.02715626,0.062329426,-0.03539398,0.00036540205,-0.024958221,0.0045377994,-0.03354054,0.006180297,0.0617411,0.0049754623,-0.016102657,0.014744406,0.027812708,0.051734556,-0.046575762,-0.00413907,0.010390285,-0.019040534,0.29653674,1,1
4,0.039638344,-0.3070278,-0.62456274,-0.004423593,0.09337768,-0.027289078,0.002390589,0.7247418,0.006758315,0.060196627,-0.019436482,-1.1933755,0.009179853,0.016771477,-0.07070392,-0.095450446,0.05900751,0.0035627661,-0.07403685,-0.06632659,-0.0556477,0.01680188,0.029722482,-0.012372537,0.047420893,0.07740903,0.054501552,-0.025856469,-0.052675445,-0.019637235,-0.08271326,0.28912306,1,1
5,-0.09452866,-0.3407902,-0.62068313,0.04293245,-0.08081091,0.07217163,0.06209401,0.7631797,-0.08699719,0.067608155,0.08774414,-1.2395147,-0.072130084,-0.025786147,0.045421313,0.085588664,-0.055297446,0.029546175,0.024570843,0.038141206,0.002588101,-0.06462188,0.028225046,0.0864199,-0.08479332,-0.0597441,-0.096536554,-0.07186336,0.083094165,-0.0029134369,0.09946352,0.32470965,1,0
6,0.05850864,-0.31880057,-0.64032304,0.026637947,0.05636613,0.0017405353,0.0077814143,0.750322,0.020141875,-0.02091667,-0.05371856,-1.2084198,0.0025307583,0.0003708581,-0.08984941,-0.030404437,0.055612773,0.018890422,-0.039417468,-0.036370046,0.00713154,-0.00969342,-0.03140148,-0.031948637,-0.016700944,0.026967432,0.008055244,0.06965345,-0.0542208,-0.0016196235,-0.017476976,0.29524451,1,1
7,0.031040194,-0.31243956,-0.61789376,-0.0010519068,0.06950805,-0.03616169,0.005712493,0.70336884,-0.017821781,0.029120829,0.010051622,-1.1778169,-0.0038633426,-0.0008415675,-0.07661249,-0.063550666,0.05059082,-0.009143909,-0.036688194,-0.030958103,-0.056966733,0.0133693265,-0.021576783,-0.014258226,0.06961015,0.08179399,0.048955154,0.014410208,-0.06253662,-0.031399604,-0.049963214,0.2898766,1,1
8,-0.09176222,-0.3371466,-0.6269075,0.03969886,-0.06216624,0.07284333,0.05622543,0.76306486,-0.082529545,0.072510004,0.07815558,-1.2405792,-0.060189098,-0.025734086,0.035907567,0.07698965,-0.05351339,0.029439127,0.017750142,0.034730572,-0.0068622376,-0.056909837,0.022367433,0.086164065,-0.09627924,-0.053436603,-0.085813865,-0.080118634,0.07882189,-0.004490531,0.0923481,0.32846072,1,0
9,0.027531542,-0.33679485,-0.64428824,0.0060961903,0.062237397,-0.05801619,0.025250703,0.73647845,0.022102056,0.018229574,-0.00628872,-1.246191,-0.0056690094,-0.022737468,-0.053091686,-0.025983423,0.019240903,-0.020767918,-0.042346664,-0.05584227,0.0015920188,0.006163724,-0.0013891441,-0.03037942,0.022340111,0.020675695,0.01937657,0.0096406555,-0.033825137,-0.004502245,-0.035131678,0.3041094,1,1
10,0.020326,-0.32427463,-0.64387095,-0.01532982,0.016077371,-0.016133238,0.028964726,0.7477398,0.023430571,-0.012426191,-0.0017844255,-1.2283134,-0.01849365,-0.014725997,0.0071672224,-0.031484727,0.059514865,-0.0057209544,0.021576352,-0.032450188,0.0054050186,0.019245444,-0.0021125332,-0.0045296066,0.03648835,0.04005865,-0.0009610892,0.013964629,-0.012615199,-0.02103287,-0.023845952,0.31649396,1,1
11,-0.0143407425,-0.36607155,-0.65583444,-0.038285166,-0.041042082,-0.0213696,-0.03426658,0.79858667,0.0142997345,-0.06361035,-0.029335426,-1.2637392,-0.026983595,-0.0147672435,0.07427325,0.0009990094,-0.032543678,-0.013526683,0.0032630647,-0.012453322,0.054736327,0.048880596,0.01364373,-0.033959385,-0.029534247,-0.01599436,0.044811822,-0.001463562,0.021263698,0.030850105,0.017209964,0.29887494,1,1
12,0.02962616,-0.3418482,-0.6360301,-0.023287287,0.0067528887,0.014016313,0.04071113,0.7336571,0.013176015,-0.017441805,0.01824705,-1.1914251,-0.04541175,0.000649925,-0.01347872,-0.019939791,0.100346625,-0.018608548,0.02913685,-0.008426029,-0.0022092094,0.019676847,-0.054228242,-0.009991721,0.07931478,0.052979548,-0.022561047,0.040450647,-0.027868494,-0.08519016,-0.018519597,0.32909232,1,1
13,0.0062701176,-0.31876615,-0.70419616,-0.060312886,0.095660664,-0.03326457,-0.0630175,0.7587913,0.058168128,0.01322511,-0.06464561,-1.2621925,0.014771744,-0.032628767,-0.0020267498,-0.16788362,-0.017211754,-0.078179285,-0.047270622,-0.15721169,-0.093343385,0.058318675,0.08566232,0.03851325,0.0052208104,0.048774995,0.10769059,-0.10334543,0.042139407,0.032036554,-0.06095905,0.3215826,1,1
14,0.009447691,-0.34171936,-0.6273657,-0.038662072,0.0004708037,-0.025713999,-0.006433932,0.71873516,-0.016776282,-0.031489324,0.006183902,-1.2027622,-0.034997944,-0.02249127,-0.002220471,-0.01514088,0.025359271,-0.06465909,0.014643214,-0.022759732,-0.031065797,0.02987248,-0.053851735,-0.015619673,0.070358366,0.058117185,0.01362806,0.006296392,-0.034837198,-0.025795097,-0.017787173,0.3086646,1,1
15,0.024297936,-0.3376559,-0.6401415,-0.024781257,0.023562532,-0.020823188,-0.019849222,0.76702964,0.019295214,-0.0067070355,-0.04578799,-1.2333038,-0.010575968,0.009394799,0.0008887188,-0.025434807,-0.008077612,0.01057026,-0.045911685,-0.03453556,0.011896278,0.003414304,0.018723767,-0.03730311,-0.0050836694,-0.006074754,0.04440774,0.01666081,-0.004861306,0.005024804,-0.024648294,0.31933406,1,1
16,0.033408247,-0.29694092,-0.6484305,-0.019132001,0.06646491,-0.06921881,-0.056986175,0.7346153,0.05324532,-0.012010368,-0.0042429282,-1.1887505,-0.098096125,0.013783408,-0.02754547,-0.12585087,0.020925831,-0.016809994,-0.040366605,-0.111885,-0.10161002,0.0646097,0.105615675,-0.05909055,0.1420298,0.0726196,0.07542781,-0.03582667,-0.06660854,0.017885108,-0.07009766,0.27059788,1,1
17,-0.09193721,-0.33659646,-0.6235557,0.04059458,-0.07451735,0.067742236,0.06105467,0.7620395,-0.08644871,0.07279583,0.0862896,-1.2431928,-0.0691923,-0.02956681,0.050149884,0.08428438,-0.054371014,0.024906699,0.028962212,0.03033706,-0.013839028,-0.06271281,0.029165534,0.09300745,-0.08685986,-0.054208804,-0.105000205,-0.08377791,0.08326225,0.0004072483,0.09560315,0.3378917,1,1
18,0.012111171,-0.35078627,-0.62454224,-0.029884208,0.013090804,-0.06560421,0.01497293,0.74816793,-0.005265833,-0.0050852136,-0.015238584,-1.2376136,0.04144449,-0.027860893,0.00019113797,0.017368216,0.019112322,-0.0025169952,-0.014750539,-0.031838834,0.06537381,0.003849736,-0.01783396,-0.00810072,-0.0008776492,-0.004555907,0.020552821,0.03924572,0.00080832327,-0.0070237303,-0.004909254,0.30317038,1,1
19,-0.08503093,-0.33250692,-0.6168145,0.04424278,-0.06346601,0.067232884,0.052356053,0.7560921,-0.073369324,0.07003387,0.08471036,-1.2422105,-0.06610804,-0.041330542,0.047336563,0.08940663,-0.051228948,0.039672207,0.029564207,0.025633393,-0.01870174,-0.05358634,0.023751687,0.08140479,-0.105539486,-0.046867635,-0.0990002,-0.079853885,0.07963577,0.0056877783,0.090003066,0.32568398,0,0
20,-0.08548285,-0.3352241,-0.61859375,0.052850045,-0.06882606,0.0688174,0.074904725,0.75424546,-0.08646291,0.06253036,0.08983958,-1.2232577,-0.083679855,-0.025618047,0.026599392,0.09263839,-0.043484855,0.04420689,0.017311357,0.034034953,0.008834064,-0.06346364,0.034119952,0.082876705,-0.086664416,-0.05216354,-0.09550833,-0.057423327,0.07742527,-0.017206263,0.10342419,0.32163075,1,0
21,0.007962062,-0.33797553,-0.617833,-0.05169342,-0.009714117,-0.06213647,-0.016220897,0.7457137,-0.04308086,-0.005023328,-0.0027852885,-1.2112589,0.0609912,-0.022928612,0.0522225,-0.00578005,0.048529215,-0.0033659942,0.029040039,-0.01587414,0.041282583,0.026120974,-0.011558514,0.0383064,0.018850265,0.04091889,0.032784253,0.017521404,-0.0074528214,-0.0066500576,-0.0029819394,0.29495484,1,1
22,0.02591955,-0.34454852,-0.61960334,-0.004800078,0.033518594,-0.03589092,0.06485265,0.7135903,0.016284151,0.01062983,0.00660795,-1.217361,-0.0058294293,-0.015603801,-0.037300404,-0.005716515,0.036292877,-0.010689747,-0.024789639,-0.020117965,0.035242908,0.009958245,-0.04593092,-0.042266805,0.022512548,0.013735787,0.013900866,0.027980968,-0.013348411,-0.041976254,-0.023859162,0.3268161,0,1
23,0.018561848,-0.31516144,-0.6380758,-0.005900284,0.05129302,-0.019676037,0.0069808904,0.7304189,0.0032362083,0.01208809,0.009024288,-1.1984954,0.007952625,-0.010883865,-0.03497924,-0.053998202,0.058387697,0.012818831,-0.006381161,-0.040019576,-0.021533618,0.022704424,-0.003794708,0.008268938,0.018447204,0.064376876,0.036503218,0.013681805,-0.026576081,-0.0041613877,-0.013766031,0.30319446,1,1
24,0.030905074,-0.33894736,-0.6386287,-0.004963191,0.03428335,-0.03653284,-0.017913105,0.74785423,0.01703398,-0.022640813,-0.014152775,-1.2238681,-0.010418329,-0.03741327,-0.028502109,-0.029244864,0.048283543,-0.005389889,-0.018883951,-0.039255165,0.015320778,0.024518935,-0.018064354,-0.021719504,0.022718478,0.05006781,0.03679998,0.04113213,-0.025330028,-0.0199992,-0.01619888,0.28991425,1,1
