,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.037859987,0.781183,-0.02133716,-0.02833349,-0.00735028,-0.0072914236,-0.04930026,-0.0014366864,0.005639273,0.0032445244,0.007621501,-0.012395613,-0.701772,0.029055206,-0.03409977,0.0093384115,0.018310795,-0.01078305,-0.024065891,0.053234607,0.0073072924,-0.00623271,0.0069546523,0.5955439,-0.034664568,0.01866363,-0.9531867,-0.02344569,0.60461664,-0.026945159,-0.010773904,-0.025087243,1,1
1,-0.038733963,0.7936196,-0.011113035,-0.018744223,-0.019694502,-0.01681245,-0.031749956,-0.014967939,-0.018555533,0.0144682955,-0.0095306,-0.010157206,-0.69963,-0.015180641,-0.00944116,-0.024068138,0.0034970462,0.03975786,-0.0034572217,0.029932441,0.021027835,0.03308443,0.008641476,0.6040835,-0.014084113,-0.0152061675,-0.9436443,0.012719597,0.60376376,0.0044546253,0.029939145,0.0074340813,1,1
2,0.06658533,0.7305283,-0.03665469,-0.15318118,0.06482789,-0.01567456,0.041833647,0.10888687,0.11971261,0.061972056,0.08901736,-0.0794202,-0.7168996,0.1371412,0.058274698,-0.0038430498,-0.07481858,0.010856159,0.011108301,-0.021487353,-0.010061761,-0.08891967,-0.08937317,0.58216375,-0.100874275,0.12061382,-0.9407921,0.13289803,0.59603953,-0.12850885,-0.027845116,0.073669046,0,0
3,-0.03166573,0.78340846,0.013788668,-0.044658974,0.026947135,0.012114725,-0.006817294,-0.012485267,-0.027156323,0.005969959,0.0030404478,0.033701513,-0.70569867,-0.0035945717,-0.045193527,-0.010229092,-0.012569332,0.012987297,-0.033708736,0.07179385,0.0023480076,0.04706135,0.027972171,0.5710927,-0.050110728,0.026273541,-0.9261216,-0.028577538,0.59067583,-0.04248785,0.021261586,-0.00075386965,1,1
4,-0.04354686,0.7988565,0.06753906,0.042175964,-0.036053922,0.021677574,-0.042164963,-0.021398248,-0.01567341,-0.014039716,-0.013889495,0.0027684197,-0.6856035,-0.05104165,-0.008549377,-0.038514066,0.08888176,0.07315725,0.060828455,-0.03702992,0.07550779,0.012765536,0.03918626,0.59525424,0.037099496,-0.054315116,-0.9207897,0.044710368,0.5887597,0.02809025,0.022170614,0.042348973,1,1
5,0.059876725,0.74748045,-0.039187316,-0.1537994,0.057914726,-0.012439343,0.045139212,0.10817659,0.11716494,0.06062361,0.08211636,-0.084720224,-0.7234284,0.14344339,0.04820119,0.008024201,-0.090632446,-0.004802841,-0.002920988,-0.010314162,-0.015333726,-0.07818152,-0.09016346,0.58878565,-0.09927375,0.1278662,-0.9488034,0.12347764,0.6014055,-0.12782227,-0.036622502,0.070273176,1,0
6,-0.06780843,0.8039931,-0.019559873,0.06934148,-0.06981034,-0.020096991,-0.029002761,-0.04692381,0.0042760354,-0.013136575,-0.037293933,-0.06854478,-0.6805586,-0.029159503,0.022993289,-0.04826197,0.015635151,-0.015545777,-0.008216274,-0.02294805,0.02628906,0.007340347,-0.022475813,0.60981274,0.024140352,-0.04562165,-0.94009405,0.03617954,0.5995734,0.04185922,0.027634665,0.003921212,1,1
7,-0.048753783,0.7716248,0.023631867,0.07473086,-0.021534523,-0.017735226,-0.03689535,-0.011471094,-0.025998985,-0.006875555,-0.022549605,0.00735577,-0.6808602,-0.048409104,0.014880759,-0.04364315,0.09094215,0.05524346,0.0714502,-0.03808198,0.03736641,-0.014362268,0.040974617,0.6031923,0.04346618,-0.07215923,-0.92005837,0.0130829085,0.58801025,0.024455097,0.025672646,0.018994564,1,1
8,0.050076164,0.7623078,-0.045842905,-0.15093686,0.05597345,-0.010573975,0.04173085,0.09919649,0.101723954,0.06593131,0.0673934,-0.078321934,-0.72793686,0.13081692,0.04639874,0.0070428313,-0.09643352,0.0043563526,0.0025093188,0.00088687416,-0.011784187,-0.055886887,-0.09013125,0.59243125,-0.09304107,0.119054414,-0.94806117,0.1302388,0.6051538,-0.12428682,-0.01920306,0.077580534,1,0
9,-0.037961803,0.8188207,0.02200624,-0.0065251277,-0.042146344,0.009359058,-0.01218542,-0.011830677,-0.019120233,0.010610322,-0.04231157,-0.028239202,-0.7086659,-0.012786994,0.013606029,-0.035406023,0.032961346,-0.00031218902,0.015904205,-0.011471879,0.030434595,0.013643492,0.015195712,0.59258574,0.012371973,-0.005586917,-0.9453744,0.043211672,0.6117455,0.03245248,0.012172651,-0.003671586,1,1
10,-0.056639675,0.79589105,-0.019805785,-0.01033372,-0.011334133,-0.008390318,-0.031062864,-0.027856229,0.014755167,0.011452488,0.0029185084,0.014431523,-0.6976592,0.016477454,-0.03497769,0.0048385677,0.024616186,-0.018423855,-0.018234173,0.05410471,0.028001783,0.029688247,0.011104907,0.58889383,-0.016096015,-0.0051490916,-0.92607695,-0.034962058,0.59313375,0.015768452,0.017804865,-0.0055713863,1,1
11,-0.04661988,0.7998184,-0.03788461,-0.06426795,0.0025477654,0.0002913842,0.017216045,-0.014587161,-0.030907627,0.01476596,-0.0051646745,-0.026861263,-0.7105887,0.023881732,-0.046497643,-0.016376175,-0.08230139,-0.02518439,-0.09437017,0.07105518,-0.048867438,0.05144996,-0.009625307,0.5720948,-0.06794561,0.05668647,-0.94203293,-0.03991891,0.59085804,-0.02461014,-0.0021139544,-0.036757812,1,1
12,-0.07008734,0.7840862,-0.019073125,0.053046003,-0.018678207,-0.024401292,-0.06637692,-0.0092333965,0.0074212877,-0.00938326,0.0125440955,0.024559641,-0.6860183,0.0013213058,-0.046586767,0.02672557,0.07688965,0.006400825,0.03415688,0.02167798,0.027847106,-0.028631583,0.04272557,0.61853665,0.0066638505,-0.038111035,-0.9320667,-0.05189159,0.59261,0.012494362,-0.024336554,-0.010193622,1,1
13,-0.030165806,0.8458845,0.04943363,-0.066838,0.005022843,0.026745623,0.009076663,-0.035716143,-0.077246584,0.05535607,-0.04251855,0.06241379,-0.75050026,-0.04676611,-0.009750638,-0.082199246,0.012258809,0.09280877,0.011555319,0.07183268,0.061237786,0.13807617,0.037249513,0.59629,-0.023681266,-0.004777718,-0.923428,0.057448663,0.6166317,-0.018406093,0.08938895,0.04596493,1,1
14,-0.0571355,0.74266213,-0.03525553,0.055379722,0.012181706,-0.044497445,-0.023606246,-0.020173565,-0.024452021,0.0036049131,0.013595139,0.019459678,-0.68018574,-0.0236942,-0.011457394,-0.017395282,0.024662526,0.03283077,-0.0002333539,0.023300685,-0.019006414,0.016339017,0.0432439,0.60296625,-0.0053908187,-0.054264244,-0.92118204,-0.068861134,0.58212304,0.0116398,0.010144412,-0.023698693,1,1
15,-0.049744565,0.82754153,0.00048471882,-0.05949565,-0.0266325,-0.008293652,0.018613016,-0.025259575,0.002879766,0.012992774,-0.03054426,-0.029338544,-0.71995294,-0.033366878,0.003728214,-0.05625246,-0.035454217,-0.027426302,-0.043373894,0.008432168,0.00846649,0.037350845,0.005667399,0.5807349,-0.007431992,0.017675687,-0.9565109,0.016625559,0.6173842,0.042188022,0.029412096,-0.015785998,1,1
16,-0.0064300317,0.79160416,0.060811907,-0.02465008,-0.028696699,-0.018447276,-0.031238867,-0.030064328,-0.105938576,-0.016980972,0.025366718,0.086592704,-0.68736196,-0.06754696,0.03469062,-0.06667099,0.066360846,0.14017217,0.004453728,0.0018470498,0.055784896,0.013058356,0.066728525,0.5434834,-0.044122174,-0.03936056,-0.9065668,0.00309382,0.5784422,0.056275036,0.014920583,-0.014496901,1,1
17,0.061995767,0.7545093,-0.038192082,-0.15106224,0.06487956,-0.009126641,0.044480156,0.1048183,0.122072645,0.06244912,0.087103136,-0.07006081,-0.73322064,0.14188814,0.04838518,0.0038562901,-0.08483986,0.008527052,0.00016806873,-0.0031209756,-0.009935954,-0.08049001,-0.09018752,0.596749,-0.10278634,0.119993255,-0.95407647,0.1317566,0.6069333,-0.13336258,-0.01944915,0.07367072,1,1
18,0.058979977,0.75926393,-0.036617626,-0.14928588,0.061426677,-0.010223711,0.03856591,0.09588251,0.12321389,0.06064756,0.08726326,-0.06341667,-0.7324817,0.14391424,0.045806482,0.00029471648,-0.0953431,0.024152763,-0.014923162,0.014835516,0.0009880777,-0.065123856,-0.09520303,0.6026858,-0.10537786,0.11212088,-0.95275974,0.13681294,0.607615,-0.14717148,0.0030723352,0.07107423,0,0
19,0.05941486,0.7549353,-0.05116945,-0.14581399,0.041644238,-0.01766865,0.046459526,0.10317454,0.100314066,0.06677413,0.04846693,-0.084987916,-0.7172232,0.15166621,0.06181638,0.023108372,-0.07511108,-0.015643032,0.009578813,-0.0102538755,-0.013409474,-0.08657821,-0.09280616,0.5949193,-0.10049775,0.13267066,-0.9396177,0.13700914,0.603059,-0.116215006,-0.048196234,0.06483392,1,0
20,-0.09020928,0.77295876,-0.018853538,0.049794033,0.038239993,0.010732497,0.0011848365,-0.022217784,0.01680203,0.004959914,-0.034581024,0.017855812,-0.6980255,0.0026452567,-0.083369404,-0.02643458,0.007515024,-0.055859573,0.013313595,0.07252008,-0.02438564,0.011149416,0.025533883,0.57953614,0.006518633,-0.015924154,-0.90963334,-0.05847045,0.58709157,-0.035863347,0.039696336,0.02538599,1,1
21,-0.04766436,0.7966266,-0.0031628492,-0.013403747,-0.04365984,0.003877332,-0.024314381,0.0011057231,0.0066934954,0.028123409,-0.04458271,-0.03781587,-0.69685835,0.02212832,-0.00972757,0.008401099,0.04827762,-0.035334826,0.017343916,0.0053680968,0.015279648,0.0028670647,0.021755075,0.60186094,0.027464468,-0.00982199,-0.9289775,0.002709168,0.6048963,0.042419974,-0.011281716,-0.031447273,0,1
22,-0.056483436,0.80425924,0.0024527863,0.026639739,-0.01884492,0.001942989,-0.017929062,-0.018335741,-0.01807383,0.019518381,-0.043725375,-0.002966751,-0.70658064,0.005219482,-0.022912681,-0.021834955,0.037210874,0.021785438,0.036991138,0.034241263,0.02991635,0.009704743,0.013214044,0.5995678,0.00021405543,-0.023096597,-0.9316797,0.0140602235,0.5989903,-0.007290242,0.022218468,0.027229898,1,1
23,-0.06444067,0.78415066,-0.0019263942,0.041832555,-0.023428202,-0.009984963,-0.01572272,-0.037147116,8.364824e-05,-0.01852095,-0.03156964,-0.007101869,-0.69012916,-0.019700496,-0.012973455,-0.022376776,0.034408215,-0.015387272,-0.009178884,0.020768944,0.010919082,0.016309872,0.01586386,0.6062692,0.006815005,-0.029428264,-0.931381,-0.0031364923,0.59763265,-0.0044976315,0.022207955,0.0018010535,1,1
