,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.556182,-0.11599651,-0.041887246,0.11756987,-0.034363974,-0.01619329,-0.074456856,0.00021041743,0.05167612,0.011433482,-0.14876465,-0.8211507,-0.022760104,-0.018471455,0.025927214,0.0553712,0.05090056,-0.014172116,0.5301049,-0.44152653,0.06028023,-0.092072755,0.03788095,-0.5780067,-0.0062910616,-0.0244179,-0.41809517,-0.2965746,-0.060206138,0.015851224,-0.029971503,-0.03914396,0,1
1,-0.5198798,-0.086870454,-0.007911215,0.10388677,-0.067634255,0.029379163,-0.05321595,0.011883134,0.040318582,0.034189723,-0.15618837,-0.783374,0.004220727,-0.043330725,-0.016950794,0.042939216,0.0056917965,-0.043624934,0.47081947,-0.43078634,0.101867914,-0.11141661,0.012168404,-0.5008627,0.008010038,0.015405107,-0.46551383,-0.25159684,-0.06760665,-0.029492278,0.009791356,-0.025880065,0,1
2,-0.6542434,-0.056045167,-0.008454207,0.05181641,-0.066545196,-0.05531408,-0.08549092,-0.018000282,0.02179128,-0.018393861,-0.19837764,-0.7324155,-0.042629644,-0.036818046,0.09240409,0.04895596,0.026277464,0.01349419,0.50691724,-0.4759444,0.1409814,-0.051145434,0.03348314,-0.6912005,-0.08083702,-0.037199624,-0.44724154,-0.35225105,-0.10593268,-0.054264978,0.03464654,-0.039224554,1,1
3,-0.58020306,-0.070660874,-0.1491124,0.12196873,-0.11528804,-0.0141454395,-0.042572178,-0.031313613,0.11361102,0.07192571,-0.13777435,-0.8817986,0.025852548,-0.057675168,0.0028129313,0.032842197,0.09325149,0.011542502,0.57011807,-0.48422197,0.107950464,-0.010445463,0.06788493,-0.59265876,-0.03795812,-0.0532889,-0.44719827,-0.30721337,-0.029565096,0.037120886,-0.12245037,-0.008137595,0,1
4,-0.5074868,0.0018722396,-0.09647332,0.108690545,-0.015407542,0.028349552,-0.07863691,-0.043352097,0.04276577,-0.045964602,-0.06963947,-0.81545275,-0.015863359,0.0054748533,0.06210608,0.08179445,0.0118244365,0.045422893,0.53190964,-0.3169406,0.071323246,-0.10046531,-0.03589905,-0.54037464,-0.15659618,0.011488302,-0.3709975,-0.32657945,-0.021149114,0.025258807,0.035206035,-0.060989205,0,1
5,-0.5311481,-0.07813451,-0.09847644,0.081173584,-0.08777659,-0.021581564,-0.045895927,-0.044446107,0.11181673,0.059495203,-0.13842414,-0.8470397,0.05813277,-0.07706776,0.053012863,0.074731186,0.061001223,0.024187725,0.5406541,-0.47430748,0.10174195,-0.06668134,0.03006525,-0.571087,-0.0767137,-0.040176664,-0.38121438,-0.29800922,-0.0066664033,0.059499092,-0.076939896,-0.008183625,0,1
6,-0.53666687,-0.10908243,-0.0034254622,0.18842813,-0.016634379,-0.019176893,-0.024492167,-0.008832028,0.040804632,0.05707876,-0.1303474,-0.79542255,0.029577654,-0.07812385,0.05342954,0.036859278,0.053534135,0.02312929,0.50151724,-0.44386125,0.04880178,-0.09228878,0.04376866,-0.5285151,-0.037560526,0.009914964,-0.36895108,-0.26994178,-0.059518438,0.0018143691,-0.06503539,-0.011544341,0,1
7,-0.5587987,-0.06833472,0.024856929,0.06561067,0.029804844,-0.01590071,-0.048908375,0.0018173885,-0.0021908022,0.03627809,-0.16367817,-0.7078156,0.09356704,-0.023068653,0.04647936,0.017670795,0.0030382685,0.058627587,0.5261939,-0.45949376,0.02528635,-0.07783335,-0.0036934838,-0.609111,-0.09412514,-0.03790461,-0.40320665,-0.32608902,-0.05314649,0.028517377,-0.033903316,-0.0049933232,1,1
8,-0.4786889,-0.037785076,-0.029848754,0.10042987,0.0059688576,0.03651589,-0.038743373,0.012990762,0.029121056,0.073146954,-0.11858891,-0.76215976,0.07298778,-0.08048699,-0.00841184,-0.00021497719,-0.03425185,-0.012104288,0.4925647,-0.36556676,0.07135838,-0.11547685,-0.009087164,-0.48133284,-0.046415143,-0.03306185,-0.45370975,-0.2629758,-0.062313065,0.024527214,-0.01568296,-0.024941646,0,1
9,-0.46796745,0.06355295,-0.031261113,0.06357643,-0.029745549,0.057434686,-0.010694712,-0.01726892,0.05297648,0.045545407,-0.064452335,-0.7345581,0.07921029,-0.04446346,0.00495233,-0.0054831207,-0.03517106,-0.04010851,0.42093027,-0.25421718,0.108178325,-0.12047865,-0.048272986,-0.46060154,-0.10567954,-0.068128854,-0.41694966,-0.2990762,-0.040045176,0.032837246,-0.0062839007,-0.020693623,0,1
10,-0.53388816,-0.00034824945,-0.06351172,0.050662555,-0.12360018,0.037669715,0.0024630725,-0.06256149,0.06233504,0.024142629,-0.12202624,-0.78403836,0.04898463,-0.08054751,0.019628745,0.046717435,0.044799037,-0.023581184,0.47553116,-0.4117759,0.13175525,-0.067021854,-0.008184973,-0.5040589,-0.07947201,-0.017144142,-0.38976255,-0.30814326,-0.045682967,0.011534087,-0.05224594,0.023673985,0,1
11,-0.54946244,0.09050755,-0.0583732,0.0356112,0.029422324,0.021699801,-0.021989215,-0.028574696,0.00020100735,-0.019630868,-0.08577003,-0.7146251,0.06389946,-0.018529113,0.022294298,0.024373159,-0.041614115,-0.017508559,0.5022396,-0.41414148,0.03462594,-0.03017528,-0.0070105316,-0.64840204,-0.026790753,-0.11526619,-0.4100047,-0.41877306,-0.038913615,0.0565315,-0.013454436,0.028723825,1,1
12,-0.35694784,0.09736835,0.010221183,0.04333979,0.017836992,0.088579886,-0.02861597,-0.023933284,-0.025162863,-0.0160408,-0.043329887,-0.74192536,0.10614551,0.071647644,-0.009107469,0.019325476,0.020873718,-0.022322766,0.47119042,-0.5265617,0.039032504,-0.083308116,-0.010812997,-0.58164436,-0.03930241,-0.17370106,-0.37834492,-0.26264355,0.029539805,0.094804555,0.0012329239,0.026185062,0,1
13,-0.5080057,0.034400962,-0.032313455,0.08380033,0.027061217,0.03012144,-0.01610765,-0.042243063,-0.0069966614,-0.023116987,-0.07220378,-0.6742347,0.06939183,0.046203084,-0.011940584,0.025124606,0.027438657,-0.04120996,0.454034,-0.41857207,0.0341896,-0.015723966,-0.01428191,-0.625199,0.015787236,-0.15146619,-0.35932684,-0.3751742,-0.034348186,0.060210373,-0.008353896,0.0572293,1,1
