,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.06334362,-0.038734455,-0.0521502,0.06736516,-2.2499306,0.019216022,0.07647439,0.1708116,0.5750832,-0.024875414,-0.0077023483,-0.01566892,1.558232,0.033071,-0.032317422,0.10354353,-0.049330257,0.13931702,-2.5981145,0.21232778,-0.09238128,0.11744896,0.11817343,-0.20405242,0.12432076,-0.081171535,-0.11007433,-1.006847,0.09367155,0.029177235,2.698009,0.0649497,1,1
1,0.08329094,0.13887788,-0.05879913,-0.0069438876,-2.2403548,0.109813854,0.01592408,0.023137756,0.6206863,-0.033725224,0.042564865,0.1601781,1.5780225,0.10054891,0.015290849,0.03842157,-0.04779118,0.066766076,-2.5757864,0.100255094,-0.099992454,0.1674211,0.14102848,-0.17263483,0.07481144,0.0051407926,-0.0770834,-0.9395676,0.028215498,-0.065274425,2.59911,0.031660043,1,1
2,0.30005738,-0.5200816,-0.35787952,0.2813672,-2.6742582,-0.47173485,0.32489747,0.15498008,0.34522665,0.33555314,0.23112829,0.18057552,1.9093025,-0.5051712,0.12835789,-0.41161147,0.2523225,-0.2009608,-2.9399338,-0.24504155,0.029872356,-0.07943298,0.3845494,0.13770625,0.43052518,-0.34941995,-0.3617036,-1.2599913,-0.017852131,0.37342626,2.956585,-0.026062332,0,0
3,0.17751512,0.026207201,0.1094959,0.081481956,-2.243733,-0.103107505,0.14749184,-0.033970688,0.6479108,-0.0136159435,-0.091497764,-0.07308405,1.5192447,0.06953365,-0.0010860567,0.2627185,-0.10147524,0.08421229,-2.5941422,0.16635633,-0.2793162,0.32761678,0.11675781,-0.15347229,0.1355453,-0.12820806,0.014840907,-0.89260685,-0.0027827197,-0.021772359,2.612848,0.0089122085,1,1
4,0.05924597,0.30946147,-0.08091659,-0.12173439,-2.287802,0.26777464,-0.12725925,0.11932966,0.7820898,-0.16400425,-0.19816296,0.3984284,1.4814013,0.058632772,0.16403417,-0.16138536,-0.07407393,-0.10236105,-2.5800254,-0.01197451,-0.07579558,0.09411369,0.048886016,-0.0041706697,0.15282883,0.12918027,0.08967882,-0.8510764,-0.20730817,-0.19501373,2.5540135,0.3695909,1,1
5,0.29430428,-0.49492162,-0.30525106,0.28443122,-2.6252108,-0.45833376,0.3102546,0.10546799,0.31333858,0.28420445,0.2402869,0.22469434,1.92957,-0.50505406,0.114318855,-0.39284465,0.25790456,-0.12980548,-2.9227054,-0.2075706,0.047984187,-0.024749847,0.40613732,0.18023755,0.39769545,-0.3398578,-0.35156974,-1.2014472,0.017613407,0.37406337,2.9580402,-0.0982048,1,0
6,0.064775504,0.28507796,-0.1363364,-0.1376244,-2.4240472,0.1634238,-0.043823004,0.11560445,0.7161358,-0.08157444,-0.15835647,0.32928178,1.4833976,0.14079735,0.20605963,-0.071733624,-0.13131839,-0.18522027,-2.6497128,-0.06931666,0.044501565,-0.008920223,-0.1314112,0.1374767,0.06357994,0.07835176,0.17815848,-0.8657312,-0.116763644,-0.17390306,2.6062837,0.24368417,1,1
7,0.28168496,-0.43999013,-0.30292758,0.28456908,-2.5807695,-0.41735798,0.2732875,0.043879442,0.34212476,0.2719391,0.214889,0.22945422,1.8779197,-0.45424807,0.11925659,-0.34105238,0.23454805,-0.14211409,-2.856261,-0.20389575,0.03296963,0.009304702,0.3856353,0.16415152,0.42076162,-0.34715074,-0.37274164,-1.1580441,-0.034811407,0.29147393,2.8831136,-0.059023242,1,0
8,0.18060446,0.2044316,0.1229191,0.060525388,-2.2280014,-0.026778376,-0.10175387,0.13239586,0.6076874,-0.10567289,0.055570662,0.15982173,1.6549925,0.025281461,-0.055819094,0.1595717,-0.11006068,0.007475339,-2.6167123,0.32638967,-0.13540219,0.1931852,0.046693943,-0.15945138,0.12597324,-0.048638456,-0.17793182,-1.0454258,0.14837834,-0.09220236,2.621187,0.056523647,1,1
9,0.010148572,-0.10315038,0.18272957,0.09174462,-2.342336,-0.10494074,0.14503378,-0.24743348,0.60183084,-0.009802875,0.08054022,0.10560877,1.6312298,0.032142587,-0.123464935,0.06483309,0.036712125,0.27075624,-2.8208072,0.18098702,-0.099642165,0.24904175,0.22189163,0.0022569208,0.0021589762,-0.038568422,0.05238613,-1.0304644,-0.1369211,0.094702564,2.707003,-0.27706665,1,1
10,-0.13419369,0.13961452,0.051857896,-0.050843652,-2.2561772,0.040602516,-0.16181962,0.26943997,0.57019573,-0.12415455,0.111112095,0.0563949,1.6787286,0.043129772,0.28938025,0.05697493,-0.15761858,0.1459312,-2.7046397,0.43602043,0.02708883,0.09107426,-0.19025394,-0.09624431,-0.031584352,-0.0028065564,-0.18428752,-1.2066735,0.45065665,-0.18318085,2.6362793,0.17816773,1,1
11,0.043768916,0.3826188,0.23628461,-0.17193389,-2.4327717,0.14208765,0.10979982,-0.38293186,0.87349826,-0.16085032,-0.2671034,0.31356803,1.7381853,0.056015998,0.06571886,0.14458455,0.04655992,0.082564026,-2.6602855,0.15024038,-0.3331015,0.5713622,0.2788868,-0.033787817,0.2858647,0.006355904,0.12882644,-0.8283632,-0.3235134,-0.11623481,2.647367,0.23681127,1,1
12,0.09936104,0.12469494,0.09859501,0.036312133,-2.3373837,-0.17010103,0.021656951,0.081845924,0.6098896,0.028901247,0.11607524,-0.044213414,1.5309262,0.1708878,-0.121106185,0.18598586,-0.2050914,-0.08644849,-2.6475034,0.18315104,-0.049668618,0.044947997,-0.008541653,-0.1852676,-0.07600404,-0.034708157,0.0026577553,-1.0917714,0.13020743,-0.060200833,2.571167,-0.0064399024,1,1
13,0.038430907,0.05600738,0.035300724,-0.08954334,-2.3153658,0.13828503,-0.03427839,-0.15189071,0.60066795,-0.17678982,-0.09688721,0.40804026,1.5426983,-0.043221924,-0.09936434,-0.011384832,0.23225713,0.2024728,-2.7799854,-0.005282858,-0.0066553764,0.0054687867,0.010451198,0.09316448,-0.11952716,0.20763622,-0.061427854,-0.83688074,-0.22887525,0.09998822,2.7060914,-0.20868653,1,1
14,0.013139157,0.14217034,-0.09831722,-0.17949218,-2.2781003,0.3215943,0.21605447,-0.07243894,0.80197483,-0.17087537,-0.57210463,0.17991391,1.4729019,-0.030730067,-0.25922206,0.16172944,0.061512522,0.0010210233,-2.6524327,0.27422804,-0.20394531,0.07936651,0.41823328,-0.31240526,0.13893506,0.07110285,0.1345783,-0.8940582,-0.38374856,-0.19302285,2.7238815,0.29590744,1,1
15,0.32603368,-0.4764707,-0.29018947,0.27934697,-2.610366,-0.44940934,0.2793935,0.050867558,0.33452815,0.27129066,0.2041121,0.22579047,1.8971573,-0.50442934,0.10734893,-0.3346284,0.27030075,-0.1482359,-2.892404,-0.19735858,0.0078587085,-0.017108034,0.4029977,0.1895141,0.43015245,-0.35602182,-0.38203248,-1.1838148,-0.0010356716,0.33736053,2.9269972,-0.055159964,1,1
16,0.19368315,0.18300545,0.18465203,-0.024964962,-2.3466673,-0.094334446,-0.1238286,-0.05714265,0.55965835,-0.1658669,0.053549908,0.3020763,1.5903962,0.06937011,0.19213678,0.14284337,0.01561073,-0.025637615,-2.7376764,-0.062249824,-0.07360668,0.15413947,-0.35133463,0.27338642,-0.035026014,0.09322079,0.04837417,-0.7916918,0.045578547,0.04094613,2.6370156,-0.23184104,1,1
17,0.2792423,-0.5084567,-0.3205098,0.24166965,-2.5867538,-0.43678334,0.32601118,0.060570862,0.30203,0.2716834,0.21696216,0.29739973,1.9102169,-0.4994063,0.18511532,-0.41083485,0.2663758,-0.13214388,-2.9082005,-0.2066845,0.031259216,-0.0022182586,0.3704706,0.2606111,0.42964733,-0.30460107,-0.29456165,-1.1954894,-0.022420015,0.3342315,2.8929403,-0.05238291,1,0
18,0.045485813,0.22435565,0.11889321,-0.039669026,-2.3892107,-0.051054288,-0.04344867,-0.05901415,0.6869879,-0.18935584,-0.02908488,0.028436026,1.569262,0.23152977,0.22538562,0.3650713,-0.1432152,-0.009415441,-2.689172,-0.020405866,-0.062923186,0.31370226,-0.31713325,0.22693518,0.10748179,-0.0969016,-0.074903876,-0.7903082,0.16944322,-0.023571117,2.608985,-0.008811218,1,1
19,0.1641925,0.16952497,0.10998443,0.0017286872,-2.3136315,-0.046462186,-0.17653695,0.107079834,0.55282724,-0.1318314,0.01927717,0.3844981,1.5809829,0.027996063,0.16707815,-0.011858253,-0.009997571,0.0037604982,-2.7663074,0.15240097,-0.13687225,0.053769145,-0.20574471,0.09613377,-0.050723895,0.11915403,0.025867136,-0.9895599,0.033236038,0.00037440067,2.6623828,-0.10048453,0,1
