,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.084481195,-0.37149203,-0.5266032,-0.012174519,0.0100975875,0.0031399718,0.032341234,0.6325007,-0.07448955,-0.112584844,0.024247427,-1.265265,-0.072814755,0.032780614,-0.026087992,0.0039663203,-0.0032355022,-0.027700834,0.010885555,0.088672034,-0.014286111,0.036496066,-0.03216232,0.014904417,-0.037359398,0.037771363,-0.03135483,0.008282535,-0.036965616,-0.050114773,-0.019291328,0.32664502,0,1
1,0.04225417,-0.34302735,-0.5478178,-0.019181728,0.016968373,-0.0033652317,0.04247919,0.65029466,-0.06029497,-0.086178295,-0.012760792,-1.2172604,-0.05124672,0.026242446,-0.026035924,-0.0104318885,-0.021665031,-0.09469209,0.018318474,0.08636305,0.007979918,0.043282077,-0.05756515,0.027269412,0.0146544,0.01871771,-0.039662056,0.0069883615,-0.054837044,-0.059647355,-0.017962549,0.362579,0,1
2,0.04228145,-0.3471257,-0.5171121,0.004209794,-0.0012458861,0.055626042,0.02018907,0.55285233,-0.060621854,-0.06424465,0.012109773,-1.1938429,-0.044031855,0.03628405,-0.010500842,0.030645711,-0.013954934,-0.012547068,0.014281608,0.08571874,-0.026624281,0.026438229,-0.02008414,0.026703324,-0.048132427,0.011979945,-0.05201658,0.032978397,-0.08406333,-0.07555765,0.021351572,0.32770115,0,1
3,0.11018689,-0.18095483,-0.63929135,0.025000606,0.024443243,-0.011758532,-0.041250408,0.69300413,-0.07894083,-0.011209469,0.042774357,-1.1184268,-0.14852977,0.093454346,-0.013278458,0.00878018,-0.05016136,-0.014075689,-0.0018673241,0.0041556675,-0.0519391,0.07606119,-0.080136925,0.03503374,-0.021748006,0.079033874,0.014417509,0.08211675,-0.012708612,0.06567626,-0.02446124,0.32181233,1,1
4,0.029392233,-0.4121304,-0.51755583,0.015708812,0.009239917,-0.043498866,0.113910705,0.60552055,-0.0021395106,-0.046375476,-0.013260974,-1.2404759,0.007574401,-0.005924044,-0.04150395,0.0034417883,-0.044612613,0.025473408,0.025458649,0.02391781,0.04941217,-0.038945116,0.01602011,-0.00022968277,-0.094782874,0.004511985,-0.061805896,0.0056199543,-0.041395824,-0.0019440474,0.0045746956,0.3748806,0,1
5,0.024592612,-0.12433411,-0.4645201,0.050680954,-0.087600686,0.087971434,-0.012991335,0.5288716,-0.06374483,-0.034133356,-0.013485648,-1.1091248,-0.051511724,0.14725935,0.012603379,-0.06739085,-0.058858257,0.0039028786,0.076421745,0.036603354,-0.041860376,0.08175948,-0.018713571,0.045161754,-0.058125205,0.035634913,0.10336401,0.04405181,0.0033244342,-0.04569752,-0.019855322,0.21965188,0,1
6,0.014974316,-0.36536664,-0.56949985,0.019742139,-0.0032017548,-0.047788315,0.07631841,0.65069526,0.010245757,-0.057480015,-0.015457097,-1.2445085,0.006661622,0.04519315,-0.033314876,-0.024888135,-0.05245702,0.013395862,0.046504974,-0.019236082,0.019048298,-0.027925141,-0.021404294,0.008880982,-0.09137553,0.008924002,-0.034269553,-0.0013127625,-0.021541018,0.024525676,0.033135876,0.37358123,0,1
7,0.06093096,-0.38448277,-0.55236834,0.0046688076,0.01485075,-0.015059222,0.0019929297,0.64767456,-0.05082214,-0.10896458,0.029765924,-1.2513175,-0.011985909,0.031551547,0.00043856818,0.0013130866,-0.0400066,0.01212845,0.006966956,0.048205722,-0.06028522,-0.029509919,0.0074885986,0.014405139,-0.10037988,-0.022744017,-0.020079434,0.0019100904,-0.014218149,-0.032458976,-0.009853013,0.33923978,0,1
8,0.037001275,-0.25110772,-0.61922693,-0.0058436003,-0.011979837,-0.019480605,-0.04774711,0.72335434,-0.03868536,-0.021849755,-0.0132870935,-1.1811409,-0.020856962,0.0688262,-0.005329488,-0.043449156,-0.03963461,-0.067191295,0.0036434364,0.0022917269,-0.028099455,0.0052395705,-0.052004606,0.016187904,-0.00042731874,0.015108572,0.0129881315,0.008355282,0.015690282,0.015383542,-0.038734455,0.30527383,1,1
9,0.04542386,-0.33456254,-0.5309504,0.0068325726,-0.023095522,0.011148758,-0.019508045,0.5853399,-0.020500463,-0.038749896,-0.006886351,-1.2547603,0.0052837413,0.043541674,-0.009251451,-0.012670375,-0.0075531043,0.021338278,0.026992902,0.040051516,-0.04157186,-0.021564119,0.008198946,0.0148468055,-0.06397642,0.004311871,-0.03738235,0.037496537,-0.04116752,-0.05195237,-0.01530691,0.30279908,0,1
10,0.017604362,-0.35097036,-0.6019094,0.022622678,-0.006785456,-0.0021148361,0.008556098,0.6456672,0.04322208,0.0063816234,0.01435402,-1.2281523,-0.013788612,0.0013496429,-0.006115813,0.03817719,-0.020146027,0.048586503,0.071945295,-0.030460775,0.008240953,-0.001712868,0.0042375373,0.03772793,-0.080049254,0.02374486,-0.017758064,0.017272716,-0.05091899,0.036680564,0.080509916,0.30735856,0,1
11,0.006747445,-0.28500235,-0.61732894,-0.07086422,-0.07926254,-0.005157713,0.018720865,0.70114106,-0.014690995,-0.023499615,-0.10605217,-1.1990798,0.03236331,-0.021278128,0.058726236,0.0054462124,0.040787242,-0.08853203,0.053331926,0.053251464,0.0702857,0.05431938,0.018340979,0.006248856,0.07263672,0.0452656,-0.04873931,-0.0035321452,-0.038609356,-0.03544645,-0.015971752,0.33560386,0,1
12,0.06721068,-0.3540294,-0.6543512,-0.03266253,0.011546269,0.015878957,0.0050785057,0.8184416,-0.006635379,-0.06036607,-0.044485696,-1.2391726,3.5077333e-05,-0.011570059,0.061702807,0.026804809,0.06205134,-0.018572576,0.058054205,0.0306319,0.096444115,0.046766136,0.04865401,-0.006141782,-0.0037308168,0.03495583,0.008315089,0.022680664,-0.0084988335,-0.0024748277,-0.01697311,0.27700347,1,1
13,0.027122911,-0.27286357,-0.6346011,-0.04045977,-0.08155596,0.046030797,-0.040596947,0.7404026,0.0013135588,-0.031008461,-0.0891469,-1.22992,9.217672e-05,0.0015687421,0.034727562,0.02186719,0.059746098,-0.059620265,0.059599176,0.045723017,0.024283845,0.03235603,0.0097177,0.040164627,0.070032924,0.05233974,-0.040432893,-0.0011581667,-0.042863272,-0.026678318,0.019299816,0.27671856,0,1
14,0.060627773,-0.15894751,-0.6143677,-0.011073989,-0.09759819,0.09004862,-0.16188526,0.64024264,-0.07284014,-0.0046000276,-0.030236853,-1.223151,-0.05236098,0.063120425,0.06861499,0.024127772,0.031630527,-0.023657199,-0.0048629045,0.07736483,-0.108219124,0.065760754,0.023289246,0.0333044,0.051989846,0.017717343,0.036556482,0.06542247,0.022939704,-0.025910314,-0.03704587,0.22474879,0,1
