,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.15293875,-0.01699465,0.023200944,-0.0136650605,-0.52673095,0.0019854992,0.00077178614,0.017749049,0.024682773,-0.0077067064,-1.0715034,0.011532806,0.0046267165,0.45737347,-0.021068603,-0.0357363,-0.025055291,1.1119244,0.01918813,0.047027506,0.006312767,-0.007623476,-0.031537108,0.028600613,-6.9248716e-05,-0.01549295,-0.017460234,-0.5421182,0.019675579,-0.0152694555,0.01804537,0.025362622,1,1
1,0.15667355,-0.036135934,0.0028818774,-0.03291705,-0.5423957,0.025514133,0.016281325,0.03155627,0.00818237,-0.0046667014,-1.0656877,-0.0022560367,-0.014056589,0.44166335,0.05001224,-0.014460503,-0.006212122,1.1106029,0.0018790624,0.013816365,-0.01095042,-0.031283867,0.0049315286,0.00046342818,0.001264397,-0.015376261,-0.010919116,-0.52564347,0.012567946,0.030544547,-0.016148832,0.0019916077,1,1
2,0.12806635,0.04215716,0.16869113,0.038805727,-0.5133093,-0.08817616,-0.1043747,-0.0059242193,-0.028688364,-0.16528836,-0.99616516,0.04378074,0.06715989,0.4908131,-0.061013155,0.0641443,0.120757245,1.0947658,0.18700749,0.04078557,-0.023323497,0.00239611,-0.0019354337,0.14893739,0.08919724,-0.12373658,0.13376965,-0.55536354,-0.042958423,0.02710779,0.118786946,0.016831482,0,0
3,0.13273682,-0.032593727,0.011245035,-0.03552473,-0.52045953,-0.004170934,0.011354558,0.019699821,0.028660705,0.02657472,-1.0530868,-0.039618235,-0.017945211,0.44450182,0.0015191091,-0.028617833,-0.055283226,1.1090804,0.05046342,0.012778431,0.017302144,0.02148153,0.036496256,0.031364243,-0.020797096,-0.0030286694,-0.0054362495,-0.52076554,0.002399987,-0.06286893,0.01888314,0.013776001,1,1
4,0.19743927,-0.05823687,-0.00229565,-0.03289281,-0.54715127,0.053117063,0.039925367,0.047495972,0.053771842,0.09421101,-1.0632651,0.032793634,-0.053621225,0.42249438,0.16669466,-0.044018075,0.0011348359,1.0944812,0.0011915165,0.041844115,-0.054621376,-0.09567894,-0.02061899,-0.008603828,-0.0076680775,-0.004730576,0.005243784,-0.48335785,0.049714107,0.12015931,-0.16133286,-0.0066869543,1,1
5,0.11304211,0.034551866,0.1534902,0.033868004,-0.5107536,-0.09586362,-0.11087681,-0.012020309,-0.02997316,-0.17268547,-1.0020684,0.037501536,0.05163927,0.495908,-0.06606129,0.059451774,0.11661055,1.102743,0.16991134,0.042781606,-0.013895472,0.009117368,-0.0012632236,0.15036185,0.09428629,-0.117784016,0.12913392,-0.56799525,-0.044528596,0.0073502413,0.13069516,0.01550411,1,0
6,0.16540024,-0.045838613,-0.024539478,-0.03296457,-0.5436287,0.019054713,-0.00081473385,0.06955621,-0.004533033,-0.010492883,-1.0744588,0.008286472,-0.06349986,0.42268643,0.11465197,-0.015918517,0.031860143,1.0991086,-0.08441347,0.027227147,-0.042731896,-0.08889103,-0.06524449,-0.056537896,0.0022378913,-0.0036783963,-0.009934818,-0.51928496,0.03226189,0.10042718,-0.0852848,-0.0038353493,1,1
7,0.20272602,-0.0489575,-0.006863716,-0.018959679,-0.5452587,0.0479317,0.041714996,0.01649276,0.035266038,0.06688343,-1.071037,0.047778293,-0.01975115,0.40505704,0.097995564,-0.030467499,-0.0024033762,1.089245,-0.023022523,0.0096643325,-0.06539526,-0.07306319,0.0013575205,-0.028220078,-0.030233055,0.0013403491,0.009428022,-0.4978974,0.013934455,0.11831149,-0.1353436,-0.0034873502,1,1
8,0.11626356,0.020448944,0.13338605,0.02535597,-0.5095955,-0.09163679,-0.10080982,-0.00051737356,-0.008377708,-0.16061908,-1.005651,0.030980669,0.044782892,0.5001655,-0.06312809,0.06384532,0.1161635,1.1079193,0.15355858,0.039443016,-0.010016761,0.0047291857,-0.0018844616,0.14709131,0.07442866,-0.11912769,0.123063244,-0.5700003,-0.049590547,0.010870452,0.13146307,0.017531054,1,0
9,0.17457822,-0.050689097,-1.0610722e-05,-0.014175557,-0.55182755,0.009970566,0.024005268,0.034879114,-0.016818037,0.03858261,-1.0824233,-0.010556404,-0.064976096,0.41643265,0.13194549,-0.030423144,0.01095652,1.1211737,-0.0144195445,0.0063381917,-0.027759807,-0.05091027,-0.019778414,0.013593456,0.0061038975,0.0142372055,-0.0023625924,-0.51774246,0.028666107,0.051628154,-0.056301765,0.004212083,1,1
