,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.7481348,-2.5600963,-2.1271718,-1.7546506,1.2460208,0.9006999,-2.5010076,1.1974537,0.5012696,-0.7315456,1.7339237,-0.3046478,-0.48663113,0.36291167,1.1212997,-1.4791247,-2.3532484,-1.8907238,-0.8196196,0.6956172,0.25173783,0.31554538,-1.9134696,-0.11179199,0.26310247,-0.87206143,-1.9612843,-1.5348399,1.9602578,0.03218752,-1.3113136,0.51861495,0,1
1,0.6083478,-1.9350042,-1.4090973,-1.8657494,1.2305045,0.8989588,-1.6155217,0.83577764,0.126489,-0.4959143,1.7897561,0.42813015,-0.60344505,-0.43005982,0.4904945,-0.9275986,-3.3499486,-1.8065393,-0.23268785,0.8703708,0.35027608,0.27784657,-1.5240839,0.24192049,-0.5194587,-0.51758325,-1.0899316,-1.7012053,0.27770743,0.65876824,-1.4053171,0.3694113,0,1
2,0.6259963,-2.4280956,-1.6013308,-2.005989,1.5356382,0.9479134,-2.0604167,0.25477576,-0.7852391,-0.5429772,0.31627104,-0.7541014,-0.6773604,0.05503794,1.1377952,-0.86777943,-2.5559332,-1.0751567,-0.5937643,0.547464,0.06865027,-0.080311425,-1.0562724,0.8316285,-0.40744632,-0.920265,-1.5388063,-1.1495931,0.3863316,1.5174575,-0.37994754,-0.114562266,0,1
3,2.3341463,-3.130271,-1.1943767,-2.7636852,1.873137,1.3350868,-2.5685596,-0.62831753,0.8272151,-0.91243136,1.2915834,-0.76364374,0.98121315,-0.12186659,1.0520694,-0.14592777,-0.35282522,-2.081438,-0.02798103,-0.8507109,-0.14921081,0.41333374,-2.3973687,-1.0684292,0.28620836,0.3820052,-3.843446,-0.7403752,3.6822796,0.12952347,-2.68042,1.1216025,1,1
4,2.0922134,-1.6769129,-1.8534186,-0.43936962,-0.2551933,1.5355526,-1.4396317,0.1060268,0.58415014,0.16796374,-0.41799873,-1.593422,0.48777577,-0.54471624,-0.23547399,-0.9594341,-2.9887004,-2.6561215,-1.4488637,2.1327991,2.4900699,1.0750955,-1.2096121,0.6837511,1.4656777,-0.25137135,-0.66405714,-0.24087834,0.72725976,-0.76167274,0.30423337,-0.75966394,0,1
5,1.517706,-2.125215,-0.83648473,-2.8440971,-1.185938,0.8813807,0.31064206,0.18619943,-0.25043255,-0.33468607,-0.2210104,0.1150696,-0.6861756,1.0369184,1.2761487,-0.17141548,0.12171852,-0.49040765,-0.558917,1.3257258,-0.17267859,-0.5118997,-2.0639248,-0.9114203,0.073247984,-0.30772173,-0.9481909,-0.20566729,2.6072135,-1.3761427,0.5675071,0.45612496,0,1
6,2.446861,-1.3156909,-1.6303084,-0.20541966,-0.5440884,1.463771,-0.92180365,0.029240407,0.5395533,0.3411454,-0.31827053,-1.4497775,0.7251927,-0.7674086,-0.55644816,-0.5907169,-2.9985898,-2.3277733,-1.881328,2.0672429,2.5811043,0.94286174,-1.6009256,0.32166407,1.3623289,-0.021743705,-0.13666233,-0.24732031,0.8296498,-0.9191276,0.26601097,-0.448132,0,1
7,1.5773609,-1.7848378,-2.7230558,-0.8432825,-0.16741955,1.7688657,-2.2941918,0.9179009,0.5319071,0.43265197,0.71901894,-1.7809596,0.52709824,0.18508118,0.13980442,-1.582442,-2.6140103,-1.7434556,-0.9957288,1.1705601,1.5378447,0.050790824,-2.24386,1.4986873,0.8895852,-0.9256854,-1.9281574,-1.7112162,1.44568,-1.0812445,-0.35228202,0.69438475,0,1
8,2.1470697,-0.9098109,-1.0209461,-0.52200615,-0.7097804,1.6089256,-0.7973056,0.51424074,0.9359937,0.6578981,1.6550432,-0.75499856,0.97702754,-0.18877576,-0.6519255,-0.4532642,-1.8013941,-1.1601626,-0.9723719,1.1159711,1.4167645,0.06769371,-2.1578553,0.21639128,0.58069885,0.06974957,-0.88339967,-1.2598219,1.0220647,-1.4024231,-0.8083507,0.8884058,1,1
9,1.7167276,-1.0304773,0.22713009,-0.27748626,-0.9478558,-0.045161188,-0.769174,-0.9480291,-1.4260719,1.1916918,-0.9424251,-2.7497878,0.70217025,0.3876143,0.39511886,1.7787167,-0.028693277,-0.8449204,-0.15371856,0.8321014,-0.30688152,-0.11577249,-0.85061824,-0.9094119,-0.6513065,0.07603679,-0.70336455,-0.19780387,0.2619714,-0.7218711,0.52774334,-1.263629,0,1
10,1.8163142,-1.3961369,-0.51664203,-0.46153706,0.08172953,1.5006758,-0.80781835,-1.6102233,-1.1118612,-0.024916295,-1.6967491,-2.816336,1.3942983,-0.6683003,-0.18759659,1.2382348,-0.56227535,-1.0537492,-0.7058674,1.0909835,1.0564268,0.51251787,-0.94159305,-0.58206904,0.7603236,0.25125894,-0.7359158,0.48467773,0.5528165,0.35528073,0.29869166,-1.9876437,0,1
