,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.7737825,-0.7765895,0.29910585,-0.16444594,1.5625641,-0.33619028,-2.3988247,1.5505512,0.7363701,-1.2480161,-0.9407095,-0.41121477,-2.1206245,0.2922926,-0.6443308,-0.44000018,0.50430983,-0.39214754,-0.66770995,-0.70644057,0.24930006,-0.28155693,0.79392505,-0.07050094,0.52392256,-1.1631454,1.036615,-0.29223585,-0.3981387,0.9463856,0.1318715,-2.5143485,1,1
1,-1.8464468,-1.563603,1.0663581,-0.31076172,0.8503889,-0.35792866,-1.0985556,1.9087564,1.0314486,-1.1980441,0.6308751,0.13640437,-2.0325863,0.6320642,-0.78895706,0.5876228,0.28475624,-0.34948155,-0.65665287,-1.0919576,-0.18028282,0.056024924,0.47976056,-0.5251744,0.37873068,-1.8929456,1.2404759,-0.37107003,0.27042815,0.49905875,0.63790876,-2.1493177,1,1
2,-0.53387946,0.48444337,-0.30705118,-0.70577455,2.6396782,-0.4907054,-4.2710934,1.5629154,0.4955443,-0.75719833,-2.9844766,-1.0351584,-2.9130015,0.09007487,-0.8994525,-1.4604622,0.55958605,-0.65239775,-1.6695313,-0.21352768,0.64693594,-0.20152962,0.9034428,-0.17785065,0.07096494,-1.1787537,0.82959396,-0.41030815,-1.4182156,1.782786,-0.37681052,-3.9752495,1,1
3,1.7344548,0.30428618,-0.8871424,-0.6998783,-3.333913,0.15425307,1.7760819,-0.9936093,-1.6591016,0.18696618,3.3537345,1.1961648,3.558605,2.9359033,1.1390134,1.1952552,0.005020289,1.8460895,1.0294244,-0.9997711,-3.1231716,-1.2895626,-1.1886121,-2.5965018,0.018931031,0.375622,0.18130536,2.270017,1.3841177,-1.1368603,-0.20850952,6.2002425,1,0
4,0.013358283,-0.14862894,-0.26933694,0.32299834,2.6346307,-0.266059,-3.610818,0.61152756,0.14958079,-1.0204988,-2.7746174,-1.346245,-2.4381468,-0.09165824,-1.0919453,-1.1224574,1.0977662,-0.7093211,-1.3123966,-0.11707943,1.0718019,-0.9221501,0.21816665,0.07716226,0.74997056,-0.5031956,0.927923,0.3845797,-1.1073594,1.4940155,-0.6784631,-2.5444157,1,1
5,-0.9648568,0.37827748,0.15831706,-0.9533196,2.0576675,-0.4757438,-4.125055,1.1276615,0.5426074,-0.5545375,-2.7637405,-1.0452876,-2.9364269,0.35155123,-0.53740525,-0.9647335,0.9433747,-0.5474389,-1.6677266,-0.49285924,0.7909667,0.15260354,0.77307296,-0.1591186,0.10160672,-1.3783172,1.1728364,-0.10951645,-1.1434232,1.4987487,-0.2241408,-3.7235203,1,1
6,1.50271,0.19724043,-0.68031734,-0.61717,-3.1026304,0.24441849,1.7380096,-0.9785364,-1.5831121,0.11612469,3.1903238,1.0759481,3.3203394,2.8131337,1.0249113,1.1338991,0.051566128,1.6980529,1.0070864,-0.934826,-2.9355938,-1.2097906,-1.1440998,-2.4794872,0.03301338,0.2593078,0.21435443,2.1838322,1.2202064,-1.1037648,-0.11652752,5.8598104,1,0
7,-0.6950805,-0.38068247,0.015449631,-0.07073332,2.107984,-0.4147832,-2.7419412,1.0469122,0.27778256,-0.74457914,-1.847148,-0.8787659,-2.359056,-0.058056448,-1.0611589,-0.71192265,0.63135135,-0.6204278,-1.2838767,-0.42483178,0.6726899,-0.560636,0.11457541,-0.081432246,0.30502003,-0.98886335,1.0226111,0.082868315,-0.8025054,1.2918712,-0.29322794,-2.8049145,1,1
8,-0.469945,-0.7225625,0.15896462,0.06280876,1.569407,-0.2097497,-2.543207,1.3324088,0.95162123,-1.3832933,-0.546155,-0.6248337,-2.4487112,0.64002675,-1.2349646,0.23027593,0.644256,-0.27041292,-1.6029943,-0.5857904,0.4291868,0.49496698,0.93002963,-0.25223646,0.34384736,-1.3985723,1.1042588,-0.72934115,-0.042140596,0.7950731,0.20219873,-2.734466,1,1
9,-1.6402572,-2.4334567,1.3646142,0.62385714,0.6882714,-0.06879902,-0.01163107,1.3128009,0.8000334,-1.3853917,1.412774,0.055466417,-1.4648823,0.23922665,-0.9953631,1.0807554,0.67808217,-0.41265786,-0.06341147,-1.0745767,-0.1078424,-0.9651064,-0.0870863,-0.48117888,1.1221393,-1.299154,1.0390254,0.37811315,0.80388486,0.12661746,0.4309776,-0.47500437,1,1
