,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.06549912,0.010810651,0.025155205,-0.036872506,0.012649137,0.006117165,0.016979558,-0.0073378384,-0.030549714,-0.038135465,-1.1779356,-0.0019031207,0.02038469,0.0129276505,-0.029106991,0.008948763,-0.5402047,-0.011470371,0.003267595,-0.024018563,0.012985364,-0.029478686,-0.0038355833,-0.0129894195,0.04095465,0.056812447,0.7726814,0.023410603,0.0051416415,-0.40896654,-0.019862972,0.003815491,1,1
1,-0.029488675,0.017585583,0.02043442,-0.022303624,0.004813935,0.005751457,-0.018647727,-0.009055294,0.008375477,-0.038234938,-1.1922283,-0.0013017947,-0.02995815,0.008946705,-0.010953302,-0.007463054,-0.5639566,-0.005889003,-9.2770344e-05,0.01485144,-0.012648193,0.0011929437,0.006954544,0.018918432,0.032106776,0.0066643697,0.8032545,0.0039906013,0.0050310334,-0.41751093,-0.030658096,0.013173359,1,1
2,0.115713544,-0.015509513,0.09285001,-0.1351388,0.03611616,-0.06382765,0.08940374,0.060001493,-0.09352278,0.17399018,-1.2736025,-0.091621,-0.05952558,-0.10013201,0.14595304,-0.101220876,-0.585968,0.010255265,-0.072724834,-0.0091724675,0.039644465,-0.057348415,-0.043209955,-0.04392574,0.030731156,0.12539531,0.87138206,0.012460697,-0.098345496,-0.42914134,0.08010778,-0.14913763,0,0
3,-0.07090966,0.055676755,0.02944375,-0.027913557,0.0051143537,-0.029771492,0.043989073,0.01043563,-0.0029154352,0.03216941,-1.1844217,0.017053349,-0.0152914245,0.030264027,0.0044480087,0.026419254,-0.55857515,-0.050497063,-0.027235247,0.030143198,0.008361043,-0.017182086,-0.010515932,0.015726618,0.044757552,0.033254243,0.81324905,-0.00594628,0.00016332282,-0.42118406,0.018221114,0.004113586,1,1
4,0.028225347,0.051786695,-0.053873777,0.014636205,-0.06633184,-0.052822784,-0.027444996,-0.07619183,-0.011768178,-0.035084438,-1.1671383,0.009963598,0.007854394,0.037236236,0.04867392,-0.063360415,-0.54345363,-0.017891938,0.0054714014,0.020199366,-0.028678974,0.06263509,0.02831764,0.05129779,0.0028990956,-0.060946774,0.7629745,0.036389224,-0.029941726,-0.41910163,-0.046459056,0.009791756,1,1
5,0.108885005,-0.024121178,0.10846979,-0.13351598,0.034677044,-0.059462834,0.08511904,0.07063338,-0.07050932,0.15500839,-1.2634579,-0.09942801,-0.07684296,-0.102521814,0.13789095,-0.104283124,-0.589327,0.0066952985,-0.064931706,-0.011449837,0.044466116,-0.057919774,-0.054393142,-0.04609281,0.022829719,0.13617095,0.8734797,0.0011719526,-0.09756316,-0.42044798,0.076568566,-0.13669492,1,0
6,0.01610612,-0.021931842,-0.04566547,0.021122701,0.025301993,0.036592986,-0.11363024,-0.015403611,0.019562164,-0.08187506,-1.1573622,-0.0271694,-0.04344758,-0.007274284,-0.03270103,-0.069662005,-0.5388318,0.056476112,0.03298468,-0.00766992,-0.027189406,0.02655503,0.031892177,-0.017838176,-0.026549408,-0.003191163,0.77715707,0.006050485,0.029983535,-0.40412235,-0.031531908,0.012386506,1,1
7,0.0040023886,-0.00029044965,-0.05446934,0.025630396,-0.019293558,-0.009679013,-0.0025682757,-0.07746097,-0.041860852,-0.055948526,-1.1616505,0.018812215,0.0023186966,0.029046994,0.0024729879,-0.005149451,-0.53392386,0.017843585,-0.006549454,0.008401874,-0.03507488,0.011173858,0.027423434,0.009650672,-0.00021159911,-0.025916774,0.749862,0.028798819,-0.018227432,-0.410472,-0.042599197,0.033238944,1,1
8,0.00861123,-0.01176483,-0.001009767,0.014168171,0.011169558,-0.0061800964,-0.011232483,-0.026329556,0.0142653575,-0.04513286,-1.2078321,0.00049987115,-0.020658767,0.012108967,0.0068196044,-0.034087423,-0.57453907,0.023762833,0.015567649,0.027647875,-0.015952956,0.0029229966,0.033813994,0.021583889,0.0037364052,-0.0058887424,0.81599104,0.0023942797,-0.01014822,-0.42999357,-0.013972433,0.025454095,1,1
9,-0.036524232,0.00443418,0.0028227593,-0.036404025,0.030093944,-0.023937412,-0.039227977,-0.004284034,-0.019300438,-0.044701602,-1.2017981,0.00016430223,-0.023829797,0.017653646,-0.018407239,-0.0053922012,-0.5640929,-0.0044545266,0.024617814,-0.009691955,0.003776009,0.0046989038,-0.010117634,0.004459758,0.022200657,0.033361565,0.8087472,0.02531201,-0.013667688,-0.41624343,-0.005531369,0.019345785,1,1
