,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.77208316,-0.05431791,0.0036214497,-0.0010614768,0.46673033,0.70554805,-0.090197116,0.021220788,0.14642565,-0.03285798,-0.011260394,0.025731985,-0.028704362,0.09412381,-0.017835917,0.079528384,0.100832574,0.052031294,0.05223056,0.005015023,-0.9166168,0.02785372,0.19896735,-0.014611922,0.00720601,-0.031480763,-0.0262525,0.05656586,-0.060499493,0.066869184,-0.031563282,0.053773165,0,1
1,-0.8628683,-0.039961837,0.044592828,-0.013066424,0.5118625,0.7624214,-0.043414187,0.11503649,0.11424903,-0.032056108,-0.03355737,0.007976636,-0.05406059,0.05436726,0.022517927,0.075405225,0.077306464,0.043994613,0.046839528,-0.045345504,-1.0178407,0.06281825,0.16856034,0.044757318,0.05790743,-0.08299941,-0.004929047,0.10253996,-0.035114393,0.1502102,0.0052245557,0.0892208,0,1
2,-0.67959625,-0.04860176,-0.0053158365,-0.06783576,0.48631752,0.74162525,-0.09629622,0.086339794,0.04466943,-0.05933367,-0.07653524,0.0008256212,-0.060446605,0.09226041,0.057038676,0.04037407,0.09087749,-0.0035422593,0.025837334,-0.036586896,-0.9784415,0.06809628,0.27026564,-0.048674252,0.017528292,0.03086675,0.0077713877,0.11549747,-0.022430256,0.09052056,-0.07654285,0.0037698336,0,1
3,-1.0709772,-0.0016442183,-0.09675996,-0.050976835,0.51067233,0.75761575,-0.09019187,0.0083774105,0.053856798,-0.03169918,-0.05411891,0.0501294,0.035205387,0.14528497,-0.019436862,0.13484704,0.23277724,-0.029827677,-0.038283706,-0.024591314,-0.94756496,0.011183057,0.31012145,-0.08247425,-0.017275803,-0.09843746,-0.03201078,-0.07086766,0.06408118,0.046422563,-0.029734274,0.0942305,1,1
4,-0.73346,0.010879247,-0.028930442,0.14993528,0.48872662,0.6996058,-0.009505134,-0.0058515407,0.056093134,-0.06479901,0.032890853,-0.010741212,0.045896888,0.05507437,-0.08020011,0.1392833,0.06476688,0.07378432,0.0013039857,-0.09921938,-0.873468,0.060221545,0.17722195,-0.07369465,0.00018215366,-0.01124844,-0.10612613,0.05811,0.047925103,0.1449843,0.026812306,-0.068548284,0,1
5,-0.86827254,-0.1158748,0.016102806,0.043864705,0.47174782,0.6387719,-0.122314855,-0.1840233,0.021948723,-0.005975168,-0.020577677,0.005914352,-0.021894358,0.0507724,-0.10111856,0.044448603,0.017195787,0.0057214163,0.067310885,0.026154188,-0.8587271,-0.10226021,0.15058184,-0.03431397,-0.079583555,0.027550912,-0.06460134,-0.089970484,0.05282261,0.11579851,-0.095089056,0.18910201,0,1
6,-0.77295333,-0.024390398,0.021385442,0.073467955,0.48894417,0.6813594,-0.11041475,0.072513185,0.06532718,-0.06439985,0.026823368,0.04800351,-0.050919935,0.1305112,0.01488398,0.021439351,0.08071863,0.06476508,0.15171085,-0.10601373,-0.90684235,0.0069029843,0.19518703,0.024260847,-0.05986834,-0.03162366,-0.021112189,-0.010883851,-0.01794412,0.09525072,-0.094901256,0.007726064,0,1
7,-1.0947744,-0.023980139,0.04125794,0.028342217,0.5694018,0.7977421,-0.02013646,0.083819956,0.061923422,-0.041855026,0.02371728,0.0067572608,-0.018841956,0.038465194,-0.016693322,-0.00028375164,0.11436576,0.01825863,0.11220853,-0.08780298,-0.9382582,-0.036577057,0.24907577,0.09780683,-0.067545496,-0.096699044,-0.06153479,-0.05313054,0.040373147,0.06302492,-0.013870887,0.10334623,1,1
8,-0.71395826,-0.09796394,0.013565965,0.0029547885,0.5356094,0.74645245,-0.054048322,0.10341853,-0.011841334,-0.07183063,-0.032883056,0.003759222,-0.073660806,-0.021348562,0.013653966,-0.05253925,0.09589234,0.040013865,0.075454175,-0.06576792,-0.9742608,0.058780797,0.29831395,0.016637309,-0.07018251,0.01820169,-0.04083907,0.020654723,-0.032505482,0.034376472,-0.058013786,0.0063093454,0,1
9,-0.8232969,0.009828429,-0.027448907,-0.025144031,0.56488717,0.7804541,0.018247651,0.06305936,-0.071459055,-0.06651519,-0.04582578,-0.023728797,-0.053684004,-0.07393646,-0.07247451,-0.043644942,0.039827585,0.033027068,0.0437822,-0.053294428,-0.91151,0.01757048,0.3273145,-0.065501764,-0.058095764,0.08477633,-0.10181582,-0.008858478,-0.023889039,-0.020701446,0.0078024026,0.0137182735,0,1
10,-0.79916966,0.07207543,-0.080489896,-0.0032654442,0.46263522,0.68950677,0.00781991,0.112372994,-0.05216543,-0.094383,-0.04978771,-0.022914268,-0.025528211,-0.02769273,-0.14638746,0.10394672,0.08055819,-0.0034625884,-0.0077592432,-0.109522134,-0.7516022,0.05174703,0.2863891,-0.097908944,-0.03888959,0.016214646,-0.023037694,0.07711928,0.0949803,0.104213595,0.009783918,-0.036783192,0,1
11,-1.1655052,-0.06462674,0.066344604,-0.04224437,0.4489543,0.756161,0.037073776,-0.023718987,-0.030834159,-0.06071198,-0.026421232,-0.0302699,-0.0031992933,-0.049449112,-0.13421002,-0.040760923,0.012031062,-0.033982832,0.024093257,-0.16700265,-0.8757117,0.021829117,0.24127138,-0.05166059,-0.0073820986,0.02971128,-0.082683235,-0.07031699,0.037530795,-0.061108924,0.0782578,0.060339395,1,1
12,-0.8917825,0.022528397,0.14830372,-0.079166695,0.43376732,0.8407097,0.16571027,0.026046965,0.13445264,-0.07245712,0.005182825,-0.015409343,-0.04881564,-0.069928356,-0.07547594,-0.018176189,-0.071610026,0.049194437,0.060187526,-0.1515806,-0.92839307,-0.02438049,0.20961577,-0.028137341,0.08604497,0.007505797,-0.099245995,-0.020002862,-0.00034986064,0.06035894,0.20629054,0.098060995,0,1
13,-1.1247716,-0.023406334,0.08006584,-0.008034915,0.43033943,0.8000369,0.05666904,-0.040463146,0.0390459,-0.0790735,-0.037229314,0.01880604,-0.054132525,-0.03190015,-0.09396371,0.024738431,-0.05941664,0.09606844,0.09434785,-0.08224783,-0.914775,0.05748207,0.248214,-0.08992128,0.043445617,0.0643327,0.04563701,-0.065545246,-0.03237006,-0.022613715,0.16688628,0.042971775,1,1
14,-0.92168474,0.032771856,0.067397386,-0.091805354,0.4623278,0.8408382,0.075309284,0.10877603,0.09918805,-0.0692285,-0.051544107,0.01919955,-0.08464826,-0.057556838,-0.08745541,0.016742539,-0.06925954,0.05249854,0.060642805,-0.088065,-0.9764576,0.013482824,0.29632652,0.0055874735,0.0444501,0.028301459,-0.010672927,-0.033787295,-0.04000548,0.04124853,0.13605492,0.07333977,0,1
15,-0.85433745,-0.022840075,0.037260324,-0.02220469,0.4494384,0.78113055,-0.016127246,0.091119505,-0.026145075,-0.038843654,-0.027443796,0.08897178,-0.08261561,-0.08909668,-0.091695756,0.09804955,0.006352175,0.05936345,0.07654083,-0.06738078,-0.8998856,-0.092746146,0.34596816,0.05094851,-0.009048732,-0.00023204461,0.018567273,-0.11452856,0.009654321,0.09087853,0.039268073,0.046463966,0,1
16,-0.91087025,0.015136518,0.0566654,-0.15146159,0.48049614,0.7978179,-0.05357945,0.048853714,0.0024845563,-0.031701118,-0.021234168,0.10611951,-0.12572464,0.08352897,0.017168082,0.012987835,0.042934485,0.0670503,0.14062837,0.014299609,-0.89522386,-0.09424499,0.42329806,-0.02359984,-0.073418945,0.09519718,0.016933374,-0.20844837,-0.024363235,-0.04415355,-0.06751864,0.074054435,0,1
17,-1.1915582,0.10081412,0.009219633,-0.084678754,0.5304171,0.80988044,-0.015437849,0.07955597,-0.010530461,-0.03061095,-0.05607967,0.12919395,-0.01648706,0.030757893,-0.06789765,0.115028016,0.08259999,-0.0052181166,0.05627103,-0.114299,-0.919897,-0.18524413,0.37891904,0.029362604,0.0039121956,-0.060909905,-0.02265605,-0.13301663,0.062184796,0.059179395,0.03121955,0.06912198,1,1
18,-1.0070493,-0.021230314,0.014447512,0.026861418,0.5138714,0.70260763,0.02534769,-0.09171048,-0.12657139,-0.014225181,0.03865005,0.04863539,-0.06057493,-0.07119581,-0.06864315,-0.023261072,0.113539584,0.060077976,0.11635435,0.0036871806,-0.7560911,-0.13973808,0.29708785,-0.09375034,-0.0721067,0.0803027,-0.1470018,-0.14236292,0.029773246,-0.14787325,0.052207444,-0.01885717,0,1
19,-1.1190894,0.06753872,0.08344427,0.032368183,0.4315374,0.7229572,0.07773723,-0.020903818,-0.010139085,0.017220085,0.10442199,0.044891816,-0.006877182,0.017736422,-0.09021323,-0.0031179488,0.002116738,0.05584415,0.1661413,-0.14859974,-0.7912658,-0.057319704,0.172441,-0.022768185,-0.077035315,-0.03070473,-0.120634586,-0.14991851,0.02222053,-0.018760692,0.07336465,0.024286255,1,1
20,-1.1893759,0.062135994,0.05627209,0.10241594,0.4129305,0.70436454,0.037020564,-0.013178967,-0.015372016,0.019353727,0.09677466,0.038609263,-0.042944625,0.038425684,-0.0813225,0.072987676,0.007507927,0.07012045,0.25301278,-0.12738137,-0.7724164,-0.0069149286,0.15811303,0.0043155625,-0.14280266,-0.058694683,-0.021972496,-0.13978651,0.031057604,-0.025086135,0.036274485,0.0036350098,1,1
21,-1.2490855,0.042296134,0.05573182,0.051777087,0.46308005,0.7460116,0.047158144,0.023198977,0.037610658,0.020986836,0.07304789,0.060574897,-0.093351,0.025411403,-0.04563295,0.036157984,0.007835012,0.030110352,0.2554999,-0.105254754,-0.8583894,0.022532623,0.1327605,0.048988555,-0.08596729,-0.042876974,-0.0020339862,-0.082834825,-0.02002657,-0.06681694,0.09219916,0.023012709,1,1
