,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.014314167,-0.059415173,-0.0098625235,0.053599965,0.036799267,-0.057204004,0.0048905457,0.0048761256,0.0053279586,-0.091031305,-1.1327419,-0.17000096,-0.030769184,-0.07243583,0.015479952,-0.017403461,-0.5664425,0.045509268,-0.088151366,-0.059152924,-0.03341514,-0.073740914,-0.12963435,0.035255447,0.11141162,0.088287875,0.3862667,-0.040358007,0.0069158655,-0.41260737,-0.107550144,-0.0005956702,0,1
1,0.031323403,-0.06441347,0.047800478,0.008990442,0.04801724,-0.00547768,0.022584237,-0.03642133,0.06088817,-0.10041985,-1.2187198,-0.11373104,0.025449757,-0.021168187,0.073767036,0.012010014,-0.60749984,0.110275716,-0.013049109,-0.09230175,-0.037588827,-0.12122832,-0.10935216,0.019423801,0.09289136,0.05734886,0.44873643,-0.01667115,-0.034399815,-0.44088727,-0.18528625,0.032299887,0,1
2,0.0236061,-0.08644435,0.033796944,-0.009859167,0.025711393,0.016399752,0.05389671,-0.0152707845,-0.029273715,-0.13230816,-1.2202864,-0.15403321,-0.023739588,0.018229432,0.050843395,-0.012242768,-0.56260115,0.08182849,-0.115254804,-0.13616711,-0.03165223,-0.11113277,-0.15421331,-0.015172281,0.11403799,0.10627081,0.36386204,-0.03958886,0.03899551,-0.43562353,-0.09220374,-0.017390305,0,1
3,-0.05742985,-0.014667099,0.03397303,0.024238396,-0.0010573878,0.043155394,0.05830854,0.08791034,0.023292005,-0.0354444,-1.1436393,-0.08525351,-0.08835674,-0.014302857,0.11210818,0.085417315,-0.56924593,0.043648973,-0.10372211,-0.05419064,0.004852969,-0.15384008,0.047143534,0.0383356,0.06538794,0.17352521,0.77861273,-0.03575511,0.004053954,-0.37163448,0.02164929,-0.010725766,1,1
4,0.016269114,-0.0371151,-0.03660798,-0.0693281,0.14198194,-0.027075421,0.029063176,0.12578914,0.0048506223,-0.058408726,-1.1952416,-0.14165129,-0.051570408,-0.042206563,-0.008298131,0.038133956,-0.55739224,0.11872877,-0.11750929,-0.070138775,0.033248577,-0.032130495,-0.16231984,-0.0009977836,0.079824135,0.10456659,0.45894444,-0.010958446,0.01985969,-0.4460284,-0.20957701,-0.083469406,0,1
5,-0.022209845,0.026518732,0.028488126,0.07620732,0.02726803,0.0031672716,0.05963371,0.045678496,-0.07775875,-0.04435712,-1.1547316,-0.1408694,-0.034297686,0.014737653,0.010498192,0.0041069426,-0.41888392,-0.05063723,-0.014298147,-0.078521624,-0.05503644,-0.074206255,-0.08258656,0.10026555,0.0738824,0.0274528,0.49062487,-0.027405132,-0.012318069,-0.41024864,0.0027321652,-0.095131144,0,1
6,-0.040709347,-0.010610104,-0.016048074,0.013817564,0.090043336,-0.04566866,0.020386718,0.121000156,0.011344975,-0.03034471,-1.221332,-0.08903945,-0.035157233,-0.10341561,-0.035713285,0.042674553,-0.5308753,0.051161963,-0.12447369,-0.06575998,0.013412498,-0.019752784,-0.21888728,0.006940323,0.14421907,0.078165315,0.65195966,-0.061991476,-0.0032368824,-0.46292758,-0.13607267,-0.058999337,0,1
7,0.026339542,-0.079145744,-0.00036170706,0.04413733,0.04010794,-0.03621641,0.013147033,0.048193455,-0.022600515,-0.077434495,-1.0895962,-0.19650115,-0.06464595,-0.065597184,-0.016835772,-0.0098497085,-0.54575205,0.026467834,-0.15708302,-0.0563538,-0.013279527,-0.010619439,-0.1634874,0.004859033,0.14766967,0.036966853,0.3924392,-0.05882145,-0.01600627,-0.4421686,-0.064295754,-0.008314917,0,1
8,0.007915427,-0.0044059698,0.03982802,0.036163166,0.015324046,0.039672665,0.02450683,0.016370185,0.038810052,-0.000904995,-1.1471674,-0.056534383,0.005572481,-0.007249224,0.0062847137,0.018384371,-0.5489813,0.007843165,-0.04155547,-0.06475594,0.016800627,-0.00930557,-0.07567952,-0.0029049702,0.107793376,0.015757263,0.7511792,-0.0131234415,-0.040622294,-0.4094875,-0.008093465,0.032139488,1,1
9,-0.0012628622,-0.08134209,0.010181617,0.015685985,0.018539516,-0.0142405685,0.042315457,-0.019702367,0.042089287,-0.040566813,-1.1778277,-0.16007294,0.008019718,-0.001053229,-0.0076390496,0.014843656,-0.5305753,0.004782417,-0.08776922,-0.14549258,-0.07999908,0.008249324,-0.17054306,-0.029574929,0.14248048,0.05900803,0.45360276,0.0008652881,0.013800478,-0.40806758,-0.066771194,-0.03928947,0,1
