,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,1.3277538,0.28498554,0.035812385,0.09943894,1.5665181,-1.4148661,0.8834625,0.055796325,0.16406143,0.74429524,1.3518952,-1.7468125,2.0975783,-1.1944085,-0.4372395,-2.111597,2.2684631,-0.9188232,-1.3660767,-0.9846633,0.44332793,0.21478938,1.664093,0.54086703,0.8591928,-1.114475,-0.6149663,-1.6080062,-0.87439823,0.63231784,-0.45397803,1.4016894,0,1
1,1.5475847,-0.20799646,0.15764552,0.64447004,1.008732,-1.4999298,0.9503795,-0.45246378,0.20664448,0.45204324,1.5115488,-2.0305197,1.9332331,-1.087571,0.33723843,-2.307194,2.3859901,-0.45752352,-1.4746759,-1.1442038,0.20217377,0.29308224,1.426372,0.9812683,0.92477936,-1.3521922,-0.75517476,-1.3393421,-0.2864512,0.6971693,-0.17696433,0.6161808,0,1
2,0.9068766,-0.019890731,0.17355444,0.63701576,0.97872376,-0.69384074,0.8288723,0.4378577,-0.6066542,0.8695061,0.6662993,-2.395974,1.5299258,-0.7642538,-0.26077068,-2.1339858,2.0923545,-0.6973336,-1.5053501,-0.1877651,0.5055181,-0.40000483,1.3863413,0.97303873,0.90732914,-0.7830381,-0.75111675,-1.6455245,-0.5981136,1.5711322,-1.0209197,0.3486528,0,1
3,2.2975843,0.040356174,-0.18073952,-0.7312931,1.5744445,-0.34407744,0.9198522,0.31661272,0.6310484,0.8315572,1.3386803,-1.2476238,1.9919547,0.069682345,-0.15847221,-1.4747471,1.623228,-0.33648008,-0.8596651,-0.7427955,-1.0959073,0.36621982,0.5212777,0.3314018,0.40816632,-1.231066,-0.49457613,-1.9251548,-1.8393658,1.2575672,-0.914647,1.3591503,1,1
4,0.4900615,-0.32937872,-1.4576191,1.3110902,0.014820195,-1.0300592,-0.052808154,-0.13143015,-0.05472885,0.38119465,2.1608324,-1.3814627,0.77133405,-0.32527387,0.99711293,-0.7798354,1.3393041,-0.36232942,-0.8509672,-1.4833593,0.19013208,-1.0125047,2.1238298,-0.81338656,1.256597,-0.08004133,-0.23426951,-1.8714402,-1.4878373,0.2967763,0.7175898,0.7586197,0,1
5,1.4367638,0.12844737,-0.56482726,0.25444365,0.732777,-0.46406135,-0.029615784,0.7125878,1.8117414,0.4050098,1.830527,-1.655094,0.4335442,-0.42844406,0.6070094,-1.2312181,1.6013504,-0.3877443,-1.161365,0.0056813024,-0.97636247,0.41352493,-0.27838713,0.19772181,1.6250253,-0.74812776,-0.10177443,-0.73695225,-0.7584006,-0.12552781,-0.10148014,0.7888055,0,1
6,0.33680162,-0.27315542,-0.5653275,-0.2022431,0.52084166,-1.2729739,0.22927487,0.11981186,0.0025827473,0.7187548,1.2966404,-1.1703099,1.2622154,-1.2854748,0.3987152,-1.1630348,1.4173429,-1.2520843,-1.033744,-0.772587,0.19628261,-0.9577424,1.9113117,0.21025574,1.3282286,-0.12157989,0.22845678,-1.8707845,-0.68901014,0.21391863,-0.105353355,1.4658242,0,1
7,0.658066,-0.53485423,-0.20153138,-0.20749019,0.34713945,-1.432282,-0.28657594,-0.59176177,1.1220703,0.27551243,1.6308292,-0.7499348,0.70977575,-0.57520205,1.0004104,-1.0332606,1.3312178,-0.64000106,-0.30403417,-0.897094,-1.3482975,-0.06456034,0.92754793,0.20064573,1.0227084,-0.49327374,0.33994937,-1.3827096,-0.55539227,-0.2174678,0.7155337,0.9118102,1,1
8,0.31264108,-0.4661242,-0.33130863,0.3765642,0.37828237,-1.4693046,-0.31538123,0.084990196,0.3303852,0.71253806,1.2954004,-2.0814328,0.67731637,-0.41535214,0.71184975,-1.5599551,1.7842587,-0.8025486,-0.7396583,-0.2984617,-0.6693972,-0.13097279,1.2604142,0.19793345,1.1873709,-0.19101161,-0.26315352,-1.5648047,-1.0657022,0.7108212,0.18920326,0.47443354,0,1
9,-0.34477594,-0.74909127,-0.41120675,0.74984115,-0.25716546,-1.0762082,-0.75655097,0.28354862,-0.17906988,-0.046435505,1.4556627,-1.9446163,-0.6536499,-0.1260348,1.3689426,-0.9793923,1.1760945,0.027534802,-0.24713351,0.44295406,-1.0151657,-0.101033606,0.67233986,-0.0052966587,0.94979167,0.46428755,0.06278982,-0.8258559,-0.61773604,0.851558,0.36409348,0.055526815,0,1
