bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b16,50,50,uM,50 uM,24 h,24,h,HT29,BRD-A20106178,4,0.44,341,0.391682,0,"0.27,0.27,0.19,0.27",0.132979,0.132979,0.406503,0.715546,32.96,94.2291,1,1,BRD-A20106178,GMB001_HT29_24H:BRD-A20106178:50,trt_cp,HT29,A17|H09,GMB001_HT29_24H_X1_B16|GMB001_HT29_24H_X2_B16,GMB001_HT29_24H_X1_B16:A17|GMB001_HT29_24H_X1_B16:H09|GMB001_HT29_24H_X2_B16:A17|GMB001_HT29_24H_X2_B16:H09,,GMB,BRD-A20106178,1,1,0,1,BRD-A20106178_50 uM_24 h_HT29,1,BRD-A20106178_50 uM_24 h
b11,1.11,1.11111,uM,1.11 uM,24 h,24,h,HT29,BRD-K81418486,3,0.4,238,0.311996,0,"""""""""""""""""""""""""""""""""",0,1.77634,0.377451,0.57868,13.92,61.3264,1,1,BRD-K81418486,DOSBIO001_HT29_24H:BRD-K81418486:1.11111,trt_cp,HT29,N09,DOSBIO001_HT29_24H_X1_B11|DOSBIO001_HT29_24H_X2_B11|DOSBIO001_HT29_24H_X3_B11,DOSBIO001_HT29_24H_X1_B11:N09|DOSBIO001_HT29_24H_X2_B11:N09|DOSBIO001_HT29_24H_X3_B11:N09,,DOSBIO,vorinostat,1,1,0,1,vorinostat_1.11 uM_24 h_HT29,1,vorinostat_1.11 uM_24 h
b11,10,10.0519,uM,10 uM,24 h,24,h,HT29,BRD-K11169037,3,0.46,192,0.300511,0.473037,"""""""""""""""""""""""""""""""""",5.008,5.29546,0.356948,0.489502,13.92,61.3264,0,1,BRD-K11169037,DOSBIO001_HT29_24H:BRD-K11169037:10.0519,trt_cp,HT29,M13,DOSBIO001_HT29_24H_X1_B11|DOSBIO001_HT29_24H_X2_B11|DOSBIO001_HT29_24H_X3_B11,DOSBIO001_HT29_24H_X1_B11:M13|DOSBIO001_HT29_24H_X2_B11:M13|DOSBIO001_HT29_24H_X3_B11:M13,,DOSBIO,BRD-K11169037,1,1,0,1,BRD-K11169037_10 uM_24 h_HT29,1,BRD-K11169037_10 uM_24 h
b20,0.12,0.12,uM,0.12 uM,24 h,24,h,HT29,BRD-K63425657,3,0.44,276,0.35238,5.28201,"0.50,0.10,0.40",23.2959,8.1686,0.13777,0.506484,10.28,43.6693,0,1,BRD-K63425657,PCL001_HT29_24H:BRD-K63425657:0.12,trt_cp,HT29,K23,PCL001_HT29_24H_X1_B20|PCL001_HT29_24H_X2_B20|PCL001_HT29_24H_X3_B20,PCL001_HT29_24H_X1_B20:K23|PCL001_HT29_24H_X2_B20:K23|PCL001_HT29_24H_X3_B20:K23,,PCL,NP-010914,1,1,0,1,NP-010914_0.12 uM_24 h_HT29,1,NP-010914_0.12 uM_24 h
b11,10,10.0483,uM,10 uM,24 h,24,h,HT29,BRD-K37184875,3,0.41,219,0.303001,1.001,"""""""""""""""""""""""""""""""""",0.809724,2.53622,0.409458,0.60788,11.44,49.0095,1,1,BRD-K37184875,DOSBIO002_HT29_24H:BRD-K37184875:10.0483,trt_cp,HT29,E21,DOSBIO002_HT29_24H_X1_B11|DOSBIO002_HT29_24H_X2_B11|DOSBIO002_HT29_24H_X3_B11,DOSBIO002_HT29_24H_X1_B11:E21|DOSBIO002_HT29_24H_X2_B11:E21|DOSBIO002_HT29_24H_X3_B11:E21,,DOSBIO,BRD-K37184875,1,1,0,1,BRD-K37184875_10 uM_24 h_HT29,1,BRD-K37184875_10 uM_24 h
b20,1.11,1.11,uM,1.11 uM,24 h,24,h,HT29,BRD-K38292946,3,0.61,273,0.412645,0.0223814,"0.33,0.32,0.34",0.133333,0.137741,0.577508,0.760537,10.28,43.6693,1,1,BRD-K38292946,PCL001_HT29_24H:BRD-K38292946:1.11,trt_cp,HT29,E21,PCL001_HT29_24H_X1_B20|PCL001_HT29_24H_X2_B20|PCL001_HT29_24H_X3_B20,PCL001_HT29_24H_X1_B20:E21|PCL001_HT29_24H_X2_B20:E21|PCL001_HT29_24H_X3_B20:E21,,PCL,BRD-K38292946,1,1,0,1,BRD-K38292946_1.11 uM_24 h_HT29,1,BRD-K38292946_1.11 uM_24 h
b3,150,160,uM,150 uM,24 h,24,h,HT29,BRD-K01868942,4,0.46,222,0.323136,0,"""""""""""""""""""""""""""""""""",0.405405,0.542376,0.388177,0.628775,9.22,38.1281,1,1,BRD-K01868942,CPC006_HT29_24H:BRD-K01868942-001-02-1:160,trt_cp,HT29,D08,CPC006_HT29_24H_X1_B3_DUO52HI53LO|CPC006_HT29_24H_X3_B3_DUO52HI53LO|CPC006_HT29_24H_X4_B4_DUO52HI53LO|CPC006_HT29_24H_X5_B4_DUO52HI53LO,CPC006_HT29_24H_X1_B3_DUO52HI53LO:D08|CPC006_HT29_24H_X3_B3_DUO52HI53LO:D08|CPC006_HT29_24H_X4_B4_DUO52HI53LO:D08|CPC006_HT29_24H_X5_B4_DUO52HI53LO:D08,,CPC,RS-23597-190,1,1,0,1,RS-23597-190_150 uM_24 h_HT29,1,RS-23597-190_150 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,HT29,BRD-K12244279,5,0.63,456,0.54198,0,"""""""""""""""""""""""""""""""""",0.139665,0.139665,0.534696,0.80383,12.46,54.1774,1,1,BRD-K12244279,CPC018_HT29_6H:BRD-K12244279-001-02-5:10,trt_cp,HT29,H04,CPC018_HT29_6H_X1_B4_DUO52HI53LO|CPC018_HT29_6H_X2_B4_DUO52HI53LO|CPC018_HT29_6H_X3_B4_DUO52HI53LO|CPC018_HT29_6H_X4_F1B5_DUO52HI53LO|CPC018_HT29_6H_X5_B5_DUO52HI53LO,CPC018_HT29_6H_X1_B4_DUO52HI53LO:H04|CPC018_HT29_6H_X2_B4_DUO52HI53LO:H04|CPC018_HT29_6H_X3_B4_DUO52HI53LO:H04|CPC018_HT29_6H_X4_F1B5_DUO52HI53LO:H04|CPC018_HT29_6H_X5_B5_DUO52HI53LO:H04,,CPC,BRD-K12244279,1,1,0,1,BRD-K12244279_10 uM_6 h_HT29,1,BRD-K12244279_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,HT29,BRD-A76490030,4,0.56,445,0.504783,0.137741,"""""""""""""""""""""""""""""""""",0.476696,0.0704225,0.466418,0.783203,11.64,50.1866,1,1,BRD-A76490030,CPC007_HT29_6H:BRD-A76490030-001-09-4:10,trt_cp,HT29,H15,CPC007_HT29_6H_X1_B3_DUO52HI53LO|CPC007_HT29_6H_X3_B3_DUO52HI53LO|CPC007_HT29_6H_X4_B5_DUO52HI53LO|CPC007_HT29_6H_X5_B5_DUO52HI53LO,CPC007_HT29_6H_X1_B3_DUO52HI53LO:H15|CPC007_HT29_6H_X3_B3_DUO52HI53LO:H15|CPC007_HT29_6H_X4_B5_DUO52HI53LO:H15|CPC007_HT29_6H_X5_B5_DUO52HI53LO:H15,,CPC,K784-3131,1,1,0,1,K784-3131_10 uM_6 h_HT29,1,K784-3131_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HT29,BRD-A28318179,5,0.26,484,0.358707,1.78378,"""""""""""""""""""""""""""""""""",35.9758,44.7363,0.0279092,0.235723,13.79,60.6661,0,1,BRD-A28318179,CPC017_HT29_6H:BRD-A28318179-003-03-6:10,trt_cp,HT29,D09,CPC017_HT29_6H_X1_B4_DUO52HI53LO|CPC017_HT29_6H_X2_B4_DUO52HI53LO|CPC017_HT29_6H_X3_B4_DUO52HI53LO|CPC017_HT29_6H_X4_B5_DUO52HI53LO|CPC017_HT29_6H_X5_F1B5_DUO52HI53LO,CPC017_HT29_6H_X1_B4_DUO52HI53LO:D09|CPC017_HT29_6H_X2_B4_DUO52HI53LO:D09|CPC017_HT29_6H_X3_B4_DUO52HI53LO:D09|CPC017_HT29_6H_X4_B5_DUO52HI53LO:D09|CPC017_HT29_6H_X5_F1B5_DUO52HI53LO:D09,,CPC,aminomethyltransferase,1,1,0,1,aminomethyltransferase_10 uM_6 h_HT29,1,aminomethyltransferase_10 uM_6 h
