bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b15,,,"","",3 h,3,h,A549,CMAP-000,13,0.13,356,0.217534,11.4441,"0.10,0.08,0.03,0.06,0.06,0.13,0.09,0.05,0.05,0.13,0.10,0.08,0.04",38.3515,32.1526,0.038799,0.40176,17.02,71.7485,0,1,CMAP-000,ABY001_A549_XH:CMAP-000:-666:3,ctl_untrt,A549,B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|P04|P08|P12,ABY001_A549_XH_X1_B15,ABY001_A549_XH_X1_B15:B03|ABY001_A549_XH_X1_B15:B04|ABY001_A549_XH_X1_B15:B05|ABY001_A549_XH_X1_B15:B06|ABY001_A549_XH_X1_B15:B07|ABY001_A549_XH_X1_B15:B08|ABY001_A549_XH_X1_B15:B09|ABY001_A549_XH_X1_B15:B10|ABY001_A549_XH_X1_B15:B11|ABY001_A549_XH_X1_B15:B12|ABY001_A549_XH_X1_B15:P04|ABY001_A549_XH_X1_B15:P08|ABY001_A549_XH_X1_B15:P12,,ABY,UnTrt,0,0,0,1,34,UnTrt__3 h_A549,1,UnTrt__3 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.29,68,0.141999,0.223814,"0.34,0.30,0.35",1.65031,5.93285,0.244526,0.431812,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:H23,ctl_untrt,A549,H23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:H23|MOA001_A549_24H_X2_B32:H23|MOA001_A549_24H_X3_B32:H23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.3,104,0.178611,3.22292,"0.38,0.36,0.26",8.59788,15.3329,0.194877,0.41433,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:D23,ctl_untrt,A549,D23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:D23|MOA001_A549_24H_X2_B32:D23|MOA001_A549_24H_X3_B32:D23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.19,195,0.194637,5.03581,"0.33,0.17,0.50",18.7853,17.5926,0.114024,0.353009,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:C23,ctl_untrt,A549,C23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:C23|MOA001_A549_24H_X2_B32:C23|MOA001_A549_24H_X3_B32:C23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.16,130,0.145835,10.2507,"0.40,0.46,0.14",30.5382,16.9117,0.0547446,0.331879,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:G23,ctl_untrt,A549,G23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:G23|MOA001_A549_24H_X2_B32:G23|MOA001_A549_24H_X3_B32:G23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.25,102,0.161473,1.05192,"0.31,0.37,0.32",2.25568,21.2963,0.234211,0.405977,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:A23,ctl_untrt,A549,A23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:A23|MOA001_A549_24H_X2_B32:A23|MOA001_A549_24H_X3_B32:A23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.39,403,0.400881,1.29812,"0.39,0.26,0.35",4.21954,2.54123,0.272117,0.558821,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:M01,ctl_untrt,A549,M01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:M01|MOA001_A549_24H_X2_B32:M01|MOA001_A549_24H_X3_B32:M01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.07,67,0.0692496,24.4181,"0.10,0.45,0.45",80.4233,85.582,-0.066001,-0.147239,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:K23,ctl_untrt,A549,K23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:K23|MOA001_A549_24H_X2_B32:K23|MOA001_A549_24H_X3_B32:K23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.47,388,0.431813,0.358102,"0.34,0.34,0.32",0.271551,0.139276,0.440176,0.701028,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:D01,ctl_untrt,A549,D01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:D01|MOA001_A549_24H_X2_B32:D01|MOA001_A549_24H_X3_B32:D01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.26,188,0.223561,5.37153,"0.17,0.45,0.38",20.5951,13.0827,0.116059,0.381892,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:I01,ctl_untrt,A549,I01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:I01|MOA001_A549_24H_X2_B32:I01|MOA001_A549_24H_X3_B32:I01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.12,106,0.114044,9.91495,"0.13,0.37,0.50",23.0159,32.9549,0.0513751,0.152822,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:L23,ctl_untrt,A549,L23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:L23|MOA001_A549_24H_X2_B32:L23|MOA001_A549_24H_X3_B32:L23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.7,490,0.592213,0.0223814,"0.32,0.35,0.32",0,0,0.691135,0.802297,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:C01,ctl_untrt,A549,C01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:C01|MOA001_A549_24H_X2_B32:C01|MOA001_A549_24H_X3_B32:C01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.2,49,0.100102,3.93912,"0.43,0.31,0.26",7.80423,31.3492,0.171481,0.190087,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:I23,ctl_untrt,A549,I23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:I23|MOA001_A549_24H_X2_B32:I23|MOA001_A549_24H_X3_B32:I23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.27,263,0.269458,5.66249,"0.19,0.34,0.47",19.709,34.6561,0.155953,0.196862,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:K01,ctl_untrt,A549,K01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:K01|MOA001_A549_24H_X2_B32:K01|MOA001_A549_24H_X3_B32:K01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.38,359,0.373482,0.604297,"0.36,0.35,0.29",1.5873,3.36988,0.295828,0.474887,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:F01,ctl_untrt,A549,F01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:F01|MOA001_A549_24H_X2_B32:F01|MOA001_A549_24H_X3_B32:F01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b15,,,"","",24 h,24,h,A549,CMAP-000,13,0.14,251,0.189553,10.0817,"0.07,0.09,0.09,0.08,0.07,0.08,0.08,0.07,0.09,0.01,0.09,0.10,0.08",25.9537,38.6921,0.0859761,0.363537,17.02,71.7485,0,1,CMAP-000,ABY001_A549_XH:CMAP-000:-666:24,ctl_untrt,A549,H16|H20|H24|J13|J16|J17|J18|J19|J20|J21|J22|J23|J24,ABY001_A549_XH_X1_B15,ABY001_A549_XH_X1_B15:H16|ABY001_A549_XH_X1_B15:H20|ABY001_A549_XH_X1_B15:H24|ABY001_A549_XH_X1_B15:J13|ABY001_A549_XH_X1_B15:J16|ABY001_A549_XH_X1_B15:J17|ABY001_A549_XH_X1_B15:J18|ABY001_A549_XH_X1_B15:J19|ABY001_A549_XH_X1_B15:J20|ABY001_A549_XH_X1_B15:J21|ABY001_A549_XH_X1_B15:J22|ABY001_A549_XH_X1_B15:J23|ABY001_A549_XH_X1_B15:J24,,ABY,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.44,391,0.419416,0.402865,"0.32,0.40,0.28",1.46203,0.682378,0.366612,0.615814,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:E01,ctl_untrt,A549,E01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:E01|MOA001_A549_24H_X2_B32:E01|MOA001_A549_24H_X3_B32:E01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.4,352,0.37943,1.58908,"0.31,0.31,0.37",2.07514,9.40627,0.403851,0.471208,9.77,40.8843,1,1,CMAP-000,MOA001_A549_24H:G01,ctl_untrt,A549,G01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:G01|MOA001_A549_24H_X2_B32:G01|MOA001_A549_24H_X3_B32:G01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.24,167,0.202439,3.6034,"0.26,0.46,0.29",5.27774,10.3672,0.217957,0.42266,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:L01,ctl_untrt,A549,L01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:L01|MOA001_A549_24H_X2_B32:L01|MOA001_A549_24H_X3_B32:L01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.04,94,0.0620047,31.4235,"0.50,0.21,0.29",36.1863,50.9259,0.0308583,0.260069,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:F23,ctl_untrt,A549,F23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:F23|MOA001_A549_24H_X2_B32:F23|MOA001_A549_24H_X3_B32:F23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.16,166,0.164795,6.17726,"0.21,0.41,0.38",21.5085,24.7454,0.0768828,0.185926,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:J01,ctl_untrt,A549,J01,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:J01|MOA001_A549_24H_X2_B32:J01|MOA001_A549_24H_X3_B32:J01,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b32,,,"","",24 h,24,h,A549,CMAP-000,3,0.13,75,0.0998465,6.91585,"0.22,0.37,0.41",21.9577,49.0741,0.0703571,0.153175,9.77,40.8843,0,1,CMAP-000,MOA001_A549_24H:B23,ctl_untrt,A549,B23,MOA001_A549_24H_X1_B32|MOA001_A549_24H_X2_B32|MOA001_A549_24H_X3_B32,MOA001_A549_24H_X1_B32:B23|MOA001_A549_24H_X2_B32:B23|MOA001_A549_24H_X3_B32:B23,,MOA,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
b18,,,"","",24 h,24,h,A549,CMAP-000,9,0.21,238,0.226063,4.26391,"0.14,0.11,0.11,0.14,0.10,0.05,0.11,0.12,0.11",11.3042,45.5132,0.167001,0.20593,22.27,83.7209,0,1,CMAP-000,DOSVAL001_A549_24H:CMAP-000:-666,ctl_untrt,A549,A10|C10|G01,DOSVAL001_A549_24H_X1_B18|DOSVAL001_A549_24H_X2_B18|DOSVAL001_A549_24H_X3_B18,DOSVAL001_A549_24H_X1_B18:A10|DOSVAL001_A549_24H_X1_B18:C10|DOSVAL001_A549_24H_X1_B18:G01|DOSVAL001_A549_24H_X2_B18:A10|DOSVAL001_A549_24H_X2_B18:C10|DOSVAL001_A549_24H_X2_B18:G01|DOSVAL001_A549_24H_X3_B18:A10|DOSVAL001_A549_24H_X3_B18:C10|DOSVAL001_A549_24H_X3_B18:G01,,DOSVAL,UnTrt,0,0,0,1,34,UnTrt__24 h_A549,33,UnTrt__24 h
