bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b1,10,10.0287,uM,10 uM,6 h,6,h,U2OS,BRD-K25944327-001-01-9,3,0.38,397,0.392751,0.294384,"0.36,0.49,0.15",6.04396,5.79959,0.178315,0.4963,-0.9,3.99081,0,1,BRD-K25944327,PAC017_U2OS_6H:BRD-K25944327-001-01-9:10.0287,trt_cp,U2OS,D20,PAC017_U2OS_6H_X1_B1_UNI4445R|PAC017_U2OS_6H_X2_B1_UNI4445R|PAC017_U2OS_6H_X3_B1_UNI4445R,PAC017_U2OS_6H_X1_B1_UNI4445R:D20|PAC017_U2OS_6H_X2_B1_UNI4445R:D20|PAC017_U2OS_6H_X3_B1_UNI4445R:D20,,PAC,BRD-K25944327,1,1,0,1,976,BRD-K25944327_10 uM_6 h_U2OS,1,BRD-K25944327_10 uM_6 h
b1,10,9.8067,uM,10 uM,6 h,6,h,U2OS,BRD-K05690403-001-01-9,3,0.48,323,0.398155,0.0702247,"0.35,0.32,0.33",1.49701,2.0871,0.464779,0.619215,0.97,8.6994,1,1,BRD-K05690403,PAC042_U2OS_6H:BRD-K05690403-001-01-9:9.8067,trt_cp,U2OS,A19,PAC042_U2OS_6H_X1_B1_UNI4445R|PAC042_U2OS_6H_X2_B1_UNI4445R|PAC042_U2OS_6H_X3_B1_UNI4445R,PAC042_U2OS_6H_X1_B1_UNI4445R:A19|PAC042_U2OS_6H_X2_B1_UNI4445R:A19|PAC042_U2OS_6H_X3_B1_UNI4445R:A19,,PAC,BRD-K05690403,1,1,0,1,976,BRD-K05690403_10 uM_6 h_U2OS,1,BRD-K05690403_10 uM_6 h
b1,10,10.022,uM,10 uM,6 h,6,h,U2OS,BRD-K67029063-001-01-6,3,0.37,283,0.327209,1.9802,"0.27,0.48,0.25",8.28877,7.21925,0.343588,0.556387,-0.13,5.77089,0,1,BRD-K67029063,PAC048_U2OS_6H:BRD-K67029063-001-01-6:10.022,trt_cp,U2OS,O24,PAC048_U2OS_6H_X1_B1_UNI4445R|PAC048_U2OS_6H_X2_B1_UNI4445R|PAC048_U2OS_6H_X3_B1_UNI4445R,PAC048_U2OS_6H_X1_B1_UNI4445R:O24|PAC048_U2OS_6H_X2_B1_UNI4445R:O24|PAC048_U2OS_6H_X3_B1_UNI4445R:O24,,PAC,BRD-K67029063,1,1,0,1,976,BRD-K67029063_10 uM_6 h_U2OS,1,BRD-K67029063_10 uM_6 h
b1,10,9.97135,uM,10 uM,6 h,6,h,U2OS,BRD-K25991217-001-01-3,3,0.33,270,0.301835,6.8347,"0.36,0.32,0.31",9.08018,13.6867,0.31212,0.447893,0.1,6.23026,0,1,BRD-K25991217,PAC060_U2OS_6H:BRD-K25991217-001-01-3:9.97135,trt_cp,U2OS,N20,PAC060_U2OS_6H_X1_B1_UNI4445R|PAC060_U2OS_6H_X2_B1_UNI4445R|PAC060_U2OS_6H_X3_B1_UNI4445R,PAC060_U2OS_6H_X1_B1_UNI4445R:N20|PAC060_U2OS_6H_X2_B1_UNI4445R:N20|PAC060_U2OS_6H_X3_B1_UNI4445R:N20,,PAC,BRD-K25991217,1,1,0,1,976,BRD-K25991217_10 uM_6 h_U2OS,1,BRD-K25991217_10 uM_6 h
b1,10,10,uM,10 uM,6 h,6,h,U2OS,BRD-K63859730-001-06-2,3,0.44,214,0.310287,0.0905797,"0.32,0.34,0.34",0,0,0.413394,0.725089,-0.51,4.70858,1,1,BRD-K63859730,PAC064_U2OS_6H:BRD-K63859730-001-06-2:10,trt_cp,U2OS,B15,PAC064_U2OS_6H_X1_B1_UNI4445R|PAC064_U2OS_6H_X2_B1_UNI4445R|PAC064_U2OS_6H_X3_B1_UNI4445R,PAC064_U2OS_6H_X1_B1_UNI4445R:B15|PAC064_U2OS_6H_X2_B1_UNI4445R:B15|PAC064_U2OS_6H_X3_B1_UNI4445R:B15,,PAC,BRD-K63859730,1,1,0,1,976,BRD-K63859730_10 uM_6 h_U2OS,1,BRD-K63859730_10 uM_6 h
b1,10,10.0764,uM,10 uM,6 h,6,h,U2OS,BRD-K39245533-001-01-5,3,0.36,296,0.330086,9.46315,"0.05,0.45,0.50",41.9112,24.6066,0.0486054,0.329357,-0.49,4.79472,0,1,BRD-K39245533,PAC013_U2OS_6H:BRD-K39245533-001-01-5:10.0764,trt_cp,U2OS,B20,PAC013_U2OS_6H_X1_B1_UNI4445R|PAC013_U2OS_6H_X2_B1_UNI4445R|PAC013_U2OS_6H_X3_B1_UNI4445R,PAC013_U2OS_6H_X1_B1_UNI4445R:B20|PAC013_U2OS_6H_X2_B1_UNI4445R:B20|PAC013_U2OS_6H_X3_B1_UNI4445R:B20,,PAC,BRD-K39245533,1,1,0,1,976,BRD-K39245533_10 uM_6 h_U2OS,1,BRD-K39245533_10 uM_6 h
b1,10,9.93069,uM,10 uM,6 h,6,h,U2OS,BRD-K15128331-001-01-5,3,0.55,248,0.373455,0.818182,"0.31,0.30,0.39",2.95699,3.22581,0.540474,0.650383,0.35,6.91932,1,1,BRD-K15128331,PAC030_U2OS_6H:BRD-K15128331-001-01-5:9.93069,trt_cp,U2OS,A17,PAC030_U2OS_6H_X1_B1_UNI4445R|PAC030_U2OS_6H_X2_B1_UNI4445R|PAC030_U2OS_6H_X3_B1_UNI4445R,PAC030_U2OS_6H_X1_B1_UNI4445R:A17|PAC030_U2OS_6H_X2_B1_UNI4445R:A17|PAC030_U2OS_6H_X3_B1_UNI4445R:A17,,PAC,BRD-K15128331,1,1,0,1,976,BRD-K15128331_10 uM_6 h_U2OS,1,BRD-K15128331_10 uM_6 h
b1,10,10.0405,uM,10 uM,6 h,6,h,U2OS,BRD-K75606012-001-01-3,3,0.31,289,0.302664,15.4231,"0.49,0.02,0.49",57.337,41.3043,-0.0330878,0.102,-0.18,5.56991,0,1,BRD-K75606012,PAC015_U2OS_6H:BRD-K75606012-001-01-3:10.0405,trt_cp,U2OS,N05,PAC015_U2OS_6H_X1_B1_UNI4445L|PAC015_U2OS_6H_X2_B1_UNI4445L|PAC015_U2OS_6H_X3_B1_UNI4445L,PAC015_U2OS_6H_X1_B1_UNI4445L:N05|PAC015_U2OS_6H_X2_B1_UNI4445L:N05|PAC015_U2OS_6H_X3_B1_UNI4445L:N05,,PAC,BRD-K75606012,1,1,0,1,976,BRD-K75606012_10 uM_6 h_U2OS,1,BRD-K75606012_10 uM_6 h
b1,10,10.0817,uM,10 uM,6 h,6,h,U2OS,BRD-K01669916-001-01-7,3,0.28,531,0.389903,18.1368,"0.03,0.49,0.49",51.0989,58.5165,-0.0144953,-0.0971523,-1.09,3.47402,0,1,BRD-K01669916,PAC025_U2OS_6H:BRD-K01669916-001-01-7:10.0817,trt_cp,U2OS,F20,PAC025_U2OS_6H_X1_B1_UNI4445R|PAC025_U2OS_6H_X2_B1_UNI4445R|PAC025_U2OS_6H_X3_B1_UNI4445R,PAC025_U2OS_6H_X1_B1_UNI4445R:F20|PAC025_U2OS_6H_X2_B1_UNI4445R:F20|PAC025_U2OS_6H_X3_B1_UNI4445R:F20,,PAC,BRD-K01669916,1,1,0,1,976,BRD-K01669916_10 uM_6 h_U2OS,1,BRD-K01669916_10 uM_6 h
b1,10,9.9824,uM,10 uM,6 h,6,h,U2OS,BRD-K86758801-001-01-4,3,0.2,455,0.305036,19.3915,"0.04,0.48,0.48",60,58.0556,-0.0406726,-0.121669,2.17,11.8576,0,1,BRD-K86758801,PAC057_U2OS_6H:BRD-K86758801-001-01-4:9.9824,trt_cp,U2OS,E07,PAC057_U2OS_6H_X1_B1_UNI4445L|PAC057_U2OS_6H_X2_B1_UNI4445L|PAC057_U2OS_6H_X3_B1_UNI4445L,PAC057_U2OS_6H_X1_B1_UNI4445L:E07|PAC057_U2OS_6H_X2_B1_UNI4445L:E07|PAC057_U2OS_6H_X3_B1_UNI4445L:E07,,PAC,BRD-K86758801,1,1,0,1,976,BRD-K86758801_10 uM_6 h_U2OS,1,BRD-K86758801_10 uM_6 h
