bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K92428232,3,0.6347,392,0.50438,0,"0.34,0.32,0.34",0,0,0.577994,0.794211,15.05,64.944,1,1,BRD-K92428232,LJP008_HUVEC_24H:B07,trt_cp,HUVEC,B07,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:B07|LJP008_HUVEC_24H_X2_B21:B07|LJP008_HUVEC_24H_X3_B21:B07,,LJP,GSK-461364,1,1,0,1,102,GSK-461364_10 uM_24 h_HUVEC,1,GSK-461364_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-A61304759,3,0.7037,568,0.639291,0,"0.34,0.34,0.32",0,0,0.657215,0.795759,19.92,79.4717,1,1,BRD-A61304759,LJP007_HUVEC_24H:A04,trt_cp,HUVEC,A04,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:A04|LJP007_HUVEC_24H_X2_B21:A04|LJP007_HUVEC_24H_X3.A2_B20:A04,,LJP,tanespimycin,1,1,0,1,102,tanespimycin_10 uM_24 h_HUVEC,1,tanespimycin_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K21718444,3,0.538,310,0.412955,0,"0.34,0.34,0.31",0,0.136612,0.460725,0.739646,19.92,79.4717,1,1,BRD-K21718444,LJP007_HUVEC_24H:G01,trt_cp,HUVEC,G01,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:G01|LJP007_HUVEC_24H_X2_B21:G01|LJP007_HUVEC_24H_X3.A2_B20:G01,,LJP,KW-2449,1,1,0,1,102,KW-2449_10 uM_24 h_HUVEC,1,KW-2449_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K44227013,3,0.6796,627,0.660072,0.0675676,"0.28,0.37,0.36",0.539084,0.404313,0.478476,0.649904,19.03,77.3184,1,1,BRD-K44227013,LJP009_HUVEC_24H:E19,trt_cp,HUVEC,E19,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:E19|LJP009_HUVEC_24H_X2_B21:E19|LJP009_HUVEC_24H_X3_B21:E19,,LJP,ponatinib,1,1,0,1,102,ponatinib_10 uM_24 h_HUVEC,1,ponatinib_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K57169635,3,0.4586,261,0.349839,0,"0.34,0.36,0.30",0,0,0.392531,0.766823,19.92,79.4717,1,1,BRD-K57169635,LJP007_HUVEC_24H:G07,trt_cp,HUVEC,G07,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:G07|LJP007_HUVEC_24H_X2_B21:G07|LJP007_HUVEC_24H_X3.A2_B20:G07,,LJP,dacomitinib,1,1,0,1,102,dacomitinib_10 uM_24 h_HUVEC,1,dacomitinib_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K28392481,3,0.6026,369,0.476824,0,"0.33,0.34,0.32",0,0.136612,0.565632,0.766866,19.92,79.4717,1,1,BRD-K28392481,LJP007_HUVEC_24H:F13,trt_cp,HUVEC,F13,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:F13|LJP007_HUVEC_24H_X2_B21:F13|LJP007_HUVEC_24H_X3.A2_B20:F13,,LJP,AZD-4547,1,1,0,1,102,AZD-4547_10 uM_24 h_HUVEC,1,AZD-4547_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K21025364,3,0.465,292,0.372605,0.0686813,"0.36,0.32,0.31",0.545331,0.27248,0.439362,0.609524,19.92,79.4717,1,1,BRD-K21025364,LJP007_HUVEC_24H:M13,trt_cp,HUVEC,M13,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:M13|LJP007_HUVEC_24H_X2_B21:M13|LJP007_HUVEC_24H_X3.A2_B20:M13,,LJP,NVP-TAE226,1,1,0,1,102,NVP-TAE226_10 uM_24 h_HUVEC,1,NVP-TAE226_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K83972459,3,0.7514,517,0.630248,0,"0.34,0.34,0.32",0,0,0.681769,0.851793,19.03,77.3184,1,1,BRD-K83972459,LJP009_HUVEC_24H:C01,trt_cp,HUVEC,C01,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:C01|LJP009_HUVEC_24H_X2_B21:C01|LJP009_HUVEC_24H_X3_B21:C01,,LJP,JWE-035,1,1,0,1,102,JWE-035_10 uM_24 h_HUVEC,1,JWE-035_10 uM_24 h
b21,0.37,0.37,uM,0.37 uM,24 h,24,h,HUVEC,BRD-K76694128,3,0.5837,354,0.45965,0,"0.34,0.36,0.30",0,0.556408,0.499697,0.605616,19.92,79.4717,1,1,BRD-K76694128,LJP007_HUVEC_24H:I22,trt_cp,HUVEC,I22,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:I22|LJP007_HUVEC_24H_X2_B21:I22|LJP007_HUVEC_24H_X3.A2_B20:I22,,LJP,rebastinib,1,1,0,1,102,rebastinib_0.37 uM_24 h_HUVEC,1,rebastinib_0.37 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K07859598,3,0.3906,256,0.319755,0.135135,"0.30,0.32,0.38",3.80215,5.42819,0.351489,0.553768,19.03,77.3184,1,1,BRD-K07859598,LJP009_HUVEC_24H:E01,trt_cp,HUVEC,E01,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:E01|LJP009_HUVEC_24H_X2_B21:E01|LJP009_HUVEC_24H_X3_B21:E01,,LJP,GW-5074,1,1,0,1,102,GW-5074_10 uM_24 h_HUVEC,1,GW-5074_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K64857848,3,0.5556,434,0.496543,0.0686813,"0.26,0.39,0.35",0.276296,0.136612,0.374131,0.726858,19.92,79.4717,1,1,BRD-K64857848,LJP007_HUVEC_24H:A07,trt_cp,HUVEC,A07,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:A07|LJP007_HUVEC_24H_X2_B21:A07|LJP007_HUVEC_24H_X3.A2_B20:A07,,LJP,XMD-885,1,1,0,1,102,XMD-885_10 uM_24 h_HUVEC,1,XMD-885_10 uM_24 h
b21,0.12,0.12,uM,0.12 uM,24 h,24,h,HUVEC,BRD-A25736793,3,0.5403,328,0.425682,0.206044,"0.36,0.35,0.29",0.544959,3.46705,0.421145,0.631271,19.92,79.4717,1,1,BRD-A25736793,LJP007_HUVEC_24H:K23,trt_cp,HUVEC,K23,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:K23|LJP007_HUVEC_24H_X2_B21:K23|LJP007_HUVEC_24H_X3.A2_B20:K23,,LJP,everolimus,1,1,0,1,102,everolimus_0.12 uM_24 h_HUVEC,1,everolimus_0.12 uM_24 h
b21,0.37,0.37,uM,0.37 uM,24 h,24,h,HUVEC,BRD-K42728290,3,0.5407,325,0.423887,0.0457875,"0.34,0.37,0.29",0.817439,2.90329,0.434852,0.624113,19.92,79.4717,1,1,BRD-K42728290,LJP007_HUVEC_24H:P22,trt_cp,HUVEC,P22,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:P22|LJP007_HUVEC_24H_X2_B21:P22|LJP007_HUVEC_24H_X3.A2_B20:P22,,LJP,NVP-BGJ398,1,1,0,1,102,NVP-BGJ398_0.37 uM_24 h_HUVEC,1,NVP-BGJ398_0.37 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K77625799,3,0.6316,588,0.616226,0,"0.33,0.35,0.32",0.140056,1.36389,0.587693,0.6108,19.92,79.4717,1,1,BRD-K77625799,LJP007_HUVEC_24H:P13,trt_cp,HUVEC,P13,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:P13|LJP007_HUVEC_24H_X2_B21:P13|LJP007_HUVEC_24H_X3.A2_B20:P13,,LJP,vandetanib,1,1,0,1,102,vandetanib_10 uM_24 h_HUVEC,1,vandetanib_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-A13021932,3,0.6315,318,0.453138,0,"0.34,0.35,0.31",0,0,0.536471,0.8239,19.92,79.4717,1,1,BRD-A13021932,LJP007_HUVEC_24H:O07,trt_cp,HUVEC,O07,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:O07|LJP007_HUVEC_24H_X2_B21:O07|LJP007_HUVEC_24H_X3.A2_B20:O07,,LJP,BMS-509744,1,1,0,1,102,BMS-509744_10 uM_24 h_HUVEC,1,BMS-509744_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K53414658,3,0.5817,359,0.462091,0,"0.35,0.34,0.31",0,0,0.523359,0.738489,19.92,79.4717,1,1,BRD-K53414658,LJP007_HUVEC_24H:C01,trt_cp,HUVEC,C01,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:C01|LJP007_HUVEC_24H_X2_B21:C01|LJP007_HUVEC_24H_X3.A2_B20:C01,,LJP,tivozanib,1,1,0,1,102,tivozanib_10 uM_24 h_HUVEC,1,tivozanib_10 uM_24 h
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K50000283,3,0.5127,277,0.381068,0,"0.36,0.35,0.29",0,0.817439,0.412824,0.621132,19.92,79.4717,1,1,BRD-K50000283,LJP007_HUVEC_24H:J03,trt_cp,HUVEC,J03,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:J03|LJP007_HUVEC_24H_X2_B21:J03|LJP007_HUVEC_24H_X3.A2_B20:J03,,LJP,PHA-767491,1,1,0,1,102,PHA-767491_1.11 uM_24 h_HUVEC,1,PHA-767491_1.11 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K60219430,3,0.5804,314,0.431677,0.0225225,"0.32,0.35,0.33",0.134771,0.269542,0.555116,0.801816,19.03,77.3184,1,1,BRD-K60219430,LJP009_HUVEC_24H:O13,trt_cp,HUVEC,O13,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:O13|LJP009_HUVEC_24H_X2_B21:O13|LJP009_HUVEC_24H_X3_B21:O13,,LJP,serdemetan,1,1,0,1,102,serdemetan_10 uM_24 h_HUVEC,1,serdemetan_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K72420232,3,0.4672,252,0.346962,0,"0.35,0.35,0.29",0.140056,1.50087,0.35882,0.600873,19.92,79.4717,1,1,BRD-K72420232,LJP007_HUVEC_24H:L19,trt_cp,HUVEC,L19,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:L19|LJP007_HUVEC_24H_X2_B21:L19|LJP007_HUVEC_24H_X3.A2_B20:L19,,LJP,WZ-4002,1,1,0,1,102,WZ-4002_10 uM_24 h_HUVEC,1,WZ-4002_10 uM_24 h
b21,3.33,3.33,uM,3.33 uM,24 h,24,h,HUVEC,BRD-K76401790,3,0.5869,365,0.468014,0.0225225,"0.32,0.34,0.34",0.134771,0.40724,0.531609,0.700773,19.03,77.3184,1,1,BRD-K76401790,LJP009_HUVEC_24H:N14,trt_cp,HUVEC,N14,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:N14|LJP009_HUVEC_24H_X2_B21:N14|LJP009_HUVEC_24H_X3_B21:N14,,LJP,JNK-IN-5A,1,1,0,1,102,JNK-IN-5A_3.33 uM_24 h_HUVEC,1,JNK-IN-5A_3.33 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K51575138,3,0.4881,324,0.402122,0.0228938,"0.31,0.37,0.32",0.140056,0.273224,0.477131,0.669792,19.92,79.4717,1,1,BRD-K51575138,LJP007_HUVEC_24H:A19,trt_cp,HUVEC,A19,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:A19|LJP007_HUVEC_24H_X2_B21:A19|LJP007_HUVEC_24H_X3.A2_B20:A19,,LJP,TPCA-1,1,1,0,1,102,TPCA-1_10 uM_24 h_HUVEC,1,TPCA-1_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K68548958,3,0.592,344,0.456321,0,"0.32,0.33,0.35",0,0,0.569941,0.791488,15.05,64.944,1,1,BRD-K68548958,LJP008_HUVEC_24H:H19,trt_cp,HUVEC,H19,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:H19|LJP008_HUVEC_24H_X2_B21:H19|LJP008_HUVEC_24H_X3_B21:H19,,LJP,C-646,1,1,0,1,102,C-646_10 uM_24 h_HUVEC,1,C-646_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K24515980,3,0.5266,325,0.418324,0.0225225,"0.38,0.28,0.35",0.134771,0,0.388007,0.74608,19.03,77.3184,1,1,BRD-K24515980,LJP009_HUVEC_24H:C13,trt_cp,HUVEC,C13,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:C13|LJP009_HUVEC_24H_X2_B21:C13|LJP009_HUVEC_24H_X3_B21:C13,,LJP,QL-XI-92,1,1,0,1,102,QL-XI-92_10 uM_24 h_HUVEC,1,QL-XI-92_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K56277358,3,0.6697,475,0.570319,0,"0.32,0.34,0.34",0,0.134771,0.607452,0.760576,19.03,77.3184,1,1,BRD-K56277358,LJP009_HUVEC_24H:M19,trt_cp,HUVEC,M19,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:M19|LJP009_HUVEC_24H_X2_B21:M19|LJP009_HUVEC_24H_X3_B21:M19,,LJP,MGCD-265,1,1,0,1,102,MGCD-265_10 uM_24 h_HUVEC,1,MGCD-265_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K72703948,3,0.5696,339,0.44434,0.0225225,"0.36,0.33,0.31",0,0,0.534155,0.797128,19.03,77.3184,1,1,BRD-K72703948,LJP009_HUVEC_24H:M01,trt_cp,HUVEC,M01,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:M01|LJP009_HUVEC_24H_X2_B21:M01|LJP009_HUVEC_24H_X3_B21:M01,,LJP,ZM-447439,1,1,0,1,102,ZM-447439_10 uM_24 h_HUVEC,1,ZM-447439_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K22096725,3,0.4652,220,0.323491,0,"0.35,0.37,0.28",0,5.60072,0.343127,0.527576,19.92,79.4717,1,1,BRD-K22096725,LJP007_HUVEC_24H:B07,trt_cp,HUVEC,B07,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:B07|LJP007_HUVEC_24H_X2_B21:B07|LJP007_HUVEC_24H_X3.A2_B20:B07,,LJP,ALW-II-49-7,1,1,0,1,102,ALW-II-49-7_10 uM_24 h_HUVEC,1,ALW-II-49-7_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K16730910,3,0.5839,322,0.438458,0.045045,"0.34,0.34,0.32",0.13587,0,0.540058,0.757023,19.03,77.3184,1,1,BRD-K16730910,LJP009_HUVEC_24H:N07,trt_cp,HUVEC,N07,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:N07|LJP009_HUVEC_24H_X2_B21:N07|LJP009_HUVEC_24H_X3_B21:N07,,LJP,regorafenib,1,1,0,1,102,regorafenib_10 uM_24 h_HUVEC,1,regorafenib_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-A79768653,3,0.5317,372,0.449713,0,"0.32,0.33,0.34",0.543478,0,0.514005,0.757378,19.03,77.3184,1,1,BRD-A79768653,LJP009_HUVEC_24H:B03,trt_cp,HUVEC,B03,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:B03|LJP009_HUVEC_24H_X2_B21:B03|LJP009_HUVEC_24H_X3_B21:B03,,LJP,sirolimus,1,1,0,1,102,sirolimus_10 uM_24 h_HUVEC,1,sirolimus_10 uM_24 h
b21,0.37,0.37,uM,0.37 uM,24 h,24,h,HUVEC,BRD-K59317601,3,0.6811,483,0.579975,0.114469,"0.34,0.34,0.32",0.13624,0.696836,0.604802,0.780892,19.92,79.4717,1,1,BRD-K59317601,LJP007_HUVEC_24H:L10,trt_cp,HUVEC,L10,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:L10|LJP007_HUVEC_24H_X2_B21:L10|LJP007_HUVEC_24H_X3.A2_B20:L10,,LJP,MLN-0128,1,1,0,1,102,MLN-0128_0.37 uM_24 h_HUVEC,1,MLN-0128_0.37 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K16485616,3,0.7451,598,0.674976,0,"0.32,0.34,0.34",0,0.943396,0.693007,0.768912,15.05,64.944,1,1,BRD-K16485616,LJP008_HUVEC_24H:I07,trt_cp,HUVEC,I07,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:I07|LJP008_HUVEC_24H_X2_B21:I07|LJP008_HUVEC_24H_X3_B21:I07,,LJP,mocetinostat,1,1,0,1,102,mocetinostat_10 uM_24 h_HUVEC,1,mocetinostat_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K70511574,3,0.6172,406,0.506182,0,"0.32,0.33,0.35",0,0,0.575926,0.72972,19.03,77.3184,1,1,BRD-K70511574,LJP009_HUVEC_24H:K01,trt_cp,HUVEC,K01,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:K01|LJP009_HUVEC_24H_X2_B21:K01|LJP009_HUVEC_24H_X3_B21:K01,,LJP,HMN-214,1,1,0,1,102,HMN-214_10 uM_24 h_HUVEC,1,HMN-214_10 uM_24 h
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K54256913,3,0.5553,284,0.401563,0.022604,"0.35,0.29,0.35",0.13624,0,0.433551,0.660692,15.05,64.944,1,1,BRD-K54256913,LJP008_HUVEC_24H:A21,trt_cp,HUVEC,A21,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:A21|LJP008_HUVEC_24H_X2_B21:A21|LJP008_HUVEC_24H_X3_B21:A21,,LJP,MK-1775,1,1,0,1,102,MK-1775_1.11 uM_24 h_HUVEC,1,MK-1775_1.11 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K45746021,3,0.5266,322,0.416389,0,"0.32,0.34,0.34",0,0,0.495458,0.762237,19.03,77.3184,1,1,BRD-K45746021,LJP009_HUVEC_24H:K19,trt_cp,HUVEC,K19,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:K19|LJP009_HUVEC_24H_X2_B21:K19|LJP009_HUVEC_24H_X3_B21:K19,,LJP,CC-401,1,1,0,1,102,CC-401_10 uM_24 h_HUVEC,1,CC-401_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K49865102,3,0.7384,566,0.653709,0.022604,"0.35,0.33,0.33",0,0.544959,0.734161,0.821672,15.05,64.944,1,1,BRD-K49865102,LJP008_HUVEC_24H:O01,trt_cp,HUVEC,O01,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:O01|LJP008_HUVEC_24H_X2_B21:O01|LJP008_HUVEC_24H_X3_B21:O01,,LJP,PD-0325901,1,1,0,1,102,PD-0325901_10 uM_24 h_HUVEC,1,PD-0325901_10 uM_24 h
b21,3.33,3.33,uM,3.33 uM,24 h,24,h,HUVEC,BRD-K17743125,3,0.7944,562,0.675645,0.0904159,"0.33,0.33,0.34",0.134771,0,0.791518,0.864685,15.05,64.944,1,1,BRD-K17743125,LJP008_HUVEC_24H:L20,trt_cp,HUVEC,L20,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:L20|LJP008_HUVEC_24H_X2_B21:L20|LJP008_HUVEC_24H_X3_B21:L20,,LJP,belinostat,1,1,0,1,102,belinostat_3.33 uM_24 h_HUVEC,1,belinostat_3.33 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K71035033,3,0.4185,230,0.31372,0.137363,"0.38,0.37,0.26",0.280112,0.840336,0.257945,0.686758,19.92,79.4717,1,1,BRD-K71035033,LJP007_HUVEC_24H:I13,trt_cp,HUVEC,I13,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:I13|LJP007_HUVEC_24H_X2_B21:I13|LJP007_HUVEC_24H_X3.A2_B20:I13,,LJP,masitinib,1,1,0,1,102,masitinib_10 uM_24 h_HUVEC,1,masitinib_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K56301217,3,0.4905,232,0.34111,0.022604,"0.37,0.31,0.32",0,0,0.478559,0.715929,15.05,64.944,1,1,BRD-K56301217,LJP008_HUVEC_24H:E01,trt_cp,HUVEC,E01,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:E01|LJP008_HUVEC_24H_X2_B21:E01|LJP008_HUVEC_24H_X3_B21:E01,,LJP,ABT-737,1,1,0,1,102,ABT-737_10 uM_24 h_HUVEC,1,ABT-737_10 uM_24 h
