bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b20,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K49893531,3,0.52,248,0.363127,0.0448833,"0.34,0.34,0.33",0.268817,0.405429,0.502287,0.650104,12.9,56.6179,1,1,BRD-K49893531,PCL001_HA1E_24H:BRD-K49893531:10,trt_cp,HA1E,F13,PCL001_HA1E_24H_X1_B20|PCL001_HA1E_24H_X2_B20|PCL001_HA1E_24H_X3_B20,PCL001_HA1E_24H_X1_B20:F13|PCL001_HA1E_24H_X2_B20:F13|PCL001_HA1E_24H_X3_B20:F13,,PCL,BRD-K49893531,1,1,0,1,BRD-K49893531_10 uM_24 h_HA1E,1,BRD-K49893531_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K91509126,3,0.37,314,0.344664,0,"""""""""""""""""""""""""""""""""",0,1.10043,0.319771,0.517065,22.44,83.8932,1,1,BRD-K91509126,CPC007_HA1E_24H:BRD-K91509126-001-16-0:10,trt_cp,HA1E,M22,CPC007_HA1E_24H_X1_B3_DUO52HI53LO|CPC007_HA1E_24H_X2_B3_DUO52HI53LO|CPC007_HA1E_24H_X3_B3_DUO52HI53LO,CPC007_HA1E_24H_X1_B3_DUO52HI53LO:M22|CPC007_HA1E_24H_X2_B3_DUO52HI53LO:M22|CPC007_HA1E_24H_X3_B3_DUO52HI53LO:M22,,CPC,piceatannol,1,1,0,1,piceatannol_10 uM_24 h_HA1E,2,piceatannol_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K33818169,3,0.61,321,0.447454,0,"""""""""""""""""""""""""""""""""",2.82115,2.55304,0.22437,0.556253,11.83,51.1628,1,1,BRD-K33818169,CPC004_HA1E_6H:BRD-K33818169-003-01-2:10,trt_cp,HA1E,P04,CPC004_HA1E_6H_X1_B3_DUO52HI53LO|CPC004_HA1E_6H_X2_B3_DUO52HI53LO|CPC004_HA1E_6H_X3_B3_DUO52HI53LO,CPC004_HA1E_6H_X1_B3_DUO52HI53LO:P04|CPC004_HA1E_6H_X2_B3_DUO52HI53LO:P04|CPC004_HA1E_6H_X3_B3_DUO52HI53LO:P04,,CPC,GW-3965,1,1,0,1,GW-3965_10 uM_6 h_HA1E,1,GW-3965_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K01834163,3,0.4,256,0.323579,0.362647,"""""""""""""""""""""""""""""""""",12.0629,2.13904,0.189933,0.578583,19.3,78.0362,1,1,BRD-K01834163,CPC009_HA1E_6H:BRD-K01834163-001-04-1:10,trt_cp,HA1E,C10,CPC009_HA1E_6H_X1_B4_DUO52HI53LO|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC009_HA1E_6H_X3_B4_DUO52HI53LO,CPC009_HA1E_6H_X1_B4_DUO52HI53LO:C10|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO:C10|CPC009_HA1E_6H_X3_B4_DUO52HI53LO:C10,,CPC,BRD-K01834163,1,1,0,1,BRD-K01834163_10 uM_6 h_HA1E,1,BRD-K01834163_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K38910949,3,0.54,341,0.433915,0.275989,"""""""""""""""""""""""""""""""""",15.6757,4.86486,0.225427,0.501311,10.25,43.4396,1,1,BRD-K38910949,CPC013_HA1E_6H:BRD-K38910949-001-01-3:10,trt_cp,HA1E,J01,CPC013_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC013_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC013_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC013_HA1E_6H_X1_F1B3_DUO52HI53LO:J01|CPC013_HA1E_6H_X2_F1B3_DUO52HI53LO:J01|CPC013_HA1E_6H_X3_F1B3_DUO52HI53LO:J01,,CPC,ST-4075437,1,1,0,1,ST-4075437_10 uM_6 h_HA1E,1,ST-4075437_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K51575138,5,0.46,299,0.375012,0,"""""""""""""""""""""""""""""""""",0,0,0.435152,0.672983,15.66,67.4993,1,1,BRD-K51575138,CPC006_HA1E_6H:BRD-K51575138-001-01-7:10,trt_cp,HA1E,K09,CPC006_HA1E_6H_X1_B3_DUO52HI53LO|CPC006_HA1E_6H_X2_B3_DUO52HI53LO|CPC006_HA1E_6H_X3_B3_DUO52HI53LO|CPC006_HA1E_6H_X4_B4_DUO52HI53LO|CPC006_HA1E_6H_X5_B4_DUO52HI53LO,CPC006_HA1E_6H_X1_B3_DUO52HI53LO:K09|CPC006_HA1E_6H_X2_B3_DUO52HI53LO:K09|CPC006_HA1E_6H_X3_B3_DUO52HI53LO:K09|CPC006_HA1E_6H_X4_B4_DUO52HI53LO:K09|CPC006_HA1E_6H_X5_B4_DUO52HI53LO:K09,,CPC,TPCA-1,1,1,0,1,TPCA-1_10 uM_6 h_HA1E,1,TPCA-1_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K45044657,3,0.48,190,0.305371,0,"""""""""""""""""""""""""""""""""",0,0.135135,0.424915,0.72942,10.25,43.4396,1,1,BRD-K45044657,CPC013_HA1E_6H:BRD-K45044657-001-01-4:10,trt_cp,HA1E,B19,CPC013_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC013_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC013_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC013_HA1E_6H_X1_F1B3_DUO52HI53LO:B19|CPC013_HA1E_6H_X2_F1B3_DUO52HI53LO:B19|CPC013_HA1E_6H_X3_F1B3_DUO52HI53LO:B19,,CPC,TC-H-106,1,1,0,1,TC-H-106_10 uM_6 h_HA1E,1,TC-H-106_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K15475572,3,0.4,274,0.334762,0.452489,"""""""""""""""""""""""""""""""""",40.987,9.07785,0.0275919,0.448367,14.03,61.7858,0,1,BRD-K15475572,CPC012_HA1E_6H:BRD-K15475572-001-01-8:10,trt_cp,HA1E,F24,CPC012_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC012_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC012_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC012_HA1E_6H_X1_F1B3_DUO52HI53LO:F24|CPC012_HA1E_6H_X2_F1B3_DUO52HI53LO:F24|CPC012_HA1E_6H_X3_F1B3_DUO52HI53LO:F24,,CPC,BRD-K15475572,1,1,0,1,BRD-K15475572_10 uM_6 h_HA1E,1,BRD-K15475572_10 uM_6 h
f1b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K33583600-001-09-6,3,0.4062,244,0.318343,0,"0.34,0.34,0.32",0,2.43308,0.373064,0.546715,12.99,57.1059,1,1,BRD-K33583600,CPC006_HA1E_24H:L12,trt_cp,HA1E,L12,CPC006_HA1E_24H_X1.A2_F1B3_DUO52HI53LO|CPC006_HA1E_24H_X2_B3_DUO52HI53LO|CPC006_HA1E_24H_X3_B3_DUO52HI53LO,CPC006_HA1E_24H_X1.A2_F1B3_DUO52HI53LO:L12|CPC006_HA1E_24H_X2_B3_DUO52HI53LO:L12|CPC006_HA1E_24H_X3_B3_DUO52HI53LO:L12,,CPC,BRD-K33583600,1,1,0,1,BRD-K33583600_10 uM_24 h_HA1E,1,BRD-K33583600_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K91349888,3,0.72,622,0.676694,0,"""""""""""""""""""""""""""""""""",0,0,0.71838,0.729663,19.3,78.0362,1,1,BRD-K91349888,CPC009_HA1E_6H:BRD-K91349888-001-04-5:10,trt_cp,HA1E,I12,CPC009_HA1E_6H_X1_B4_DUO52HI53LO|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC009_HA1E_6H_X3_B4_DUO52HI53LO,CPC009_HA1E_6H_X1_B4_DUO52HI53LO:I12|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO:I12|CPC009_HA1E_6H_X3_B4_DUO52HI53LO:I12,,CPC,ARG-A1-22,1,1,0,1,ARG-A1-22_10 uM_6 h_HA1E,1,ARG-A1-22_10 uM_6 h
