bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b11,10,10.1841,uM,10 uM,24 h,24,h,PC3,BRD-K60391168,3,0.48,248,0.348881,0,"""""""""""""""""""""""""""""""""",0,0,0.402618,0.714938,17.58,73.4999,1,1,BRD-K60391168,DOSBIO001_PC3_24H:BRD-K60391168:10.1841,trt_cp,PC3,L16,DOSBIO001_PC3_24H_X1_B11|DOSBIO001_PC3_24H_X2_B11|DOSBIO001_PC3_24H_X3_B11,DOSBIO001_PC3_24H_X1_B11:L16|DOSBIO001_PC3_24H_X2_B11:L16|DOSBIO001_PC3_24H_X3_B11:L16,,DOSBIO,BRD-K60391168,1,1,0,1,BRD-K60391168_10 uM_24 h_PC3,1,BRD-K60391168_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K13078532,3,0.49,604,0.550107,0.990099,"""""""""""""""""""""""""""""""""",58.9326,25.3102,-0.0333866,0.349764,18.89,76.9165,0,1,BRD-K13078532,CPD001_PC3_24H:BRD-K13078532-001-21-9:10,trt_cp,PC3,A19,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:A19|CPD001_PC3_24H_X2_B6_DUO52HI53LO:A19|CPD001_PC3_24H_X3_B6_DUO52HI53LO:A19,,CPD,hydrochlorothiazide,1,1,0,1,hydrochlorothiazide_10 uM_24 h_PC3,1,hydrochlorothiazide_10 uM_24 h
b7,10,10,uM,10 uM,6 h,6,h,PC3,CMAP-PRISM-1B-PARENT,4,0.35,457,0.404411,0,"""""""""""""""""""""""""""""""""",0,0,0,0,-3.01,0.31582,0,1,CMAP-PRISM-1B-PARENT,PRISM001_PC3_6H:CMAP-PRISM-1B-PARENT:10,trt_cp,PC3,I21|I22|J21|J22,PRISM001_PC3_6H_X1_B7_DUO52HI53LO,PRISM001_PC3_6H_X1_B7_DUO52HI53LO:I21|PRISM001_PC3_6H_X1_B7_DUO52HI53LO:I22|PRISM001_PC3_6H_X1_B7_DUO52HI53LO:J21|PRISM001_PC3_6H_X1_B7_DUO52HI53LO:J22,,PRISM,CMAP-PRISM-1B-PARENT,1,1,0,1,CMAP-PRISM-1B-PARENT_10 uM_6 h_PC3,1,CMAP-PRISM-1B-PARENT_10 uM_6 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A67709388,3,0.66,393,0.51499,0,"""""""""""""""""""""""""""""""""",0,0,0.621091,0.829037,18.89,76.9165,1,1,BRD-A67709388,CPD001_PC3_24H:BRD-A67709388-001-04-7:10,trt_cp,PC3,N05,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:N05|CPD001_PC3_24H_X2_B6_DUO52HI53LO:N05|CPD001_PC3_24H_X3_B6_DUO52HI53LO:N05,,CPD,antimycin-a,1,1,0,1,antimycin-a_10 uM_24 h_PC3,2,antimycin-a_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,PC3,BRD-A80567352,3,0.35,292,0.323263,1.25673,"""""""""""""""""""""""""""""""""",5.99969,45.4787,0.279477,0.466301,55.36,98.8516,0,1,BRD-A80567352,CPD002_PC3_6H:BRD-A80567352-003-01-6:10,trt_cp,PC3,P11,CPD002_PC3_6H_X1_B6_DUO52HI53LO|CPD002_PC3_6H_X2_B6_DUO52HI53LO|CPD002_PC3_6H_X3_B6_DUO52HI53LO,CPD002_PC3_6H_X1_B6_DUO52HI53LO:P11|CPD002_PC3_6H_X2_B6_DUO52HI53LO:P11|CPD002_PC3_6H_X3_B6_DUO52HI53LO:P11,,CPD,aceclidine,1,1,0,1,aceclidine_10 uM_6 h_PC3,1,aceclidine_10 uM_6 h
b11,10,10.0402,uM,10 uM,24 h,24,h,PC3,BRD-K17139610,3,0.48,254,0.353076,0,"""""""""""""""""""""""""""""""""",1.32979,1.32979,0.420287,0.655811,17.58,73.4999,1,1,BRD-K17139610,DOSBIO001_PC3_24H:BRD-K17139610:10.0402,trt_cp,PC3,B13,DOSBIO001_PC3_24H_X1_B11|DOSBIO001_PC3_24H_X2_B11|DOSBIO001_PC3_24H_X3_B11,DOSBIO001_PC3_24H_X1_B11:B13|DOSBIO001_PC3_24H_X2_B11:B13|DOSBIO001_PC3_24H_X3_B11:B13,,DOSBIO,BRD-K17139610,1,1,0,1,BRD-K17139610_10 uM_24 h_PC3,1,BRD-K17139610_10 uM_24 h
b11,10,10.0731,uM,10 uM,24 h,24,h,PC3,BRD-K28934562,3,0.67,448,0.553996,0,"""""""""""""""""""""""""""""""""",0.132626,0.132979,0.667116,0.847275,17.58,73.4999,1,1,BRD-K28934562,DOSBIO001_PC3_24H:BRD-K28934562:10.0731,trt_cp,PC3,O12,DOSBIO001_PC3_24H_X1_B11|DOSBIO001_PC3_24H_X2_B11|DOSBIO001_PC3_24H_X3_B11,DOSBIO001_PC3_24H_X1_B11:O12|DOSBIO001_PC3_24H_X2_B11:O12|DOSBIO001_PC3_24H_X3_B11:O12,,DOSBIO,BRD-K28934562,1,1,0,1,BRD-K28934562_10 uM_24 h_PC3,1,BRD-K28934562_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K08619574,3,0.41,291,0.349276,0.360036,"""""""""""""""""""""""""""""""""",8.2193,9.95317,0.255933,0.489944,18.89,76.9165,0,1,BRD-K08619574,CPD001_PC3_24H:BRD-K08619574-334-04-7:10,trt_cp,PC3,M20,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:M20|CPD001_PC3_24H_X2_B6_DUO52HI53LO:M20|CPD001_PC3_24H_X3_B6_DUO52HI53LO:M20,,CPD,thioproperazine,1,1,0,1,thioproperazine_10 uM_24 h_PC3,1,thioproperazine_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A41304429,3,0.36,365,0.366546,1.53015,"""""""""""""""""""""""""""""""""",12.9283,45.2678,0.167719,0.229539,18.89,76.9165,0,1,BRD-A41304429,CPD001_PC3_24H:BRD-A41304429-001-09-8:10,trt_cp,PC3,C23,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:C23|CPD001_PC3_24H_X2_B6_DUO52HI53LO:C23|CPD001_PC3_24H_X3_B6_DUO52HI53LO:C23,,CPD,practolol,1,1,0,1,practolol_10 uM_24 h_PC3,1,practolol_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K52431530,3,0.41,355,0.385777,0.810081,"""""""""""""""""""""""""""""""""",2.24903,0.934765,0.395607,0.625936,18.89,76.9165,1,1,BRD-K52431530,CPD001_PC3_24H:BRD-K52431530-001-07-3:10,trt_cp,PC3,O10,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:O10|CPD001_PC3_24H_X2_B6_DUO52HI53LO:O10|CPD001_PC3_24H_X3_B6_DUO52HI53LO:O10,,CPD,josamycin,1,1,0,1,josamycin_10 uM_24 h_PC3,1,josamycin_10 uM_24 h
