,F1_score,ClassAccuracy,model_pearsonHT29,model_pearsonA375,model_spearHT29,model_spearA375,model_accHT29,model_accA375,recon_pear_ht29,recon_pear_a375,recon_spear_ht29,recon_spear_a375,recon_acc_ht29,recon_acc_a375,Direct_pearson,Direct_spearman,DirectAcc_ht29,DirectAcc_a375
0,1.0,1.0,0.5299659967422485,0.4834134578704834,0.45982849275336735,0.3835274581542176,0.656211580408487,0.6345602815784256,0.7843908071517944,0.7413071393966675,0.7191835154444073,0.6709494048737087,0.7727939718421571,0.751670632559984,0.49128735065460205,0.4151903849170672,0.642982847511402,0.642982847511402
1,1.0,1.0,0.46609559655189514,0.45411479473114014,0.35667086418984906,0.3560103111956559,0.6205854650009914,0.6299846321633948,0.7385402917861938,0.7374334335327148,0.6863998411691846,0.6579236845615536,0.758415805887549,0.7452434067023597,0.44977280497550964,0.37370839163109537,0.63110499702558,0.63110499702558
2,1.0,1.0,0.5228267908096313,0.4470537602901459,0.3996735258917187,0.368864904819462,0.6342008724965298,0.6265020820939917,0.716372549533844,0.7429231405258179,0.6600476037402823,0.67466166484381,0.7467335460494293,0.7512286007006411,0.46752122044563293,0.3802003488555595,0.6262790005948841,0.6262790005948841
3,1.0,1.0,0.4924021065235138,0.42540648579597473,0.36119653005854857,0.31658023505529254,0.6256370216141185,0.6103881618084473,0.751973569393158,0.7275727987289429,0.6777032691668251,0.6576082610412575,0.7566167324644422,0.7461613457597991,0.4201890826225281,0.3381772386907121,0.6173755700971644,0.6173755700971644
4,1.0,1.0,0.4244025647640228,0.3716416656970978,0.37722885876969386,0.3530097535871711,0.6270523497917906,0.6233615903232204,0.7472454309463501,0.7508554458618164,0.7208357527033571,0.6795083017662104,0.7790618859625403,0.7582325335448475,0.5349923968315125,0.4173094370882918,0.6468768590124926,0.6468768590124926
