,F1_score,ClassAccuracy,model_pearsonHT29,model_pearsonA375,model_spearHT29,model_spearA375,model_accHT29,model_accA375,recon_pear_ht29,recon_pear_a375,recon_spear_ht29,recon_spear_a375,recon_acc_ht29,recon_acc_a375,Direct_pearson,Direct_spearman,DirectAcc_ht29,DirectAcc_a375
0,1.0,1.0,0.3033173084259033,0.23826615512371063,0.2611525919196738,0.21392637165307615,0.5910643466190759,0.5758303589133452,0.6431361436843872,0.5180479288101196,0.5404820459819891,0.4358189115070084,0.6976664323184254,0.6614424284486747,0.49128735065460205,0.4151903849170672,0.642982847511402,0.642982847511402
1,1.0,1.0,0.38818374276161194,0.3701239824295044,0.29334204383028095,0.2880196330343458,0.5959770969660916,0.6018590124925639,0.5933166146278381,0.5203353762626648,0.5122400243404904,0.4163754487134793,0.6875984713283937,0.6504535990481856,0.44977280497550964,0.37370839163109537,0.63110499702558,0.63110499702558
2,1.0,1.0,0.45182520151138306,0.35146820545196533,0.36511584300381195,0.29867340676661164,0.6261327582788023,0.6053911362284354,0.5618943572044373,0.5839924216270447,0.46986573603658294,0.4500741774573373,0.6706875416869467,0.6636162337233128,0.46752122044563293,0.3802003488555595,0.6262790005948841,0.6262790005948841
3,1.0,1.0,0.37988871335983276,0.36056289076805115,0.27470044694144213,0.29153717368159726,0.5940214158239143,0.6075897283363079,0.5876637101173401,0.5448684096336365,0.4685191992701357,0.4033851453259878,0.6750058587060372,0.6499619935223743,0.4201890826225281,0.3381772386907121,0.6173755700971644,0.6173755700971644
4,1.0,1.0,0.4452836811542511,0.4108585715293884,0.35979170527856796,0.37471162240073436,0.6253594090818957,0.6324682728534603,0.6028072834014893,0.5590189099311829,0.5211693570421347,0.4623985424653168,0.6984857498242387,0.6727353096701698,0.5349923968315125,0.4173094370882918,0.6468768590124926,0.6468768590124926
