,F1_score,ClassAccuracy,model_pearsonHT29,model_pearsonA375,model_spearHT29,model_spearA375,model_accHT29,model_accA375,recon_pear_ht29,recon_pear_a375,recon_spear_ht29,recon_spear_a375,recon_acc_ht29,recon_acc_a375,Direct_pearson,Direct_spearman,DirectAcc_ht29,DirectAcc_a375
0,1.0,1.0,0.4324609041213989,0.3972530961036682,0.3706593428296488,0.32956492378169777,0.6209597461828277,0.6177523299623241,0.7031443119049072,0.6678229570388794,0.6385970645146112,0.5829103118865386,0.7376949146431597,0.7158751404587217,0.49128735065460205,0.4151903849170672,0.642982847511402,0.642982847511402
1,1.0,1.0,0.3913666307926178,0.4346289336681366,0.3299736564150231,0.33355644352405023,0.6122645250842752,0.6164287130676185,0.6957387328147888,0.6827188730239868,0.6162153982319899,0.5705788871143805,0.7293250770645177,0.710355938925243,0.44977280497550964,0.37370839163109537,0.63110499702558,0.63110499702558
2,1.0,1.0,0.4857425391674042,0.4532445967197418,0.3969639132116755,0.3834596383137027,0.6325228038865756,0.6345701963117192,0.6762915253639221,0.6810371279716492,0.6124986039258483,0.5851281730995451,0.7281145782632994,0.7149365457069204,0.46752122044563293,0.3802003488555595,0.6262790005948841,0.6262790005948841
3,1.0,1.0,0.4252665936946869,0.42265433073043823,0.31329920469283384,0.2984537062487309,0.6088612928812216,0.6069700575054531,0.680229902267456,0.6327207684516907,0.6013758057284598,0.5479232918685882,0.7248670524399258,0.7021391037081102,0.4201890826225281,0.3381772386907121,0.6173755700971644,0.6173755700971644
4,1.0,1.0,0.4974379241466522,0.4827064573764801,0.4132762684112901,0.43333485254362036,0.6462026571485227,0.6562859409081895,0.6979855298995972,0.673416018486023,0.6514117430377393,0.5892137933957969,0.7506165161429886,0.7211390376098883,0.5349923968315125,0.4173094370882918,0.6468768590124926,0.6468768590124926
