bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4301,302,0.364444,0.872874,"0.29,0.21,0.50",2.03061,10.739,0.330642,0.425839,13.63,59.8909,1,1,CMAP-000,XPR026_AGS.311_96H:P03,ctl_untrt,AGS,P03,XPR026_AGS.311_96H_X1_B37|XPR026_AGS.311_96H_X2_B37|XPR026_AGS.311_96H_X3_B37,XPR026_AGS.311_96H_X1_B37:P03|XPR026_AGS.311_96H_X2_B37:P03|XPR026_AGS.311_96H_X3_B37:P03,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3042,94,0.170998,0.976909,"0.32,0.38,0.30",8.13333,2,0.274671,0.531363,9.81,41.0566,1,1,CMAP-000,XPR013_AGS.311_96H:E13,ctl_untrt,AGS,E13,XPR013_AGS.311_96H_X1_B36|XPR013_AGS.311_96H_X2_B36|XPR013_AGS.311_96H_X3_B36,XPR013_AGS.311_96H_X1_B36:E13|XPR013_AGS.311_96H_X2_B36:E13|XPR013_AGS.311_96H_X3_B36:E13,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2621,92,0.157036,2,"0.24,0.43,0.33",34,24,0.187988,0.43196,0,0,0,1,CMAP-000,XPR011_AGS.311_96H:A12,ctl_untrt,AGS,A12,XPR011_AGS.311_96H_X1_B35|XPR011_AGS.311_96H_X2_B35|XPR011_AGS.311_96H_X3_B35,XPR011_AGS.311_96H_X1_B35:A12|XPR011_AGS.311_96H_X2_B35:A12|XPR011_AGS.311_96H_X3_B35:A12,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4522,226,0.323244,0.661376,"0.36,0.33,0.31",0.797884,3.17889,0.418773,0.562636,14.92,64.5421,1,1,CMAP-000,XPR035_AGS.311_96H:C10,ctl_untrt,AGS,C10,XPR035_AGS.311_96H_X1_B40|XPR035_AGS.311_96H_X2_B40|XPR035_AGS.311_96H_X3_B40,XPR035_AGS.311_96H_X1_B40:C10|XPR035_AGS.311_96H_X2_B40:C10|XPR035_AGS.311_96H_X3_B40:C10,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.0597,103,0.0792829,20.3901,"0.27,0.50,0.23",31.2588,60.9736,0.0516958,0.143388,12.6,54.9526,0,1,CMAP-000,XPR032_AGS.311_96H:D10,ctl_untrt,AGS,D10,XPR032_AGS.311_96H_X4.L2_B41|XPR032_AGS.311_96H_X5.L2_B41|XPR032_AGS.311_96H_X6_B40,XPR032_AGS.311_96H_X4.L2_B41:D10|XPR032_AGS.311_96H_X5.L2_B41:D10|XPR032_AGS.311_96H_X6_B40:D10,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.286,84,0.156743,1,"0.30,0.32,0.38",6.5,12.5,0.267443,0.458004,0,0,0,1,CMAP-000,XPR036_AGS.311_96H:J23,ctl_untrt,AGS,J23,XPR036_AGS.311_96H_X1_B40|XPR036_AGS.311_96H_X2_B40|XPR036_AGS.311_96H_X3_B40,XPR036_AGS.311_96H_X1_B40:J23|XPR036_AGS.311_96H_X2_B40:J23|XPR036_AGS.311_96H_X3_B40:J23,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.22,129,0.206746,6,"0.35,0.31,0.34",56.5,33.5,0.19515,0.413282,0,0,0,1,CMAP-000,XPR008_AGS.311_96H:A22,ctl_untrt,AGS,A22,XPR008_AGS.311_96H_X1_B35|XPR008_AGS.311_96H_X2.L2.A2_B38|XPR008_AGS.311_96H_X3_B35,XPR008_AGS.311_96H_X1_B35:A22|XPR008_AGS.311_96H_X2.L2.A2_B38:A22|XPR008_AGS.311_96H_X3_B35:A22,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2102,94,0.142141,8.69565,"0.44,0.25,0.31",13.3823,24.2429,0.167538,0.331204,8.09,32.0701,0,1,CMAP-000,XPR022_AGS.311_96H:M03,ctl_untrt,AGS,M03,XPR022_AGS.311_96H_X1_B36|XPR022_AGS.311_96H_X2_B36|XPR022_AGS.311_96H_X3_B36,XPR022_AGS.311_96H_X1_B36:M03|XPR022_AGS.311_96H_X2_B36:M03|XPR022_AGS.311_96H_X3_B36:M03,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3304,140,0.217482,5.71557,"0.37,0.33,0.30",5.93399,6.33614,0.284457,0.454856,8.51,34.3956,0,1,CMAP-000,XPR015_AGS.311_96H:M11,ctl_untrt,AGS,M11,XPR015_AGS.311_96H_X1_B36|XPR015_AGS.311_96H_X2_B36|XPR015_AGS.311_96H_X3_B36,XPR015_AGS.311_96H_X1_B36:M11|XPR015_AGS.311_96H_X2_B36:M11|XPR015_AGS.311_96H_X3_B36:M11,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4561,148,0.262707,0.749559,"0.22,0.33,0.44",5.01459,15.9939,0.302494,0.404571,7.75,30.4335,0,1,CMAP-000,XPR017_AGS.311_96H:E18,ctl_untrt,AGS,E18,XPR017_AGS.311_96H_X1_B36|XPR017_AGS.311_96H_X2_B36|XPR017_AGS.311_96H_X3_B36,XPR017_AGS.311_96H_X1_B36:E18|XPR017_AGS.311_96H_X2_B36:E18|XPR017_AGS.311_96H_X3_B36:E18,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2441,128,0.178756,1.33571,"0.28,0.28,0.44",4.91006,7.8079,0.242933,0.437254,11.67,50.3589,1,1,CMAP-000,XPR019_AGS.311_96H:A16,ctl_untrt,AGS,A16,XPR019_AGS.311_96H_X1_B36|XPR019_AGS.311_96H_X2_B36|XPR019_AGS.311_96H_X3_B36,XPR019_AGS.311_96H_X1_B36:A16|XPR019_AGS.311_96H_X2_B36:A16|XPR019_AGS.311_96H_X3_B36:A16,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2586,86,0.150798,4.74712,"0.34,0.43,0.23",16.7915,30.1478,0.1678,0.317047,8.09,32.0701,0,1,CMAP-000,XPR022_AGS.311_96H:C04,ctl_untrt,AGS,C04,XPR022_AGS.311_96H_X1_B36|XPR022_AGS.311_96H_X2_B36|XPR022_AGS.311_96H_X3_B36,XPR022_AGS.311_96H_X1_B36:C04|XPR022_AGS.311_96H_X2_B36:C04|XPR022_AGS.311_96H_X3_B36:C04,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1279,81,0.10292,8.12444,"0.24,0.40,0.36",21.8,10.0024,0.080039,0.405964,13.63,59.8909,0,1,CMAP-000,XPR026_AGS.311_96H:C16,ctl_untrt,AGS,C16,XPR026_AGS.311_96H_X1_B37|XPR026_AGS.311_96H_X2_B37|XPR026_AGS.311_96H_X3_B37,XPR026_AGS.311_96H_X1_B37:C16|XPR026_AGS.311_96H_X2_B37:C16|XPR026_AGS.311_96H_X3_B37:C16,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.21,145,0.219193,19,"0.03,0.49,0.48",178,154,0.00824768,0.111399,0,0,0,1,CMAP-000,XPR008_AGS.311_96H:B20,ctl_untrt,AGS,B20,XPR008_AGS.311_96H_X1_B35|XPR008_AGS.311_96H_X2.L2.A2_B38|XPR008_AGS.311_96H_X3_B35,XPR008_AGS.311_96H_X1_B35:B20|XPR008_AGS.311_96H_X2.L2.A2_B38:B20|XPR008_AGS.311_96H_X3_B35:B20,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2324,101,0.154922,4.91623,"0.15,0.50,0.35",23.873,37.1734,0.119521,0.251924,7.75,30.4335,0,1,CMAP-000,XPR017_AGS.311_96H:C14,ctl_untrt,AGS,C14,XPR017_AGS.311_96H_X1_B36|XPR017_AGS.311_96H_X2_B36|XPR017_AGS.311_96H_X3_B36,XPR017_AGS.311_96H_X1_B36:C14|XPR017_AGS.311_96H_X2_B36:C14|XPR017_AGS.311_96H_X3_B36:C14,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1138,89,0.101766,15.8208,"0.30,0.20,0.50",31.0312,16.6617,0.0852974,0.363252,12.81,56.1011,0,1,CMAP-000,XPR034_AGS.311_96H:G14,ctl_untrt,AGS,G14,XPR034_AGS.311_96H_X1_B40|XPR034_AGS.311_96H_X2_B40|XPR034_AGS.311_96H_X3_B40,XPR034_AGS.311_96H_X1_B40:G14|XPR034_AGS.311_96H_X2_B40:G14|XPR034_AGS.311_96H_X3_B40:G14,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1051,81,0.093311,20.7086,"0.31,0.19,0.50",26.7107,24.0602,0.0734595,0.315197,14.49,63.2788,0,1,CMAP-000,XPR009_AGS.311_96H:M02,ctl_untrt,AGS,M02,XPR009_AGS.311_96H_X1_B35|XPR009_AGS.311_96H_X2_B35|XPR009_AGS.311_96H_X3_B35,XPR009_AGS.311_96H_X1_B35:M02|XPR009_AGS.311_96H_X2_B35:M02|XPR009_AGS.311_96H_X3_B35:M02,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2454,98,0.156801,3.07795,"0.37,0.37,0.27",9.71958,9.84212,0.158904,0.394672,11.12,47.6026,0,1,CMAP-000,XPR027_AGS.311_96H:H08,ctl_untrt,AGS,H08,XPR027_AGS.311_96H_X1_B37|XPR027_AGS.311_96H_X2_B37|XPR027_AGS.311_96H_X3_B37,XPR027_AGS.311_96H_X1_B37:H08|XPR027_AGS.311_96H_X2_B37:H08|XPR027_AGS.311_96H_X3_B37:H08,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1534,131,0.143324,12,"0.41,0.21,0.38",82,222,0.0778677,0,0,0,0,1,CMAP-000,XPR031_AGS.311_96H:J11,ctl_untrt,AGS,J11,XPR031_AGS.311_96H_X4_B40|XPR031_AGS.311_96H_X5_B40|XPR031_AGS.311_96H_X6_B40,XPR031_AGS.311_96H_X4_B40:J11|XPR031_AGS.311_96H_X5_B40:J11|XPR031_AGS.311_96H_X6_B40:J11,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1755,40,0.0847188,7,"0.37,0.40,0.23",71.5,129.5,0.101015,0.181087,0,0,0,1,CMAP-000,XPR036_AGS.311_96H:D18,ctl_untrt,AGS,D18,XPR036_AGS.311_96H_X1_B40|XPR036_AGS.311_96H_X2_B40|XPR036_AGS.311_96H_X3_B40,XPR036_AGS.311_96H_X1_B40:D18|XPR036_AGS.311_96H_X2_B40:D18|XPR036_AGS.311_96H_X3_B40:D18,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2289,141,0.181671,1.77148,"0.31,0.36,0.33",3.74225,6.12427,0.209349,0.402523,11.12,47.6026,1,1,CMAP-000,XPR027_AGS.311_96H:P23,ctl_untrt,AGS,P23,XPR027_AGS.311_96H_X1_B37|XPR027_AGS.311_96H_X2_B37|XPR027_AGS.311_96H_X3_B37,XPR027_AGS.311_96H_X1_B37:P23|XPR027_AGS.311_96H_X2_B37:P23|XPR027_AGS.311_96H_X3_B37:P23,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2831,93,0.164073,5.9228,"0.34,0.29,0.38",12.5686,19.9178,0.232855,0.362035,8.09,32.0701,0,1,CMAP-000,XPR022_AGS.311_96H:N18,ctl_untrt,AGS,N18,XPR022_AGS.311_96H_X1_B36|XPR022_AGS.311_96H_X2_B36|XPR022_AGS.311_96H_X3_B36,XPR022_AGS.311_96H_X1_B36:N18|XPR022_AGS.311_96H_X2_B36:N18|XPR022_AGS.311_96H_X3_B36:N18,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1518,141,0.147939,4,"0.28,0.27,0.45",41,34.5,0.145373,0.381133,0,0,0,1,CMAP-000,XPR030_AGS.311_96H:H17,ctl_untrt,AGS,H17,XPR030_AGS.311_96H_X4_B40|XPR030_AGS.311_96H_X5_B40|XPR030_AGS.311_96H_X6_B40,XPR030_AGS.311_96H_X4_B40:H17|XPR030_AGS.311_96H_X5_B40:H17|XPR030_AGS.311_96H_X6_B40:H17,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.183,68,0.112809,13,"0.26,0.48,0.26",61.5,67.5,0.181971,0.387969,0,0,0,1,CMAP-000,XPR034_AGS.311_96H:F16,ctl_untrt,AGS,F16,XPR034_AGS.311_96H_X1_B40|XPR034_AGS.311_96H_X2_B40|XPR034_AGS.311_96H_X3_B40,XPR034_AGS.311_96H_X1_B40:F16|XPR034_AGS.311_96H_X2_B40:F16|XPR034_AGS.311_96H_X3_B40:F16,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1508,137,0.145319,17.0796,"0.46,0.49,0.05",46.4072,35.4113,0.0106487,0.240953,5.36,20.5857,0,1,CMAP-000,XPR021_AGS.311_96H:F02,ctl_untrt,AGS,F02,XPR021_AGS.311_96H_X1_B36|XPR021_AGS.311_96H_X2_B36|XPR021_AGS.311_96H_X3_B36,XPR021_AGS.311_96H_X1_B36:F02|XPR021_AGS.311_96H_X2_B36:F02|XPR021_AGS.311_96H_X3_B36:F02,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1776,95,0.131329,15.8333,"0.48,0.48,0.04",55.0078,53.1575,-0.0153711,0,13.86,61.0106,0,1,CMAP-000,XPR010_AGS.311_96H:E13,ctl_untrt,AGS,E13,XPR010_AGS.311_96H_X1_B35|XPR010_AGS.311_96H_X2_B35|XPR010_AGS.311_96H_X3.L2_B36,XPR010_AGS.311_96H_X1_B35:E13|XPR010_AGS.311_96H_X2_B35:E13|XPR010_AGS.311_96H_X3.L2_B36:E13,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3357,208,0.267207,2.35475,"0.27,0.37,0.36",8.1864,3.69743,0.221228,0.512334,9.96,41.7743,1,1,CMAP-000,XPR014_AGS.311_96H:N18,ctl_untrt,AGS,N18,XPR014_AGS.311_96H_X1_B36|XPR014_AGS.311_96H_X2_B36|XPR014_AGS.311_96H_X3_B36,XPR014_AGS.311_96H_X1_B36:N18|XPR014_AGS.311_96H_X2_B36:N18|XPR014_AGS.311_96H_X3_B36:N18,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2976,208,0.251582,2.96986,"0.27,0.40,0.34",5.71102,1.19795,0.224686,0.528474,14.39,62.9343,1,1,CMAP-000,XPR011_AGS.311_96H:P15,ctl_untrt,AGS,P15,XPR011_AGS.311_96H_X1_B35|XPR011_AGS.311_96H_X2_B35|XPR011_AGS.311_96H_X3_B35,XPR011_AGS.311_96H_X1_B35:P15|XPR011_AGS.311_96H_X2_B35:P15|XPR011_AGS.311_96H_X3_B35:P15,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3932,136,0.233844,0.705467,"0.44,0.37,0.19",4.22233,6.99557,0.19836,0.435684,14.92,64.5421,1,1,CMAP-000,XPR035_AGS.311_96H:F09,ctl_untrt,AGS,F09,XPR035_AGS.311_96H_X1_B40|XPR035_AGS.311_96H_X2_B40|XPR035_AGS.311_96H_X3_B40,XPR035_AGS.311_96H_X1_B40:F09|XPR035_AGS.311_96H_X2_B40:F09|XPR035_AGS.311_96H_X3_B40:F09,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2755,131,0.192096,2.62689,"0.29,0.29,0.43",5.5729,13.2991,0.273247,0.386993,11.67,50.3589,0,1,CMAP-000,XPR019_AGS.311_96H:N22,ctl_untrt,AGS,N22,XPR019_AGS.311_96H_X1_B36|XPR019_AGS.311_96H_X2_B36|XPR019_AGS.311_96H_X3_B36,XPR019_AGS.311_96H_X1_B36:N22|XPR019_AGS.311_96H_X2_B36:N22|XPR019_AGS.311_96H_X3_B36:N22,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1068,74,0.089877,31.2722,"0.47,0.07,0.47",87.1012,70.5843,-0.169397,-0.0547798,12.6,54.9526,0,1,CMAP-000,XPR032_AGS.311_96H:G09,ctl_untrt,AGS,G09,XPR032_AGS.311_96H_X4.L2_B41|XPR032_AGS.311_96H_X5.L2_B41|XPR032_AGS.311_96H_X6_B40,XPR032_AGS.311_96H_X4.L2_B41:G09|XPR032_AGS.311_96H_X5.L2_B41:G09|XPR032_AGS.311_96H_X6_B40:G09,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1234,57,0.0848106,15.0488,"0.26,0.32,0.42",23.6796,18.4866,0.0972261,0.338855,12.6,54.9526,0,1,CMAP-000,XPR032_AGS.311_96H:K20,ctl_untrt,AGS,K20,XPR032_AGS.311_96H_X4.L2_B41|XPR032_AGS.311_96H_X5.L2_B41|XPR032_AGS.311_96H_X6_B40,XPR032_AGS.311_96H_X4.L2_B41:K20|XPR032_AGS.311_96H_X5.L2_B41:K20|XPR032_AGS.311_96H_X6_B40:K20,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3165,64,0.143908,1.14761,"0.28,0.38,0.34",2.44363,2.99265,0.251483,0.44958,8.51,34.3956,1,1,CMAP-000,XPR015_AGS.311_96H:E18,ctl_untrt,AGS,E18,XPR015_AGS.311_96H_X1_B36|XPR015_AGS.311_96H_X2_B36|XPR015_AGS.311_96H_X3_B36,XPR015_AGS.311_96H_X1_B36:E18|XPR015_AGS.311_96H_X2_B36:E18|XPR015_AGS.311_96H_X3_B36:E18,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2015,62,0.113034,4.17032,"0.45,0.15,0.39",16.8865,20.9763,0.0749127,0.208509,23.23,85.0416,0,1,CMAP-000,XPR029_AGS.311_96H:N11,ctl_untrt,AGS,N11,XPR029_AGS.311_96H_X4_B40|XPR029_AGS.311_96H_X5.A3_B41|XPR029_AGS.311_96H_X6.L2_B41,XPR029_AGS.311_96H_X4_B40:N11|XPR029_AGS.311_96H_X5.A3_B41:N11|XPR029_AGS.311_96H_X6.L2_B41:N11,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1585,104,0.12981,7.6346,"0.10,0.40,0.50",28.4342,15.1473,0.0513476,0.294638,21.13,81.625,0,1,CMAP-000,XPR031_AGS.311_96H:P08,ctl_untrt,AGS,P08,XPR031_AGS.311_96H_X4_B40|XPR031_AGS.311_96H_X5_B40|XPR031_AGS.311_96H_X6_B40,XPR031_AGS.311_96H_X4_B40:P08|XPR031_AGS.311_96H_X5_B40:P08|XPR031_AGS.311_96H_X6_B40:P08,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3468,454,0.401245,1,"0.45,0.28,0.27",11.5,10,0.336507,0.565,0,0,0,1,CMAP-000,XPR011_AGS.311_96H:P24,ctl_untrt,AGS,P24,XPR011_AGS.311_96H_X1_B35|XPR011_AGS.311_96H_X2_B35|XPR011_AGS.311_96H_X3_B35,XPR011_AGS.311_96H_X1_B35:P24|XPR011_AGS.311_96H_X2_B35:P24|XPR011_AGS.311_96H_X3_B35:P24,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.0609,81,0.0710156,27,"0.40,0.11,0.49",177.5,54,0.0157617,0.403611,0,0,0,1,CMAP-000,XPR011_AGS.311_96H:E01,ctl_untrt,AGS,E01,XPR011_AGS.311_96H_X1_B35|XPR011_AGS.311_96H_X2_B35|XPR011_AGS.311_96H_X3_B35,XPR011_AGS.311_96H_X1_B35:E01|XPR011_AGS.311_96H_X2_B35:E01|XPR011_AGS.311_96H_X3_B35:E01,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3186,151,0.221794,9.50266,"0.09,0.44,0.47",36.9811,28.2998,0.0601819,0.249735,9.81,41.0566,0,1,CMAP-000,XPR013_AGS.311_96H:I03,ctl_untrt,AGS,I03,XPR013_AGS.311_96H_X1_B36|XPR013_AGS.311_96H_X2_B36|XPR013_AGS.311_96H_X3_B36,XPR013_AGS.311_96H_X1_B36:I03|XPR013_AGS.311_96H_X2_B36:I03|XPR013_AGS.311_96H_X3_B36:I03,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2826,95,0.165687,2.92813,"0.35,0.37,0.28",6.11622,0.801487,0.205064,0.525001,9.23,38.2142,1,1,CMAP-000,XPR016_AGS.311_96H:O03,ctl_untrt,AGS,O03,XPR016_AGS.311_96H_X1_B36|XPR016_AGS.311_96H_X2_B36|XPR016_AGS.311_96H_X3_B36,XPR016_AGS.311_96H_X1_B36:O03|XPR016_AGS.311_96H_X2_B36:O03|XPR016_AGS.311_96H_X3_B36:O03,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3521,263,0.307732,2.5,"0.28,0.35,0.37",6.08466,10.5585,0.260684,0.469793,5.36,20.5857,0,1,CMAP-000,XPR021_AGS.311_96H:A24,ctl_untrt,AGS,A24,XPR021_AGS.311_96H_X1_B36|XPR021_AGS.311_96H_X2_B36|XPR021_AGS.311_96H_X3_B36,XPR021_AGS.311_96H_X1_B36:A24|XPR021_AGS.311_96H_X2_B36:A24|XPR021_AGS.311_96H_X3_B36:A24,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3594,247,0.301262,2.40427,"0.37,0.30,0.33",8.48105,9.13751,0.311128,0.49675,11.67,50.3589,0,1,CMAP-000,XPR019_AGS.311_96H:K14,ctl_untrt,AGS,K14,XPR019_AGS.311_96H_X1_B36|XPR019_AGS.311_96H_X2_B36|XPR019_AGS.311_96H_X3_B36,XPR019_AGS.311_96H_X1_B36:K14|XPR019_AGS.311_96H_X2_B36:K14|XPR019_AGS.311_96H_X3_B36:K14,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3595,111,0.201999,0.79858,"0.35,0.28,0.37",3.05017,9.0529,0.267513,0.409711,9.23,38.2142,1,1,CMAP-000,XPR016_AGS.311_96H:C21,ctl_untrt,AGS,C21,XPR016_AGS.311_96H_X1_B36|XPR016_AGS.311_96H_X2_B36|XPR016_AGS.311_96H_X3_B36,XPR016_AGS.311_96H_X1_B36:C21|XPR016_AGS.311_96H_X2_B36:C21|XPR016_AGS.311_96H_X3_B36:C21,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2595,148,0.198163,9.0706,"0.37,0.43,0.20",28.0828,9.73447,0.126946,0.416694,7.43,28.7109,0,1,CMAP-000,XPR020_AGS.311_96H:J02,ctl_untrt,AGS,J02,XPR020_AGS.311_96H_X1_B36|XPR020_AGS.311_96H_X2_B36|XPR020_AGS.311_96H_X3_B36,XPR020_AGS.311_96H_X1_B36:J02|XPR020_AGS.311_96H_X2_B36:J02|XPR020_AGS.311_96H_X3_B36:J02,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
