bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b34,,,"","",24 h,24,h,MCF10A.WT.HP,CMAP-000,16,0.34,621,0.464639,1.90597,"0.02,0.02,0.05,0.04,0.07,0.09,0.07,0.05,0.07,0.08,0.04,0.07,0.08,0.08,0.08,0.07",13.9723,19.9866,0.182535,0.373852,6.43,24.7201,0,1,CMAP-000,CRCGN017_MCF10A.WT.HP_24H:CMAP-000:-666,ctl_untrt,MCF10A,O01|O02|O03|O04|O05|O06,CRCGN017_MCF10A.WT.HP_24H_X1_B34|CRCGN017_MCF10A.WT.HP_24H_X2_B34|CRCGN017_MCF10A.WT.HP_24H_X3_B34,CRCGN017_MCF10A.WT.HP_24H_X1_B34:O01|CRCGN017_MCF10A.WT.HP_24H_X1_B34:O02|CRCGN017_MCF10A.WT.HP_24H_X1_B34:O03|CRCGN017_MCF10A.WT.HP_24H_X1_B34:O04|CRCGN017_MCF10A.WT.HP_24H_X1_B34:O05|CRCGN017_MCF10A.WT.HP_24H_X2_B34:O01|CRCGN017_MCF10A.WT.HP_24H_X2_B34:O02|CRCGN017_MCF10A.WT.HP_24H_X2_B34:O03|CRCGN017_MCF10A.WT.HP_24H_X2_B34:O04|CRCGN017_MCF10A.WT.HP_24H_X2_B34:O05|CRCGN017_MCF10A.WT.HP_24H_X2_B34:O06|CRCGN017_MCF10A.WT.HP_24H_X3_B34:O01|CRCGN017_MCF10A.WT.HP_24H_X3_B34:O02|CRCGN017_MCF10A.WT.HP_24H_X3_B34:O03|CRCGN017_MCF10A.WT.HP_24H_X3_B34:O04|CRCGN017_MCF10A.WT.HP_24H_X3_B34:O05,,CRCGN,UnTrt,0,0,0,1,7,UnTrt__24 h_MCF10A,6,UnTrt__24 h
b34,,,"","",24 h,24,h,MCF10A.WT.HP,CMAP-000,18,0.34,437,0.389772,0.61086,"0.06,0.07,0.06,0.06,0.06,0.07,0.05,0.07,0.07,0.06,0.07,0.04,0.05,0.05,0.05,0.05,0.04,0.01",8.97502,11.3246,0.207984,0.424454,10.43,44.5306,0,1,CMAP-000,CRCGN015_MCF10A.WT.HP_24H:CMAP-000:-666,ctl_untrt,MCF10A,O01|O02|O03|O04|O05|O06,CRCGN015_MCF10A.WT.HP_24H_X1.A2_B34|CRCGN015_MCF10A.WT.HP_24H_X2_B34|CRCGN015_MCF10A.WT.HP_24H_X3_B34,CRCGN015_MCF10A.WT.HP_24H_X1.A2_B34:O01|CRCGN015_MCF10A.WT.HP_24H_X1.A2_B34:O02|CRCGN015_MCF10A.WT.HP_24H_X1.A2_B34:O03|CRCGN015_MCF10A.WT.HP_24H_X1.A2_B34:O04|CRCGN015_MCF10A.WT.HP_24H_X1.A2_B34:O05|CRCGN015_MCF10A.WT.HP_24H_X1.A2_B34:O06|CRCGN015_MCF10A.WT.HP_24H_X2_B34:O01|CRCGN015_MCF10A.WT.HP_24H_X2_B34:O02|CRCGN015_MCF10A.WT.HP_24H_X2_B34:O03|CRCGN015_MCF10A.WT.HP_24H_X2_B34:O04|CRCGN015_MCF10A.WT.HP_24H_X2_B34:O05|CRCGN015_MCF10A.WT.HP_24H_X2_B34:O06|CRCGN015_MCF10A.WT.HP_24H_X3_B34:O01|CRCGN015_MCF10A.WT.HP_24H_X3_B34:O02|CRCGN015_MCF10A.WT.HP_24H_X3_B34:O03|CRCGN015_MCF10A.WT.HP_24H_X3_B34:O04|CRCGN015_MCF10A.WT.HP_24H_X3_B34:O05|CRCGN015_MCF10A.WT.HP_24H_X3_B34:O06,,CRCGN,UnTrt,0,0,0,1,7,UnTrt__24 h_MCF10A,6,UnTrt__24 h
b34,,,"","",24 h,24,h,MCF10A.TP53.M,CMAP-000,17,0.19,335,0.255111,2.15736,"0.05,0.04,0.06,0.04,0.05,0.05,0.07,0.06,0.07,0.07,0.05,0.07,0.07,0.05,0.06,0.07,0.07",13.0815,26.9308,0.127644,0.276107,10.25,43.497,0,1,CMAP-000,CRCGN015_MCF10A.TP53.M_24H:CMAP-000:-666,ctl_untrt,MCF10A,O01|O02|O03|O04|O05|O06,CRCGN015_MCF10A.TP53.M_24H_X1_B34|CRCGN015_MCF10A.TP53.M_24H_X2_B34|CRCGN015_MCF10A.TP53.M_24H_X3_B34,CRCGN015_MCF10A.TP53.M_24H_X1_B34:O01|CRCGN015_MCF10A.TP53.M_24H_X1_B34:O02|CRCGN015_MCF10A.TP53.M_24H_X1_B34:O03|CRCGN015_MCF10A.TP53.M_24H_X1_B34:O04|CRCGN015_MCF10A.TP53.M_24H_X1_B34:O05|CRCGN015_MCF10A.TP53.M_24H_X1_B34:O06|CRCGN015_MCF10A.TP53.M_24H_X2_B34:O01|CRCGN015_MCF10A.TP53.M_24H_X2_B34:O02|CRCGN015_MCF10A.TP53.M_24H_X2_B34:O03|CRCGN015_MCF10A.TP53.M_24H_X2_B34:O04|CRCGN015_MCF10A.TP53.M_24H_X2_B34:O05|CRCGN015_MCF10A.TP53.M_24H_X3_B34:O01|CRCGN015_MCF10A.TP53.M_24H_X3_B34:O02|CRCGN015_MCF10A.TP53.M_24H_X3_B34:O03|CRCGN015_MCF10A.TP53.M_24H_X3_B34:O04|CRCGN015_MCF10A.TP53.M_24H_X3_B34:O05|CRCGN015_MCF10A.TP53.M_24H_X3_B34:O06,,CRCGN,UnTrt,0,0,0,1,7,UnTrt__24 h_MCF10A,6,UnTrt__24 h
b34,,,"","",24 h,24,h,MCF10A.TP53.M,CMAP-000,15,0.25,461,0.343282,2.38095,"0.08,0.09,0.05,0.07,0.08,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.07,0.06",34.0137,40.1516,0.056946,0.184763,10.88,46.1671,0,1,CMAP-000,CRCGN016_MCF10A.TP53.M_24H:CMAP-000:-666,ctl_untrt,MCF10A,O01|O02|O03|O04|O05|O06,CRCGN016_MCF10A.TP53.M_24H_X1_B34|CRCGN016_MCF10A.TP53.M_24H_X2_B34|CRCGN016_MCF10A.TP53.M_24H_X3_B34,CRCGN016_MCF10A.TP53.M_24H_X1_B34:O01|CRCGN016_MCF10A.TP53.M_24H_X1_B34:O02|CRCGN016_MCF10A.TP53.M_24H_X1_B34:O03|CRCGN016_MCF10A.TP53.M_24H_X1_B34:O04|CRCGN016_MCF10A.TP53.M_24H_X1_B34:O05|CRCGN016_MCF10A.TP53.M_24H_X1_B34:O06|CRCGN016_MCF10A.TP53.M_24H_X2_B34:O01|CRCGN016_MCF10A.TP53.M_24H_X2_B34:O02|CRCGN016_MCF10A.TP53.M_24H_X2_B34:O03|CRCGN016_MCF10A.TP53.M_24H_X2_B34:O04|CRCGN016_MCF10A.TP53.M_24H_X2_B34:O05|CRCGN016_MCF10A.TP53.M_24H_X2_B34:O06|CRCGN016_MCF10A.TP53.M_24H_X3_B34:O01|CRCGN016_MCF10A.TP53.M_24H_X3_B34:O02|CRCGN016_MCF10A.TP53.M_24H_X3_B34:O04,,CRCGN,UnTrt,0,0,0,1,7,UnTrt__24 h_MCF10A,6,UnTrt__24 h
b34,,,"","",24 h,24,h,MCF10A.TP53.M,CMAP-000,16,0.21,294,0.251255,8.10029,"0.05,0.08,0.07,0.03,0.06,0.05,0.08,0.08,0.09,0.08,0.05,0.08,0.07,0.03,0.06,0.07",34.7921,30.1646,0.0450994,0.225745,8.7,35.4005,0,1,CMAP-000,CRCGN017_MCF10A.TP53.M_24H:CMAP-000:-666,ctl_untrt,MCF10A,O01|O02|O03|O04|O05|O06,CRCGN017_MCF10A.TP53.M_24H_X1_B34|CRCGN017_MCF10A.TP53.M_24H_X2_B34|CRCGN017_MCF10A.TP53.M_24H_X3_B34,CRCGN017_MCF10A.TP53.M_24H_X1_B34:O01|CRCGN017_MCF10A.TP53.M_24H_X1_B34:O02|CRCGN017_MCF10A.TP53.M_24H_X1_B34:O03|CRCGN017_MCF10A.TP53.M_24H_X1_B34:O04|CRCGN017_MCF10A.TP53.M_24H_X1_B34:O05|CRCGN017_MCF10A.TP53.M_24H_X1_B34:O06|CRCGN017_MCF10A.TP53.M_24H_X2_B34:O01|CRCGN017_MCF10A.TP53.M_24H_X2_B34:O02|CRCGN017_MCF10A.TP53.M_24H_X2_B34:O03|CRCGN017_MCF10A.TP53.M_24H_X2_B34:O04|CRCGN017_MCF10A.TP53.M_24H_X2_B34:O05|CRCGN017_MCF10A.TP53.M_24H_X2_B34:O06|CRCGN017_MCF10A.TP53.M_24H_X3_B34:O03|CRCGN017_MCF10A.TP53.M_24H_X3_B34:O04|CRCGN017_MCF10A.TP53.M_24H_X3_B34:O05|CRCGN017_MCF10A.TP53.M_24H_X3_B34:O06,,CRCGN,UnTrt,0,0,0,1,7,UnTrt__24 h_MCF10A,6,UnTrt__24 h
b37,,,"","",48 h,48,h,MCF10A,CMAP-000,17,0.23,227,0.231051,4.85981,"0.05,0.06,0.07,0.06,0.08,0.03,0.04,0.05,0.04,0.06,0.07,0.08,0.03,0.06,0.05,0.07,0.08",24.0064,32.3131,0.100384,0.174547,5.26,20.356,0,1,CMAP-000,CRCGN015_MCF10A_48H:CMAP-000:-666,ctl_untrt,MCF10A,O01|O02|O03|O04|O05|O06,CRCGN015_MCF10A_48H_X1_B37|CRCGN015_MCF10A_48H_X2_B37|CRCGN015_MCF10A_48H_X3_B37,CRCGN015_MCF10A_48H_X1_B37:O01|CRCGN015_MCF10A_48H_X1_B37:O02|CRCGN015_MCF10A_48H_X1_B37:O03|CRCGN015_MCF10A_48H_X1_B37:O04|CRCGN015_MCF10A_48H_X1_B37:O05|CRCGN015_MCF10A_48H_X1_B37:O06|CRCGN015_MCF10A_48H_X2_B37:O01|CRCGN015_MCF10A_48H_X2_B37:O02|CRCGN015_MCF10A_48H_X2_B37:O03|CRCGN015_MCF10A_48H_X2_B37:O04|CRCGN015_MCF10A_48H_X2_B37:O06|CRCGN015_MCF10A_48H_X3_B37:O01|CRCGN015_MCF10A_48H_X3_B37:O02|CRCGN015_MCF10A_48H_X3_B37:O03|CRCGN015_MCF10A_48H_X3_B37:O04|CRCGN015_MCF10A_48H_X3_B37:O05|CRCGN015_MCF10A_48H_X3_B37:O06,,CRCGN,UnTrt,0,0,0,1,7,UnTrt__48 h_MCF10A,1,UnTrt__48 h
b34,,,"","",24 h,24,h,MCF10A.WT.HP,CMAP-000,18,0.25,324,0.287788,0.959781,"0.05,0.05,0.06,0.06,0.07,0.06,0.05,0.05,0.05,0.04,0.06,0.05,0.06,0.06,0.06,0.05,0.06,0.06",22.8739,32.0755,0.0980494,0.21344,9.13,37.7548,0,1,CMAP-000,CRCGN016_MCF10A.WT.HP_24H:CMAP-000:-666,ctl_untrt,MCF10A,O01|O02|O03|O04|O05|O06,CRCGN016_MCF10A.WT.HP_24H_X1_B34|CRCGN016_MCF10A.WT.HP_24H_X2_B34|CRCGN016_MCF10A.WT.HP_24H_X3_B34,CRCGN016_MCF10A.WT.HP_24H_X1_B34:O01|CRCGN016_MCF10A.WT.HP_24H_X1_B34:O02|CRCGN016_MCF10A.WT.HP_24H_X1_B34:O03|CRCGN016_MCF10A.WT.HP_24H_X1_B34:O04|CRCGN016_MCF10A.WT.HP_24H_X1_B34:O05|CRCGN016_MCF10A.WT.HP_24H_X1_B34:O06|CRCGN016_MCF10A.WT.HP_24H_X2_B34:O01|CRCGN016_MCF10A.WT.HP_24H_X2_B34:O02|CRCGN016_MCF10A.WT.HP_24H_X2_B34:O03|CRCGN016_MCF10A.WT.HP_24H_X2_B34:O04|CRCGN016_MCF10A.WT.HP_24H_X2_B34:O05|CRCGN016_MCF10A.WT.HP_24H_X2_B34:O06|CRCGN016_MCF10A.WT.HP_24H_X3_B34:O01|CRCGN016_MCF10A.WT.HP_24H_X3_B34:O02|CRCGN016_MCF10A.WT.HP_24H_X3_B34:O03|CRCGN016_MCF10A.WT.HP_24H_X3_B34:O04|CRCGN016_MCF10A.WT.HP_24H_X3_B34:O05|CRCGN016_MCF10A.WT.HP_24H_X3_B34:O06,,CRCGN,UnTrt,0,0,0,1,7,UnTrt__24 h_MCF10A,6,UnTrt__24 h
