bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-A27887842,3,0.49,260,0.360924,0.0904159,"""""""""""""""""""""""""""""""""",2.00464,0.531915,0.424071,0.59016,11.83,51.1628,1,1,BRD-A27887842,CPC004_HA1E_6H:BRD-A27887842-001-03-2:10,trt_cp,HA1E,P11,CPC004_HA1E_6H_X1_B3_DUO52HI53LO|CPC004_HA1E_6H_X2_B3_DUO52HI53LO|CPC004_HA1E_6H_X3_B3_DUO52HI53LO,CPC004_HA1E_6H_X1_B3_DUO52HI53LO:P11|CPC004_HA1E_6H_X2_B3_DUO52HI53LO:P11|CPC004_HA1E_6H_X3_B3_DUO52HI53LO:P11,,CPC,prednisolone,1,1,0,1,prednisolone_10 uM_6 h_HA1E,1,prednisolone_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K38910949,3,0.54,341,0.433915,0.275989,"""""""""""""""""""""""""""""""""",15.6757,4.86486,0.225427,0.501311,10.25,43.4396,1,1,BRD-K38910949,CPC013_HA1E_6H:BRD-K38910949-001-01-3:10,trt_cp,HA1E,J01,CPC013_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC013_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC013_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC013_HA1E_6H_X1_F1B3_DUO52HI53LO:J01|CPC013_HA1E_6H_X2_F1B3_DUO52HI53LO:J01|CPC013_HA1E_6H_X3_F1B3_DUO52HI53LO:J01,,CPC,ST-4075437,1,1,0,1,ST-4075437_10 uM_6 h_HA1E,1,ST-4075437_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K15025317,3,0.67,526,0.60029,0,"""""""""""""""""""""""""""""""""",0,0,0.642259,0.776699,11.51,49.4401,1,1,BRD-K15025317,CPC002_HA1E_24H:BRD-K15025317-001-05-2:10,trt_cp,HA1E,G12,CPC002_HA1E_24H_X1_B3_DUO52HI53LO|CPC002_HA1E_24H_X2_B3_DUO52HI53LO|CPC002_HA1E_24H_X3_B3_DUO52HI53LO,CPC002_HA1E_24H_X1_B3_DUO52HI53LO:G12|CPC002_HA1E_24H_X2_B3_DUO52HI53LO:G12|CPC002_HA1E_24H_X3_B3_DUO52HI53LO:G12,,CPC,BAY-11-7082,1,1,0,1,BAY-11-7082_10 uM_24 h_HA1E,1,BAY-11-7082_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K06792661,5,0.83,650,0.742722,0,"""""""""""""""""""""""""""""""""",0,0,0.800908,0.870938,15.66,67.4993,1,1,BRD-K06792661,CPC006_HA1E_6H:BRD-K06792661-001-01-9:10,trt_cp,HA1E,A15,CPC006_HA1E_6H_X1_B3_DUO52HI53LO|CPC006_HA1E_6H_X2_B3_DUO52HI53LO|CPC006_HA1E_6H_X3_B3_DUO52HI53LO|CPC006_HA1E_6H_X4_B4_DUO52HI53LO|CPC006_HA1E_6H_X5_B4_DUO52HI53LO,CPC006_HA1E_6H_X1_B3_DUO52HI53LO:A15|CPC006_HA1E_6H_X2_B3_DUO52HI53LO:A15|CPC006_HA1E_6H_X3_B3_DUO52HI53LO:A15|CPC006_HA1E_6H_X4_B4_DUO52HI53LO:A15|CPC006_HA1E_6H_X5_B4_DUO52HI53LO:A15,,CPC,narciclasine,1,1,0,1,narciclasine_10 uM_6 h_HA1E,1,narciclasine_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K13646352,3,0.48,196,0.310155,0,"""""""""""""""""""""""""""""""""",0,0,0.435505,0.710087,20.29,80.3905,1,1,BRD-K13646352,CPC002_HA1E_6H:BRD-K13646352-001-01-2:10,trt_cp,HA1E,O10,CPC002_HA1E_6H_X1_B3_DUO52HI53LO|CPC002_HA1E_6H_X2_B3_DUO52HI53LO|CPC002_HA1E_6H_X3_B3_DUO52HI53LO,CPC002_HA1E_6H_X1_B3_DUO52HI53LO:O10|CPC002_HA1E_6H_X2_B3_DUO52HI53LO:O10|CPC002_HA1E_6H_X3_B3_DUO52HI53LO:O10,,CPC,midostaurin,1,1,0,1,midostaurin_10 uM_6 h_HA1E,1,midostaurin_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K69603398,3,0.52,235,0.353481,0.0910747,"""""""""""""""""""""""""""""""""",0.263852,0.539084,0.445251,0.611436,17.92,74.0741,1,1,BRD-K69603398,CPC020_HA1E_6H:BRD-K69603398-001-01-2:10,trt_cp,HA1E,C21,CPC020_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC020_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC020_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC020_HA1E_6H_X1_F1B3_DUO52HI53LO:C21|CPC020_HA1E_6H_X2_F1B3_DUO52HI53LO:C21|CPC020_HA1E_6H_X3_F1B3_DUO52HI53LO:C21,,CPC,BRD-K69603398,1,1,0,1,BRD-K69603398_10 uM_6 h_HA1E,1,BRD-K69603398_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K33551950,3,0.58,340,0.449039,0,"""""""""""""""""""""""""""""""""",0.412088,0,0.439578,0.688548,18.2,74.7918,1,1,BRD-K33551950,CPC014_HA1E_6H:BRD-K33551950-001-01-6:10,trt_cp,HA1E,P12,CPC014_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC014_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC014_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC014_HA1E_6H_X1_F1B3_DUO52HI53LO:P12|CPC014_HA1E_6H_X2_F1B3_DUO52HI53LO:P12|CPC014_HA1E_6H_X3_F1B3_DUO52HI53LO:P12,,CPC,radicicol,1,1,0,1,radicicol_10 uM_6 h_HA1E,1,radicicol_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K37080523,3,0.54,301,0.407672,0.0910747,"""""""""""""""""""""""""""""""""",4.53333,1.2,0.310851,0.617806,20.29,80.3905,1,1,BRD-K37080523,CPC002_HA1E_6H:BRD-K37080523-001-02-8:10,trt_cp,HA1E,M24,CPC002_HA1E_6H_X1_B3_DUO52HI53LO|CPC002_HA1E_6H_X2_B3_DUO52HI53LO|CPC002_HA1E_6H_X3_B3_DUO52HI53LO,CPC002_HA1E_6H_X1_B3_DUO52HI53LO:M24|CPC002_HA1E_6H_X2_B3_DUO52HI53LO:M24|CPC002_HA1E_6H_X3_B3_DUO52HI53LO:M24,,CPC,isoreserpine,1,1,0,1,isoreserpine_10 uM_6 h_HA1E,1,isoreserpine_10 uM_6 h
b19,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K79404599,3,0.51,257,0.366085,0,"0.35,0.33,0.32",0,0.540541,0.497597,0.661955,10.2,43.2099,1,1,BRD-K79404599,LJP005_HA1E_24H:D13,trt_cp,HA1E,D13,LJP005_HA1E_24H_X1_B19|LJP005_HA1E_24H_X2_B19|LJP005_HA1E_24H_X3_B19,LJP005_HA1E_24H_X1_B19:D13|LJP005_HA1E_24H_X2_B19:D13|LJP005_HA1E_24H_X3_B19:D13,,LJP,enzastaurin,1,1,0,1,enzastaurin_10 uM_24 h_HA1E,1,enzastaurin_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K62391742,3,0.5974,388,0.486832,0,"0.33,0.33,0.33",0,0,0.594059,0.786251,14.59,63.6233,1,1,BRD-K62391742,REP.A017_HA1E_24H:G01,trt_cp,HA1E,G01,REP.A017_HA1E_24H_X1_B23|REP.A017_HA1E_24H_X2_B23|REP.A017_HA1E_24H_X3_B23,REP.A017_HA1E_24H_X1_B23:G01|REP.A017_HA1E_24H_X2_B23:G01|REP.A017_HA1E_24H_X3_B23:G01,,REP,GDC-0199,1,1,0,1,GDC-0199_10 uM_24 h_HA1E,1,GDC-0199_10 uM_24 h
